SubjNo,List,word,prime_semantics,info,len,ValMn,correct response,given response,match?,rt,date,frameRate,
3,1,nag,negative,short negative,3,2.9,down,down,1,0.740645379796,2016_Aug_10_1245,85.0252514245,
3,1,gun,negative,short negative,3,3.47,down,down,1,0.639187319473,2016_Aug_10_1245,85.0252514245,
3,1,trumpet,neutral,long neutral,7,5.75,up,up,1,0.705349107659,2016_Aug_10_1245,85.0252514245,
3,1,clay,neutral,short neutral,4,5.33,down,down,1,0.672147141515,2016_Aug_10_1245,85.0252514245,
3,1,daze,neutral,short neutral,4,5.04,down,down,1,0.752393698738,2016_Aug_10_1245,85.0252514245,
3,1,clarinet,neutral,long neutral,8,5.7,up,up,1,0.705330826579,2016_Aug_10_1245,85.0252514245,
3,1,net,neutral,short neutral,3,4.8,up,up,1,0.764177296955,2016_Aug_10_1245,85.0252514245,
3,1,headache,negative,long negative,8,2.02,up,up,1,0.634827121936,2016_Aug_10_1245,85.0252514245,
3,1,handicapped,negative,long negative,11,3.23,down,down,1,0.681839961668,2016_Aug_10_1245,85.0252514245,
3,1,society,neutral,long neutral,7,5.03,down,down,1,0.590652660154,2016_Aug_10_1245,85.0252514245,
3,1,leg,neutral,short neutral,3,5.71,down,down,1,0.88171789538,2016_Aug_10_1245,85.0252514245,
3,1,location,neutral,long neutral,8,5.36,down,down,1,0.528917458687,2016_Aug_10_1245,85.0252514245,
3,1,calf,neutral,short neutral,4,5.39,up,up,1,0.646604305741,2016_Aug_10_1245,85.0252514245,
3,1,rob,negative,short negative,3,2.8,down,down,1,0.658303554421,2016_Aug_10_1245,85.0252514245,
3,1,murderer,negative,long negative,8,1.53,down,down,1,1.18759818062,2016_Aug_10_1245,85.0252514245,
3,1,hostile,negative,long negative,7,2.73,down,down,1,2.43422532167,2016_Aug_10_1245,85.0252514245,
3,1,lighthouse,neutral,long neutral,10,5.89,up,up,1,2.55192660115,2016_Aug_10_1245,85.0252514245,
3,1,wasp,negative,short negative,4,3.37,down,down,1,0.74065147349,2016_Aug_10_1245,85.0252514245,
3,1,repulsed,negative,long negative,8,2.48,up,up,1,0.74058540503,2016_Aug_10_1245,85.0252514245,
3,1,depressed,negative,long negative,9,1.83,down,down,1,0.658259294967,2016_Aug_10_1245,85.0252514245,
3,1,rude,negative,short negative,4,2.5,down,down,1,1.34047610343,2016_Aug_10_1245,85.0252514245,
3,1,lost,negative,short negative,4,2.82,up,up,1,1.64629064092,2016_Aug_10_1245,85.0252514245,
3,1,yolk,neutral,short neutral,4,5.48,up,up,1,0.870000044903,2016_Aug_10_1245,85.0252514245,
3,1,conquest,neutral,long neutral,8,5.85,down,up,0,1.23456868522,2016_Aug_10_1245,85.0252514245,
3,1,mile,neutral,short neutral,4,5.24,up,up,1,0.625618910715,2016_Aug_10_1245,85.0252514245,
3,1,ugly,negative,short negative,4,2.43,up,up,1,0.575963653366,2016_Aug_10_1245,85.0252514245,
3,1,frustrated,negative,long negative,10,2.48,down,down,1,0.639449989703,2016_Aug_10_1245,85.0252514245,
3,1,cult,negative,short negative,4,2.48,up,up,1,1.15225764903,2016_Aug_10_1245,85.0252514245,
3,1,knitting,neutral,long neutral,8,4.94,up,up,1,0.552417945219,2016_Aug_10_1245,85.0252514245,
3,1,mistake,negative,long negative,7,2.86,down,down,1,1.30518977363,2016_Aug_10_1245,85.0252514245,
3,1,cliffdiver,neutral,long neutral,10,5.8,down,down,1,1.10519156967,2016_Aug_10_1245,85.0252514245,
3,1,consoled,neutral,long neutral,8,5.78,down,down,1,1.29339911956,2016_Aug_10_1245,85.0252514245,
3,1,lung,neutral,short neutral,4,5.21,down,down,1,0.893559544038,2016_Aug_10_1245,85.0252514245,
3,1,sad,negative,short negative,3,1.61,up,up,1,0.65830291298,2016_Aug_10_1245,85.0252514245,
3,1,monk,neutral,short neutral,4,5.18,up,up,1,1.86969022873,2016_Aug_10_1245,85.0252514245,
3,1,germ,negative,short negative,4,3.35,down,down,1,1.30590177352,2016_Aug_10_1245,85.0252514245,
3,1,fact,neutral,short neutral,4,5.55,up,up,1,0.752388246485,2016_Aug_10_1245,85.0252514245,
3,1,testicles,neutral,long neutral,9,5.38,up,up,1,0.63914145642,2016_Aug_10_1245,85.0252514245,
3,1,hurricane,negative,long negative,9,3.34,down,down,1,0.811285711447,2016_Aug_10_1245,85.0252514245,
3,1,invader,negative,long negative,7,3.05,up,up,1,0.740677451864,2016_Aug_10_1245,85.0252514245,
3,1,shoplifter,negative,long negative,10,2.93,up,up,1,1.94026032256,2016_Aug_10_1245,85.0252514245,
3,1,fury,negative,short negative,4,3.1,down,down,1,1.08174271916,2016_Aug_10_1245,85.0252514245,
3,1,violent,negative,long negative,7,2.29,down,down,1,0.528938626252,2016_Aug_10_1245,85.0252514245,
3,1,religion,neutral,long neutral,8,5.07,up,up,1,0.634812368786,2016_Aug_10_1245,85.0252514245,
3,1,reserved,neutral,long neutral,8,4.88,down,down,1,0.752356815861,2016_Aug_10_1245,85.0252514245,
3,1,evil,negative,short negative,4,3.23,up,up,1,0.611306430001,2016_Aug_10_1245,85.0252514245,
3,1,elderly,neutral,long neutral,7,4.86,down,down,1,0.929476410671,2016_Aug_10_1245,85.0252514245,
3,1,wool,neutral,short neutral,4,5.27,down,down,1,0.752350080726,2016_Aug_10_1245,85.0252514245,
3,1,fad,neutral,short neutral,3,5.08,up,up,1,1.31693648897,2016_Aug_10_1245,85.0252514245,
3,1,whistle,neutral,long neutral,7,5.81,up,up,1,0.670065664352,2016_Aug_10_1245,85.0252514245,
3,1,hose,neutral,short neutral,4,5.25,down,down,1,0.634797936353,2016_Aug_10_1245,85.0252514245,
3,1,erasure,neutral,long neutral,7,4.84,up,up,1,0.564253500186,2016_Aug_10_1245,85.0252514245,
3,1,nuclear,negative,long negative,7,3.25,down,down,1,0.543079200688,2016_Aug_10_1245,85.0252514245,
3,1,selfish,negative,long negative,7,2.42,down,down,1,0.729120282438,2016_Aug_10_1245,85.0252514245,
3,1,unfaithful,negative,long negative,10,2.05,down,down,1,0.777914404785,2016_Aug_10_1245,85.0252514245,
3,1,toothache,negative,long negative,9,1.98,up,up,1,0.681867543648,2016_Aug_10_1245,85.0252514245,
3,1,odor,negative,short negative,4,2.52,up,up,1,0.764105455524,2016_Aug_10_1245,85.0252514245,
3,1,nun,neutral,short neutral,3,4.93,up,up,1,0.740599516739,2016_Aug_10_1245,85.0252514245,
3,1,avalanche,negative,long negative,9,3.29,down,down,1,0.869989140396,2016_Aug_10_1245,85.0252514245,
3,1,punishment,negative,long negative,10,2.22,up,up,1,0.799402369099,2016_Aug_10_1245,85.0252514245,
3,1,task,neutral,short neutral,4,4.79,down,down,1,0.800132650071,2016_Aug_10_1245,85.0252514245,
3,1,ache,negative,short negative,4,2.46,down,down,1,0.623023639037,2016_Aug_10_1245,85.0252514245,
3,1,path,neutral,short neutral,4,5.74,down,down,1,0.881824695363,2016_Aug_10_1245,85.0252514245,
3,1,stun,neutral,short neutral,4,4.93,down,down,1,0.740783289682,2016_Aug_10_1245,85.0252514245,
3,1,rely,neutral,short neutral,4,5.27,up,up,1,1.03466477313,2016_Aug_10_1245,85.0252514245,
3,1,cabinet,neutral,long neutral,7,5.05,down,down,1,0.623004716519,2016_Aug_10_1245,85.0252514245,
3,1,vine,neutral,short neutral,4,5.36,down,down,1,0.528948247869,2016_Aug_10_1245,85.0252514245,
3,1,antique,neutral,long neutral,7,5.39,down,down,1,0.505403822608,2016_Aug_10_1245,85.0252514245,
3,1,calender,neutral,long neutral,8,5.42,down,down,1,0.528967491111,2016_Aug_10_1245,85.0252514245,
3,1,law,neutral,short neutral,3,5.1,up,up,1,0.728920794183,2016_Aug_10_1245,85.0252514245,
3,1,glacier,neutral,long neutral,7,5.5,up,up,1,0.869957709772,2016_Aug_10_1245,85.0252514245,
3,1,intoxicated,neutral,long neutral,11,5.0,up,up,1,0.76485497973,2016_Aug_10_1245,85.0252514245,
3,1,concentrate,neutral,long neutral,11,5.2,up,up,1,1.25813652309,2016_Aug_10_1245,85.0252514245,
3,1,rat,negative,short negative,3,3.02,down,down,1,0.764181787046,2016_Aug_10_1245,85.0252514245,
3,1,crushed,negative,long negative,7,2.21,down,down,1,0.752425770806,2016_Aug_10_1245,85.0252514245,
3,1,handicap,negative,long negative,8,3.29,down,down,1,0.528946964987,2016_Aug_10_1245,85.0252514245,
3,1,freezer,neutral,long neutral,7,4.96,down,down,1,0.564284610089,2016_Aug_10_1245,85.0252514245,
3,1,war,negative,short negative,3,2.08,down,down,1,0.917128985515,2016_Aug_10_1245,85.0252514245,
3,1,furnace,neutral,long neutral,7,4.81,up,up,1,0.775907014096,2016_Aug_10_1245,85.0252514245,
3,1,sob,negative,short negative,3,2.03,down,down,1,0.881807697166,2016_Aug_10_1245,85.0252514245,
3,1,dumb,negative,short negative,4,3.0,up,up,1,0.811198475421,2016_Aug_10_1245,85.0252514245,
3,1,oath,neutral,short neutral,4,5.57,down,down,1,0.799471965485,2016_Aug_10_1245,85.0252514245,
3,1,feud,negative,short negative,4,3.07,up,up,1,0.693596619349,2016_Aug_10_1245,85.0252514245,
3,1,dead,negative,short negative,4,1.94,up,up,1,0.564197374068,2016_Aug_10_1245,85.0252514245,
3,1,wood,neutral,short neutral,4,5.86,down,down,1,0.611341709275,2016_Aug_10_1245,85.0252514245,
3,1,pout,negative,short negative,4,2.83,down,down,1,0.528935419046,2016_Aug_10_1245,85.0252514245,
3,1,despise,negative,long negative,7,2.03,down,down,1,0.846520405208,2016_Aug_10_1245,85.0252514245,
3,1,hive,negative,short negative,4,3.18,down,down,1,0.587692087629,2016_Aug_10_1245,85.0252514245,
3,1,sympathy,neutral,long neutral,8,5.33,up,up,1,0.952342832439,2016_Aug_10_1245,85.0252514245,
3,1,confusion,negative,long negative,9,3.46,up,up,1,0.728933623006,2016_Aug_10_1245,85.0252514245,
3,1,passage,neutral,long neutral,7,5.28,up,up,1,0.752400754591,2016_Aug_10_1245,85.0252514245,
3,1,hour,neutral,short neutral,4,5.1,up,up,1,1.57568783359,2016_Aug_10_1245,85.0252514245,
3,1,suicide,negative,long negative,7,1.25,up,up,1,0.752404923962,2016_Aug_10_1245,85.0252514245,
3,1,pig,neutral,short neutral,3,5.07,up,up,1,0.575934788507,2016_Aug_10_1245,85.0252514245,
3,1,blowdryer,neutral,long neutral,9,5.31,down,down,1,1.26988548348,2016_Aug_10_1245,85.0252514245,
3,1,barn,neutral,short neutral,4,5.48,down,down,1,2.72827165554,2016_Aug_10_1245,85.0252514245,
3,1,problem,negative,long negative,7,2.74,up,up,1,1.76390917447,2016_Aug_10_1245,85.0252514245,
3,1,military,neutral,long neutral,8,5.54,up,up,1,2.5987845328,2016_Aug_10_1245,85.0252514245,
3,1,anxious,neutral,long neutral,7,4.81,up,up,1,1.83698602107,2016_Aug_10_1245,85.0252514245,
3,1,kerchief,neutral,long neutral,8,5.11,up,up,1,0.752402037473,2016_Aug_10_1245,85.0252514245,
3,1,curtains,neutral,long neutral,8,4.83,down,down,1,1.28164310332,2016_Aug_10_1245,85.0252514245,
3,1,smallpox,negative,long negative,8,2.52,down,down,1,0.764174089745,2016_Aug_10_1245,85.0252514245,
3,1,decapitate,negative,long negative,10,2.45,down,down,1,0.811229264607,2016_Aug_10_1245,85.0252514245,
3,1,defy,neutral,short neutral,4,5.4,up,up,1,0.564247727216,2016_Aug_10_1245,85.0252514245,
3,1,busybody,neutral,long neutral,8,5.17,up,up,1,3.12811347611,2016_Aug_10_1245,85.0252514245,
3,1,umbrella,neutral,long neutral,8,5.16,up,up,1,0.517221096492,2016_Aug_10_1245,85.0252514245,
3,1,soak,neutral,short neutral,4,5.38,up,up,1,0.870031796247,2016_Aug_10_1245,85.0252514245,
3,1,lane,neutral,short neutral,4,5.39,down,down,1,0.834786839419,2016_Aug_10_1245,85.0252514245,
3,1,apprehension,negative,long negative,12,3.03,up,up,1,0.717841819282,2016_Aug_10_1245,85.0252514245,
3,1,vest,neutral,short neutral,4,5.25,down,down,1,0.601582499941,2016_Aug_10_1245,85.0252514245,
3,1,robbery,negative,long negative,7,2.42,down,down,1,0.79953707178,2016_Aug_10_1245,85.0252514245,
3,1,dare,neutral,short neutral,4,5.76,up,up,1,0.6721205217,2016_Aug_10_1245,85.0252514245,
3,1,body,neutral,short neutral,4,5.55,down,down,1,0.811233113254,2016_Aug_10_1245,85.0252514245,
3,1,land,neutral,short neutral,4,5.66,down,down,1,0.858261989019,2016_Aug_10_1245,85.0252514245,
3,1,rash,negative,short negative,4,2.54,down,down,1,0.705348145497,2016_Aug_10_1245,85.0252514245,
3,1,pale,negative,short negative,4,3.17,down,down,1,0.811194947495,2016_Aug_10_1245,85.0252514245,
3,1,ban,negative,short negative,3,3.48,up,up,1,0.881838807076,2016_Aug_10_1245,85.0252514245,
3,1,flaw,negative,short negative,4,3.28,down,down,1,0.752442127559,2016_Aug_10_1245,85.0252514245,
3,1,foul,negative,short negative,4,2.81,up,up,1,1.7991727331,2016_Aug_10_1245,85.0252514245,
3,1,volcano,neutral,long neutral,7,4.84,up,up,1,0.63899777356,2016_Aug_10_1245,85.0252514245,
3,1,unit,neutral,short neutral,4,5.59,down,down,1,0.658311572435,2016_Aug_10_1245,85.0252514245,
3,1,destroy,negative,long negative,7,2.64,up,up,1,0.623002150754,2016_Aug_10_1245,85.0252514245,
3,1,week,neutral,short neutral,4,5.35,down,down,1,1.35220133048,2016_Aug_10_1245,85.0252514245,
3,1,zealous,neutral,long neutral,7,5.67,down,down,1,0.905268735056,2016_Aug_10_1245,85.0252514245,
3,1,appliance,neutral,long neutral,9,5.1,down,down,1,0.52894664427,2016_Aug_10_1245,85.0252514245,
3,1,mad,negative,short negative,3,2.44,down,down,1,0.799445987112,2016_Aug_10_1245,85.0252514245,
3,1,slum,negative,short negative,4,2.39,down,down,1,0.531596759185,2016_Aug_10_1245,85.0252514245,
3,1,explosion,neutral,long neutral,9,5.18,up,up,1,0.799488001518,2016_Aug_10_1245,85.0252514245,
3,1,pry,negative,short negative,3,3.47,down,down,1,0.51717202623,2016_Aug_10_1245,85.0252514245,
3,1,measles,negative,long negative,7,2.74,up,up,1,0.625487735964,2016_Aug_10_1245,85.0252514245,
3,1,loss,negative,short negative,4,1.89,up,up,1,0.777899972356,2016_Aug_10_1245,85.0252514245,
3,1,rink,neutral,short neutral,4,5.7,down,down,1,0.575972312829,2016_Aug_10_1245,85.0252514245,
3,1,bulb,neutral,short neutral,4,5.17,up,up,1,0.670140392267,2016_Aug_10_1245,85.0252514245,
3,1,flu,negative,short negative,3,2.52,up,up,1,1.1170126922,2016_Aug_10_1245,85.0252514245,
3,1,arm,neutral,short neutral,3,5.34,down,down,1,0.684362750475,2016_Aug_10_1245,85.0252514245,
3,1,lie,negative,short negative,3,2.79,up,up,1,1.06993378401,2016_Aug_10_1245,85.0252514245,
3,1,stricken,negative,long negative,8,3.29,down,down,1,0.625540334153,2016_Aug_10_1245,85.0252514245,
3,1,egg,neutral,short neutral,3,5.29,up,up,1,1.23459177711,2016_Aug_10_1245,85.0252514245,
3,1,chimney,neutral,long neutral,7,5.72,up,up,1,0.705386311256,2016_Aug_10_1245,85.0252514245,
3,1,dump,negative,short negative,4,3.21,up,up,1,0.964083774805,2016_Aug_10_1245,85.0252514245,
3,1,cram,negative,short negative,4,3.16,down,down,1,1.89317532067,2016_Aug_10_1245,85.0252514245,
3,1,nose,neutral,short neutral,4,4.71,down,down,1,0.834717563757,2016_Aug_10_1245,85.0252514245,
3,1,cord,neutral,short neutral,4,5.1,down,down,1,0.646546576019,2016_Aug_10_1245,85.0252514245,
3,1,disgusting,negative,long negative,10,2.96,up,up,1,1.12871162016,2016_Aug_10_1245,85.0252514245,
3,1,fern,neutral,short neutral,4,5.1,up,up,1,0.787713383481,2016_Aug_10_1245,85.0252514245,
3,1,jar,neutral,short neutral,3,5.21,down,down,1,1.82265525928,2016_Aug_10_1245,85.0252514245,
3,1,rape,negative,short negative,4,1.25,up,up,1,0.72886787527,2016_Aug_10_1245,85.0252514245,
3,1,cocaine,negative,long negative,7,3.37,up,up,1,0.639069614987,2016_Aug_10_1245,85.0252514245,
3,1,machine,neutral,long neutral,7,5.09,up,up,1,0.634766505729,2016_Aug_10_1245,85.0252514245,
3,1,dusk,neutral,short neutral,4,5.4,up,up,1,0.634739885911,2016_Aug_10_1245,85.0252514245,
3,1,mastectomy,negative,long negative,10,2.89,up,up,1,0.846483201611,2016_Aug_10_1245,85.0252514245,
3,1,homeless,negative,long negative,8,2.06,up,up,1,0.646554594037,2016_Aug_10_1245,85.0252514245,
3,1,fake,negative,short negative,4,3.1,up,up,1,0.564203788483,2016_Aug_10_1245,85.0252514245,
3,1,scrotum,neutral,long neutral,7,5.85,up,up,1,0.498737964153,2016_Aug_10_1245,85.0252514245,
3,1,propeller,neutral,long neutral,9,5.43,down,up,0,0.528972622644,2016_Aug_10_1245,85.0252514245,
3,1,exam,negative,short negative,4,2.76,down,down,1,1.88145747019,2016_Aug_10_1245,85.0252514245,
3,1,tire,neutral,short neutral,4,4.97,up,up,1,1.05833043081,2016_Aug_10_1245,85.0252514245,
3,1,terrace,neutral,long neutral,7,5.55,up,up,1,0.728931057241,2016_Aug_10_1245,85.0252514245,
3,1,furious,negative,long negative,7,1.96,down,down,1,0.717123404975,2016_Aug_10_1245,85.0252514245,
3,1,mob,negative,short negative,3,3.27,up,up,1,0.646524125572,2016_Aug_10_1245,85.0252514245,
3,1,rock,neutral,short neutral,4,5.56,up,up,1,0.611432793943,2016_Aug_10_1245,85.0252514245,
3,1,impotent,negative,long negative,8,2.81,up,up,1,0.658340437298,2016_Aug_10_1245,85.0252514245,
3,1,cigarette,negative,long negative,9,2.46,down,down,1,0.681808210324,2016_Aug_10_1245,85.0252514245,
3,1,newspaper,neutral,long neutral,9,5.52,down,down,1,0.611315730901,2016_Aug_10_1245,85.0252514245,
3,1,immature,negative,long negative,8,3.39,down,down,1,1.01111906498,2016_Aug_10_1245,85.0252514245,
3,1,ceiling,neutral,long neutral,7,5.45,down,down,1,0.517190628027,2016_Aug_10_1245,85.0252514245,
3,1,teacher,neutral,long neutral,7,5.68,down,down,1,1.12878282015,2016_Aug_10_1245,85.0252514245,
3,1,jail,negative,short negative,4,1.95,up,up,1,1.02289272086,2016_Aug_10_1245,85.0252514245,
3,1,shun,negative,short negative,4,2.97,down,down,1,1.71677446089,2016_Aug_10_1245,85.0252514245,
3,1,old,negative,short negative,3,3.31,up,up,1,1.59942597414,2016_Aug_10_1245,85.0252514245,
3,1,missiles,negative,long negative,8,3.17,up,up,1,1.21107429238,2016_Aug_10_1245,85.0252514245,
3,1,jug,neutral,short neutral,3,5.24,down,down,1,6.86821940373,2016_Aug_10_1245,85.0252514245,
3,1,privacy,neutral,long neutral,7,5.88,up,up,1,0.870000686344,2016_Aug_10_1245,85.0252514245,
3,1,slap,negative,short negative,4,2.95,up,up,1,0.599461253412,2016_Aug_10_1245,85.0252514245,
3,1,annoyance,negative,long negative,9,2.97,up,up,1,1.77560810243,2016_Aug_10_1245,85.0252514245,
3,1,scalding,negative,long negative,8,2.82,down,down,1,0.787632561871,2016_Aug_10_1245,85.0252514245,
3,1,irritated,negative,long negative,9,2.23,up,up,1,0.822931079052,2016_Aug_10_1245,85.0252514245,
3,1,burdened,negative,long negative,8,2.5,up,up,1,1.7638831961,2016_Aug_10_1245,85.0252514245,
3,1,lose,negative,short negative,4,2.81,up,up,1,0.764136244707,2016_Aug_10_1245,85.0252514245,
3,1,boyfriend,neutral,long neutral,9,5.74,down,down,1,0.693614900425,2016_Aug_10_1245,85.0252514245,
3,1,discouraged,negative,long negative,11,3.0,up,up,1,0.646567743584,2016_Aug_10_1245,85.0252514245,
3,1,weep,negative,short negative,4,1.8,down,down,1,0.59038774488,2016_Aug_10_1245,85.0252514245,
3,1,end,negative,short negative,3,3.44,down,down,1,0.881755419701,2016_Aug_10_1245,85.0252514245,
3,1,aggravation,negative,long negative,11,2.1,down,down,1,0.7053792554,2016_Aug_10_1245,85.0252514245,
3,1,ketchup,neutral,long neutral,7,5.6,up,up,1,0.740654039255,2016_Aug_10_1245,85.0252514245,
3,1,hat,neutral,short neutral,3,5.46,down,down,1,0.7053497491,2016_Aug_10_1245,85.0252514245,
3,1,van,neutral,short neutral,3,4.97,up,up,1,0.717175682446,2016_Aug_10_1245,85.0252514245,
3,1,bastard,negative,long negative,7,3.36,down,down,1,0.684428498214,2016_Aug_10_1245,85.0252514245,
3,1,hospital,neutral,long neutral,8,5.04,up,up,1,0.602635425908,2016_Aug_10_1245,85.0252514245,
3,1,bomb,negative,short negative,4,2.1,up,up,1,0.740630947363,2016_Aug_10_1245,85.0252514245,
3,1,howl,neutral,short neutral,4,4.9,up,up,1,0.740591819442,2016_Aug_10_1245,85.0252514245,
3,1,area,neutral,short neutral,4,5.45,down,down,1,0.740617797816,2016_Aug_10_1245,85.0252514245,
3,1,crackers,neutral,long neutral,8,5.8,down,down,1,0.658336909371,2016_Aug_10_1245,85.0252514245,
3,1,tourist,neutral,long neutral,7,5.66,down,down,1,0.638951269058,2016_Aug_10_1245,85.0252514245,
3,1,deformed,negative,long negative,8,2.41,up,up,1,0.670102226504,2016_Aug_10_1245,85.0252514245,
3,1,activate,neutral,long neutral,8,5.46,up,up,1,0.59952026602,2016_Aug_10_1245,85.0252514245,
3,1,treatment,neutral,long neutral,9,5.24,up,up,1,0.54344738802,2016_Aug_10_1245,85.0252514245,
3,1,ham,neutral,short neutral,3,5.31,up,up,1,0.893581032324,2016_Aug_10_1245,85.0252514245,
3,1,blister,negative,long negative,7,2.88,up,up,1,0.658335626485,2016_Aug_10_1245,85.0252514245,
3,1,burn,negative,short negative,4,2.73,down,down,1,0.787717232131,2016_Aug_10_1245,85.0252514245,
3,1,jugs,neutral,short neutral,4,5.65,up,up,1,0.822954812382,2016_Aug_10_1245,85.0252514245,
3,1,nuisance,negative,long negative,8,3.27,down,down,1,0.599530529082,2016_Aug_10_1245,85.0252514245,
3,1,wolf,neutral,short neutral,4,5.0,up,up,1,0.752421280715,2016_Aug_10_1245,85.0252514245,
3,1,riot,negative,short negative,4,2.96,down,down,1,0.775875262749,2016_Aug_10_1245,85.0252514245,
3,1,sin,negative,short negative,3,2.8,up,up,1,0.728892891482,2016_Aug_10_1245,85.0252514245,
3,1,starving,negative,long negative,8,2.39,down,down,1,0.634776448071,2016_Aug_10_1245,85.0252514245,
3,1,taxi,neutral,short neutral,4,5.0,up,up,1,0.56430000468,2016_Aug_10_1245,85.0252514245,
3,1,carcass,negative,long negative,7,3.34,down,down,1,0.599490118275,2016_Aug_10_1245,85.0252514245,
