SubjNo,List,word,prime_semantics,info,len,ValMn,correct response,given response,match?,rt,date,frameRate,
4,1,allergy,negative,long negative,7,3.07,up,up,1,1.69324959958,2016_Aug_10_1358,85.0356863317,
4,1,horrible,negative,long negative,8,2.28,down,down,1,0.917042711655,2016_Aug_10_1358,85.0356863317,
4,1,deformed,negative,long negative,8,2.41,up,up,1,1.13088450271,2016_Aug_10_1358,85.0356863317,
4,1,flu,negative,short negative,3,2.52,down,down,1,1.42279387475,2016_Aug_10_1358,85.0356863317,
4,1,trumpet,neutral,long neutral,7,5.75,up,up,1,1.37573517196,2016_Aug_10_1358,85.0356863317,
4,1,path,neutral,short neutral,4,5.74,up,up,1,2.2813076295,2016_Aug_10_1358,85.0356863317,
4,1,fake,negative,short negative,4,3.1,up,up,1,1.17581843105,2016_Aug_10_1358,85.0356863317,
4,1,bolt,neutral,short neutral,4,5.42,up,up,1,1.1875157554,2016_Aug_10_1358,85.0356863317,
4,1,immature,negative,long negative,8,3.39,down,down,1,1.09346121108,2016_Aug_10_1358,85.0356863317,
4,1,bastard,negative,long negative,7,3.36,up,up,1,1.34043633406,2016_Aug_10_1358,85.0356863317,
4,1,newspaper,neutral,long neutral,9,5.52,up,up,1,0.964090830657,2016_Aug_10_1358,85.0356863317,
4,1,pus,negative,short negative,3,2.86,down,down,1,1.26996245644,2016_Aug_10_1358,85.0356863317,
4,1,president,neutral,long neutral,9,5.2,up,up,1,0.882505906069,2016_Aug_10_1358,85.0356863317,
4,1,hose,neutral,short neutral,4,5.25,down,down,1,2.03438285966,2016_Aug_10_1358,85.0356863317,
4,1,cabinet,neutral,long neutral,7,5.05,down,down,1,1.01107031544,2016_Aug_10_1358,85.0356863317,
4,1,leg,neutral,short neutral,3,5.71,up,up,1,1.14049585981,2016_Aug_10_1358,85.0356863317,
4,1,vest,neutral,short neutral,4,5.25,up,up,1,2.30487001512,2016_Aug_10_1358,85.0356863317,
4,1,job,neutral,short neutral,3,5.83,down,down,1,1.54038065695,2016_Aug_10_1358,85.0356863317,
4,1,sympathy,neutral,long neutral,8,5.33,down,down,1,1.08170038403,2016_Aug_10_1358,85.0356863317,
4,1,lung,neutral,short neutral,4,5.21,down,down,1,1.7402932285,2016_Aug_10_1358,85.0356863317,
4,1,gang,negative,short negative,4,2.59,down,down,1,1.011127083,2016_Aug_10_1358,85.0356863317,
4,1,rash,negative,short negative,4,2.54,down,down,1,1.51689299925,2016_Aug_10_1358,85.0356863317,
4,1,scalding,negative,long negative,8,2.82,up,up,1,1.05819733173,2016_Aug_10_1358,85.0356863317,
4,1,huge,neutral,short neutral,4,5.39,down,down,1,1.28160173035,2016_Aug_10_1358,85.0356863317,
4,1,taxi,neutral,short neutral,4,5.0,down,down,1,1.39925554318,2016_Aug_10_1358,85.0356863317,
4,1,pig,neutral,short neutral,3,5.07,up,up,1,1.10517521291,2016_Aug_10_1358,85.0356863317,
4,1,fad,neutral,short neutral,3,5.08,up,up,1,1.17575268331,2016_Aug_10_1358,85.0356863317,
4,1,murderer,negative,long negative,8,1.53,up,up,1,1.05817071192,2016_Aug_10_1358,85.0356863317,
4,1,arch,neutral,short neutral,4,5.37,up,up,1,1.03468626142,2016_Aug_10_1358,85.0356863317,
4,1,surgery,negative,long negative,7,2.86,down,down,1,4.85766192064,2016_Aug_10_1358,85.0356863317,
4,1,homeless,negative,long negative,8,2.06,down,down,1,1.36396215753,2016_Aug_10_1358,85.0356863317,
4,1,explosion,neutral,long neutral,9,5.18,down,down,1,2.71650281047,2016_Aug_10_1358,85.0356863317,
4,1,propeller,neutral,long neutral,9,5.43,up,up,1,1.20183914062,2016_Aug_10_1358,85.0356863317,
4,1,despise,negative,long negative,7,2.03,down,down,1,1.10521273723,2016_Aug_10_1358,85.0356863317,
4,1,pout,negative,short negative,4,2.83,up,up,1,1.17578026529,2016_Aug_10_1358,85.0356863317,
4,1,jealous,negative,long negative,7,2.86,down,down,1,1.48347871601,2016_Aug_10_1358,85.0356863317,
4,1,bulb,neutral,short neutral,4,5.17,down,down,1,1.46981729826,2016_Aug_10_1358,85.0356863317,
4,1,envy,negative,short negative,4,3.41,down,down,1,2.63413596888,2016_Aug_10_1358,85.0356863317,
4,1,fat,negative,short negative,3,2.28,down,down,1,1.46980094151,2016_Aug_10_1358,85.0356863317,
4,1,vine,neutral,short neutral,4,5.36,up,up,1,0.917075745885,2016_Aug_10_1358,85.0356863317,
4,1,greyhound,neutral,long neutral,9,5.42,down,down,1,1.25812529787,2016_Aug_10_1358,85.0356863317,
4,1,conquest,neutral,long neutral,8,5.85,down,down,1,0.893584239529,2016_Aug_10_1358,85.0356863317,
4,1,dare,neutral,short neutral,4,5.76,up,up,1,0.82294102139,2016_Aug_10_1358,85.0356863317,
4,1,ham,neutral,short neutral,3,5.31,down,down,1,2.03433346868,2016_Aug_10_1358,85.0356863317,
4,1,stricken,negative,long negative,8,3.29,up,up,1,1.3522295539,2016_Aug_10_1358,85.0356863317,
4,1,nursery,neutral,long neutral,7,5.73,down,down,1,1.69329161399,2016_Aug_10_1358,85.0356863317,
4,1,furious,negative,long negative,7,1.96,up,up,1,1.41099231617,2016_Aug_10_1358,85.0356863317,
4,1,clarinet,neutral,long neutral,8,5.7,down,down,1,0.905279960283,2016_Aug_10_1358,85.0356863317,
4,1,invader,negative,long negative,7,3.05,up,up,1,1.06997162905,2016_Aug_10_1358,85.0356863317,
4,1,lightbulb,neutral,long neutral,9,5.61,down,down,1,1.14060586701,2016_Aug_10_1358,85.0356863317,
4,1,egg,neutral,short neutral,3,5.29,up,up,1,1.09349328315,2016_Aug_10_1358,85.0356863317,
4,1,missiles,negative,long negative,8,3.17,up,up,1,1.28164021683,2016_Aug_10_1358,85.0356863317,
4,1,surgeon,neutral,long neutral,7,5.36,up,up,1,1.17579405628,2016_Aug_10_1358,85.0356863317,
4,1,temptation,neutral,long neutral,10,4.94,up,up,1,0.928765693665,2016_Aug_10_1358,85.0356863317,
4,1,distress,negative,long negative,8,2.67,down,down,1,1.34042542956,2016_Aug_10_1358,85.0356863317,
4,1,frustrated,negative,long negative,10,2.48,down,down,1,1.55220562813,2016_Aug_10_1358,85.0356863317,
4,1,oath,neutral,short neutral,4,5.57,up,up,1,1.43455053243,2016_Aug_10_1358,85.0356863317,
4,1,hospital,neutral,long neutral,8,5.04,up,up,1,0.858275459286,2016_Aug_10_1358,85.0356863317,
4,1,lack,negative,short negative,4,3.21,down,down,1,1.49339443704,2016_Aug_10_1358,85.0356863317,
4,1,decompose,negative,long negative,9,3.2,down,down,1,1.54037167677,2016_Aug_10_1358,85.0356863317,
4,1,glacier,neutral,long neutral,7,5.5,up,up,1,1.48164579737,2016_Aug_10_1358,85.0356863317,
4,1,body,neutral,short neutral,4,5.55,down,down,1,1.87033872593,2016_Aug_10_1358,85.0356863317,
4,1,smallpox,negative,long negative,8,2.52,up,up,1,0.940534859452,2016_Aug_10_1358,85.0356863317,
4,1,terrace,neutral,long neutral,7,5.55,down,down,1,1.68150801577,2016_Aug_10_1358,85.0356863317,
4,1,criminal,negative,long negative,8,2.93,up,up,1,1.11697516788,2016_Aug_10_1358,85.0356863317,
4,1,suicide,negative,long negative,7,1.25,up,up,1,2.09315780932,2016_Aug_10_1358,85.0356863317,
4,1,unit,neutral,short neutral,4,5.59,down,down,1,2.49300379926,2016_Aug_10_1358,85.0356863317,
4,1,herd,neutral,short neutral,4,5.0,down,down,1,1.69332464822,2016_Aug_10_1358,85.0356863317,
4,1,fury,negative,short negative,4,3.1,down,down,1,2.37549559362,2016_Aug_10_1358,85.0356863317,
4,1,quit,negative,short negative,4,2.46,up,down,0,2.06968265972,2016_Aug_10_1358,85.0356863317,
4,1,burglar,negative,long negative,7,2.52,down,down,1,1.76396914924,2016_Aug_10_1358,85.0356863317,
4,1,depressed,negative,long negative,9,1.83,up,up,1,0.964094358587,2016_Aug_10_1358,85.0356863317,
4,1,nag,negative,short negative,3,2.9,down,down,1,3.9515044686,2016_Aug_10_1358,85.0356863317,
4,1,anxious,neutral,long neutral,7,4.81,down,down,1,1.74033171498,2016_Aug_10_1358,85.0356863317,
4,1,cat,neutral,short neutral,3,5.72,down,down,1,2.23497311399,2016_Aug_10_1358,85.0356863317,
4,1,missles,negative,long negative,7,3.33,down,down,1,1.23458472125,2016_Aug_10_1358,85.0356863317,
4,1,rock,neutral,short neutral,4,5.56,down,down,1,2.88117010447,2016_Aug_10_1358,85.0356863317,
4,1,monk,neutral,short neutral,4,5.18,down,down,1,1.26988676636,2016_Aug_10_1358,85.0356863317,
4,1,ketchup,neutral,long neutral,7,5.6,up,up,1,1.06997611914,2016_Aug_10_1358,85.0356863317,
4,1,terrified,negative,long negative,9,1.72,down,down,1,1.43453898649,2016_Aug_10_1358,85.0356863317,
4,1,army,neutral,short neutral,4,4.72,up,up,1,1.97562843612,2016_Aug_10_1358,85.0356863317,
4,1,knitting,neutral,long neutral,8,4.94,up,up,1,0.987566942422,2016_Aug_10_1358,85.0356863317,
4,1,anguished,negative,long negative,9,2.12,down,down,1,1.61092445168,2016_Aug_10_1358,85.0356863317,
4,1,cram,negative,short negative,4,3.16,down,down,1,1.5169000551,2016_Aug_10_1358,85.0356863317,
4,1,annoyance,negative,long negative,9,2.97,down,down,1,1.21107429238,2016_Aug_10_1358,85.0356863317,
4,1,measles,negative,long negative,7,2.74,down,down,1,1.63450319406,2016_Aug_10_1358,85.0356863317,
4,1,antique,neutral,long neutral,7,5.39,up,up,1,0.952400241436,2016_Aug_10_1358,85.0356863317,
4,1,dead,negative,short negative,4,1.94,up,up,1,1.02292158572,2016_Aug_10_1358,85.0356863317,
4,1,jail,negative,short negative,4,1.95,up,up,1,1.72882810591,2016_Aug_10_1358,85.0356863317,
4,1,lamp,neutral,short neutral,4,5.41,down,down,1,1.95200222708,2016_Aug_10_1358,85.0356863317,
4,1,ridicule,negative,long negative,8,3.13,up,up,1,0.964117450476,2016_Aug_10_1358,85.0356863317,
4,1,jar,neutral,short neutral,3,5.21,down,down,1,2.57540431651,2016_Aug_10_1358,85.0356863317,
4,1,name,neutral,short neutral,4,5.55,down,down,1,1.62273338683,2016_Aug_10_1358,85.0356863317,
4,1,rude,negative,short negative,4,2.5,down,down,1,1.36400192689,2016_Aug_10_1358,85.0356863317,
4,1,nun,neutral,short neutral,3,4.93,down,down,1,2.56360660659,2016_Aug_10_1358,85.0356863317,
4,1,gate,neutral,short neutral,4,5.52,up,up,1,1.04645350288,2016_Aug_10_1358,85.0356863317,
4,1,lie,negative,short negative,3,2.79,down,down,1,1.63448106433,2016_Aug_10_1358,85.0356863317,
4,1,tray,neutral,short neutral,4,5.1,up,up,1,1.36394227284,2016_Aug_10_1358,85.0356863317,
4,1,hive,negative,short negative,4,3.18,down,down,1,1.28235221672,2016_Aug_10_1358,85.0356863317,
4,1,aggravation,negative,long negative,11,2.1,up,up,1,0.975877956804,2016_Aug_10_1358,85.0356863317,
4,1,rat,negative,short negative,3,3.02,down,down,1,1.15226053551,2016_Aug_10_1358,85.0356863317,
4,1,furnace,neutral,long neutral,7,4.81,up,up,1,1.20181829378,2016_Aug_10_1358,85.0356863317,
4,1,punishment,negative,long negative,10,2.22,down,down,1,1.29340008172,2016_Aug_10_1358,85.0356863317,
4,1,nose,neutral,short neutral,4,4.71,up,up,1,1.23462352846,2016_Aug_10_1358,85.0356863317,
4,1,net,neutral,short neutral,3,4.8,up,up,1,1.21106082211,2016_Aug_10_1358,85.0356863317,
4,1,selfish,negative,long negative,7,2.42,down,down,1,2.91647663967,2016_Aug_10_1358,85.0356863317,
4,1,chimney,neutral,long neutral,7,5.72,up,up,1,1.26990504744,2016_Aug_10_1358,85.0356863317,
4,1,carcass,negative,long negative,7,3.34,down,down,1,1.5168628515,2016_Aug_10_1358,85.0356863317,
4,1,empathy,neutral,long neutral,7,5.32,down,down,1,1.01184517659,2016_Aug_10_1358,85.0356863317,
4,1,religion,neutral,long neutral,8,5.07,up,up,1,1.37577205484,2016_Aug_10_1358,85.0356863317,
4,1,ugly,negative,short negative,4,2.43,down,down,1,1.97553831361,2016_Aug_10_1358,85.0356863317,
4,1,zealous,neutral,long neutral,7,5.67,down,down,1,1.4698442388,2016_Aug_10_1358,85.0356863317,
4,1,cliffdiver,neutral,long neutral,10,5.8,down,down,1,1.05827879478,2016_Aug_10_1358,85.0356863317,
4,1,cord,neutral,short neutral,4,5.1,down,down,1,2.02259958217,2016_Aug_10_1358,85.0356863317,
4,1,cigarette,negative,long negative,9,2.46,down,down,1,1.28160044747,2016_Aug_10_1358,85.0356863317,
4,1,raft,neutral,short neutral,4,5.72,down,down,1,1.89334594407,2016_Aug_10_1358,85.0356863317,
4,1,hell,negative,short negative,4,2.24,up,up,1,0.952375866669,2016_Aug_10_1358,85.0356863317,
4,1,irritated,negative,long negative,9,2.23,up,up,1,1.25818398975,2016_Aug_10_1358,85.0356863317,
4,1,hurt,negative,short negative,4,1.9,up,up,1,1.4228086279,2016_Aug_10_1358,85.0356863317,
4,1,flaw,negative,short negative,4,3.28,down,down,1,3.49274305335,2016_Aug_10_1358,85.0356863317,
4,1,corrupt,negative,long negative,7,3.32,down,down,1,0.975840111765,2016_Aug_10_1358,85.0356863317,
4,1,bankrupt,negative,long negative,8,2.0,down,down,1,0.928753185559,2016_Aug_10_1358,85.0356863317,
4,1,machine,neutral,long neutral,7,5.09,up,up,1,1.42281472159,2016_Aug_10_1358,85.0356863317,
4,1,nuclear,negative,long negative,7,3.25,up,up,1,0.917068690029,2016_Aug_10_1358,85.0356863317,
4,1,dusk,neutral,short neutral,4,5.4,down,down,1,0.999365293788,2016_Aug_10_1358,85.0356863317,
4,1,treatment,neutral,long neutral,9,5.24,up,up,1,0.917039183725,2016_Aug_10_1358,85.0356863317,
4,1,flee,negative,short negative,4,3.29,down,down,1,1.09346249397,2016_Aug_10_1358,85.0356863317,
4,1,slob,negative,short negative,4,3.12,down,down,1,1.42285224591,2016_Aug_10_1358,85.0356863317,
4,1,land,neutral,short neutral,4,5.66,up,up,1,1.09350996062,2016_Aug_10_1358,85.0356863317,
4,1,slap,negative,short negative,4,2.95,down,down,1,1.64625472021,2016_Aug_10_1358,85.0356863317,
4,1,rob,negative,short negative,3,2.8,up,up,1,1.05817937138,2016_Aug_10_1358,85.0356863317,
4,1,battleship,neutral,long neutral,10,4.93,up,up,1,1.02285808303,2016_Aug_10_1358,85.0356863317,
4,1,subject,neutral,long neutral,7,5.04,down,down,1,1.18756674999,2016_Aug_10_1358,85.0356863317,
4,1,bad,negative,short negative,3,2.56,down,down,1,1.38747643505,2016_Aug_10_1358,85.0356863317,
4,1,reserved,neutral,long neutral,8,4.88,down,down,1,1.540382902,2016_Aug_10_1358,85.0356863317,
4,1,toothache,negative,long negative,9,1.98,down,down,1,1.37573709628,2016_Aug_10_1358,85.0356863317,
4,1,problem,negative,long negative,7,2.74,up,up,1,0.928837855816,2016_Aug_10_1358,85.0356863317,
4,1,sin,negative,short negative,3,2.8,up,up,1,0.952356944148,2016_Aug_10_1358,85.0356863317,
4,1,crackers,neutral,long neutral,8,5.8,up,up,1,1.35221031066,2016_Aug_10_1358,85.0356863317,
4,1,evil,negative,short negative,4,3.23,up,up,1,3.18683903478,2016_Aug_10_1358,85.0356863317,
4,1,tire,neutral,short neutral,4,4.97,up,up,1,1.01109404877,2016_Aug_10_1358,85.0356863317,
4,1,impotent,negative,long negative,8,2.81,up,up,1,1.32870373043,2016_Aug_10_1358,85.0356863317,
4,1,candlestick,neutral,long neutral,11,5.43,down,down,1,1.71684405727,2016_Aug_10_1358,85.0356863317,
4,1,rape,negative,short negative,4,1.25,down,down,1,1.75209446635,2016_Aug_10_1358,85.0356863317,
4,1,mastectomy,negative,long negative,10,2.89,down,down,1,2.04630372633,2016_Aug_10_1358,85.0356863317,
4,1,pervert,negative,long negative,7,2.79,up,up,1,2.23429735553,2016_Aug_10_1358,85.0356863317,
4,1,jealousy,negative,long negative,8,2.51,down,down,1,1.3992558639,2016_Aug_10_1358,85.0356863317,
4,1,robbery,negative,long negative,7,2.42,down,down,1,1.70501363383,2016_Aug_10_1358,85.0356863317,
4,1,cult,negative,short negative,4,2.48,down,down,1,1.66979722115,2016_Aug_10_1358,85.0356863317,
4,1,scrotum,neutral,long neutral,7,5.85,up,up,1,1.05814633715,2016_Aug_10_1358,85.0356863317,
4,1,burn,negative,short negative,4,2.73,down,down,1,1.64622553462,2016_Aug_10_1358,85.0356863317,
4,1,dumb,negative,short negative,4,3.0,down,down,1,1.09341566875,2016_Aug_10_1358,85.0356863317,
4,1,wolf,neutral,short neutral,4,5.0,up,up,1,2.64597954187,2016_Aug_10_1358,85.0356863317,
4,1,exam,negative,short negative,4,2.76,up,up,1,1.26995732491,2016_Aug_10_1358,85.0356863317,
4,1,fail,negative,short negative,4,1.79,down,down,1,3.49280976325,2016_Aug_10_1358,85.0356863317,
4,1,wood,neutral,short neutral,4,5.86,down,down,1,1.04646665243,2016_Aug_10_1358,85.0356863317,
4,1,passage,neutral,long neutral,7,5.28,up,up,1,0.989638156523,2016_Aug_10_1358,85.0356863317,
4,1,dump,negative,short negative,4,3.21,up,up,1,0.858266158386,2016_Aug_10_1358,85.0356863317,
4,1,cocaine,negative,long negative,7,3.37,up,up,1,0.823047179936,2016_Aug_10_1358,85.0356863317,
4,1,hairdryer,neutral,long neutral,9,4.84,down,down,1,2.30496142051,2016_Aug_10_1358,85.0356863317,
4,1,activate,neutral,long neutral,8,5.46,up,up,1,1.09348269937,2016_Aug_10_1358,85.0356863317,
4,1,bomb,negative,short negative,4,2.1,up,up,1,0.964045609046,2016_Aug_10_1358,85.0356863317,
4,1,van,neutral,short neutral,3,4.97,down,down,1,1.52862592359,2016_Aug_10_1358,85.0356863317,
4,1,boyfriend,neutral,long neutral,9,5.74,down,down,1,1.22286205996,2016_Aug_10_1358,85.0356863317,
4,1,sadness,negative,long negative,7,2.21,down,down,1,1.14052119675,2016_Aug_10_1358,85.0356863317,
4,1,starving,negative,long negative,8,2.39,up,up,1,0.893505342243,2016_Aug_10_1358,85.0356863317,
4,1,card,neutral,short neutral,4,5.61,down,down,1,1.17579341483,2016_Aug_10_1358,85.0356863317,
4,1,kerchief,neutral,long neutral,8,5.11,down,down,1,0.917009356705,2016_Aug_10_1358,85.0356863317,
4,1,history,neutral,long neutral,7,5.24,up,up,1,1.0581626939,2016_Aug_10_1358,85.0356863317,
4,1,hat,neutral,short neutral,3,5.46,up,up,1,1.30518047273,2016_Aug_10_1358,85.0356863317,
4,1,law,neutral,short neutral,3,5.1,down,down,1,2.06960600748,2016_Aug_10_1358,85.0356863317,
4,1,pale,negative,short negative,4,3.17,down,down,1,1.04641116775,2016_Aug_10_1358,85.0356863317,
4,1,hurricane,negative,long negative,9,3.34,down,down,1,1.15226149767,2016_Aug_10_1358,85.0356863317,
4,1,burdened,negative,long negative,8,2.5,down,down,1,1.28162450152,2016_Aug_10_1358,85.0356863317,
4,1,rink,neutral,short neutral,4,5.7,down,down,1,1.52858583351,2016_Aug_10_1358,85.0356863317,
4,1,ache,negative,short negative,4,2.46,down,down,1,1.34239946529,2016_Aug_10_1358,85.0356863317,
4,1,week,neutral,short neutral,4,5.35,down,down,1,1.46982178835,2016_Aug_10_1358,85.0356863317,
4,1,clay,neutral,short neutral,4,5.33,down,down,1,1.72856286991,2016_Aug_10_1358,85.0356863317,
4,1,feat,neutral,short neutral,4,5.62,down,down,1,0.905275149471,2016_Aug_10_1358,85.0356863317,
4,1,privacy,neutral,long neutral,7,5.88,up,up,1,1.39926901344,2016_Aug_10_1358,85.0356863317,
4,1,rely,neutral,short neutral,4,5.27,down,down,1,1.74033043209,2016_Aug_10_1358,85.0356863317,
4,1,lane,neutral,short neutral,4,5.39,down,down,1,1.02288791005,2016_Aug_10_1358,85.0356863317,
4,1,reverent,neutral,long neutral,8,5.35,down,down,1,1.13068629734,2016_Aug_10_1358,85.0356863317,
4,1,grafitti,neutral,long neutral,8,4.82,down,down,1,1.99910069923,2016_Aug_10_1358,85.0356863317,
4,1,odor,negative,short negative,4,2.52,up,up,1,1.31696663671,2016_Aug_10_1358,85.0356863317,
4,1,yolk,neutral,short neutral,4,5.48,up,up,1,1.1875808617,2016_Aug_10_1358,85.0356863317,
4,1,destroy,negative,long negative,7,2.64,up,up,1,0.775904127611,2016_Aug_10_1358,85.0356863317,
4,1,sob,negative,short negative,3,2.03,up,up,1,0.752419677112,2016_Aug_10_1358,85.0356863317,
4,1,pry,negative,short negative,3,3.47,up,up,1,0.870002610667,2016_Aug_10_1358,85.0356863317,
4,1,cognition,neutral,long neutral,9,5.57,up,up,1,0.999303073979,2016_Aug_10_1358,85.0356863317,
4,1,lid,neutral,short neutral,3,5.03,up,up,1,1.21171637516,2016_Aug_10_1358,85.0356863317,
4,1,ban,negative,short negative,3,3.48,up,up,1,1.56396741735,2016_Aug_10_1358,85.0356863317,
4,1,fact,neutral,short neutral,4,5.55,down,down,1,2.02262588126,2016_Aug_10_1358,85.0356863317,
4,1,loss,negative,short negative,4,1.89,up,up,1,2.16375420224,2016_Aug_10_1358,85.0356863317,
4,1,debt,negative,short negative,4,2.22,up,up,1,1.04642111009,2016_Aug_10_1358,85.0356863317,
4,1,prairie,neutral,long neutral,7,5.75,up,up,1,1.0823809533,2016_Aug_10_1358,85.0356863317,
4,1,elderly,neutral,long neutral,7,4.86,down,down,1,1.02286129024,2016_Aug_10_1358,85.0356863317,
4,1,blister,negative,long negative,7,2.88,up,up,1,0.91699749004,2016_Aug_10_1358,85.0356863317,
4,1,defy,neutral,short neutral,4,5.4,up,up,1,0.870003572829,2016_Aug_10_1358,85.0356863317,
4,1,die,negative,short negative,3,2.48,down,down,1,1.36399390887,2016_Aug_10_1358,85.0356863317,
4,1,mushroom,neutral,long neutral,8,5.78,up,up,1,0.846454016031,2016_Aug_10_1358,85.0356863317,
4,1,intoxicated,neutral,long neutral,11,5.0,down,down,1,1.17582067609,2016_Aug_10_1358,85.0356863317,
4,1,mad,negative,short negative,3,2.44,up,up,1,0.752349118564,2016_Aug_10_1358,85.0356863317,
4,1,violent,negative,long negative,7,2.29,up,up,1,2.41075113423,2016_Aug_10_1358,85.0356863317,
4,1,repulsed,negative,long negative,8,2.48,up,up,1,1.11769871372,2016_Aug_10_1358,85.0356863317,
4,1,mood,neutral,short neutral,4,5.6,down,down,1,1.06984109573,2016_Aug_10_1358,85.0356863317,
4,1,area,neutral,short neutral,4,5.45,down,down,1,1.14053915711,2016_Aug_10_1358,85.0356863317,
4,1,barn,neutral,short neutral,4,5.48,down,down,1,1.42347219897,2016_Aug_10_1358,85.0356863317,
4,1,lose,negative,short negative,4,2.81,down,down,1,1.21106659508,2016_Aug_10_1358,85.0356863317,
4,1,soak,neutral,short neutral,4,5.38,down,down,1,1.18759336981,2016_Aug_10_1358,85.0356863317,
4,1,jugs,neutral,short neutral,4,5.65,down,down,1,1.12875940754,2016_Aug_10_1358,85.0356863317,
4,1,handicapped,negative,long negative,11,3.23,up,up,1,1.15235097874,2016_Aug_10_1358,85.0356863317,
4,1,blowdryer,neutral,long neutral,9,5.31,up,up,1,0.707377665909,2016_Aug_10_1358,85.0356863317,
4,1,testicles,neutral,long neutral,9,5.38,down,down,1,1.10530061469,2016_Aug_10_1358,85.0356863317,
4,1,weep,negative,short negative,4,1.8,up,up,1,1.12878602736,2016_Aug_10_1358,85.0356863317,
4,1,umbrella,neutral,long neutral,8,5.16,up,up,1,0.893552808902,2016_Aug_10_1358,85.0356863317,
4,1,society,neutral,long neutral,7,5.03,up,up,1,0.625438024257,2016_Aug_10_1358,85.0356863317,
4,1,consoled,neutral,long neutral,8,5.78,down,down,1,1.46980126223,2016_Aug_10_1358,85.0356863317,
4,1,handicap,negative,long negative,8,3.29,down,down,1,0.917124495427,2016_Aug_10_1358,85.0356863317,
4,1,pail,neutral,short neutral,4,5.04,down,down,1,4.55126912377,2016_Aug_10_1358,85.0356863317,
4,1,feud,negative,short negative,4,3.07,up,up,1,1.45807988382,2016_Aug_10_1358,85.0356863317,
4,1,unfaithful,negative,long negative,10,2.05,down,up,0,1.57572567863,2016_Aug_10_1358,85.0356863317,
4,1,complex,neutral,long neutral,7,5.25,down,down,1,1.39931038641,2016_Aug_10_1358,85.0356863317,
4,1,irritate,negative,long negative,8,3.11,up,up,1,1.11693956788,2016_Aug_10_1358,85.0356863317,
