SubjNo,List,word,prime_semantics,info,len,ValMn,correct response,given response,match?,rt,date,frameRate,
27,1,hat,neutral,short neutral,3,5.46,down,down,1,6.73885171372,2016_Aug_23_1127,84.9983234868,
27,1,teacher,neutral,long neutral,7,5.68,up,up,1,1.64627699857,2016_Aug_23_1127,84.9983234868,
27,1,hairdryer,neutral,long neutral,9,4.84,up,up,1,1.85796390474,2016_Aug_23_1127,84.9983234868,
27,1,ceiling,neutral,long neutral,7,5.45,up,up,1,1.37577614654,2016_Aug_23_1127,84.9983234868,
27,1,corridor,neutral,long neutral,8,4.88,down,down,1,1.8344396092,2016_Aug_23_1127,84.9983234868,
27,1,measles,negative,long negative,7,2.74,up,up,1,1.66972207534,2016_Aug_23_1127,84.9983234868,
27,1,mastectomy,negative,long negative,10,2.89,up,up,1,3.069331693,2016_Aug_23_1127,84.9983234868,
27,1,appliance,neutral,long neutral,9,5.1,up,up,1,1.71678221202,2016_Aug_23_1127,84.9983234868,
27,1,carcass,negative,long negative,7,3.34,down,down,1,2.37541244808,2016_Aug_23_1127,84.9983234868,
27,1,missiles,negative,long negative,8,3.17,down,down,1,2.52838707785,2016_Aug_23_1127,84.9983234868,
27,1,scalding,negative,long negative,8,2.82,down,down,1,4.72770727612,2016_Aug_23_1127,84.9983234868,
27,1,ridicule,negative,long negative,8,3.13,up,up,1,1.599218786,2016_Aug_23_1127,84.9983234868,
27,1,cripple,negative,long negative,7,2.89,up,up,1,1.31690030172,2016_Aug_23_1127,84.9983234868,
27,1,rude,negative,short negative,4,2.5,up,up,1,1.52865039022,2016_Aug_23_1127,84.9983234868,
27,1,propeller,neutral,long neutral,9,5.43,down,None,0,None,2016_Aug_23_1127,84.9983234868,
27,1,antique,neutral,long neutral,7,5.39,up,up,1,2.44603023515,2016_Aug_23_1127,84.9983234868,
27,1,flu,negative,short negative,3,2.52,up,up,1,3.90441274573,2016_Aug_23_1127,84.9983234868,
27,1,hose,neutral,short neutral,4,5.25,down,down,1,1.94029765553,2016_Aug_23_1127,84.9983234868,
27,1,decapitate,negative,long negative,10,2.45,down,down,1,2.55187898013,2016_Aug_23_1127,84.9983234868,
27,1,knitting,neutral,long neutral,8,4.94,up,up,1,2.18727709842,2016_Aug_23_1127,84.9983234868,
27,1,pint,neutral,short neutral,4,5.41,down,None,0,None,2016_Aug_23_1127,84.9983234868,
27,1,tusk,neutral,short neutral,4,5.41,up,up,1,3.6221510293,2016_Aug_23_1127,84.9983234868,
27,1,irritate,negative,long negative,8,3.11,down,down,1,1.88148435135,2016_Aug_23_1127,84.9983234868,
27,1,evil,negative,short negative,4,3.23,up,up,1,1.37576395925,2016_Aug_23_1127,84.9983234868,
27,1,dent,negative,short negative,4,2.93,up,up,1,1.88143047015,2016_Aug_23_1127,84.9983234868,
27,1,pale,negative,short negative,4,3.17,up,up,1,1.52862890181,2016_Aug_23_1127,84.9983234868,
27,1,problem,negative,long negative,7,2.74,down,down,1,2.3871739544,2016_Aug_23_1127,84.9983234868,
27,1,aggravation,negative,long negative,11,2.1,up,up,1,6.52714909194,2016_Aug_23_1127,84.9983234868,
27,1,soak,neutral,short neutral,4,5.38,up,up,1,3.90438580513,2016_Aug_23_1127,84.9983234868,
27,1,wool,neutral,short neutral,4,5.27,up,up,1,3.12815526011,2016_Aug_23_1127,84.9983234868,
27,1,cram,negative,short negative,4,3.16,up,up,1,3.03409977281,2016_Aug_23_1127,84.9983234868,
27,1,sad,negative,short negative,3,1.61,down,down,1,1.83638222073,2016_Aug_23_1127,84.9983234868,
27,1,calender,neutral,long neutral,8,5.42,up,up,1,1.34044223675,2016_Aug_23_1127,84.9983234868,
27,1,nag,negative,short negative,3,2.9,down,down,1,2.08145689755,2016_Aug_23_1127,84.9983234868,
27,1,history,neutral,long neutral,7,5.24,up,up,1,2.59893398522,2016_Aug_23_1127,84.9983234868,
27,1,immature,negative,long negative,8,3.39,up,up,1,7.11523017567,2016_Aug_23_1127,84.9983234868,
27,1,furnace,neutral,long neutral,7,4.81,up,None,0,None,2016_Aug_23_1127,84.9983234868,
27,1,tray,neutral,short neutral,4,5.1,down,down,1,2.72828329215,2016_Aug_23_1127,84.9983234868,
27,1,zealous,neutral,long neutral,7,5.67,up,up,1,1.62268118211,2016_Aug_23_1127,84.9983234868,
27,1,mad,negative,short negative,3,2.44,down,down,1,1.81086913031,2016_Aug_23_1127,84.9983234868,
27,1,cognition,neutral,long neutral,9,5.57,down,down,1,1.71683865902,2016_Aug_23_1127,84.9983234868,
27,1,freezer,neutral,long neutral,7,4.96,up,up,1,1.54039650178,2016_Aug_23_1127,84.9983234868,
27,1,treatment,neutral,long neutral,9,5.24,up,up,1,1.45802747156,2016_Aug_23_1127,84.9983234868,
