SubjNo,List,word,prime_semantics,info,len,ValMn,correct response,given response,match?,rt,date,frameRate,
10,1,hour,neutral,short neutral,4,5.1,down,down,1,1.51689722281,2016_Aug_11_1355,84.987434377,
10,1,cord,neutral,short neutral,4,5.1,down,down,1,0.775896994452,2016_Aug_11_1355,84.987434377,
10,1,loss,negative,short negative,4,1.89,down,down,1,2.96354869582,2016_Aug_11_1355,84.987434377,
10,1,aggravation,negative,long negative,11,2.1,up,up,1,1.1759027033,2016_Aug_11_1355,84.987434377,
10,1,propeller,neutral,long neutral,9,5.43,up,down,0,0.399583639086,2016_Aug_11_1355,84.987434377,
10,1,fact,neutral,short neutral,4,5.55,up,up,1,0.575936956378,2016_Aug_11_1355,84.987434377,
10,1,erasure,neutral,long neutral,7,4.84,down,up,0,1.04651747548,2016_Aug_11_1355,84.987434377,
10,1,germ,negative,short negative,4,3.35,up,up,1,1.12876366916,2016_Aug_11_1355,84.987434377,
10,1,mob,negative,short negative,3,3.27,down,down,1,1.17581899494,2016_Aug_11_1355,84.987434377,
10,1,homeless,negative,long negative,8,2.06,up,up,1,1.23462428094,2016_Aug_11_1355,84.987434377,
10,1,chimney,neutral,long neutral,7,5.72,up,up,1,1.04643376712,2016_Aug_11_1355,84.987434377,
10,1,tourist,neutral,long neutral,7,5.66,down,down,1,0.928826723048,2016_Aug_11_1355,84.987434377,
10,1,elderly,neutral,long neutral,7,4.86,up,up,1,1.32870510538,2016_Aug_11_1355,84.987434377,
10,1,hell,negative,short negative,4,2.24,down,down,1,1.63445359285,2016_Aug_11_1355,84.987434377,
10,1,discouraged,negative,long negative,11,3.0,down,down,1,2.18724470552,2016_Aug_11_1355,84.987434377,
10,1,clay,neutral,short neutral,4,5.33,up,up,1,1.09348781001,2016_Aug_11_1355,84.987434377,
10,1,lie,negative,short negative,3,2.79,up,up,1,1.1993336686,2016_Aug_11_1355,84.987434377,
10,1,cognition,neutral,long neutral,9,5.57,up,up,1,0.87001983343,2016_Aug_11_1355,84.987434377,
10,1,ham,neutral,short neutral,3,5.31,down,down,1,1.15228668158,2016_Aug_11_1355,84.987434377,
10,1,howl,neutral,short neutral,4,4.9,down,up,0,0.470084362638,2016_Aug_11_1355,84.987434377,
10,1,umbrella,neutral,long neutral,8,5.16,down,down,1,1.4580845602,2016_Aug_11_1355,84.987434377,
10,1,prairie,neutral,long neutral,7,5.75,down,down,1,1.9402947689,2016_Aug_11_1355,84.987434377,
10,1,military,neutral,long neutral,8,5.54,up,up,1,2.5165335244,2016_Aug_11_1355,84.987434377,
10,1,cocaine,negative,long negative,7,3.37,up,down,0,1.04643954011,2016_Aug_11_1355,84.987434377,
10,1,path,neutral,short neutral,4,5.74,down,down,1,0.917103703439,2016_Aug_11_1355,84.987434377,
10,1,depressed,negative,long negative,9,1.83,down,down,1,1.25811778697,2016_Aug_11_1355,84.987434377,
10,1,aggressive,neutral,long neutral,10,5.1,up,up,1,1.14049951763,2016_Aug_11_1355,84.987434377,
10,1,society,neutral,long neutral,7,5.03,up,up,1,0.528936794733,2016_Aug_11_1355,84.987434377,
10,1,history,neutral,long neutral,7,5.24,up,up,1,0.59948787159,2016_Aug_11_1355,84.987434377,
10,1,appliance,neutral,long neutral,9,5.1,down,up,0,0.27018301663,2016_Aug_11_1355,84.987434377,
10,1,flaw,negative,short negative,4,3.28,up,down,0,1.14053094836,2016_Aug_11_1355,84.987434377,
10,1,president,neutral,long neutral,9,5.2,down,down,1,0.764152486488,2016_Aug_11_1355,84.987434377,
10,1,machine,neutral,long neutral,7,5.09,down,down,1,0.717100367932,2016_Aug_11_1355,84.987434377,
10,1,bomb,negative,short negative,4,2.1,up,up,1,1.28190828129,2016_Aug_11_1355,84.987434377,
10,1,lung,neutral,short neutral,4,5.21,up,down,0,0.601579939241,2016_Aug_11_1355,84.987434377,
10,1,punishment,negative,long negative,10,2.22,down,up,0,0.331776657105,2016_Aug_11_1355,84.987434377,
10,1,testicles,neutral,long neutral,9,5.38,down,down,1,0.427440884574,2016_Aug_11_1355,84.987434377,
10,1,van,neutral,short neutral,3,4.97,up,up,1,1.28168056888,2016_Aug_11_1355,84.987434377,
10,1,clarinet,neutral,long neutral,8,5.7,down,down,1,0.869957292696,2016_Aug_11_1355,84.987434377,
10,1,stricken,negative,long negative,8,3.29,down,down,1,1.22285828463,2016_Aug_11_1355,84.987434377,
10,1,taxi,neutral,short neutral,4,5.0,down,down,1,1.38752065448,2016_Aug_11_1355,84.987434377,
