SubjNo,List,word,prime_semantics,info,len,ValMn,correct response,given response,match?,rt,date,frameRate,
9,1,location,neutral,long neutral,8,5.36,down,down,1,0.681851128684,2016_Aug_11_1253,85.0136192224,
9,1,cord,neutral,short neutral,4,5.1,up,up,1,1.38752129592,2016_Aug_11_1253,85.0136192224,
9,1,teacher,neutral,long neutral,7,5.68,down,down,1,0.870028172196,2016_Aug_11_1253,85.0136192224,
9,1,unit,neutral,short neutral,4,5.59,down,down,1,1.36402554484,2016_Aug_11_1253,85.0136192224,
9,1,net,neutral,short neutral,3,4.8,up,up,1,1.11700601161,2016_Aug_11_1253,85.0136192224,
9,1,starving,negative,long negative,8,2.39,up,up,1,0.905305955674,2016_Aug_11_1253,85.0136192224,
9,1,bomb,negative,short negative,4,2.1,up,up,1,0.705345596876,2016_Aug_11_1253,85.0136192224,
9,1,arm,neutral,short neutral,3,5.34,up,up,1,1.23461401785,2016_Aug_11_1253,85.0136192224,
9,1,rot,negative,short negative,3,2.68,down,down,1,1.83441491382,2016_Aug_11_1253,85.0136192224,
9,1,debt,negative,short negative,4,2.22,up,up,1,1.01110402673,2016_Aug_11_1253,85.0136192224,
9,1,quit,negative,short negative,4,2.46,down,down,1,0.870014701883,2016_Aug_11_1253,85.0136192224,
9,1,lighthouse,neutral,long neutral,10,5.89,down,down,1,0.740655452526,2016_Aug_11_1253,85.0136192224,
9,1,jealous,negative,long negative,7,2.86,up,up,1,3.99849389089,2016_Aug_11_1253,85.0136192224,
9,1,privacy,neutral,long neutral,7,5.88,down,down,1,1.08182348247,2016_Aug_11_1253,85.0136192224,
9,1,hurt,negative,short negative,4,1.9,down,down,1,0.752381679351,2016_Aug_11_1253,85.0136192224,
9,1,scrotum,neutral,long neutral,7,5.85,up,up,1,0.705364198735,2016_Aug_11_1253,85.0136192224,
9,1,mob,negative,short negative,3,3.27,down,down,1,0.717081124631,2016_Aug_11_1253,85.0136192224,
9,1,wool,neutral,short neutral,4,5.27,up,up,1,1.06014109189,2016_Aug_11_1253,85.0136192224,
9,1,monk,neutral,short neutral,4,5.18,down,down,1,0.905287353815,2016_Aug_11_1253,85.0136192224,
9,1,nursery,neutral,long neutral,7,5.73,up,up,1,0.823022237559,2016_Aug_11_1253,85.0136192224,
9,1,sin,negative,short negative,3,2.8,up,up,1,1.04652004126,2016_Aug_11_1253,85.0136192224,
9,1,erasure,neutral,long neutral,7,4.84,up,up,1,0.905292485362,2016_Aug_11_1253,85.0136192224,
9,1,activate,neutral,long neutral,8,5.46,up,up,1,0.76415248649,2016_Aug_11_1253,85.0136192224,
9,1,card,neutral,short neutral,4,5.61,down,down,1,0.740681751706,2016_Aug_11_1253,85.0136192224,
9,1,handicap,negative,long negative,8,3.29,up,up,1,0.717120894122,2016_Aug_11_1253,85.0136192224,
9,1,cigarette,negative,long negative,9,2.46,down,down,1,0.764150882882,2016_Aug_11_1253,85.0136192224,
9,1,lie,negative,short negative,3,2.79,down,down,1,2.72826404889,2016_Aug_11_1253,85.0136192224,
9,1,society,neutral,long neutral,7,5.03,down,down,1,0.846496821006,2016_Aug_11_1253,85.0136192224,
9,1,reverent,neutral,long neutral,8,5.35,down,down,1,0.893568182868,2016_Aug_11_1253,85.0136192224,
9,1,hive,negative,short negative,4,3.18,up,up,1,0.787686724176,2016_Aug_11_1253,85.0136192224,
9,1,murderer,negative,long negative,8,1.53,down,down,1,0.658329719869,2016_Aug_11_1253,85.0136192224,
9,1,hose,neutral,short neutral,4,5.25,down,down,1,1.22283647555,2016_Aug_11_1253,85.0136192224,
9,1,task,neutral,short neutral,4,4.79,up,up,1,0.834736918405,2016_Aug_11_1253,85.0136192224,
9,1,lost,negative,short negative,4,2.82,down,down,1,0.799431873578,2016_Aug_11_1253,85.0136192224,
9,1,scalding,negative,long negative,8,2.82,down,down,1,0.775925538685,2016_Aug_11_1253,85.0136192224,
9,1,cocaine,negative,long negative,7,3.37,up,up,1,0.705257077687,2016_Aug_11_1253,85.0136192224,
9,1,clarinet,neutral,long neutral,8,5.7,down,down,1,0.822934039094,2016_Aug_11_1253,85.0136192224,
9,1,chimney,neutral,long neutral,7,5.72,down,down,1,0.693583449221,2016_Aug_11_1253,85.0136192224,
9,1,homeless,negative,long negative,8,2.06,up,up,1,0.775907578269,2016_Aug_11_1253,85.0136192224,
9,1,odor,negative,short negative,4,2.52,down,down,1,1.19934072447,2016_Aug_11_1253,85.0136192224,
9,1,suicide,negative,long negative,7,1.25,down,down,1,1.08172117225,2016_Aug_11_1253,85.0136192224,
9,1,despise,negative,long negative,7,2.03,up,up,1,0.799450796159,2016_Aug_11_1253,85.0136192224,
9,1,knitting,neutral,long neutral,8,4.94,up,up,1,0.928767710253,2016_Aug_11_1253,85.0136192224,
9,1,zealous,neutral,long neutral,7,5.67,down,down,1,0.681757477947,2016_Aug_11_1253,85.0136192224,
9,1,complex,neutral,long neutral,7,5.25,up,up,1,0.705370292446,2016_Aug_11_1253,85.0136192224,
9,1,lack,negative,short negative,4,3.21,down,down,1,0.707290132546,2016_Aug_11_1253,85.0136192224,
9,1,barn,neutral,short neutral,4,5.48,up,up,1,0.799429949249,2016_Aug_11_1253,85.0136192224,
9,1,carcass,negative,long negative,7,3.34,up,up,1,0.693582807777,2016_Aug_11_1253,85.0136192224,
9,1,bad,negative,short negative,3,2.56,down,down,1,1.66975190252,2016_Aug_11_1253,85.0136192224,
9,1,measles,negative,long negative,7,2.74,down,down,1,0.787669084481,2016_Aug_11_1253,85.0136192224,
9,1,blackmail,negative,long negative,9,2.95,down,down,1,1.31691794143,2016_Aug_11_1253,85.0136192224,
9,1,owe,negative,short negative,3,3.25,up,up,1,0.78768961067,2016_Aug_11_1253,85.0136192224,
9,1,lane,neutral,short neutral,4,5.39,down,down,1,0.881782301807,2016_Aug_11_1253,85.0136192224,
9,1,hat,neutral,short neutral,3,5.46,up,up,1,1.9402578859,2016_Aug_11_1253,85.0136192224,
9,1,dead,negative,short negative,4,1.94,down,down,1,0.72888400394,2016_Aug_11_1253,85.0136192224,
9,1,busybody,neutral,long neutral,8,5.17,up,up,1,0.684251409893,2016_Aug_11_1253,85.0136192224,
9,1,nag,negative,short negative,3,2.9,down,down,1,1.11701595398,2016_Aug_11_1253,85.0136192224,
9,1,howl,neutral,short neutral,4,4.9,down,down,1,0.870023040647,2016_Aug_11_1253,85.0136192224,
9,1,disgusting,negative,long negative,10,2.96,up,up,1,0.719574735855,2016_Aug_11_1253,85.0136192224,
9,1,bankrupt,negative,long negative,8,2.0,down,down,1,0.670056267416,2016_Aug_11_1253,85.0136192224,
9,1,tourist,neutral,long neutral,7,5.66,down,down,1,0.740649358813,2016_Aug_11_1253,85.0136192224,
9,1,rink,neutral,short neutral,4,5.7,up,up,1,0.740627870458,2016_Aug_11_1253,85.0136192224,
9,1,sad,negative,short negative,3,1.61,down,down,1,1.03460683368,2016_Aug_11_1253,85.0136192224,
9,1,lamb,neutral,short neutral,4,5.89,down,down,1,0.964111883124,2016_Aug_11_1253,85.0136192224,
9,1,jar,neutral,short neutral,3,5.21,up,up,1,0.834740446342,2016_Aug_11_1253,85.0136192224,
9,1,antique,neutral,long neutral,7,5.39,down,down,1,0.881753436854,2016_Aug_11_1253,85.0136192224,
9,1,tray,neutral,short neutral,4,5.1,down,down,1,0.964116373227,2016_Aug_11_1253,85.0136192224,
9,1,punishment,negative,long negative,10,2.22,up,up,1,0.672704145778,2016_Aug_11_1253,85.0136192224,
9,1,old,negative,short negative,3,3.31,down,down,1,1.42274263238,2016_Aug_11_1253,85.0136192224,
9,1,furnace,neutral,long neutral,7,4.81,up,up,1,0.834713505719,2016_Aug_11_1253,85.0136192224,
9,1,taxi,neutral,short neutral,4,5.0,up,up,1,1.17575356771,2016_Aug_11_1253,85.0136192224,
9,1,shun,negative,short negative,4,2.97,up,up,1,1.50512673639,2016_Aug_11_1253,85.0136192224,
9,1,burglar,negative,long negative,7,2.52,up,up,1,1.12877329081,2016_Aug_11_1253,85.0136192224,
9,1,mile,neutral,short neutral,4,5.24,up,up,1,0.870001231571,2016_Aug_11_1253,85.0136192224,
9,1,lamp,neutral,short neutral,4,5.41,up,up,1,0.916999468884,2016_Aug_11_1253,85.0136192224,
9,1,evil,negative,short negative,4,3.23,down,down,1,0.893536110698,2016_Aug_11_1253,85.0136192224,
9,1,rob,negative,short negative,3,2.8,up,up,1,0.811161628342,2016_Aug_11_1253,85.0136192224,
9,1,candlestick,neutral,long neutral,11,5.43,down,down,1,0.834716071493,2016_Aug_11_1253,85.0136192224,
9,1,area,neutral,short neutral,4,5.45,down,down,1,0.975850938818,2016_Aug_11_1253,85.0136192224,
9,1,nose,neutral,short neutral,4,4.71,down,down,1,0.964074037964,2016_Aug_11_1253,85.0136192224,
9,1,empathy,neutral,long neutral,7,5.32,down,down,1,0.964112845289,2016_Aug_11_1253,85.0136192224,
9,1,propeller,neutral,long neutral,9,5.43,up,up,1,0.740588100969,2016_Aug_11_1253,85.0136192224,
9,1,missles,negative,long negative,7,3.33,up,up,1,0.964082697448,2016_Aug_11_1253,85.0136192224,
9,1,tire,neutral,short neutral,4,4.97,down,down,1,0.693591467263,2016_Aug_11_1253,85.0136192224,
9,1,handicapped,negative,long negative,11,3.23,down,down,1,0.707336637195,2016_Aug_11_1253,85.0136192224,
9,1,job,neutral,short neutral,3,5.83,down,down,1,0.905300182683,2016_Aug_11_1253,85.0136192224,
9,1,hurl,negative,short negative,4,3.12,down,down,1,0.717195301555,2016_Aug_11_1253,85.0136192224,
9,1,army,neutral,short neutral,4,4.72,up,up,1,1.187567993,2016_Aug_11_1253,85.0136192224,
9,1,sick,negative,short negative,4,1.9,up,up,1,1.5051254535,2016_Aug_11_1253,85.0136192224,
9,1,loss,negative,short negative,4,1.89,down,down,1,0.964057039713,2016_Aug_11_1253,85.0136192224,
9,1,glacier,neutral,long neutral,7,5.5,up,up,1,0.881754078297,2016_Aug_11_1253,85.0136192224,
9,1,gate,neutral,short neutral,4,5.52,down,down,1,1.25808795985,2016_Aug_11_1253,85.0136192224,
9,1,die,negative,short negative,3,2.48,up,up,1,1.01115951158,2016_Aug_11_1253,85.0136192224,
9,1,tomb,negative,short negative,4,2.94,up,up,1,0.975879483049,2016_Aug_11_1253,85.0136192224,
9,1,horrible,negative,long negative,8,2.28,down,down,1,0.705341106772,2016_Aug_11_1253,85.0136192224,
9,1,irritate,negative,long negative,8,3.11,down,down,1,0.740651924587,2016_Aug_11_1253,85.0136192224,
9,1,hate,negative,short negative,4,2.12,up,up,1,0.811182475254,2016_Aug_11_1253,85.0136192224,
9,1,cognition,neutral,long neutral,9,5.57,up,up,1,1.05819976343,2016_Aug_11_1253,85.0136192224,
9,1,pee,neutral,short neutral,3,5.41,down,down,1,0.822949113011,2016_Aug_11_1253,85.0136192224,
9,1,lid,neutral,short neutral,3,5.03,up,up,1,1.36395979689,2016_Aug_11_1253,85.0136192224,
9,1,concentrate,neutral,long neutral,11,5.2,down,down,1,0.822968677036,2016_Aug_11_1253,85.0136192224,
9,1,nun,neutral,short neutral,3,4.93,up,up,1,0.84649938678,2016_Aug_11_1253,85.0136192224,
9,1,terrified,negative,long negative,9,1.72,up,up,1,1.14052838259,2016_Aug_11_1253,85.0136192224,
9,1,rude,negative,short negative,4,2.5,up,up,1,1.28161866959,2016_Aug_11_1253,85.0136192224,
9,1,cabinet,neutral,long neutral,7,5.05,up,up,1,0.7641540901,2016_Aug_11_1253,85.0136192224,
9,1,slob,negative,short negative,4,3.12,down,down,1,0.846439091101,2016_Aug_11_1253,85.0136192224,
9,1,stricken,negative,long negative,8,3.29,up,up,1,0.673250014112,2016_Aug_11_1253,85.0136192224,
9,1,law,neutral,short neutral,3,5.1,up,up,1,1.68144124635,2016_Aug_11_1253,85.0136192224,
9,1,ceiling,neutral,long neutral,7,5.45,up,up,1,1.19928748467,2016_Aug_11_1253,85.0136192224,
9,1,week,neutral,short neutral,4,5.35,down,down,1,0.987632971217,2016_Aug_11_1253,85.0136192224,
9,1,allergy,negative,long negative,7,3.07,down,down,1,1.15226904189,2016_Aug_11_1253,85.0136192224,
9,1,mastectomy,negative,long negative,10,2.89,up,up,1,0.834737880568,2016_Aug_11_1253,85.0136192224,
9,1,testicles,neutral,long neutral,9,5.38,up,up,1,0.658316570278,2016_Aug_11_1253,85.0136192224,
9,1,blowdryer,neutral,long neutral,9,5.31,down,down,1,0.788354146034,2016_Aug_11_1253,85.0136192224,
9,1,mushroom,neutral,long neutral,8,5.78,down,down,1,0.858224009997,2016_Aug_11_1253,85.0136192224,
9,1,lightbulb,neutral,long neutral,9,5.61,up,up,1,0.707920029969,2016_Aug_11_1253,85.0136192224,
9,1,dumb,negative,short negative,4,3.0,up,up,1,1.11702268914,2016_Aug_11_1253,85.0136192224,
9,1,anguished,negative,long negative,9,2.12,up,up,1,0.987523605118,2016_Aug_11_1253,85.0136192224,
9,1,corrupt,negative,long negative,7,3.32,down,down,1,0.684157117712,2016_Aug_11_1253,85.0136192224,
9,1,foul,negative,short negative,4,2.81,down,down,1,0.764200274025,2016_Aug_11_1253,85.0136192224,
9,1,name,neutral,short neutral,4,5.55,up,up,1,0.940598171628,2016_Aug_11_1253,85.0136192224,
9,1,dent,negative,short negative,4,2.93,down,down,1,0.834746219334,2016_Aug_11_1253,85.0136192224,
9,1,fear,negative,short negative,4,2.76,down,down,1,0.811912758567,2016_Aug_11_1253,85.0136192224,
9,1,oath,neutral,short neutral,4,5.57,up,up,1,0.777880337451,2016_Aug_11_1253,85.0136192224,
9,1,machine,neutral,long neutral,7,5.09,up,up,1,0.778424281456,2016_Aug_11_1253,85.0136192224,
9,1,vest,neutral,short neutral,4,5.25,up,up,1,0.987663760501,2016_Aug_11_1253,85.0136192224,
9,1,ache,negative,short negative,4,2.46,up,up,1,0.893542204411,2016_Aug_11_1253,85.0136192224,
9,1,aggravated,negative,long negative,10,2.66,down,down,1,0.964052228886,2016_Aug_11_1253,85.0136192224,
9,1,slum,negative,short negative,4,2.39,up,up,1,0.881864406563,2016_Aug_11_1253,85.0136192224,
9,1,raft,neutral,short neutral,4,5.72,down,down,1,0.787647596127,2016_Aug_11_1253,85.0136192224,
9,1,pale,negative,short negative,4,3.17,up,up,1,1.14050464918,2016_Aug_11_1253,85.0136192224,
9,1,dare,neutral,short neutral,4,5.76,down,down,1,0.928803951805,2016_Aug_11_1253,85.0136192224,
9,1,sadness,negative,long negative,7,2.21,up,up,1,0.764172371237,2016_Aug_11_1253,85.0136192224,
9,1,herd,neutral,short neutral,4,5.0,down,down,1,0.752413751521,2016_Aug_11_1253,85.0136192224,
9,1,elderly,neutral,long neutral,7,4.86,down,down,1,0.822940132806,2016_Aug_11_1253,85.0136192224,
9,1,freezer,neutral,long neutral,7,4.96,up,up,1,0.811916927949,2016_Aug_11_1253,85.0136192224,
9,1,nuclear,negative,long negative,7,3.25,up,up,1,1.23457585197,2016_Aug_11_1253,85.0136192224,
9,1,pry,negative,short negative,3,3.47,up,up,1,1.31692146937,2016_Aug_11_1253,85.0136192224,
9,1,apprehension,negative,long negative,12,3.03,down,down,1,0.811182154532,2016_Aug_11_1253,85.0136192224,
9,1,confusion,negative,long negative,9,3.46,down,down,1,0.858266665982,2016_Aug_11_1253,85.0136192224,
9,1,fake,negative,short negative,4,3.1,down,down,1,1.55217083691,2016_Aug_11_1253,85.0136192224,
9,1,smallpox,negative,long negative,8,2.52,up,up,1,0.764215347946,2016_Aug_11_1253,85.0136192224,
9,1,cripple,negative,long negative,7,2.89,up,up,1,1.31693718473,2016_Aug_11_1253,85.0136192224,
9,1,daze,neutral,short neutral,4,5.04,up,up,1,1.15223600755,2016_Aug_11_1253,85.0136192224,
9,1,calf,neutral,short neutral,4,5.39,down,down,1,1.02291909346,2016_Aug_11_1253,85.0136192224,
9,1,reserved,neutral,long neutral,8,4.88,up,up,1,0.787913153697,2016_Aug_11_1253,85.0136192224,
9,1,dump,negative,short negative,4,3.21,down,down,1,0.71709459494,2016_Aug_11_1253,85.0136192224,
9,1,immature,negative,long negative,8,3.39,down,down,1,0.775910464763,2016_Aug_11_1253,85.0136192224,
9,1,impotent,negative,long negative,8,2.81,down,down,1,1.42277951538,2016_Aug_11_1253,85.0136192224,
9,1,path,neutral,short neutral,4,5.74,down,down,1,0.870025606422,2016_Aug_11_1253,85.0136192224,
9,1,weep,negative,short negative,4,1.8,up,up,1,0.822974129303,2016_Aug_11_1253,85.0136192224,
9,1,gang,negative,short negative,4,2.59,up,up,1,0.77588320342,2016_Aug_11_1253,85.0136192224,
9,1,crackers,neutral,long neutral,8,5.8,up,up,1,0.78769538366,2016_Aug_11_1253,85.0136192224,
9,1,irritated,negative,long negative,9,2.23,down,down,1,0.811875554849,2016_Aug_11_1253,85.0136192224,
9,1,military,neutral,long neutral,8,5.54,down,down,1,0.717136609484,2016_Aug_11_1253,85.0136192224,
9,1,boyfriend,neutral,long neutral,9,5.74,down,down,1,0.787670367368,2016_Aug_11_1253,85.0136192224,
9,1,envy,negative,short negative,4,3.41,down,down,1,0.858235555977,2016_Aug_11_1253,85.0136192224,
9,1,leg,neutral,short neutral,3,5.71,up,up,1,0.811381964151,2016_Aug_11_1253,85.0136192224,
9,1,fact,neutral,short neutral,4,5.55,up,up,1,1.01112711869,2016_Aug_11_1253,85.0136192224,
9,1,distress,negative,long negative,8,2.67,up,up,1,1.05820714003,2016_Aug_11_1253,85.0136192224,
9,1,hairdryer,neutral,long neutral,9,4.84,down,down,1,0.83473499407,2016_Aug_11_1253,85.0136192224,
9,1,aggressive,neutral,long neutral,10,5.1,up,up,1,0.728865081361,2016_Aug_11_1253,85.0136192224,
9,1,fad,neutral,short neutral,3,5.08,up,up,1,0.834774122122,2016_Aug_11_1253,85.0136192224,
9,1,hell,negative,short negative,4,2.24,up,up,1,0.811851500723,2016_Aug_11_1253,85.0136192224,
9,1,temptation,neutral,long neutral,10,4.94,down,down,1,0.881781660362,2016_Aug_11_1253,85.0136192224,
9,1,exam,negative,short negative,4,2.76,down,down,1,0.893542525129,2016_Aug_11_1253,85.0136192224,
9,1,toothache,negative,long negative,9,1.98,up,up,1,0.775909502598,2016_Aug_11_1253,85.0136192224,
9,1,pout,negative,short negative,4,2.83,up,up,1,0.787671329534,2016_Aug_11_1253,85.0136192224,
9,1,enraged,negative,long negative,7,2.46,up,up,1,0.881787112634,2016_Aug_11_1253,85.0136192224,
9,1,umbrella,neutral,long neutral,8,5.16,down,down,1,0.799414233887,2016_Aug_11_1253,85.0136192224,
9,1,cram,negative,short negative,4,3.16,up,up,1,1.01183591365,2016_Aug_11_1253,85.0136192224,
9,1,treatment,neutral,long neutral,9,5.24,down,down,1,0.777885789721,2016_Aug_11_1253,85.0136192224,
9,1,ugly,negative,short negative,4,2.43,down,down,1,0.928791122937,2016_Aug_11_1253,85.0136192224,
9,1,herring,neutral,long neutral,7,5.43,down,down,1,0.75237975502,2016_Aug_11_1253,85.0136192224,
9,1,aggravation,negative,long negative,11,2.1,down,down,1,0.764175578453,2016_Aug_11_1253,85.0136192224,
9,1,pint,neutral,short neutral,4,5.41,down,down,1,1.10526567303,2016_Aug_11_1253,85.0136192224,
9,1,fern,neutral,short neutral,4,5.1,up,up,1,0.787668763758,2016_Aug_11_1253,85.0136192224,
9,1,fire,negative,short negative,4,3.22,down,down,1,1.45805409164,2016_Aug_11_1253,85.0136192224,
9,1,mad,negative,short negative,3,2.44,down,down,1,1.39926452099,2016_Aug_11_1253,85.0136192224,
9,1,pervert,negative,long negative,7,2.79,down,down,1,0.975845165824,2016_Aug_11_1253,85.0136192224,
9,1,body,neutral,short neutral,4,5.55,down,down,1,0.764155693705,2016_Aug_11_1253,85.0136192224,
9,1,crushed,negative,long negative,7,2.21,down,down,1,0.97585927758,2016_Aug_11_1253,85.0136192224,
9,1,rape,negative,short negative,4,1.25,up,up,1,0.834772518512,2016_Aug_11_1253,85.0136192224,
9,1,cat,neutral,short neutral,3,5.72,up,up,1,1.14054057001,2016_Aug_11_1253,85.0136192224,
9,1,rat,negative,short negative,3,3.02,up,up,1,0.976529906657,2016_Aug_11_1253,85.0136192224,
9,1,lung,neutral,short neutral,4,5.21,up,up,1,0.881719119632,2016_Aug_11_1253,85.0136192224,
9,1,egg,neutral,short neutral,3,5.29,down,down,1,0.740659942629,2016_Aug_11_1253,85.0136192224,
9,1,hospital,neutral,long neutral,8,5.04,down,down,1,1.09349646949,2016_Aug_11_1253,85.0136192224,
9,1,van,neutral,short neutral,3,4.97,down,down,1,0.834739804897,2016_Aug_11_1253,85.0136192224,
9,1,decompose,negative,long negative,9,3.2,up,up,1,0.752424014616,2016_Aug_11_1253,85.0136192224,
9,1,ham,neutral,short neutral,3,5.31,up,up,1,1.03469246638,2016_Aug_11_1253,85.0136192224,
9,1,jug,neutral,short neutral,3,5.24,up,up,1,1.01112968446,2016_Aug_11_1253,85.0136192224,
9,1,war,negative,short negative,3,2.08,down,down,1,1.29342635973,2016_Aug_11_1253,85.0136192224,
9,1,dusk,neutral,short neutral,4,5.4,down,down,1,0.999471450636,2016_Aug_11_1253,85.0136192224,
9,1,blister,negative,long negative,7,2.88,down,down,1,1.05811220641,2016_Aug_11_1253,85.0136192224,
9,1,flaw,negative,short negative,4,3.28,down,down,1,0.999307241127,2016_Aug_11_1253,85.0136192224,
