SubjNo,List,word,prime_semantics,info,len,ValMn,correct response,given response,match?,rt,date,frameRate,
20,1,name,neutral,short neutral,4,5.55,up,up,1,2.02261601144,2016_Aug_16_1627,84.981411807,
20,1,mastectomy,negative,long negative,10,2.89,down,down,1,1.10522494139,2016_Aug_16_1627,84.981411807,
20,1,distress,negative,long negative,8,2.67,up,up,1,1.0228674573,2016_Aug_16_1627,84.981411807,
20,1,murderer,negative,long negative,8,1.53,down,down,1,0.964113166032,2016_Aug_16_1627,84.981411807,
20,1,nursery,neutral,long neutral,7,5.73,down,down,1,0.84653177968,2016_Aug_16_1627,84.981411807,
20,1,sick,negative,short negative,4,1.9,down,down,1,3.84577872517,2016_Aug_16_1627,84.981411807,
20,1,mile,neutral,short neutral,4,5.24,down,down,1,0.881742532365,2016_Aug_16_1627,84.981411807,
20,1,jealousy,negative,long negative,8,2.51,up,up,1,2.25782913744,2016_Aug_16_1627,84.981411807,
20,1,nag,negative,short negative,3,2.9,down,down,1,1.96379019925,2016_Aug_16_1627,84.981411807,
20,1,subject,neutral,long neutral,7,5.04,down,down,1,0.917024805909,2016_Aug_16_1627,84.981411807,
20,1,gate,neutral,short neutral,4,5.52,down,down,1,0.799469077319,2016_Aug_16_1627,84.981411807,
20,1,daze,neutral,short neutral,4,5.04,up,up,1,3.49275233102,2016_Aug_16_1627,84.981411807,
20,1,pus,negative,short negative,3,2.86,up,up,1,0.787698270171,2016_Aug_16_1627,84.981411807,
20,1,exam,negative,short negative,4,2.76,up,up,1,0.822987920372,2016_Aug_16_1627,84.981411807,
20,1,corridor,neutral,long neutral,8,4.88,down,down,1,1.77562053234,2016_Aug_16_1627,84.981411807,
20,1,feat,neutral,short neutral,4,5.62,down,down,1,1.83437193709,2016_Aug_16_1627,84.981411807,
20,1,bad,negative,short negative,3,2.56,up,up,1,2.25779578235,2016_Aug_16_1627,84.981411807,
20,1,rob,negative,short negative,3,2.8,down,down,1,2.1048708646,2016_Aug_16_1627,84.981411807,
20,1,cripple,negative,long negative,7,2.89,up,up,1,1.0934326459,2016_Aug_16_1627,84.981411807,
20,1,apprehension,negative,long negative,12,3.03,up,up,1,0.717100047215,2016_Aug_16_1627,84.981411807,
20,1,rely,neutral,short neutral,4,5.27,up,up,1,0.74064807588,2016_Aug_16_1627,84.981411807,
20,1,lane,neutral,short neutral,4,5.39,down,down,1,1.21110255137,2016_Aug_16_1627,84.981411807,
20,1,invader,negative,long negative,7,3.05,up,up,1,1.04644723743,2016_Aug_16_1627,84.981411807,
20,1,end,negative,short negative,3,3.44,up,up,1,1.46982169157,2016_Aug_16_1627,84.981411807,
20,1,nose,neutral,short neutral,4,4.71,down,down,1,4.63367584272,2016_Aug_16_1627,84.981411807,
20,1,raft,neutral,short neutral,4,5.72,up,up,1,2.1284455132,2016_Aug_16_1627,84.981411807,
20,1,dare,neutral,short neutral,4,5.76,up,up,1,0.870018550544,2016_Aug_16_1627,84.981411807,
20,1,job,neutral,short neutral,3,5.83,down,down,1,3.22222261422,2016_Aug_16_1627,84.981411807,
20,1,jail,negative,short negative,4,1.95,up,up,1,4.16313637601,2016_Aug_16_1627,84.981411807,
20,1,aggressive,neutral,long neutral,10,5.1,up,up,1,1.14051010145,2016_Aug_16_1627,84.981411807,
20,1,concentrate,neutral,long neutral,11,5.2,up,up,1,0.975879162317,2016_Aug_16_1627,84.981411807,
20,1,unfaithful,negative,long negative,10,2.05,up,up,1,1.08193445223,2016_Aug_16_1627,84.981411807,
20,1,arch,neutral,short neutral,4,5.37,up,up,1,1.51686162269,2016_Aug_16_1627,84.981411807,
20,1,arm,neutral,short neutral,3,5.34,down,down,1,0.823015502421,2016_Aug_16_1627,84.981411807,
20,1,hostile,negative,long negative,7,2.73,down,up,0,1.02289503935,2016_Aug_16_1627,84.981411807,
20,1,land,neutral,short neutral,4,5.66,down,down,1,0.905279977189,2016_Aug_16_1627,84.981411807,
20,1,hurl,negative,short negative,4,3.12,up,up,1,1.10522686568,2016_Aug_16_1627,84.981411807,
20,1,enraged,negative,long negative,7,2.46,up,up,1,0.611217305646,2016_Aug_16_1627,84.981411807,
20,1,terrace,neutral,long neutral,7,5.55,up,up,1,0.634777201049,2016_Aug_16_1627,84.981411807,
20,1,fear,negative,short negative,4,2.76,up,up,1,0.58981971594,2016_Aug_16_1627,84.981411807,
20,1,hairdryer,neutral,long neutral,9,4.84,down,down,1,1.15223504539,2016_Aug_16_1627,84.981411807,
20,1,bawl,negative,short negative,4,3.41,up,up,1,0.964105468709,2016_Aug_16_1627,84.981411807,
20,1,smallpox,negative,long negative,8,2.52,down,down,1,1.22283070255,2016_Aug_16_1627,84.981411807,
20,1,army,neutral,short neutral,4,4.72,up,up,1,0.683917538612,2016_Aug_16_1627,84.981411807,
20,1,wasp,negative,short negative,4,3.37,up,up,1,0.975902254286,2016_Aug_16_1627,84.981411807,
20,1,chimney,neutral,long neutral,7,5.72,down,up,0,0.822918644466,2016_Aug_16_1627,84.981411807,
20,1,terrified,negative,long negative,9,1.72,up,up,1,0.76484588685,2016_Aug_16_1627,84.981411807,
20,1,ceiling,neutral,long neutral,7,5.45,up,up,1,0.681786984322,2016_Aug_16_1627,84.981411807,
20,1,rat,negative,short negative,3,3.02,down,down,1,1.44629643409,2016_Aug_16_1627,84.981411807,
20,1,howl,neutral,short neutral,4,4.9,up,up,1,0.611216022749,2016_Aug_16_1627,84.981411807,
20,1,lighthouse,neutral,long neutral,10,5.89,up,up,1,0.870003797347,2016_Aug_16_1627,84.981411807,
20,1,pee,neutral,short neutral,3,5.41,up,up,1,0.681814566429,2016_Aug_16_1627,84.981411807,
20,1,impotent,negative,long negative,8,2.81,up,up,1,0.575971915037,2016_Aug_16_1627,84.981411807,
20,1,taxi,neutral,short neutral,4,5.0,up,up,1,2.25780925271,2016_Aug_16_1627,84.981411807,
20,1,crushed,negative,long negative,7,2.21,up,up,1,0.646536782908,2016_Aug_16_1627,84.981411807,
20,1,empathy,neutral,long neutral,7,5.32,down,down,1,0.858284305723,2016_Aug_16_1627,84.981411807,
20,1,candlestick,neutral,long neutral,11,5.43,down,down,1,0.787717192783,2016_Aug_16_1627,84.981411807,
20,1,mistake,negative,long negative,7,2.86,up,up,1,1.19939749222,2016_Aug_16_1627,84.981411807,
20,1,lung,neutral,short neutral,4,5.21,down,down,1,0.764176861325,2016_Aug_16_1627,84.981411807,
20,1,pout,negative,short negative,4,2.83,down,down,1,0.799424496945,2016_Aug_16_1627,84.981411807,
20,1,ketchup,neutral,long neutral,7,5.6,down,down,1,0.999337709683,2016_Aug_16_1627,84.981411807,
20,1,pail,neutral,short neutral,4,5.04,up,up,1,0.799454324122,2016_Aug_16_1627,84.981411807,
20,1,scalding,negative,long negative,8,2.82,up,up,1,0.705348804069,2016_Aug_16_1627,84.981411807,
20,1,net,neutral,short neutral,3,4.8,up,up,1,0.693581524945,2016_Aug_16_1627,84.981411807,
20,1,cabinet,neutral,long neutral,7,5.05,down,down,1,0.611266055319,2016_Aug_16_1627,84.981411807,
20,1,conquest,neutral,long neutral,8,5.85,up,up,1,0.952321511926,2016_Aug_16_1627,84.981411807,
20,1,shoplifter,negative,long negative,10,2.93,down,down,1,0.705344634713,2016_Aug_16_1627,84.981411807,
20,1,teacher,neutral,long neutral,7,5.68,down,down,1,2.01082820602,2016_Aug_16_1627,84.981411807,
20,1,wood,neutral,short neutral,4,5.86,up,up,1,0.8346987525,2016_Aug_16_1627,84.981411807,
20,1,vest,neutral,short neutral,4,5.25,up,up,1,0.752411506488,2016_Aug_16_1627,84.981411807,
20,1,intoxicated,neutral,long neutral,11,5.0,down,down,1,0.764202839811,2016_Aug_16_1627,84.981411807,
20,1,hour,neutral,short neutral,4,5.1,up,up,1,1.23463358189,2016_Aug_16_1627,84.981411807,
20,1,aggravation,negative,long negative,11,2.1,down,down,1,1.19931153883,2016_Aug_16_1627,84.981411807,
20,1,confusion,negative,long negative,9,3.46,down,down,1,0.822983430233,2016_Aug_16_1627,84.981411807,
20,1,battleship,neutral,long neutral,10,4.93,down,down,1,0.69359531597,2016_Aug_16_1627,84.981411807,
20,1,appliance,neutral,long neutral,9,5.1,down,down,1,0.693584411405,2016_Aug_16_1627,84.981411807,
20,1,body,neutral,short neutral,4,5.55,up,up,1,2.97524734063,2016_Aug_16_1627,84.981411807,
20,1,wolf,neutral,short neutral,4,5.0,down,down,1,0.787692817859,2016_Aug_16_1627,84.981411807,
20,1,lid,neutral,short neutral,3,5.03,down,down,1,0.917083818698,2016_Aug_16_1627,84.981411807,
20,1,weep,negative,short negative,4,1.8,down,down,1,0.740593232505,2016_Aug_16_1627,84.981411807,
20,1,toothache,negative,long negative,9,1.98,down,down,1,0.964123429148,2016_Aug_16_1627,84.981411807,
20,1,destroy,negative,long negative,7,2.64,up,up,1,0.952379562601,2016_Aug_16_1627,84.981411807,
20,1,burn,negative,short negative,4,2.73,down,down,1,0.599501021206,2016_Aug_16_1627,84.981411807,
20,1,immature,negative,long negative,8,3.39,down,down,1,0.587701028388,2016_Aug_16_1627,84.981411807,
20,1,avalanche,negative,long negative,9,3.29,up,up,1,1.08172213443,2016_Aug_16_1627,84.981411807,
20,1,lack,negative,short negative,4,3.21,down,down,1,0.787633163622,2016_Aug_16_1627,84.981411807,
20,1,grafitti,neutral,long neutral,8,4.82,down,down,1,0.575966462784,2016_Aug_16_1627,84.981411807,
20,1,odor,negative,short negative,4,2.52,down,down,1,1.36427089694,2016_Aug_16_1627,84.981411807,
20,1,ridicule,negative,long negative,8,3.13,down,down,1,0.681820980855,2016_Aug_16_1627,84.981411807,
20,1,rink,neutral,short neutral,4,5.7,up,up,1,1.09344066388,2016_Aug_16_1627,84.981411807,
20,1,rock,neutral,short neutral,4,5.56,down,down,1,0.822927945352,2016_Aug_16_1627,84.981411807,
20,1,shun,negative,short negative,4,2.97,up,up,1,1.01116368093,2016_Aug_16_1627,84.981411807,
20,1,flu,negative,short negative,3,2.52,down,down,1,1.39925329573,2016_Aug_16_1627,84.981411807,
20,1,task,neutral,short neutral,4,4.79,down,down,1,0.752462180506,2016_Aug_16_1627,84.981411807,
20,1,vine,neutral,short neutral,4,5.36,down,down,1,0.728901964321,2016_Aug_16_1627,84.981411807,
20,1,problem,negative,long negative,7,2.74,down,down,1,0.89421058842,2016_Aug_16_1627,84.981411807,
20,1,burglar,negative,long negative,7,2.52,down,down,1,0.587730534782,2016_Aug_16_1627,84.981411807,
20,1,violent,negative,long negative,7,2.29,up,up,1,0.858188730606,2016_Aug_16_1627,84.981411807,
20,1,masturbate,neutral,long neutral,10,5.45,down,down,1,0.684442560014,2016_Aug_16_1627,84.981411807,
20,1,complex,neutral,long neutral,7,5.25,up,up,1,0.799434760062,2016_Aug_16_1627,84.981411807,
20,1,fat,negative,short negative,3,2.28,down,down,1,1.01115919091,2016_Aug_16_1627,84.981411807,
20,1,hell,negative,short negative,4,2.24,up,up,1,1.716807549,2016_Aug_16_1627,84.981411807,
20,1,barn,neutral,short neutral,4,5.48,up,up,1,1.30515739735,2016_Aug_16_1627,84.981411807,
20,1,allergy,negative,long negative,7,3.07,up,up,1,0.822948792309,2016_Aug_16_1627,84.981411807,
20,1,tray,neutral,short neutral,4,5.1,up,up,1,1.37572803826,2016_Aug_16_1627,84.981411807,
20,1,trumpet,neutral,long neutral,7,5.75,up,up,1,0.775931311655,2016_Aug_16_1627,84.981411807,
20,1,calf,neutral,short neutral,4,5.39,up,up,1,0.987669533526,2016_Aug_16_1627,84.981411807,
20,1,curtains,neutral,long neutral,8,4.83,down,down,1,1.0228943979,2016_Aug_16_1627,84.981411807,
20,1,sin,negative,short negative,3,2.8,down,down,1,1.1404953482,2016_Aug_16_1627,84.981411807,
20,1,fad,neutral,short neutral,3,5.08,down,down,1,0.917070348398,2016_Aug_16_1627,84.981411807,
20,1,nuisance,negative,long negative,8,3.27,up,up,1,1.05814812728,2016_Aug_16_1627,84.981411807,
20,1,despise,negative,long negative,7,2.03,down,down,1,1.1287566133,2016_Aug_16_1627,84.981411807,
20,1,antique,neutral,long neutral,7,5.39,up,up,1,1.22283455118,2016_Aug_16_1627,84.981411807,
20,1,punishment,negative,long negative,10,2.22,down,down,1,1.01113449526,2016_Aug_16_1627,84.981411807,
20,1,cognition,neutral,long neutral,9,5.57,down,down,1,0.787670688122,2016_Aug_16_1627,84.981411807,
20,1,lightbulb,neutral,long neutral,9,5.61,down,down,1,0.822985675302,2016_Aug_16_1627,84.981411807,
20,1,anxious,neutral,long neutral,7,4.81,down,down,1,0.65829732694,2016_Aug_16_1627,84.981411807,
20,1,nun,neutral,short neutral,3,4.93,up,up,1,0.870005721692,2016_Aug_16_1627,84.981411807,
20,1,pint,neutral,short neutral,4,5.41,up,up,1,1.04645012395,2016_Aug_16_1627,84.981411807,
20,1,tire,neutral,short neutral,4,4.97,down,down,1,0.917195429851,2016_Aug_16_1627,84.981411807,
20,1,history,neutral,long neutral,7,5.24,up,up,1,0.601927601558,2016_Aug_16_1627,84.981411807,
20,1,disgusting,negative,long negative,10,2.96,up,up,1,0.860206390847,2016_Aug_16_1627,84.981411807,
20,1,measles,negative,long negative,7,2.74,down,down,1,0.834717995836,2016_Aug_16_1627,84.981411807,
20,1,military,neutral,long neutral,8,5.54,up,up,1,1.42278015678,2016_Aug_16_1627,84.981411807,
20,1,bolt,neutral,short neutral,4,5.42,up,up,1,1.26988763199,2016_Aug_16_1627,84.981411807,
20,1,busybody,neutral,long neutral,8,5.17,up,up,1,0.917104665597,2016_Aug_16_1627,84.981411807,
20,1,calender,neutral,long neutral,8,5.42,up,up,1,0.728895229171,2016_Aug_16_1627,84.981411807,
20,1,cigarette,negative,long negative,9,2.46,down,down,1,0.752403809165,2016_Aug_16_1627,84.981411807,
20,1,jealous,negative,long negative,7,2.86,up,up,1,2.15193484986,2016_Aug_16_1627,84.981411807,
20,1,clay,neutral,short neutral,4,5.33,up,up,1,0.928829609533,2016_Aug_16_1627,84.981411807,
20,1,kerchief,neutral,long neutral,8,5.11,down,down,1,0.905347970198,2016_Aug_16_1627,84.981411807,
20,1,ache,negative,short negative,4,2.46,down,down,1,0.729561368178,2016_Aug_16_1627,84.981411807,
20,1,fury,negative,short negative,4,3.1,down,down,1,0.834743653599,2016_Aug_16_1627,84.981411807,
20,1,greyhound,neutral,long neutral,9,5.42,up,up,1,0.846449354198,2016_Aug_16_1627,84.981411807,
20,1,passage,neutral,long neutral,7,5.28,up,up,1,0.929000554199,2016_Aug_16_1627,84.981411807,
20,1,depressed,negative,long negative,9,1.83,up,up,1,1.3756802507,2016_Aug_16_1627,84.981411807,
20,1,fire,negative,short negative,4,3.22,down,down,1,0.893531620561,2016_Aug_16_1627,84.981411807,
20,1,annoyance,negative,long negative,9,2.97,up,up,1,1.16398468486,2016_Aug_16_1627,84.981411807,
20,1,rash,negative,short negative,4,2.54,up,up,1,1.54038848379,2016_Aug_16_1627,84.981411807,
20,1,president,neutral,long neutral,9,5.2,up,up,1,0.94125982048,2016_Aug_16_1627,84.981411807,
