SubjNo,List,word,prime_semantics,info,len,ValMn,correct response,given response,match?,rt,date,frameRate,
15,1,cliffdiver,neutral,long neutral,10,5.8,up,up,1,0.858260251523,2016_Aug_15_1244,85.0458510178,
15,1,cocaine,negative,long negative,7,3.37,up,up,1,0.705296205706,2016_Aug_15_1244,85.0458510178,
15,1,toothache,negative,long negative,9,1.98,up,up,1,1.3286419232,2016_Aug_15_1244,85.0458510178,
15,1,slob,negative,short negative,4,3.12,up,up,1,1.21105604671,2016_Aug_15_1244,85.0458510178,
15,1,bastard,negative,long negative,7,3.36,down,down,1,0.685016651871,2016_Aug_15_1244,85.0458510178,
15,1,infection,negative,long negative,9,1.66,down,down,1,0.684378736361,2016_Aug_15_1244,85.0458510178,
15,1,nag,negative,short negative,3,2.9,up,up,1,0.705343351874,2016_Aug_15_1244,85.0458510178,
15,1,prairie,neutral,long neutral,7,5.75,up,up,1,1.12874442589,2016_Aug_15_1244,85.0458510178,
15,1,repulsed,negative,long negative,8,2.48,down,down,1,0.717142382462,2016_Aug_15_1244,85.0458510178,
15,1,military,neutral,long neutral,8,5.54,up,up,1,1.63444332976,2016_Aug_15_1244,85.0458510178,
15,1,chimney,neutral,long neutral,7,5.72,down,down,1,3.51628945518,2016_Aug_15_1244,85.0458510178,
15,1,land,neutral,short neutral,4,5.66,down,up,0,0.234911968291,2016_Aug_15_1244,85.0458510178,
15,1,hairdryer,neutral,long neutral,9,4.84,up,up,1,0.293698010966,2016_Aug_15_1244,85.0458510178,
15,1,location,neutral,long neutral,8,5.36,down,up,0,2.06966684712,2016_Aug_15_1244,85.0458510178,
15,1,rash,negative,short negative,4,2.54,up,down,0,0.293717254302,2016_Aug_15_1244,85.0458510178,
15,1,bawl,negative,short negative,4,3.41,up,up,1,0.328966814268,2016_Aug_15_1244,85.0458510178,
15,1,criminal,negative,long negative,8,2.93,up,down,0,0.364279235713,2016_Aug_15_1244,85.0458510178,
15,1,jealous,negative,long negative,7,2.86,up,up,1,0.764103736787,2016_Aug_15_1244,85.0458510178,
15,1,mastectomy,negative,long negative,10,2.89,up,up,1,0.387775628187,2016_Aug_15_1244,85.0458510178,
15,1,clay,neutral,short neutral,4,5.33,up,up,1,0.517130066815,2016_Aug_15_1244,85.0458510178,
15,1,lightbulb,neutral,long neutral,9,5.61,up,up,1,0.623051615665,2016_Aug_15_1244,85.0458510178,
15,1,measles,negative,long negative,7,2.74,up,up,1,0.387780118326,2016_Aug_15_1244,85.0458510178,
15,1,envy,negative,short negative,4,3.41,up,down,0,0.387796795869,2016_Aug_15_1244,85.0458510178,
15,1,riot,negative,short negative,4,2.96,down,up,0,0.740652245295,2016_Aug_15_1244,85.0458510178,
15,1,shun,negative,short negative,4,2.97,down,down,1,0.681796926714,2016_Aug_15_1244,85.0458510178,
15,1,boyfriend,neutral,long neutral,9,5.74,up,up,1,0.639128753042,2016_Aug_15_1244,85.0458510178,
15,1,reverent,neutral,long neutral,8,5.35,down,down,1,1.37573509413,2016_Aug_15_1244,85.0458510178,
15,1,subject,neutral,long neutral,7,5.04,up,up,1,0.752574433107,2016_Aug_15_1244,85.0458510178,
15,1,aggressive,neutral,long neutral,10,5.1,down,down,1,1.18755323981,2016_Aug_15_1244,85.0458510178,
15,1,stun,neutral,short neutral,4,4.93,up,up,1,1.25811939058,2016_Aug_15_1244,85.0458510178,
15,1,irritated,negative,long negative,9,2.23,up,down,0,0.308294697024,2016_Aug_15_1244,85.0458510178,
15,1,pee,neutral,short neutral,3,5.41,up,up,1,0.787672612409,2016_Aug_15_1244,85.0458510178,
15,1,crackers,neutral,long neutral,8,5.8,up,down,0,0.270171791373,2016_Aug_15_1244,85.0458510178,
15,1,corrupt,negative,long negative,7,3.32,up,up,1,0.293697048852,2016_Aug_15_1244,85.0458510178,
15,1,area,neutral,short neutral,4,5.45,down,down,1,0.272979389178,2016_Aug_15_1244,85.0458510178,
15,1,hour,neutral,short neutral,4,5.1,up,up,1,0.140814787068,2016_Aug_15_1244,85.0458510178,
15,1,jail,negative,short negative,4,1.95,down,down,1,0.293674277607,2016_Aug_15_1244,85.0458510178,
15,1,unfaithful,negative,long negative,10,2.05,up,down,0,0.308124714589,2016_Aug_15_1244,85.0458510178,
15,1,history,neutral,long neutral,7,5.24,up,up,1,0.331417769543,2016_Aug_15_1244,85.0458510178,
15,1,hat,neutral,short neutral,3,5.46,down,up,0,0.249174783065,2016_Aug_15_1244,85.0458510178,
15,1,surgeon,neutral,long neutral,7,5.36,down,down,1,0.427395342092,2016_Aug_15_1244,85.0458510178,
15,1,burglar,negative,long negative,7,2.52,up,up,1,0.352505862771,2016_Aug_15_1244,85.0458510178,
15,1,hate,negative,short negative,4,2.12,up,up,1,0.34073120699,2016_Aug_15_1244,85.0458510178,
15,1,apprehension,negative,long negative,12,3.03,up,down,0,0.434808503487,2016_Aug_15_1244,85.0458510178,
15,1,erasure,neutral,long neutral,7,4.84,down,down,1,0.387791985006,2016_Aug_15_1244,85.0458510178,
15,1,consoled,neutral,long neutral,8,5.78,down,down,1,0.258404832857,2016_Aug_15_1244,85.0458510178,
