SubjNo,List,word,prime_semantics,info,len,ValMn,correct response,given response,match?,rt,date,frameRate,
6,1,rot,negative,short negative,3,2.68,up,up,1,0.705372537499,2016_Aug_11_0925,85.031007456,
6,1,machine,neutral,long neutral,7,5.09,up,None,0,None,2016_Aug_11_0925,85.031007456,
6,1,cult,negative,short negative,4,2.48,down,down,1,0.799506601735,2016_Aug_11_0925,85.031007456,
6,1,reverent,neutral,long neutral,8,5.35,up,up,1,0.870034265906,2016_Aug_11_0925,85.031007456,
6,1,lightbulb,neutral,long neutral,9,5.61,up,None,0,None,2016_Aug_11_0925,85.031007456,
6,1,punishment,negative,long negative,10,2.22,up,up,1,0.775903408887,2016_Aug_11_0925,85.031007456,
6,1,corrupt,negative,long negative,7,3.32,up,up,1,0.740771553782,2016_Aug_11_0925,85.031007456,
6,1,prairie,neutral,long neutral,7,5.75,down,down,1,1.48162553304,2016_Aug_11_0925,85.031007456,
6,1,dead,negative,short negative,4,1.94,down,down,1,0.705364198735,2016_Aug_11_0925,85.031007456,
6,1,blowdryer,neutral,long neutral,9,5.31,down,None,0,None,2016_Aug_11_0925,85.031007456,
6,1,corridor,neutral,long neutral,8,4.88,up,None,0,None,2016_Aug_11_0925,85.031007456,
6,1,volcano,neutral,long neutral,7,4.84,down,None,0,None,2016_Aug_11_0925,85.031007456,
6,1,hell,negative,short negative,4,2.24,down,down,1,0.917056878069,2016_Aug_11_0925,85.031007456,
6,1,hour,neutral,short neutral,4,5.1,up,up,1,1.05822766622,2016_Aug_11_0925,85.031007456,
6,1,immature,negative,long negative,8,3.39,up,up,1,0.74064679304,2016_Aug_11_0925,85.031007456,
6,1,lane,neutral,short neutral,4,5.39,up,up,1,0.646561799223,2016_Aug_11_0925,85.031007456,
6,1,battleship,neutral,long neutral,10,4.93,down,down,1,0.674014614647,2016_Aug_11_0925,85.031007456,
6,1,lose,negative,short negative,4,2.81,down,down,1,0.74064679304,2016_Aug_11_0925,85.031007456,
6,1,pig,neutral,short neutral,3,5.07,down,None,0,None,2016_Aug_11_0925,85.031007456,
6,1,sob,negative,short negative,3,2.03,up,None,0,None,2016_Aug_11_0925,85.031007456,
6,1,nose,neutral,short neutral,4,4.71,down,down,1,0.858268911034,2016_Aug_11_0925,85.031007456,
6,1,wasp,negative,short negative,4,3.37,up,up,1,0.705352332032,2016_Aug_11_0925,85.031007456,
6,1,mad,negative,short negative,3,2.44,down,down,1,0.611254830068,2016_Aug_11_0925,85.031007456,
6,1,shoplifter,negative,long negative,10,2.93,up,up,1,0.578579703191,2016_Aug_11_0925,85.031007456,
6,1,arch,neutral,short neutral,4,5.37,down,down,1,0.622996130814,2016_Aug_11_0925,85.031007456,
6,1,anxious,neutral,long neutral,7,4.81,down,None,0,None,2016_Aug_11_0925,85.031007456,
6,1,fury,negative,short negative,4,3.1,up,up,1,0.811236035777,2016_Aug_11_0925,85.031007456,
6,1,headache,negative,long negative,8,2.02,up,None,0,None,2016_Aug_11_0925,85.031007456,
6,1,cabinet,neutral,long neutral,7,5.05,down,down,1,1.28166421208,2016_Aug_11_0925,85.031007456,
6,1,disgusting,negative,long negative,10,2.96,down,None,0,None,2016_Aug_11_0925,85.031007456,
6,1,hairdryer,neutral,long neutral,9,4.84,down,down,1,0.658305665741,2016_Aug_11_0925,85.031007456,
6,1,slap,negative,short negative,4,2.95,down,down,1,0.740690090469,2016_Aug_11_0925,85.031007456,
6,1,flee,negative,short negative,4,3.29,up,up,1,0.787690893556,2016_Aug_11_0925,85.031007456,
6,1,tusk,neutral,short neutral,4,5.41,up,up,1,0.658313683783,2016_Aug_11_0925,85.031007456,
6,1,path,neutral,short neutral,4,5.74,up,None,0,None,2016_Aug_11_0925,85.031007456,
6,1,cognition,neutral,long neutral,9,5.57,down,down,1,0.881755361184,2016_Aug_11_0925,85.031007456,
6,1,tourist,neutral,long neutral,7,5.66,up,up,1,0.705345276154,2016_Aug_11_0925,85.031007456,
6,1,teacher,neutral,long neutral,7,5.68,up,up,1,0.660909284509,2016_Aug_11_0925,85.031007456,
6,1,leg,neutral,short neutral,3,5.71,up,None,0,None,2016_Aug_11_0925,85.031007456,
6,1,annoyance,negative,long negative,9,2.97,up,None,0,None,2016_Aug_11_0925,85.031007456,
6,1,owe,negative,short negative,3,3.25,down,down,1,0.848478239674,2016_Aug_11_0925,85.031007456,
6,1,end,negative,short negative,3,3.44,down,None,0,None,2016_Aug_11_0925,85.031007456,
6,1,flu,negative,short negative,3,2.52,down,down,1,0.987602823377,2016_Aug_11_0925,85.031007456,
6,1,freezer,neutral,long neutral,7,4.96,up,None,0,None,2016_Aug_11_0925,85.031007456,
6,1,unfaithful,negative,long negative,10,2.05,down,down,1,0.975931760685,2016_Aug_11_0925,85.031007456,
6,1,rash,negative,short negative,4,2.54,down,None,0,None,2016_Aug_11_0925,85.031007456,
6,1,society,neutral,long neutral,7,5.03,down,down,1,3.69275245929,2016_Aug_11_0925,85.031007456,
6,1,pout,negative,short negative,4,2.83,down,down,1,3.13995717724,2016_Aug_11_0925,85.031007456,
6,1,apprehension,negative,long negative,12,3.03,up,None,0,None,2016_Aug_11_0925,85.031007456,
6,1,monk,neutral,short neutral,4,5.18,down,None,0,None,2016_Aug_11_0925,85.031007456,
6,1,pint,neutral,short neutral,4,5.41,up,None,0,None,2016_Aug_11_0925,85.031007456,
6,1,depressed,negative,long negative,9,1.83,up,up,1,0.646406249198,2016_Aug_11_0925,85.031007456,
6,1,concentrate,neutral,long neutral,11,5.2,down,down,1,1.11699125841,2016_Aug_11_0925,85.031007456,
6,1,explosion,neutral,long neutral,9,5.18,up,None,0,None,2016_Aug_11_0925,85.031007456,
6,1,cigarette,negative,long negative,9,2.46,up,up,1,0.858260251548,2016_Aug_11_0925,85.031007456,
6,1,kerchief,neutral,long neutral,8,5.11,down,down,1,1.06014975138,2016_Aug_11_0925,85.031007456,
6,1,starving,negative,long negative,8,2.39,down,down,1,0.764167881133,2016_Aug_11_0925,85.031007456,
6,1,sadness,negative,long negative,7,2.21,down,down,1,0.646588098403,2016_Aug_11_0925,85.031007456,
6,1,hostile,negative,long negative,7,2.73,down,None,0,None,2016_Aug_11_0925,85.031007456,
6,1,ban,negative,short negative,3,3.48,down,down,1,7.82097186373,2016_Aug_11_0925,85.031007456,
6,1,chimney,neutral,long neutral,7,5.72,up,None,0,None,2016_Aug_11_0925,85.031007456,
6,1,herd,neutral,short neutral,4,5.0,up,up,1,1.18755099475,2016_Aug_11_0925,85.031007456,
6,1,newspaper,neutral,long neutral,9,5.52,up,up,1,2.38721789319,2016_Aug_11_0925,85.031007456,
6,1,wolf,neutral,short neutral,4,5.0,down,down,1,1.03469631504,2016_Aug_11_0925,85.031007456,
6,1,aggravation,negative,long negative,11,2.1,down,None,0,None,2016_Aug_11_0925,85.031007456,
6,1,die,negative,short negative,3,2.48,up,None,0,None,2016_Aug_11_0925,85.031007456,
6,1,slum,negative,short negative,4,2.39,down,None,0,None,2016_Aug_11_0925,85.031007456,
6,1,bad,negative,short negative,3,2.56,up,up,1,1.02297938914,2016_Aug_11_0925,85.031007456,
6,1,furnace,neutral,long neutral,7,4.81,up,None,0,None,2016_Aug_11_0925,85.031007456,
6,1,dusk,neutral,short neutral,4,5.4,down,down,1,0.764845245365,2016_Aug_11_0925,85.031007456,
6,1,inhabitant,neutral,long neutral,10,5.05,up,up,1,1.02291845202,2016_Aug_11_0925,85.031007456,
6,1,lack,negative,short negative,4,3.21,up,None,0,None,2016_Aug_11_0925,85.031007456,
6,1,intoxicated,neutral,long neutral,11,5.0,down,None,0,None,2016_Aug_11_0925,85.031007456,
6,1,whistle,neutral,long neutral,7,5.81,up,None,0,None,2016_Aug_11_0925,85.031007456,
6,1,vest,neutral,short neutral,4,5.25,down,down,1,0.976552036454,2016_Aug_11_0925,85.031007456,
6,1,carcass,negative,long negative,7,3.34,down,down,1,0.634783936204,2016_Aug_11_0925,85.031007456,
6,1,hive,negative,short negative,4,3.18,down,None,0,None,2016_Aug_11_0925,85.031007456,
6,1,raft,neutral,short neutral,4,5.72,up,down,0,6.06838620537,2016_Aug_11_0925,85.031007456,
6,1,fear,negative,short negative,4,2.76,up,up,1,0.964115731784,2016_Aug_11_0925,85.031007456,
6,1,hat,neutral,short neutral,3,5.46,down,None,0,None,2016_Aug_11_0925,85.031007456,
6,1,blister,negative,long negative,7,2.88,up,up,1,0.940578286884,2016_Aug_11_0925,85.031007456,
6,1,fact,neutral,short neutral,4,5.55,up,None,0,None,2016_Aug_11_0925,85.031007456,
6,1,knitting,neutral,long neutral,8,4.94,down,None,0,None,2016_Aug_11_0925,85.031007456,
6,1,vine,neutral,short neutral,4,5.36,up,None,0,None,2016_Aug_11_0925,85.031007456,
6,1,discouraged,negative,long negative,11,3.0,up,None,0,None,2016_Aug_11_0925,85.031007456,
6,1,ham,neutral,short neutral,3,5.31,up,up,1,0.752420807397,2016_Aug_11_0925,85.031007456,
6,1,arm,neutral,short neutral,3,5.34,down,down,1,0.681840865589,2016_Aug_11_0925,85.031007456,
6,1,riot,negative,short negative,4,2.96,down,None,0,None,2016_Aug_11_0925,85.031007456,
6,1,pus,negative,short negative,3,2.86,down,down,1,0.752415355129,2016_Aug_11_0925,85.031007456,
6,1,herring,neutral,long neutral,7,5.43,up,up,1,0.881800262222,2016_Aug_11_0925,85.031007456,
6,1,calender,neutral,long neutral,8,5.42,up,None,0,None,2016_Aug_11_0925,85.031007456,
6,1,gang,negative,short negative,4,2.59,up,None,0,None,2016_Aug_11_0925,85.031007456,
6,1,clay,neutral,short neutral,4,5.33,up,up,1,0.634801255176,2016_Aug_11_0925,85.031007456,
6,1,rink,neutral,short neutral,4,5.7,down,down,1,0.928817101394,2016_Aug_11_0925,85.031007456,
6,1,sin,negative,short negative,3,2.8,up,None,0,None,2016_Aug_11_0925,85.031007456,
6,1,distress,negative,long negative,8,2.67,down,None,0,None,2016_Aug_11_0925,85.031007456,
6,1,jar,neutral,short neutral,3,5.21,down,down,1,0.893553750391,2016_Aug_11_0925,85.031007456,
6,1,pale,negative,short negative,4,3.17,down,down,1,0.672142241357,2016_Aug_11_0925,85.031007456,
6,1,deformed,negative,long negative,8,2.41,up,None,0,None,2016_Aug_11_0925,85.031007456,
6,1,empathy,neutral,long neutral,7,5.32,down,down,1,0.587755551051,2016_Aug_11_0925,85.031007456,
6,1,foul,negative,short negative,4,2.81,up,up,1,0.740664432733,2016_Aug_11_0925,85.031007456,
6,1,bolt,neutral,short neutral,4,5.42,up,up,1,0.672095415989,2016_Aug_11_0925,85.031007456,
6,1,impotent,negative,long negative,8,2.81,up,up,1,0.587765493424,2016_Aug_11_0925,85.031007456,
6,1,nuclear,negative,long negative,7,3.25,down,down,1,0.517173364191,2016_Aug_11_0925,85.031007456,
6,1,lid,neutral,short neutral,3,5.03,up,None,0,None,2016_Aug_11_0925,85.031007456,
6,1,soak,neutral,short neutral,4,5.38,up,None,0,None,2016_Aug_11_0925,85.031007456,
6,1,nursery,neutral,long neutral,7,5.73,down,down,1,0.634801575898,2016_Aug_11_0925,85.031007456,
6,1,subject,neutral,long neutral,7,5.04,down,down,1,0.646499899934,2016_Aug_11_0925,85.031007456,
6,1,dump,negative,short negative,4,3.21,down,down,1,0.611243604809,2016_Aug_11_0925,85.031007456,
6,1,jail,negative,short negative,4,1.95,down,None,0,None,2016_Aug_11_0925,85.031007456,
6,1,army,neutral,short neutral,4,4.72,up,up,1,1.211758748,2016_Aug_11_0925,85.031007456,
6,1,criminal,negative,long negative,8,2.93,down,down,1,0.729562971781,2016_Aug_11_0925,85.031007456,
6,1,lamb,neutral,short neutral,4,5.89,down,down,1,1.23459990609,2016_Aug_11_0925,85.031007456,
6,1,dare,neutral,short neutral,4,5.76,down,None,0,None,2016_Aug_11_0925,85.031007456,
6,1,passage,neutral,long neutral,7,5.28,up,None,0,None,2016_Aug_11_0925,85.031007456,
6,1,trumpet,neutral,long neutral,7,5.75,down,None,0,None,2016_Aug_11_0925,85.031007456,
6,1,mob,negative,short negative,3,3.27,down,None,0,None,2016_Aug_11_0925,85.031007456,
6,1,cliffdiver,neutral,long neutral,10,5.8,up,None,0,None,2016_Aug_11_0925,85.031007456,
6,1,germ,negative,short negative,4,3.35,up,None,0,None,2016_Aug_11_0925,85.031007456,
6,1,dumb,negative,short negative,4,3.0,down,down,1,0.822994655493,2016_Aug_11_0925,85.031007456,
6,1,gate,neutral,short neutral,4,5.52,down,down,1,0.638558189179,2016_Aug_11_0925,85.031007456,
6,1,handicap,negative,long negative,8,3.29,down,down,1,0.575997893499,2016_Aug_11_0925,85.031007456,
6,1,pail,neutral,short neutral,4,5.04,up,None,0,None,2016_Aug_11_0925,85.031007456,
6,1,measles,negative,long negative,7,2.74,up,up,1,0.940605868951,2016_Aug_11_0925,85.031007456,
6,1,fake,negative,short negative,4,3.1,down,down,1,6.55068236749,2016_Aug_11_0925,85.031007456,
6,1,fail,negative,short negative,4,1.79,down,None,0,None,2016_Aug_11_0925,85.031007456,
6,1,missiles,negative,long negative,8,3.17,down,down,1,1.31706322836,2016_Aug_11_0925,85.031007456,
6,1,temptation,neutral,long neutral,10,4.94,up,None,0,None,2016_Aug_11_0925,85.031007456,
6,1,glacier,neutral,long neutral,7,5.5,up,None,0,None,2016_Aug_11_0925,85.031007456,
6,1,greyhound,neutral,long neutral,9,5.42,down,down,1,0.87004068034,2016_Aug_11_0925,85.031007456,
6,1,tire,neutral,short neutral,4,4.97,up,None,0,None,2016_Aug_11_0925,85.031007456,
6,1,fire,negative,short negative,4,3.22,down,down,1,0.658349925336,2016_Aug_11_0925,85.031007456,
6,1,horrible,negative,long negative,8,2.28,down,None,0,None,2016_Aug_11_0925,85.031007456,
6,1,zealous,neutral,long neutral,7,5.67,down,down,1,0.63477367311,2016_Aug_11_0925,85.031007456,
6,1,appliance,neutral,long neutral,9,5.1,up,None,0,None,2016_Aug_11_0925,85.031007456,
6,1,conquest,neutral,long neutral,8,5.85,down,down,1,0.575956520401,2016_Aug_11_0925,85.031007456,
6,1,bulb,neutral,short neutral,4,5.17,up,None,0,None,2016_Aug_11_0925,85.031007456,
6,1,cord,neutral,short neutral,4,5.1,down,down,1,0.564334207406,2016_Aug_11_0925,85.031007456,
6,1,repulsed,negative,long negative,8,2.48,down,down,1,0.787674857472,2016_Aug_11_0925,85.031007456,
6,1,stun,neutral,short neutral,4,4.93,up,None,0,None,2016_Aug_11_0925,85.031007456,
6,1,mile,neutral,short neutral,4,5.24,up,None,0,None,2016_Aug_11_0925,85.031007456,
6,1,busybody,neutral,long neutral,8,5.17,down,down,1,0.646560195614,2016_Aug_11_0925,85.031007456,
6,1,taxi,neutral,short neutral,4,5.0,down,down,1,0.59953918706,2016_Aug_11_0925,85.031007456,
6,1,yolk,neutral,short neutral,4,5.48,up,up,1,1.05817731292,2016_Aug_11_0925,85.031007456,
6,1,rat,negative,short negative,3,3.02,up,None,0,None,2016_Aug_11_0925,85.031007456,
6,1,ridicule,negative,long negative,8,3.13,down,down,1,0.752419203789,2016_Aug_11_0925,85.031007456,
6,1,rob,negative,short negative,3,2.8,up,up,1,0.999396722481,2016_Aug_11_0925,85.031007456,
6,1,task,neutral,short neutral,4,4.79,up,None,0,None,2016_Aug_11_0925,85.031007456,
6,1,aggressive,neutral,long neutral,10,5.1,down,down,1,0.602163332016,2016_Aug_11_0925,85.031007456,
6,1,bawl,negative,short negative,4,3.41,up,None,0,None,2016_Aug_11_0925,85.031007456,
6,1,rock,neutral,short neutral,4,5.56,down,None,0,None,2016_Aug_11_0925,85.031007456,
6,1,furious,negative,long negative,7,1.96,up,up,1,0.672423514289,2016_Aug_11_0925,85.031007456,
6,1,lamp,neutral,short neutral,4,5.41,up,None,0,None,2016_Aug_11_0925,85.031007456,
6,1,clot,negative,short negative,4,3.13,up,None,0,None,2016_Aug_11_0925,85.031007456,
6,1,mood,neutral,short neutral,4,5.6,down,down,1,0.787630918599,2016_Aug_11_0925,85.031007456,
6,1,stricken,negative,long negative,8,3.29,up,None,0,None,2016_Aug_11_0925,85.031007456,
6,1,crushed,negative,long negative,7,2.21,up,up,1,0.590174434118,2016_Aug_11_0925,85.031007456,
6,1,loss,negative,short negative,4,1.89,down,down,1,0.602091490355,2016_Aug_11_0925,85.031007456,
6,1,jealousy,negative,long negative,8,2.51,up,up,1,0.587752343834,2016_Aug_11_0925,85.031007456,
6,1,bomb,negative,short negative,4,2.1,down,down,1,0.587750740226,2016_Aug_11_0925,85.031007456,
6,1,consoled,neutral,long neutral,8,5.78,up,None,0,None,2016_Aug_11_0925,85.031007456,
6,1,hospital,neutral,long neutral,8,5.04,down,None,0,None,2016_Aug_11_0925,85.031007456,
6,1,hose,neutral,short neutral,4,5.25,up,None,0,None,2016_Aug_11_0925,85.031007456,
6,1,envy,negative,short negative,4,3.41,down,down,1,0.638589619906,2016_Aug_11_0925,85.031007456,
6,1,quit,negative,short negative,4,2.46,down,down,1,0.528946095662,2016_Aug_11_0925,85.031007456,
6,1,boyfriend,neutral,long neutral,9,5.74,down,down,1,0.564218106151,2016_Aug_11_0925,85.031007456,
6,1,activate,neutral,long neutral,8,5.46,up,up,1,0.646581683968,2016_Aug_11_0925,85.031007456,
6,1,fat,negative,short negative,3,2.28,up,None,0,None,2016_Aug_11_0925,85.031007456,
6,1,week,neutral,short neutral,4,5.35,up,up,1,0.554494786348,2016_Aug_11_0925,85.031007456,
6,1,avalanche,negative,long negative,9,3.29,up,None,0,None,2016_Aug_11_0925,85.031007456,
6,1,privacy,neutral,long neutral,7,5.88,up,up,1,0.693597881697,2016_Aug_11_0925,85.031007456,
6,1,invader,negative,long negative,7,3.05,down,None,0,None,2016_Aug_11_0925,85.031007456,
6,1,lung,neutral,short neutral,4,5.21,down,down,1,0.952355829181,2016_Aug_11_0925,85.031007456,
6,1,enraged,negative,long negative,7,2.46,up,None,0,None,2016_Aug_11_0925,85.031007456,
6,1,religion,neutral,long neutral,8,5.07,down,down,1,0.587734062697,2016_Aug_11_0925,85.031007456,
6,1,body,neutral,short neutral,4,5.55,down,None,0,None,2016_Aug_11_0925,85.031007456,
6,1,debt,negative,short negative,4,2.22,up,None,0,None,2016_Aug_11_0925,85.031007456,
6,1,suicide,negative,long negative,7,1.25,down,down,1,0.661228723322,2016_Aug_11_0925,85.031007456,
6,1,smallpox,negative,long negative,8,2.52,up,None,0,None,2016_Aug_11_0925,85.031007456,
6,1,tomb,negative,short negative,4,2.94,up,up,1,0.634803500228,2016_Aug_11_0925,85.031007456,
6,1,curtains,neutral,long neutral,8,4.83,up,None,0,None,2016_Aug_11_0925,85.031007456,
6,1,daze,neutral,short neutral,4,5.04,down,None,0,None,2016_Aug_11_0925,85.031007456,
6,1,howl,neutral,short neutral,4,4.9,up,None,0,None,2016_Aug_11_0925,85.031007456,
6,1,sad,negative,short negative,3,1.61,down,down,1,0.646549291077,2016_Aug_11_0925,85.031007456,
6,1,feud,negative,short negative,4,3.07,up,None,0,None,2016_Aug_11_0925,85.031007456,
6,1,dent,negative,short negative,4,2.93,up,up,1,0.705337899555,2016_Aug_11_0925,85.031007456,
6,1,elderly,neutral,long neutral,7,4.86,up,up,1,0.564228689967,2016_Aug_11_0925,85.031007456,
6,1,burglar,negative,long negative,7,2.52,down,down,1,0.693591146542,2016_Aug_11_0925,85.031007456,
6,1,bankrupt,negative,long negative,8,2.0,down,None,0,None,2016_Aug_11_0925,85.031007456,
6,1,weep,negative,short negative,4,1.8,down,down,1,0.811248223202,2016_Aug_11_0925,85.031007456,
6,1,destroy,negative,long negative,7,2.64,down,down,1,0.811214868145,2016_Aug_11_0925,85.031007456,
6,1,ache,negative,short negative,4,2.46,up,up,1,0.752414072243,2016_Aug_11_0925,85.031007456,
6,1,lie,negative,short negative,3,2.79,down,None,0,None,2016_Aug_11_0925,85.031007456,
6,1,nuisance,negative,long negative,8,3.27,down,down,1,0.540713374865,2016_Aug_11_0925,85.031007456,
6,1,feat,neutral,short neutral,4,5.62,up,None,0,None,2016_Aug_11_0925,85.031007456,
6,1,law,neutral,short neutral,3,5.1,up,up,1,0.576029644948,2016_Aug_11_0925,85.031007456,
6,1,surgery,negative,long negative,7,2.86,up,None,0,None,2016_Aug_11_0925,85.031007456,
6,1,murderer,negative,long negative,8,1.53,up,up,1,0.564229331411,2016_Aug_11_0925,85.031007456,
6,1,calf,neutral,short neutral,4,5.39,down,None,0,None,2016_Aug_11_0925,85.031007456,
6,1,despise,negative,long negative,7,2.03,down,down,1,0.634797085794,2016_Aug_11_0925,85.031007456,
6,1,old,negative,short negative,3,3.31,down,down,1,0.634778483935,2016_Aug_11_0925,85.031007456,
6,1,violent,negative,long negative,7,2.29,up,None,0,None,2016_Aug_11_0925,85.031007456,
6,1,defy,neutral,short neutral,4,5.4,down,None,0,None,2016_Aug_11_0925,85.031007456,
6,1,pee,neutral,short neutral,3,5.41,up,up,1,0.638527399896,2016_Aug_11_0925,85.031007456,
6,1,military,neutral,long neutral,8,5.54,up,up,1,0.658319136053,2016_Aug_11_0925,85.031007456,
6,1,bastard,negative,long negative,7,3.36,down,None,0,None,2016_Aug_11_0925,85.031007456,
6,1,umbrella,neutral,long neutral,8,5.16,down,down,1,0.623073424743,2016_Aug_11_0925,85.031007456,
6,1,lighthouse,neutral,long neutral,10,5.89,up,None,0,None,2016_Aug_11_0925,85.031007456,
6,1,mushroom,neutral,long neutral,8,5.78,up,up,1,0.58774785373,2016_Aug_11_0925,85.031007456,
6,1,burn,negative,short negative,4,2.73,up,None,0,None,2016_Aug_11_0925,85.031007456,
6,1,missles,negative,long negative,7,3.33,down,None,0,None,2016_Aug_11_0925,85.031007456,
6,1,card,neutral,short neutral,4,5.61,up,up,1,0.552532931704,2016_Aug_11_0925,85.031007456,
6,1,crackers,neutral,long neutral,8,5.8,down,None,0,None,2016_Aug_11_0925,85.031007456,
6,1,hurl,negative,short negative,4,3.12,down,None,0,None,2016_Aug_11_0925,85.031007456,
6,1,decapitate,negative,long negative,10,2.45,up,up,1,0.639121376486,2016_Aug_11_0925,85.031007456,
6,1,hate,negative,short negative,4,2.12,down,None,0,None,2016_Aug_11_0925,85.031007456,
6,1,sick,negative,short negative,4,1.9,down,None,0,None,2016_Aug_11_0925,85.031007456,
6,1,sympathy,neutral,long neutral,8,5.33,up,up,1,0.611273111205,2016_Aug_11_0925,85.031007456,
6,1,rely,neutral,short neutral,4,5.27,up,None,0,None,2016_Aug_11_0925,85.031007456,
6,1,burdened,negative,long negative,8,2.5,down,None,0,None,2016_Aug_11_0925,85.031007456,
6,1,nag,negative,short negative,3,2.9,down,None,0,None,2016_Aug_11_0925,85.031007456,
6,1,ketchup,neutral,long neutral,7,5.6,down,down,1,0.693598202419,2016_Aug_11_0925,85.031007456,
6,1,huge,neutral,short neutral,4,5.39,down,None,0,None,2016_Aug_11_0925,85.031007456,
6,1,allergy,negative,long negative,7,3.07,down,None,0,None,2016_Aug_11_0925,85.031007456,
6,1,frustrated,negative,long negative,10,2.48,down,down,1,1.22353853535,2016_Aug_11_0925,85.031007456,
6,1,job,neutral,short neutral,3,5.83,down,down,1,0.681873258482,2016_Aug_11_0925,85.031007456,
6,1,oath,neutral,short neutral,4,5.57,down,None,0,None,2016_Aug_11_0925,85.031007456,
6,1,blackmail,negative,long negative,9,2.95,down,down,1,0.728860591256,2016_Aug_11_0925,85.031007456,
6,1,egg,neutral,short neutral,3,5.29,up,up,1,0.705371575334,2016_Aug_11_0925,85.031007456,
6,1,surgeon,neutral,long neutral,7,5.36,down,down,1,1.37576973208,2016_Aug_11_0925,85.031007456,
6,1,selfish,negative,long negative,7,2.42,up,None,0,None,2016_Aug_11_0925,85.031007456,
6,1,treatment,neutral,long neutral,9,5.24,down,None,0,None,2016_Aug_11_0925,85.031007456,
6,1,pry,negative,short negative,3,3.47,down,None,0,None,2016_Aug_11_0925,85.031007456,
6,1,cat,neutral,short neutral,3,5.72,down,None,0,None,2016_Aug_11_0925,85.031007456,
6,1,irritated,negative,long negative,9,2.23,down,down,1,0.625612257727,2016_Aug_11_0925,85.031007456,
6,1,pervert,negative,long negative,7,2.79,up,up,1,0.58775715466,2016_Aug_11_0925,85.031007456,
6,1,jugs,neutral,short neutral,4,5.65,up,down,0,0.293684861423,2016_Aug_11_0925,85.031007456,
6,1,fern,neutral,short neutral,4,5.1,down,down,1,0.552457241383,2016_Aug_11_0925,85.031007456,
6,1,decompose,negative,long negative,9,3.2,down,up,0,1.63449015513,2016_Aug_11_0925,85.031007456,
6,1,handicapped,negative,long negative,11,3.23,up,None,0,None,2016_Aug_11_0925,85.031007456,
6,1,rude,negative,short negative,4,2.5,down,down,1,0.658325229765,2016_Aug_11_0925,85.031007456,
6,1,scrotum,neutral,long neutral,7,5.85,up,None,0,None,2016_Aug_11_0925,85.031007456,
6,1,odor,negative,short negative,4,2.52,down,down,1,0.634857702195,2016_Aug_11_0925,85.031007456,
6,1,name,neutral,short neutral,4,5.55,down,down,1,0.681821622287,2016_Aug_11_0925,85.031007456,
6,1,rape,negative,short negative,4,1.25,down,None,0,None,2016_Aug_11_0925,85.031007456,
6,1,reserved,neutral,long neutral,8,4.88,up,None,0,None,2016_Aug_11_0925,85.031007456,
6,1,area,neutral,short neutral,4,5.45,down,up,0,2.81064847362,2016_Aug_11_0925,85.031007456,
