SubjNo,List,word,prime_semantics,info,len,ValMn,correct response,given response,match?,rt,date,frameRate,
23,1,oath,neutral,short neutral,4,5.57,down,down,1,1.32865282777,2016_Aug_22_0856,84.9941528376,
23,1,starving,negative,long negative,8,2.39,up,up,1,1.68154772604,2016_Aug_22_0856,84.9941528376,
23,1,bawl,negative,short negative,4,3.41,up,up,1,4.55124555482,2016_Aug_22_0856,84.9941528376,
23,1,cabinet,neutral,long neutral,7,5.05,up,up,1,1.14049278246,2016_Aug_22_0856,84.9941528376,
23,1,old,negative,short negative,3,3.31,down,down,1,3.30457079737,2016_Aug_22_0856,84.9941528376,
23,1,knitting,neutral,long neutral,8,4.94,up,up,1,1.37572771753,2016_Aug_22_0856,84.9941528376,
23,1,bad,negative,short negative,3,2.56,up,up,1,1.44634390099,2016_Aug_22_0856,84.9941528376,
23,1,sad,negative,short negative,3,1.61,up,None,0,None,2016_Aug_22_0856,84.9941528376,
23,1,scrotum,neutral,long neutral,7,5.85,down,down,1,2.44601355749,2016_Aug_22_0856,84.9941528376,
23,1,arch,neutral,short neutral,4,5.37,down,down,1,2.6812260421,2016_Aug_22_0856,84.9941528376,
23,1,tire,neutral,short neutral,4,4.97,down,down,1,5.02167180681,2016_Aug_22_0856,84.9941528376,
23,1,pee,neutral,short neutral,3,5.41,up,up,1,1.95277052233,2016_Aug_22_0856,84.9941528376,
23,1,crackers,neutral,long neutral,8,5.8,up,up,1,1.37572707608,2016_Aug_22_0856,84.9941528376,
23,1,egg,neutral,short neutral,3,5.29,down,down,1,2.46947755711,2016_Aug_22_0856,84.9941528376,
23,1,president,neutral,long neutral,9,5.2,down,down,1,5.55095177377,2016_Aug_22_0856,84.9941528376,
23,1,cigarette,negative,long negative,9,2.46,down,down,1,1.48158223566,2016_Aug_22_0856,84.9941528376,
23,1,rat,negative,short negative,3,3.02,up,up,1,2.09316676762,2016_Aug_22_0856,84.9941528376,
23,1,herring,neutral,long neutral,7,5.43,down,down,1,3.70447130944,2016_Aug_22_0856,84.9941528376,
23,1,vest,neutral,short neutral,4,5.25,down,down,1,1.92850439774,2016_Aug_22_0856,84.9941528376,
23,1,wasp,negative,short negative,4,3.37,up,up,1,2.79883404833,2016_Aug_22_0856,84.9941528376,
23,1,odor,negative,short negative,4,2.52,up,up,1,5.91553184635,2016_Aug_22_0856,84.9941528376,
23,1,chimney,neutral,long neutral,7,5.72,down,down,1,1.05817635078,2016_Aug_22_0856,84.9941528376,
23,1,lie,negative,short negative,3,2.79,up,None,0,None,2016_Aug_22_0856,84.9941528376,
23,1,war,negative,short negative,3,2.08,down,down,1,3.12810137891,2016_Aug_22_0856,84.9941528376,
23,1,violent,negative,long negative,7,2.29,up,up,1,4.84531207499,2016_Aug_22_0856,84.9941528376,
23,1,grafitti,neutral,long neutral,8,4.82,up,up,1,1.10521916836,2016_Aug_22_0856,84.9941528376,
23,1,murderer,negative,long negative,8,1.53,up,None,0,None,2016_Aug_22_0856,84.9941528376,
23,1,greyhound,neutral,long neutral,9,5.42,up,up,1,1.29341353092,2016_Aug_22_0856,84.9941528376,
23,1,fire,negative,short negative,4,3.22,up,up,1,7.69115302025,2016_Aug_22_0856,84.9941528376,
23,1,weep,negative,short negative,4,1.8,down,down,1,6.49187323288,2016_Aug_22_0856,84.9941528376,
23,1,bolt,neutral,short neutral,4,5.42,down,down,1,1.94035217806,2016_Aug_22_0856,84.9941528376,
23,1,aggressive,neutral,long neutral,10,5.1,down,down,1,4.8342051619,2016_Aug_22_0856,84.9941528376,
23,1,shoplifter,negative,long negative,10,2.93,down,down,1,1.90501987189,2016_Aug_22_0856,84.9941528376,
23,1,fact,neutral,short neutral,4,5.55,down,down,1,7.05636234873,2016_Aug_22_0856,84.9941528376,
23,1,pint,neutral,short neutral,4,5.41,up,up,1,1.17583695531,2016_Aug_22_0856,84.9941528376,
23,1,ache,negative,short negative,4,2.46,up,up,1,7.31514338823,2016_Aug_22_0856,84.9941528376,
23,1,cult,negative,short negative,4,2.48,down,down,1,2.03433325817,2016_Aug_22_0856,84.9941528376,
23,1,calender,neutral,long neutral,8,5.42,down,down,1,5.89200723043,2016_Aug_22_0856,84.9941528376,
23,1,masturbate,neutral,long neutral,10,5.45,up,up,1,1.2698825004,2016_Aug_22_0856,84.9941528376,
23,1,volcano,neutral,long neutral,7,4.84,up,None,0,None,2016_Aug_22_0856,84.9941528376,
23,1,jar,neutral,short neutral,3,5.21,up,up,1,7.89144468447,2016_Aug_22_0856,84.9941528376,
23,1,mastectomy,negative,long negative,10,2.89,down,down,1,1.21109389199,2016_Aug_22_0856,84.9941528376,
23,1,burglar,negative,long negative,7,2.52,up,up,1,1.04646199057,2016_Aug_22_0856,84.9941528376,
23,1,lamp,neutral,short neutral,4,5.41,up,up,1,0.822974449955,2016_Aug_22_0856,84.9941528376,
23,1,lid,neutral,short neutral,3,5.03,up,up,1,5.71558335423,2016_Aug_22_0856,84.9941528376,
23,1,hell,negative,short negative,4,2.24,up,up,1,3.09277260071,2016_Aug_22_0856,84.9941528376,
23,1,pig,neutral,short neutral,3,5.07,down,down,1,1.77629051998,2016_Aug_22_0856,84.9941528376,
23,1,tray,neutral,short neutral,4,5.1,down,down,1,6.13902002841,2016_Aug_22_0856,84.9941528376,
23,1,foul,negative,short negative,4,2.81,up,up,1,2.18724630913,2016_Aug_22_0856,84.9941528376,
23,1,deformed,negative,long negative,8,2.41,up,up,1,2.52832581988,2016_Aug_22_0856,84.9941528376,
23,1,daze,neutral,short neutral,4,5.04,down,None,0,None,2016_Aug_22_0856,84.9941528376,
23,1,fad,neutral,short neutral,3,5.08,down,down,1,4.11609195475,2016_Aug_22_0856,84.9941528376,
23,1,yolk,neutral,short neutral,4,5.48,up,up,1,1.21127349604,2016_Aug_22_0856,84.9941528376,
23,1,evil,negative,short negative,4,3.23,down,None,0,None,2016_Aug_22_0856,84.9941528376,
23,1,gang,negative,short negative,4,2.59,up,up,1,1.31692756305,2016_Aug_22_0856,84.9941528376,
23,1,prairie,neutral,long neutral,7,5.75,up,up,1,0.85826089303,2016_Aug_22_0856,84.9941528376,
23,1,huge,neutral,short neutral,4,5.39,down,down,1,7.00935064116,2016_Aug_22_0856,84.9941528376,
23,1,history,neutral,long neutral,7,5.24,up,up,1,2.59890704451,2016_Aug_22_0856,84.9941528376,
23,1,monk,neutral,short neutral,4,5.18,down,None,0,None,2016_Aug_22_0856,84.9941528376,
23,1,rude,negative,short negative,4,2.5,up,None,0,None,2016_Aug_22_0856,84.9941528376,
23,1,unit,neutral,short neutral,4,5.59,up,up,1,3.35164472507,2016_Aug_22_0856,84.9941528376,
23,1,pail,neutral,short neutral,4,5.04,up,up,1,5.23339399253,2016_Aug_22_0856,84.9941528376,
23,1,jail,negative,short negative,4,1.95,up,up,1,4.42188213614,2016_Aug_22_0856,84.9941528376,
23,1,nuclear,negative,long negative,7,3.25,up,up,1,1.08171283349,2016_Aug_22_0856,84.9941528376,
23,1,hurt,negative,short negative,4,1.9,up,up,1,1.59919537336,2016_Aug_22_0856,84.9941528376,
23,1,mushroom,neutral,long neutral,8,5.78,up,up,1,1.04645108606,2016_Aug_22_0856,84.9941528376,
23,1,freezer,neutral,long neutral,7,4.96,down,down,1,1.49335272203,2016_Aug_22_0856,84.9941528376,
23,1,lighthouse,neutral,long neutral,10,5.89,up,up,1,4.29254020564,2016_Aug_22_0856,84.9941528376,
23,1,consoled,neutral,long neutral,8,5.78,up,up,1,0.975826884736,2016_Aug_22_0856,84.9941528376,
23,1,intoxicated,neutral,long neutral,11,5.0,down,None,0,None,2016_Aug_22_0856,84.9941528376,
23,1,terrace,neutral,long neutral,7,5.55,down,down,1,2.48127915361,2016_Aug_22_0856,84.9941528376,
23,1,missiles,negative,long negative,8,3.17,up,up,1,1.89318780694,2016_Aug_22_0856,84.9941528376,
23,1,nuisance,negative,long negative,8,3.27,up,up,1,1.26987929316,2016_Aug_22_0856,84.9941528376,
23,1,machine,neutral,long neutral,7,5.09,up,up,1,2.42251844797,2016_Aug_22_0856,84.9941528376,
23,1,jugs,neutral,short neutral,4,5.65,down,down,1,6.3389467115,2016_Aug_22_0856,84.9941528376,
23,1,wool,neutral,short neutral,4,5.27,down,down,1,0.952326322789,2016_Aug_22_0856,84.9941528376,
23,1,lose,negative,short negative,4,2.81,down,down,1,2.99878895481,2016_Aug_22_0856,84.9941528376,
23,1,fern,neutral,short neutral,4,5.1,down,down,1,1.2581614051,2016_Aug_22_0856,84.9941528376,
23,1,propeller,neutral,long neutral,9,5.43,down,down,1,1.54036122246,2016_Aug_22_0856,84.9941528376,
23,1,quit,negative,short negative,4,2.46,up,up,1,2.1519656392,2016_Aug_22_0856,84.9941528376,
23,1,privacy,neutral,long neutral,7,5.88,up,up,1,0.752399639692,2016_Aug_22_0856,84.9941528376,
23,1,toothache,negative,long negative,9,1.98,up,up,1,2.11670581612,2016_Aug_22_0856,84.9941528376,
23,1,trumpet,neutral,long neutral,7,5.75,up,None,0,None,2016_Aug_22_0856,84.9941528376,
23,1,frustrated,negative,long negative,10,2.48,up,up,1,1.49334759056,2016_Aug_22_0856,84.9941528376,
23,1,complex,neutral,long neutral,7,5.25,down,down,1,3.57507197,2016_Aug_22_0856,84.9941528376,
23,1,candlestick,neutral,long neutral,11,5.43,down,down,1,1.32869740808,2016_Aug_22_0856,84.9941528376,
23,1,homeless,negative,long negative,8,2.06,down,None,0,None,2016_Aug_22_0856,84.9941528376,
23,1,headache,negative,long negative,8,2.02,up,up,1,2.01089331252,2016_Aug_22_0856,84.9941528376,
23,1,land,neutral,short neutral,4,5.66,up,up,1,7.35037530854,2016_Aug_22_0856,84.9941528376,
23,1,feat,neutral,short neutral,4,5.62,up,up,1,4.50420562364,2016_Aug_22_0856,84.9941528376,
23,1,herd,neutral,short neutral,4,5.0,down,down,1,3.8222986894,2016_Aug_22_0856,84.9941528376,
23,1,inhabitant,neutral,long neutral,10,5.05,up,up,1,1.32869323867,2016_Aug_22_0856,84.9941528376,
23,1,military,neutral,long neutral,8,5.54,up,up,1,6.09264463256,2016_Aug_22_0856,84.9941528376,
23,1,jealousy,negative,long negative,8,2.51,down,down,1,2.10560339305,2016_Aug_22_0856,84.9941528376,
23,1,pry,negative,short negative,3,3.47,up,up,1,1.08169904246,2016_Aug_22_0856,84.9941528376,
23,1,net,neutral,short neutral,3,4.8,up,up,1,1.11698259902,2016_Aug_22_0856,84.9941528376,
23,1,fear,negative,short negative,4,2.76,down,down,1,1.19933174422,2016_Aug_22_0856,84.9941528376,
23,1,exam,negative,short negative,4,2.76,down,down,1,7.53859372507,2016_Aug_22_0856,84.9941528376,
23,1,army,neutral,short neutral,4,4.72,down,down,1,3.44569443946,2016_Aug_22_0856,84.9941528376,
23,1,shun,negative,short negative,4,2.97,up,up,1,2.68122572138,2016_Aug_22_0856,84.9941528376,
23,1,furious,negative,long negative,7,1.96,down,down,1,5.15104035707,2016_Aug_22_0856,84.9941528376,
23,1,testicles,neutral,long neutral,9,5.38,down,down,1,2.19892154122,2016_Aug_22_0856,84.9941528376,
23,1,glacier,neutral,long neutral,7,5.5,down,down,1,1.18754201452,2016_Aug_22_0856,84.9941528376,
23,1,measles,negative,long negative,7,2.74,down,down,1,5.49213269667,2016_Aug_22_0856,84.9941528376,
23,1,scalding,negative,long negative,8,2.82,up,up,1,1.71681684989,2016_Aug_22_0856,84.9941528376,
23,1,apprehension,negative,long negative,12,3.03,down,down,1,1.59917741292,2016_Aug_22_0856,84.9941528376,
23,1,lost,negative,short negative,4,2.82,up,up,1,1.09347979189,2016_Aug_22_0856,84.9941528376,
23,1,pale,negative,short negative,4,3.17,down,down,1,5.69210396009,2016_Aug_22_0856,84.9941528376,
23,1,riot,negative,short negative,4,2.96,up,up,1,1.02287804114,2016_Aug_22_0856,84.9941528376,
23,1,burn,negative,short negative,4,2.73,up,up,1,6.3390259298,2016_Aug_22_0856,84.9941528376,
23,1,allergy,negative,long negative,7,3.07,down,down,1,1.03469791857,2016_Aug_22_0856,84.9941528376,
23,1,nose,neutral,short neutral,4,4.71,up,up,1,0.964084301027,2016_Aug_22_0856,84.9941528376,
23,1,lane,neutral,short neutral,4,5.39,down,down,1,1.77561155206,2016_Aug_22_0856,84.9941528376,
23,1,loss,negative,short negative,4,1.89,down,None,0,None,2016_Aug_22_0856,84.9941528376,
23,1,subject,neutral,long neutral,7,5.04,down,down,1,1.63447251543,2016_Aug_22_0856,84.9941528376,
23,1,pus,negative,short negative,3,2.86,up,up,1,4.96284535318,2016_Aug_22_0856,84.9941528376,
23,1,hurl,negative,short negative,4,3.12,down,down,1,2.19900300447,2016_Aug_22_0856,84.9941528376,
23,1,cram,negative,short negative,4,3.16,up,up,1,1.4933899258,2016_Aug_22_0856,84.9941528376,
23,1,ridicule,negative,long negative,8,3.13,down,down,1,2.26955600572,2016_Aug_22_0856,84.9941528376,
23,1,bomb,negative,short negative,4,2.1,up,up,1,0.858237159671,2016_Aug_22_0856,84.9941528376,
23,1,annoyance,negative,long negative,9,2.97,up,up,1,1.14050753578,2016_Aug_22_0856,84.9941528376,
23,1,distress,negative,long negative,8,2.67,down,down,1,1.10521531978,2016_Aug_22_0856,84.9941528376,
23,1,taxi,neutral,short neutral,4,5.0,up,up,1,0.928823195165,2016_Aug_22_0856,84.9941528376,
23,1,die,negative,short negative,3,2.48,up,down,0,2.11655058677,2016_Aug_22_0856,84.9941528376,
23,1,carcass,negative,long negative,7,3.34,up,up,1,3.02229368617,2016_Aug_22_0856,84.9941528376,
23,1,ban,negative,short negative,3,3.48,down,down,1,2.84586147137,2016_Aug_22_0856,84.9941528376,
23,1,calf,neutral,short neutral,4,5.39,up,up,1,2.15196339414,2016_Aug_22_0856,84.9941528376,
23,1,criminal,negative,long negative,8,2.93,down,down,1,1.57567075745,2016_Aug_22_0856,84.9941528376,
23,1,area,neutral,short neutral,4,5.45,down,down,1,4.03372901841,2016_Aug_22_0856,84.9941528376,
23,1,dent,negative,short negative,4,2.93,down,down,1,1.55213235028,2016_Aug_22_0856,84.9941528376,
23,1,dare,neutral,short neutral,4,5.76,down,down,1,3.08110057574,2016_Aug_22_0856,84.9941528376,
23,1,aggravated,negative,long negative,10,2.66,up,up,1,2.49303969764,2016_Aug_22_0856,84.9941528376,
23,1,immature,negative,long negative,8,3.39,down,down,1,3.25754177081,2016_Aug_22_0856,84.9941528376,
23,1,mood,neutral,short neutral,4,5.6,down,down,1,1.75214242097,2016_Aug_22_0856,84.9941528376,
23,1,battleship,neutral,long neutral,10,4.93,up,up,1,1.31692916667,2016_Aug_22_0856,84.9941528376,
23,1,discouraged,negative,long negative,11,3.0,down,down,1,1.96382195072,2016_Aug_22_0856,84.9941528376,
23,1,furnace,neutral,long neutral,7,4.81,up,up,1,1.63468579529,2016_Aug_22_0856,84.9941528376,
23,1,hat,neutral,short neutral,3,5.46,up,up,1,5.71561221918,2016_Aug_22_0856,84.9941528376,
23,1,card,neutral,short neutral,4,5.61,up,up,1,5.63327526138,2016_Aug_22_0856,84.9941528376,
23,1,germ,negative,short negative,4,3.35,down,down,1,1.02290369873,2016_Aug_22_0856,84.9941528376,
23,1,lightbulb,neutral,long neutral,9,5.61,up,up,1,5.70384269499,2016_Aug_22_0856,84.9941528376,
23,1,unfaithful,negative,long negative,10,2.05,up,up,1,4.0337652599,2016_Aug_22_0856,84.9941528376,
23,1,flu,negative,short negative,3,2.52,down,down,1,5.69210203574,2016_Aug_22_0856,84.9941528376,
23,1,cord,neutral,short neutral,4,5.1,down,down,1,1.21106695128,2016_Aug_22_0856,84.9941528376,
23,1,enraged,negative,long negative,7,2.46,down,down,1,1.31691697927,2016_Aug_22_0856,84.9941528376,
23,1,depressed,negative,long negative,9,1.83,down,down,1,2.15200893662,2016_Aug_22_0856,84.9941528376,
23,1,burdened,negative,long negative,8,2.5,up,up,1,2.50480825966,2016_Aug_22_0856,84.9941528376,
23,1,avalanche,negative,long negative,9,3.29,up,up,1,1.13070563902,2016_Aug_22_0856,84.9941528376,
23,1,hate,negative,short negative,4,2.12,up,up,1,1.89321667189,2016_Aug_22_0856,84.9941528376,
23,1,destroy,negative,long negative,7,2.64,up,up,1,2.457807136,2016_Aug_22_0856,84.9941528376,
23,1,sympathy,neutral,long neutral,8,5.33,down,down,1,1.88146542874,2016_Aug_22_0856,84.9941528376,
23,1,handicapped,negative,long negative,11,3.23,down,down,1,2.11665065191,2016_Aug_22_0856,84.9941528376,
23,1,howl,neutral,short neutral,4,4.9,up,up,1,6.02141619159,2016_Aug_22_0856,84.9941528376,
23,1,cocaine,negative,long negative,7,3.37,up,up,1,1.44628969894,2016_Aug_22_0856,84.9941528376,
23,1,aggravation,negative,long negative,11,2.1,up,up,1,5.06875824253,2016_Aug_22_0856,84.9941528376,
23,1,hour,neutral,short neutral,4,5.1,up,up,1,6.99760645395,2016_Aug_22_0856,84.9941528376,
23,1,barn,neutral,short neutral,4,5.48,down,down,1,3.26925388584,2016_Aug_22_0856,84.9941528376,
23,1,gate,neutral,short neutral,4,5.52,up,up,1,1.17574170092,2016_Aug_22_0856,84.9941528376,
23,1,nursery,neutral,long neutral,7,5.73,up,up,1,3.02233730431,2016_Aug_22_0856,84.9941528376,
23,1,infection,negative,long negative,9,1.66,down,down,1,3.46922899783,2016_Aug_22_0856,84.9941528376,
23,1,gun,negative,short negative,3,3.47,down,down,1,1.68153008621,2016_Aug_22_0856,84.9941528376,
23,1,flee,negative,short negative,4,3.29,up,up,1,4.19841993251,2016_Aug_22_0856,84.9941528376,
23,1,selfish,negative,long negative,7,2.42,down,down,1,5.3510199592,2016_Aug_22_0856,84.9941528376,
23,1,nag,negative,short negative,3,2.9,up,up,1,1.11697778804,2016_Aug_22_0856,84.9941528376,
23,1,tomb,negative,short negative,4,2.94,down,down,1,6.78588587185,2016_Aug_22_0856,84.9941528376,
23,1,corrupt,negative,long negative,7,3.32,down,down,1,0.999377799802,2016_Aug_22_0856,84.9941528376,
23,1,hurricane,negative,long negative,9,3.34,down,down,1,5.36276639148,2016_Aug_22_0856,84.9941528376,
23,1,appliance,neutral,long neutral,9,5.1,up,up,1,4.33957436378,2016_Aug_22_0856,84.9941528376,
23,1,temptation,neutral,long neutral,10,4.94,down,down,1,1.88146190078,2016_Aug_22_0856,84.9941528376,
23,1,sick,negative,short negative,4,1.9,down,down,1,5.58623436803,2016_Aug_22_0856,84.9941528376,
23,1,hose,neutral,short neutral,4,5.25,down,down,1,1.8932208413,2016_Aug_22_0856,84.9941528376,
23,1,mistake,negative,long negative,7,2.86,down,down,1,1.23461914936,2016_Aug_22_0856,84.9941528376,
23,1,anguished,negative,long negative,9,2.12,up,up,1,1.30518946948,2016_Aug_22_0856,84.9941528376,
23,1,rot,negative,short negative,3,2.68,down,down,1,1.02286681579,2016_Aug_22_0856,84.9941528376,
23,1,jug,neutral,short neutral,3,5.24,down,down,1,2.85765537049,2016_Aug_22_0856,84.9941528376,
23,1,lung,neutral,short neutral,4,5.21,up,up,1,1.54040644411,2016_Aug_22_0856,84.9941528376,
23,1,soak,neutral,short neutral,4,5.38,up,up,1,4.6453366424,2016_Aug_22_0856,84.9941528376,
23,1,envy,negative,short negative,4,3.41,up,up,1,1.09345734154,2016_Aug_22_0856,84.9941528376,
23,1,vine,neutral,short neutral,4,5.36,up,up,1,1.37569628691,2016_Aug_22_0856,84.9941528376,
23,1,mob,negative,short negative,3,3.27,up,up,1,0.917040521279,2016_Aug_22_0856,84.9941528376,
23,1,location,neutral,long neutral,8,5.36,up,up,1,1.63446161093,2016_Aug_22_0856,84.9941528376,
23,1,law,neutral,short neutral,3,5.1,down,None,0,None,2016_Aug_22_0856,84.9941528376,
23,1,busybody,neutral,long neutral,8,5.17,up,up,1,2.03433293733,2016_Aug_22_0856,84.9941528376,
23,1,nun,neutral,short neutral,3,4.93,up,up,1,1.24636558176,2016_Aug_22_0856,84.9941528376,
23,1,fury,negative,short negative,4,3.1,down,down,1,1.78805747838,2016_Aug_22_0856,84.9941528376,
23,1,terrified,negative,long negative,9,1.72,down,down,1,3.85731700901,2016_Aug_22_0856,84.9941528376,
23,1,crushed,negative,long negative,7,2.21,down,down,1,2.73998418206,2016_Aug_22_0856,84.9941528376,
23,1,concentrate,neutral,long neutral,11,5.2,down,down,1,1.5874909556,2016_Aug_22_0856,84.9941528376,
23,1,lack,negative,short negative,4,3.21,up,up,1,2.46952502406,2016_Aug_22_0856,84.9941528376,
23,1,ham,neutral,short neutral,3,5.31,down,down,1,2.82232915796,2016_Aug_22_0856,84.9941528376,
23,1,teacher,neutral,long neutral,7,5.68,up,up,1,3.28101410915,2016_Aug_22_0856,84.9941528376,
23,1,erasure,neutral,long neutral,7,4.84,up,up,1,4.78646541596,2016_Aug_22_0856,84.9941528376,
23,1,wolf,neutral,short neutral,4,5.0,down,down,1,7.84440026328,2016_Aug_22_0856,84.9941528376,
23,1,smallpox,negative,long negative,8,2.52,up,up,1,1.25813061581,2016_Aug_22_0856,84.9941528376,
23,1,ceiling,neutral,long neutral,7,5.45,down,down,1,2.85834973282,2016_Aug_22_0856,84.9941528376,
23,1,path,neutral,short neutral,4,5.74,down,down,1,0.975810207077,2016_Aug_22_0856,84.9941528376,
23,1,owe,negative,short negative,3,3.25,down,down,1,3.822059431,2016_Aug_22_0856,84.9941528376,
23,1,mad,negative,short negative,3,2.44,up,up,1,1.12873929436,2016_Aug_22_0856,84.9941528376,
23,1,slob,negative,short negative,4,3.12,up,up,1,4.96292938222,2016_Aug_22_0856,84.9941528376,
23,1,corridor,neutral,long neutral,8,4.88,down,down,1,1.23462139443,2016_Aug_22_0856,84.9941528376,
23,1,blowdryer,neutral,long neutral,9,5.31,up,up,1,3.69268574927,2016_Aug_22_0856,84.9941528376,
23,1,body,neutral,short neutral,4,5.55,down,down,1,1.72860978683,2016_Aug_22_0856,84.9941528376,
23,1,feud,negative,short negative,4,3.07,up,up,1,1.3286534691,2016_Aug_22_0856,84.9941528376,
23,1,umbrella,neutral,long neutral,8,5.16,down,down,1,5.97439550376,2016_Aug_22_0856,84.9941528376,
23,1,hairdryer,neutral,long neutral,9,4.84,up,up,1,1.88142726279,2016_Aug_22_0856,84.9941528376,
23,1,rob,negative,short negative,3,2.8,down,down,1,1.71687714569,2016_Aug_22_0856,84.9941528376,
23,1,confusion,negative,long negative,9,3.46,up,up,1,1.36398577539,2016_Aug_22_0856,84.9941528376,
23,1,clarinet,neutral,long neutral,8,5.7,up,up,1,6.25665625813,2016_Aug_22_0856,84.9941528376,
23,1,kerchief,neutral,long neutral,8,5.11,up,up,1,1.12878066744,2016_Aug_22_0856,84.9941528376,
23,1,pout,negative,short negative,4,2.83,down,down,1,1.15224755357,2016_Aug_22_0856,84.9941528376,
23,1,horrible,negative,long negative,8,2.28,up,up,1,4.19841608382,2016_Aug_22_0856,84.9941528376,
23,1,handicap,negative,long negative,8,3.29,down,down,1,1.04641067516,2016_Aug_22_0856,84.9941528376,
23,1,clay,neutral,short neutral,4,5.33,up,up,1,2.41071813437,2016_Aug_22_0856,84.9941528376,
23,1,punishment,negative,long negative,10,2.22,down,down,1,2.50483936979,2016_Aug_22_0856,84.9941528376,
