SubjNo,List,word,prime_semantics,info,len,ValMn,correct response,given response,match?,rt,date,frameRate,
18,1,barn,neutral,short neutral,4,5.48,down,None,0,None,2016_Aug_16_1409,85.0386605376,
18,1,frustrated,negative,long negative,10,2.48,down,down,1,2.10495264863,2016_Aug_16_1409,85.0386605376,
18,1,inhabitant,neutral,long neutral,10,5.05,down,down,1,2.96350026684,2016_Aug_16_1409,85.0386605376,
18,1,mad,negative,short negative,3,2.44,down,down,1,1.71677675971,2016_Aug_16_1409,85.0386605376,
18,1,bomb,negative,short negative,4,2.1,down,down,1,1.22289260186,2016_Aug_16_1409,85.0386605376,
18,1,clarinet,neutral,long neutral,8,5.7,down,down,1,1.79908709775,2016_Aug_16_1409,85.0386605376,
18,1,sick,negative,short negative,4,1.9,down,down,1,3.95146037417,2016_Aug_16_1409,85.0386605376,
18,1,lost,negative,short negative,4,2.82,down,down,1,1.63440035301,2016_Aug_16_1409,85.0386605376,
18,1,mastectomy,negative,long negative,10,2.89,up,up,1,2.77532867563,2016_Aug_16_1409,85.0386605376,
18,1,flee,negative,short negative,4,3.29,up,up,1,2.17570193147,2016_Aug_16_1409,85.0386605376,
18,1,murderer,negative,long negative,8,1.53,up,up,1,1.59922423837,2016_Aug_16_1409,85.0386605376,
18,1,pint,neutral,short neutral,4,5.41,up,up,1,2.48124836432,2016_Aug_16_1409,85.0386605376,
18,1,tray,neutral,short neutral,4,5.1,down,down,1,4.06906100386,2016_Aug_16_1409,85.0386605376,
18,1,homeless,negative,long negative,8,2.06,up,up,1,1.27000886475,2016_Aug_16_1409,85.0386605376,
18,1,criminal,negative,long negative,8,2.93,up,up,1,1.81090505101,2016_Aug_16_1409,85.0386605376,
18,1,temptation,neutral,long neutral,10,4.94,up,up,1,1.72863993468,2016_Aug_16_1409,85.0386605376,
18,1,hour,neutral,short neutral,4,5.1,up,up,1,1.34043325653,2016_Aug_16_1409,85.0386605376,
18,1,hose,neutral,short neutral,4,5.25,down,down,1,1.79918812512,2016_Aug_16_1409,85.0386605376,
18,1,rock,neutral,short neutral,4,5.56,up,up,1,1.82265789772,2016_Aug_16_1409,85.0386605376,
18,1,cliffdiver,neutral,long neutral,10,5.8,up,up,1,2.03438232851,2016_Aug_16_1409,85.0386605376,
18,1,furnace,neutral,long neutral,7,4.81,up,up,1,1.49334406259,2016_Aug_16_1409,85.0386605376,
18,1,machine,neutral,long neutral,7,5.09,down,down,1,1.58743001852,2016_Aug_16_1409,85.0386605376,
18,1,enraged,negative,long negative,7,2.46,up,up,1,1.34044287819,2016_Aug_16_1409,85.0386605376,
18,1,aggravation,negative,long negative,11,2.1,up,up,1,1.95205852017,2016_Aug_16_1409,85.0386605376,
18,1,ceiling,neutral,long neutral,7,5.45,down,down,1,1.42279491003,2016_Aug_16_1409,85.0386605376,
18,1,owe,negative,short negative,3,3.25,up,up,1,1.9756087939,2016_Aug_16_1409,85.0386605376,
18,1,explosion,neutral,long neutral,9,5.18,down,down,1,1.32865860075,2016_Aug_16_1409,85.0386605376,
18,1,net,neutral,short neutral,3,4.8,up,up,1,1.51687797951,2016_Aug_16_1409,85.0386605376,
18,1,tomb,negative,short negative,4,2.94,up,up,1,3.15166544367,2016_Aug_16_1409,85.0386605376,
18,1,land,neutral,short neutral,4,5.66,down,down,1,1.50512064272,2016_Aug_16_1409,85.0386605376,
18,1,handicapped,negative,long negative,11,3.23,up,up,1,1.11696111056,2016_Aug_16_1409,85.0386605376,
18,1,mistake,negative,long negative,7,2.86,up,up,1,1.28166966437,2016_Aug_16_1409,85.0386605376,
18,1,toothache,negative,long negative,9,1.98,up,up,1,1.32869965315,2016_Aug_16_1409,85.0386605376,
18,1,fern,neutral,short neutral,4,5.1,down,down,1,4.10434231529,2016_Aug_16_1409,85.0386605376,
18,1,arm,neutral,short neutral,3,5.34,up,up,1,1.44629996206,2016_Aug_16_1409,85.0386605376,
18,1,dusk,neutral,short neutral,4,5.4,down,down,1,2.35186474014,2016_Aug_16_1409,85.0386605376,
18,1,path,neutral,short neutral,4,5.74,down,down,1,2.59893911675,2016_Aug_16_1409,85.0386605376,
18,1,sad,negative,short negative,3,1.61,down,down,1,3.10461011785,2016_Aug_16_1409,85.0386605376,
18,1,rat,negative,short negative,3,3.02,down,down,1,3.73969136312,2016_Aug_16_1409,85.0386605376,
18,1,curtains,neutral,long neutral,8,4.83,up,up,1,1.41099427576,2016_Aug_16_1409,85.0386605376,
18,1,zealous,neutral,long neutral,7,5.67,down,down,1,1.29345618689,2016_Aug_16_1409,85.0386605376,
18,1,stricken,negative,long negative,8,3.29,down,down,1,1.65801252611,2016_Aug_16_1409,85.0386605376,
18,1,gun,negative,short negative,3,3.47,up,up,1,2.26956113731,2016_Aug_16_1409,85.0386605376,
18,1,stun,neutral,short neutral,4,4.93,down,down,1,7.09170972888,2016_Aug_16_1409,85.0386605376,
18,1,rink,neutral,short neutral,4,5.7,up,up,1,1.09350384609,2016_Aug_16_1409,85.0386605376,
18,1,religion,neutral,long neutral,8,5.07,down,down,1,1.98752520874,2016_Aug_16_1409,85.0386605376,
18,1,foul,negative,short negative,4,2.81,up,up,1,3.81031299871,2016_Aug_16_1409,85.0386605376,
18,1,unit,neutral,short neutral,4,5.59,down,down,1,3.16349879152,2016_Aug_16_1409,85.0386605376,
18,1,chimney,neutral,long neutral,7,5.72,down,down,1,1.41295420611,2016_Aug_16_1409,85.0386605376,
18,1,area,neutral,short neutral,4,5.45,up,up,1,2.81063275825,2016_Aug_16_1409,85.0386605376,
18,1,appliance,neutral,long neutral,9,5.1,down,down,1,1.90744003787,2016_Aug_16_1409,85.0386605376,
18,1,lid,neutral,short neutral,3,5.03,up,up,1,1.2346088863,2016_Aug_16_1409,85.0386605376,
18,1,hurl,negative,short negative,4,3.12,up,up,1,2.38718133094,2016_Aug_16_1409,85.0386605376,
18,1,reserved,neutral,long neutral,8,4.88,up,up,1,1.55214838637,2016_Aug_16_1409,85.0386605376,
18,1,lie,negative,short negative,3,2.79,up,up,1,2.74005281646,2016_Aug_16_1409,85.0386605376,
18,1,measles,negative,long negative,7,2.74,down,down,1,1.21110640006,2016_Aug_16_1409,85.0386605376,
18,1,evil,negative,short negative,4,3.23,up,up,1,1.96406120912,2016_Aug_16_1409,85.0386605376,
18,1,consoled,neutral,long neutral,8,5.78,up,up,1,1.16406037525,2016_Aug_16_1409,85.0386605376,
18,1,prairie,neutral,long neutral,7,5.75,up,up,1,1.76381989807,2016_Aug_16_1409,85.0386605376,
18,1,depressed,negative,long negative,9,1.83,up,up,1,1.16405011213,2016_Aug_16_1409,85.0386605376,
18,1,nursery,neutral,long neutral,7,5.73,down,down,1,1.24638835288,2016_Aug_16_1409,85.0386605376,
18,1,fire,negative,short negative,4,3.22,up,up,1,1.09348139557,2016_Aug_16_1409,85.0386605376,
18,1,ban,negative,short negative,3,3.48,up,up,1,1.48162008077,2016_Aug_16_1409,85.0386605376,
18,1,surgeon,neutral,long neutral,7,5.36,down,down,1,2.16372265527,2016_Aug_16_1409,85.0386605376,
18,1,teacher,neutral,long neutral,7,5.68,up,up,1,1.34041882405,2016_Aug_16_1409,85.0386605376,
18,1,burglar,negative,long negative,7,2.52,down,down,1,2.15199290047,2016_Aug_16_1409,85.0386605376,
18,1,busybody,neutral,long neutral,8,5.17,down,down,1,3.31631979544,2016_Aug_16_1409,85.0386605376,
18,1,horrible,negative,long negative,8,2.28,down,down,1,2.2462238227,2016_Aug_16_1409,85.0386605376,
18,1,pale,negative,short negative,4,3.17,down,down,1,3.49273404985,2016_Aug_16_1409,85.0386605376,
18,1,cat,neutral,short neutral,3,5.72,up,up,1,2.43426552165,2016_Aug_16_1409,85.0386605376,
18,1,wool,neutral,short neutral,4,5.27,up,up,1,1.37575978966,2016_Aug_16_1409,85.0386605376,
18,1,jealous,negative,long negative,7,2.86,down,down,1,6.51608740049,2016_Aug_16_1409,85.0386605376,
18,1,end,negative,short negative,3,3.44,up,up,1,1.34044223675,2016_Aug_16_1409,85.0386605376,
18,1,fad,neutral,short neutral,3,5.08,up,up,1,2.65772997029,2016_Aug_16_1409,85.0386605376,
18,1,dent,negative,short negative,4,2.93,down,down,1,1.51686547138,2016_Aug_16_1409,85.0386605376,
18,1,fact,neutral,short neutral,4,5.55,down,down,1,3.28103976697,2016_Aug_16_1409,85.0386605376,
18,1,fail,negative,short negative,4,1.79,down,down,1,1.85793920909,2016_Aug_16_1409,85.0386605376,
18,1,selfish,negative,long negative,7,2.42,up,up,1,1.79919646383,2016_Aug_16_1409,85.0386605376,
18,1,cult,negative,short negative,4,2.48,up,up,1,1.62275623094,2016_Aug_16_1409,85.0386605376,
18,1,kerchief,neutral,long neutral,8,5.11,up,up,1,1.63444172614,2016_Aug_16_1409,85.0386605376,
18,1,arch,neutral,short neutral,4,5.37,down,down,1,2.4224921487,2016_Aug_16_1409,85.0386605376,
18,1,hurricane,negative,long negative,9,3.34,down,down,1,2.94066808897,2016_Aug_16_1409,85.0386605376,
18,1,whistle,neutral,long neutral,7,5.81,down,down,1,2.76357775321,2016_Aug_16_1409,85.0386605376,
18,1,exam,negative,short negative,4,2.76,up,up,1,1.36402907275,2016_Aug_16_1409,85.0386605376,
18,1,cram,negative,short negative,4,3.16,up,up,1,2.46954234299,2016_Aug_16_1409,85.0386605376,
18,1,testicles,neutral,long neutral,9,5.38,up,up,1,1.39921705419,2016_Aug_16_1409,85.0386605376,
18,1,president,neutral,long neutral,9,5.2,down,down,1,1.26988314185,2016_Aug_16_1409,85.0386605376,
18,1,ketchup,neutral,long neutral,7,5.6,down,down,1,2.22254109086,2016_Aug_16_1409,85.0386605376,
18,1,dump,negative,short negative,4,3.21,up,up,1,1.4110821535,2016_Aug_16_1409,85.0386605376,
18,1,hive,negative,short negative,4,3.18,down,down,1,3.2104851621,2016_Aug_16_1409,85.0386605376,
18,1,trumpet,neutral,long neutral,7,5.75,up,up,1,1.68146048964,2016_Aug_16_1409,85.0386605376,
18,1,fear,negative,short negative,4,2.76,up,up,1,1.0816611973,2016_Aug_16_1409,85.0386605376,
18,1,shoplifter,negative,long negative,10,2.93,down,down,1,3.02232479613,2016_Aug_16_1409,85.0386605376,
18,1,location,neutral,long neutral,8,5.36,down,None,0,None,2016_Aug_16_1409,85.0386605376,
18,1,invader,negative,long negative,7,3.05,down,None,0,None,2016_Aug_16_1409,85.0386605376,
18,1,lung,neutral,short neutral,4,5.21,down,down,1,6.09200735862,2016_Aug_16_1409,85.0386605376,
18,1,rob,negative,short negative,3,2.8,up,up,1,1.36402105476,2016_Aug_16_1409,85.0386605376,
18,1,avalanche,negative,long negative,9,3.29,down,down,1,1.83438444528,2016_Aug_16_1409,85.0386605376,
18,1,calf,neutral,short neutral,4,5.39,down,down,1,2.52834730822,2016_Aug_16_1409,85.0386605376,
18,1,rely,neutral,short neutral,4,5.27,up,up,1,2.63419797766,2016_Aug_16_1409,85.0386605376,
18,1,scrotum,neutral,long neutral,7,5.85,down,down,1,1.59917677153,2016_Aug_16_1409,85.0386605376,
18,1,carcass,negative,long negative,7,3.34,up,up,1,2.97531886148,2016_Aug_16_1409,85.0386605376,
18,1,nag,negative,short negative,3,2.9,up,up,1,1.51681960816,2016_Aug_16_1409,85.0386605376,
18,1,knitting,neutral,long neutral,8,4.94,up,up,1,1.94024473632,2016_Aug_16_1409,85.0386605376,
18,1,hell,negative,short negative,4,2.24,up,up,1,2.70473109407,2016_Aug_16_1409,85.0386605376,
18,1,body,neutral,short neutral,4,5.55,up,up,1,1.10528684064,2016_Aug_16_1409,85.0386605376,
18,1,blackmail,negative,long negative,9,2.95,up,up,1,1.30517535779,2016_Aug_16_1409,85.0386605376,
18,1,cord,neutral,short neutral,4,5.1,down,down,1,1.14047610498,2016_Aug_16_1409,85.0386605376,
18,1,battleship,neutral,long neutral,10,4.93,down,down,1,2.03438585642,2016_Aug_16_1409,85.0386605376,
18,1,complex,neutral,long neutral,7,5.25,up,up,1,1.39927895344,2016_Aug_16_1409,85.0386605376,
18,1,rot,negative,short negative,3,2.68,down,down,1,1.18755580561,2016_Aug_16_1409,85.0386605376,
18,1,pry,negative,short negative,3,3.47,down,down,1,1.28164144082,2016_Aug_16_1409,85.0386605376,
18,1,nun,neutral,short neutral,3,4.93,up,up,1,1.35223292862,2016_Aug_16_1409,85.0386605376,
18,1,leg,neutral,short neutral,3,5.71,up,up,1,1.69321397785,2016_Aug_16_1409,85.0386605376,
18,1,monk,neutral,short neutral,4,5.18,down,down,1,2.46950193204,2016_Aug_16_1409,85.0386605376,
18,1,sin,negative,short negative,3,2.8,down,down,1,6.1037704685,2016_Aug_16_1409,85.0386605376,
18,1,tourist,neutral,long neutral,7,5.66,up,up,1,1.26988859411,2016_Aug_16_1409,85.0386605376,
18,1,candlestick,neutral,long neutral,11,5.43,up,up,1,0.975875634351,2016_Aug_16_1409,85.0386605376,
18,1,loss,negative,short negative,4,1.89,up,up,1,4.52776648127,2016_Aug_16_1409,85.0386605376,
18,1,fake,negative,short negative,4,3.1,up,up,1,1.35220823309,2016_Aug_16_1409,85.0386605376,
18,1,card,neutral,short neutral,4,5.61,down,down,1,1.28163630929,2016_Aug_16_1409,85.0386605376,
18,1,ridicule,negative,long negative,8,3.13,up,up,1,0.940555194975,2016_Aug_16_1409,85.0386605376,
18,1,blowdryer,neutral,long neutral,9,5.31,down,down,1,1.28166581574,2016_Aug_16_1409,85.0386605376,
18,1,glacier,neutral,long neutral,7,5.5,down,down,1,3.18698941101,2016_Aug_16_1409,85.0386605376,
18,1,huge,neutral,short neutral,4,5.39,down,down,1,1.64696013555,2016_Aug_16_1409,85.0386605376,
18,1,boyfriend,neutral,long neutral,9,5.74,up,up,1,1.4109759946,2016_Aug_16_1409,85.0386605376,
18,1,soak,neutral,short neutral,4,5.38,up,up,1,2.83414935623,2016_Aug_16_1409,85.0386605376,
18,1,starving,negative,long negative,8,2.39,up,up,1,1.29341609665,2016_Aug_16_1409,85.0386605376,
18,1,repulsed,negative,long negative,8,2.48,down,down,1,0.999416607257,2016_Aug_16_1409,85.0386605376,
18,1,military,neutral,long neutral,8,5.54,up,up,1,1.39924720203,2016_Aug_16_1409,85.0386605376,
18,1,feat,neutral,short neutral,4,5.62,up,up,1,1.0934884515,2016_Aug_16_1409,85.0386605376,
18,1,quit,negative,short negative,4,2.46,down,down,1,1.58739249408,2016_Aug_16_1409,85.0386605376,
18,1,disgusting,negative,long negative,10,2.96,down,down,1,1.84620528499,2016_Aug_16_1409,85.0386605376,
18,1,flu,negative,short negative,3,2.52,down,down,1,1.41097086307,2016_Aug_16_1409,85.0386605376,
18,1,job,neutral,short neutral,3,5.83,up,up,1,1.54040772707,2016_Aug_16_1409,85.0386605376,
18,1,mushroom,neutral,long neutral,8,5.78,down,down,1,1.50514052744,2016_Aug_16_1409,85.0386605376,
18,1,corridor,neutral,long neutral,8,4.88,down,down,1,1.20128686371,2016_Aug_16_1409,85.0386605376,
18,1,bulb,neutral,short neutral,4,5.17,up,up,1,0.987624953152,2016_Aug_16_1409,85.0386605376,
18,1,jug,neutral,short neutral,3,5.24,down,down,1,1.5404760408,2016_Aug_16_1409,85.0386605376,
18,1,handicap,negative,long negative,8,3.29,down,down,1,2.98702071351,2016_Aug_16_1409,85.0386605376,
18,1,wood,neutral,short neutral,4,5.86,up,up,1,1.22288650816,2016_Aug_16_1409,85.0386605376,
18,1,volcano,neutral,long neutral,7,4.84,down,down,1,1.28164593095,2016_Aug_16_1409,85.0386605376,
18,1,irritate,negative,long negative,8,3.11,down,down,1,0.941246670904,2016_Aug_16_1409,85.0386605376,
18,1,crackers,neutral,long neutral,8,5.8,up,up,1,1.06995261018,2016_Aug_16_1409,85.0386605376,
18,1,dead,negative,short negative,4,1.94,up,up,1,1.6000311742,2016_Aug_16_1409,85.0386605376,
18,1,smallpox,negative,long negative,8,2.52,down,down,1,1.68155638548,2016_Aug_16_1409,85.0386605376,
18,1,riot,negative,short negative,4,2.96,down,down,1,1.41104879847,2016_Aug_16_1409,85.0386605376,
18,1,wasp,negative,short negative,4,3.37,down,down,1,1.51756785193,2016_Aug_16_1409,85.0386605376,
18,1,daze,neutral,short neutral,4,5.04,up,up,1,1.18754874973,2016_Aug_16_1409,85.0386605376,
18,1,lack,negative,short negative,4,3.21,up,up,1,1.86971867573,2016_Aug_16_1409,85.0386605376,
18,1,gate,neutral,short neutral,4,5.52,up,up,1,1.28166453278,2016_Aug_16_1409,85.0386605376,
18,1,defy,neutral,short neutral,4,5.4,down,down,1,1.01186542003,2016_Aug_16_1409,85.0386605376,
18,1,blister,negative,long negative,7,2.88,down,down,1,0.764149279275,2016_Aug_16_1409,85.0386605376,
18,1,erasure,neutral,long neutral,7,4.84,down,down,1,0.740664111974,2016_Aug_16_1409,85.0386605376,
18,1,decapitate,negative,long negative,10,2.45,up,up,1,1.49334438326,2016_Aug_16_1409,85.0386605376,
18,1,yolk,neutral,short neutral,4,5.48,up,up,1,1.575699943,2016_Aug_16_1409,85.0386605376,
18,1,pig,neutral,short neutral,3,5.07,up,up,1,2.15196756349,2016_Aug_16_1409,85.0386605376,
18,1,tire,neutral,short neutral,4,4.97,down,down,1,1.51689433632,2016_Aug_16_1409,85.0386605376,
18,1,vine,neutral,short neutral,4,5.36,down,down,1,1.81092846364,2016_Aug_16_1409,85.0386605376,
18,1,envy,negative,short negative,4,3.41,down,down,1,5.06878486241,2016_Aug_16_1409,85.0386605376,
18,1,crushed,negative,long negative,7,2.21,up,up,1,2.57533881039,2016_Aug_16_1409,85.0386605376,
18,1,grafitti,neutral,long neutral,8,4.82,up,up,1,2.37564080197,2016_Aug_16_1409,85.0386605376,
18,1,punishment,negative,long negative,10,2.22,up,up,1,1.04652196559,2016_Aug_16_1409,85.0386605376,
18,1,conquest,neutral,long neutral,8,5.85,down,down,1,1.71684635634,2016_Aug_16_1409,85.0386605376,
18,1,dare,neutral,short neutral,4,5.76,down,down,1,1.54041863163,2016_Aug_16_1409,85.0386605376,
18,1,unfaithful,negative,long negative,10,2.05,up,up,1,1.48225927912,2016_Aug_16_1409,85.0386605376,
18,1,herd,neutral,short neutral,4,5.0,down,down,1,1.82266302925,2016_Aug_16_1409,85.0386605376,
18,1,rude,negative,short negative,4,2.5,up,up,1,1.58743450866,2016_Aug_16_1409,85.0386605376,
18,1,lamb,neutral,short neutral,4,5.89,down,down,1,1.1287492367,2016_Aug_16_1409,85.0386605376,
18,1,lighthouse,neutral,long neutral,10,5.89,up,up,1,1.01113192952,2016_Aug_16_1409,85.0386605376,
18,1,slum,negative,short negative,4,2.39,down,down,1,1.36401079164,2016_Aug_16_1409,85.0386605376,
18,1,sympathy,neutral,long neutral,8,5.33,down,down,1,1.05817538855,2016_Aug_16_1409,85.0386605376,
18,1,activate,neutral,long neutral,8,5.46,up,up,1,1.28163887508,2016_Aug_16_1409,85.0386605376,
18,1,umbrella,neutral,long neutral,8,5.16,up,up,1,1.48163098528,2016_Aug_16_1409,85.0386605376,
18,1,distress,negative,long negative,8,2.67,up,up,1,1.51707233686,2016_Aug_16_1409,85.0386605376,
18,1,fat,negative,short negative,3,2.28,up,up,1,1.21104963229,2016_Aug_16_1409,85.0386605376,
18,1,hate,negative,short negative,4,2.12,up,up,1,1.09344771976,2016_Aug_16_1409,85.0386605376,
18,1,missles,negative,long negative,7,3.33,down,down,1,1.71677515615,2016_Aug_16_1409,85.0386605376,
18,1,ugly,negative,short negative,4,2.43,down,down,1,1.39925072994,2016_Aug_16_1409,85.0386605376,
18,1,pus,negative,short negative,3,2.86,up,up,1,1.79915380786,2016_Aug_16_1409,85.0386605376,
18,1,slob,negative,short negative,4,3.12,down,down,1,1.21127606183,2016_Aug_16_1409,85.0386605376,
18,1,clay,neutral,short neutral,4,5.33,up,up,1,1.61095752101,2016_Aug_16_1409,85.0386605376,
18,1,vest,neutral,short neutral,4,5.25,up,up,1,1.66975286463,2016_Aug_16_1409,85.0386605376,
18,1,burdened,negative,long negative,8,2.5,up,up,1,2.05790437874,2016_Aug_16_1409,85.0386605376,
18,1,furious,negative,long negative,7,1.96,down,down,1,1.59916009399,2016_Aug_16_1409,85.0386605376,
18,1,anguished,negative,long negative,9,2.12,down,down,1,1.98731289094,2016_Aug_16_1409,85.0386605376,
18,1,jail,negative,short negative,4,1.95,up,up,1,2.3166485352,2016_Aug_16_1409,85.0386605376,
18,1,egg,neutral,short neutral,3,5.29,up,up,1,1.707018802,2016_Aug_16_1409,85.0386605376,
18,1,rape,negative,short negative,4,1.25,up,up,1,1.34044384037,2016_Aug_16_1409,85.0386605376,
18,1,headache,negative,long negative,8,2.02,up,up,1,1.12872389966,2016_Aug_16_1409,85.0386605376,
18,1,lightbulb,neutral,long neutral,9,5.61,down,down,1,1.46987942152,2016_Aug_16_1409,85.0386605376,
18,1,bankrupt,negative,long negative,8,2.0,down,down,1,1.74031195958,2016_Aug_16_1409,85.0386605376,
18,1,history,neutral,long neutral,7,5.24,down,down,1,1.4816104591,2016_Aug_16_1409,85.0386605376,
18,1,jar,neutral,short neutral,3,5.21,up,up,1,1.39926836966,2016_Aug_16_1409,85.0386605376,
18,1,clot,negative,short negative,4,3.13,up,up,1,1.32881094358,2016_Aug_16_1409,85.0386605376,
18,1,hospital,neutral,long neutral,8,5.04,up,up,1,2.21083314519,2016_Aug_16_1409,85.0386605376,
18,1,die,negative,short negative,3,2.48,up,up,1,1.05821291305,2016_Aug_16_1409,85.0386605376,
18,1,impotent,negative,long negative,8,2.81,up,up,1,1.17581354268,2016_Aug_16_1409,85.0386605376,
18,1,cabinet,neutral,long neutral,7,5.05,up,up,1,1.10526086221,2016_Aug_16_1409,85.0386605376,
18,1,society,neutral,long neutral,7,5.03,up,up,1,1.30516541546,2016_Aug_16_1409,85.0386605376,
18,1,gang,negative,short negative,4,2.59,down,down,1,3.22223865031,2016_Aug_16_1409,85.0386605376,
18,1,army,neutral,short neutral,4,4.72,up,up,1,2.43430048029,2016_Aug_16_1409,85.0386605376,
18,1,problem,negative,long negative,7,2.74,up,up,1,0.881778453127,2016_Aug_16_1409,85.0386605376,
18,1,privacy,neutral,long neutral,7,5.88,up,up,1,0.834751030139,2016_Aug_16_1409,85.0386605376,
18,1,decompose,negative,long negative,9,3.2,up,up,1,1.01117169904,2016_Aug_16_1409,85.0386605376,
18,1,destroy,negative,long negative,7,2.64,down,down,1,0.987649969466,2016_Aug_16_1409,85.0386605376,
18,1,propeller,neutral,long neutral,9,5.43,down,down,1,1.01111717633,2016_Aug_16_1409,85.0386605376,
18,1,antique,neutral,long neutral,7,5.39,down,up,0,1.17576864164,2016_Aug_16_1409,85.0386605376,
18,1,mob,negative,short negative,3,3.27,down,down,1,0.869979743264,2016_Aug_16_1409,85.0386605376,
18,1,howl,neutral,short neutral,4,4.9,up,up,1,0.893541242287,2016_Aug_16_1409,85.0386605376,
18,1,robbery,negative,long negative,7,2.42,up,down,0,3.62211895693,2016_Aug_16_1409,85.0386605376,
18,1,newspaper,neutral,long neutral,9,5.52,up,up,1,2.10496259102,2016_Aug_16_1409,85.0386605376,
18,1,van,neutral,short neutral,3,4.97,down,down,1,2.54020278592,2016_Aug_16_1409,85.0386605376,
18,1,debt,negative,short negative,4,2.22,up,up,1,1.18751250813,2016_Aug_16_1409,85.0386605376,
18,1,annoyance,negative,long negative,9,2.97,down,down,1,1.22285283235,2016_Aug_16_1409,85.0386605376,
18,1,old,negative,short negative,3,3.31,up,up,1,2.98699986661,2016_Aug_16_1409,85.0386605376,
18,1,terrace,neutral,long neutral,7,5.55,down,down,1,6.12722837436,2016_Aug_16_1409,85.0386605376,
18,1,calender,neutral,long neutral,8,5.42,up,up,1,1.54040900996,2016_Aug_16_1409,85.0386605376,
18,1,mile,neutral,short neutral,4,5.24,up,up,1,2.83413396159,2016_Aug_16_1409,85.0386605376,
18,1,bad,negative,short negative,3,2.56,up,up,1,1.14050753566,2016_Aug_16_1409,85.0386605376,
18,1,treatment,neutral,long neutral,9,5.24,up,up,1,1.10552128823,2016_Aug_16_1409,85.0386605376,
