SubjNo,List,word,prime_semantics,info,len,ValMn,correct response,given response,match?,rt,date,frameRate,
28,1,president,neutral,long neutral,9,5.2,down,down,1,1.75209605651,2016_Aug_29_1244,85.0116557107,
28,1,lighthouse,neutral,long neutral,10,5.89,up,up,1,0.905273512042,2016_Aug_29_1244,85.0116557107,
28,1,crackers,neutral,long neutral,8,5.8,up,up,1,1.15224063646,2016_Aug_29_1244,85.0116557107,
28,1,slum,negative,short negative,4,2.39,down,down,1,0.740680077409,2016_Aug_29_1244,85.0116557107,
28,1,weep,negative,short negative,4,1.8,up,up,1,1.10522168391,2016_Aug_29_1244,85.0116557107,
28,1,ridicule,negative,long negative,8,3.13,up,up,1,0.952381303644,2016_Aug_29_1244,85.0116557107,
28,1,gun,negative,short negative,3,3.47,up,up,1,0.658268542828,2016_Aug_29_1244,85.0116557107,
28,1,path,neutral,short neutral,4,5.74,up,up,1,0.964057064822,2016_Aug_29_1244,85.0116557107,
28,1,flaw,negative,short negative,4,3.28,down,down,1,1.5874824166,2016_Aug_29_1244,85.0116557107,
28,1,cat,neutral,short neutral,3,5.72,down,down,1,0.952265203506,2016_Aug_29_1244,85.0116557107,
28,1,hose,neutral,short neutral,4,5.25,up,up,1,0.787685559773,2016_Aug_29_1244,85.0116557107,
28,1,jugs,neutral,short neutral,4,5.65,down,down,1,1.31691585434,2016_Aug_29_1244,85.0116557107,
28,1,nun,neutral,short neutral,3,4.93,up,up,1,1.99910968512,2016_Aug_29_1244,85.0116557107,
28,1,bankrupt,negative,long negative,8,2.0,down,down,1,2.7399821937,2016_Aug_29_1244,85.0116557107,
28,1,sad,negative,short negative,3,1.61,up,up,1,1.25812524575,2016_Aug_29_1244,85.0116557107,
28,1,inhabitant,neutral,long neutral,10,5.05,up,up,1,1.85793865166,2016_Aug_29_1244,85.0116557107,
28,1,rude,negative,short negative,4,2.5,up,up,1,1.12873645204,2016_Aug_29_1244,85.0116557107,
28,1,jar,neutral,short neutral,3,5.21,up,up,1,0.928825483531,2016_Aug_29_1244,85.0116557107,
28,1,homeless,negative,long negative,8,2.06,up,up,1,0.543164235513,2016_Aug_29_1244,85.0116557107,
28,1,missiles,negative,long negative,8,3.17,down,down,1,0.79943091689,2016_Aug_29_1244,85.0116557107,
28,1,candlestick,neutral,long neutral,11,5.43,up,up,1,1.15228649922,2016_Aug_29_1244,85.0116557107,
28,1,hat,neutral,short neutral,3,5.46,down,down,1,1.09356901448,2016_Aug_29_1244,85.0116557107,
28,1,whistle,neutral,long neutral,7,5.81,down,down,1,1.38751917096,2016_Aug_29_1244,85.0116557107,
28,1,mood,neutral,short neutral,4,5.6,down,down,1,2.69290454965,2016_Aug_29_1244,85.0116557107,
28,1,concentrate,neutral,long neutral,11,5.2,up,up,1,2.411387371,2016_Aug_29_1244,85.0116557107,
28,1,enraged,negative,long negative,7,2.46,down,down,1,1.78741166608,2016_Aug_29_1244,85.0116557107,
28,1,surgery,negative,long negative,7,2.86,up,up,1,0.952384831549,2016_Aug_29_1244,85.0116557107,
28,1,hospital,neutral,long neutral,8,5.04,down,down,1,0.881788891462,2016_Aug_29_1244,85.0116557107,
28,1,headache,negative,long negative,8,2.02,up,up,1,1.04643171676,2016_Aug_29_1244,85.0116557107,
28,1,area,neutral,short neutral,4,5.45,down,down,1,0.964113832016,2016_Aug_29_1244,85.0116557107,
28,1,jug,neutral,short neutral,3,5.24,down,down,1,1.14049399647,2016_Aug_29_1244,85.0116557107,
28,1,rock,neutral,short neutral,4,5.56,down,down,1,1.05814564345,2016_Aug_29_1244,85.0116557107,
28,1,propeller,neutral,long neutral,9,5.43,up,up,1,0.952314273454,2016_Aug_29_1244,85.0116557107,
28,1,wool,neutral,short neutral,4,5.27,down,down,1,1.61090225202,2016_Aug_29_1244,85.0116557107,
28,1,herd,neutral,short neutral,4,5.0,down,down,1,1.15225891742,2016_Aug_29_1244,85.0116557107,
28,1,surgeon,neutral,long neutral,7,5.36,up,up,1,1.2228288793,2016_Aug_29_1244,85.0116557107,
28,1,fad,neutral,short neutral,3,5.08,down,down,1,1.51681367339,2016_Aug_29_1244,85.0116557107,
28,1,wolf,neutral,short neutral,4,5.0,down,down,1,1.09345868727,2016_Aug_29_1244,85.0116557107,
28,1,shoplifter,negative,long negative,10,2.93,up,up,1,1.49336112467,2016_Aug_29_1244,85.0116557107,
28,1,rely,neutral,short neutral,4,5.27,up,up,1,1.49333097712,2016_Aug_29_1244,85.0116557107,
28,1,clay,neutral,short neutral,4,5.33,up,up,1,0.834717341063,2016_Aug_29_1244,85.0116557107,
28,1,lie,negative,short negative,3,2.79,down,down,1,1.41102271393,2016_Aug_29_1244,85.0116557107,
28,1,soak,neutral,short neutral,4,5.38,up,up,1,1.22279167594,2016_Aug_29_1244,85.0116557107,
28,1,distress,negative,long negative,8,2.67,up,up,1,0.764156680023,2016_Aug_29_1244,85.0116557107,
28,1,fact,neutral,short neutral,4,5.55,down,down,1,3.19864797861,2016_Aug_29_1244,85.0116557107,
28,1,subject,neutral,long neutral,7,5.04,down,down,1,1.98729537351,2016_Aug_29_1244,85.0116557107,
28,1,crushed,negative,long negative,7,2.21,up,up,1,1.43452304973,2016_Aug_29_1244,85.0116557107,
28,1,avalanche,negative,long negative,9,3.29,up,up,1,1.29336324141,2016_Aug_29_1244,85.0116557107,
28,1,howl,neutral,short neutral,4,4.9,up,up,1,1.38755284641,2016_Aug_29_1244,85.0116557107,
28,1,criminal,negative,long negative,8,2.93,down,down,1,3.15163447828,2016_Aug_29_1244,85.0116557107,
28,1,rash,negative,short negative,4,2.54,down,up,0,1.22286479978,2016_Aug_29_1244,85.0116557107,
28,1,feat,neutral,short neutral,4,5.62,up,up,1,1.09349717351,2016_Aug_29_1244,85.0116557107,
28,1,cabinet,neutral,long neutral,7,5.05,down,down,1,1.23460887403,2016_Aug_29_1244,85.0116557107,
28,1,net,neutral,short neutral,3,4.8,up,up,1,1.14030348961,2016_Aug_29_1244,85.0116557107,
28,1,dead,negative,short negative,4,1.94,up,up,1,1.46983994217,2016_Aug_29_1244,85.0116557107,
28,1,handicap,negative,long negative,8,3.29,up,up,1,1.94024563197,2016_Aug_29_1244,85.0116557107,
28,1,loss,negative,short negative,4,1.89,up,up,1,1.21103092433,2016_Aug_29_1244,85.0116557107,
28,1,decompose,negative,long negative,9,3.2,up,up,1,1.39921738244,2016_Aug_29_1244,85.0116557107,
28,1,stricken,negative,long negative,8,3.29,down,down,1,1.01113631247,2016_Aug_29_1244,85.0116557107,
28,1,ban,negative,short negative,3,3.48,up,up,1,2.61062066108,2016_Aug_29_1244,85.0116557107,
28,1,horrible,negative,long negative,8,2.28,down,down,1,0.846532294119,2016_Aug_29_1244,85.0116557107,
28,1,corrupt,negative,long negative,7,3.32,down,down,1,0.787627509703,2016_Aug_29_1244,85.0116557107,
28,1,monk,neutral,short neutral,4,5.18,up,up,1,1.61078390685,2016_Aug_29_1244,85.0116557107,
28,1,pervert,negative,long negative,7,2.79,down,down,1,1.41103490124,2016_Aug_29_1244,85.0116557107,
28,1,ham,neutral,short neutral,3,5.31,down,down,1,1.14050297659,2016_Aug_29_1244,85.0116557107,
28,1,privacy,neutral,long neutral,7,5.88,up,up,1,2.22322368392,2016_Aug_29_1244,85.0116557107,
28,1,knitting,neutral,long neutral,8,4.94,up,up,1,2.26952775467,2016_Aug_29_1244,85.0116557107,
28,1,tire,neutral,short neutral,4,4.97,up,up,1,1.18757067836,2016_Aug_29_1244,85.0116557107,
28,1,society,neutral,long neutral,7,5.03,down,down,1,1.57574700176,2016_Aug_29_1244,85.0116557107,
28,1,unit,neutral,short neutral,4,5.59,up,up,1,1.19927658709,2016_Aug_29_1244,85.0116557107,
28,1,blackmail,negative,long negative,9,2.95,down,down,1,0.893516929774,2016_Aug_29_1244,85.0116557107,
28,1,grafitti,neutral,long neutral,8,4.82,up,up,1,1.29343668598,2016_Aug_29_1244,85.0116557107,
28,1,job,neutral,short neutral,3,5.83,down,down,1,0.964053536917,2016_Aug_29_1244,85.0116557107,
28,1,masturbate,neutral,long neutral,10,5.45,up,up,1,2.2343551856,2016_Aug_29_1244,85.0116557107,
28,1,immature,negative,long negative,8,3.39,up,up,1,1.1875815828,2016_Aug_29_1244,85.0116557107,
28,1,sick,negative,short negative,4,1.9,up,up,1,0.846471357583,2016_Aug_29_1244,85.0116557107,
28,1,odor,negative,short negative,4,2.52,up,up,1,1.04647437234,2016_Aug_29_1244,85.0116557107,
28,1,tomb,negative,short negative,4,2.94,down,down,1,2.29310570437,2016_Aug_29_1244,85.0116557107,
28,1,pee,neutral,short neutral,3,5.41,up,up,1,2.02255261229,2016_Aug_29_1244,85.0116557107,
28,1,repulsed,negative,long negative,8,2.48,up,up,1,1.64622780387,2016_Aug_29_1244,85.0116557107,
28,1,fear,negative,short negative,4,2.76,up,up,1,1.11701162092,2016_Aug_29_1244,85.0116557107,
28,1,leg,neutral,short neutral,3,5.71,down,up,0,1.61088300891,2016_Aug_29_1244,85.0116557107,
28,1,location,neutral,long neutral,8,5.36,up,up,1,1.1289269589,2016_Aug_29_1244,85.0116557107,
28,1,lid,neutral,short neutral,3,5.03,down,down,1,1.41102399681,2016_Aug_29_1244,85.0116557107,
28,1,depressed,negative,long negative,9,1.83,up,up,1,1.18754822806,2016_Aug_29_1244,85.0116557107,
28,1,scrotum,neutral,long neutral,7,5.85,up,up,1,1.63445678926,2016_Aug_29_1244,85.0116557107,
28,1,envy,negative,short negative,4,3.41,up,up,1,1.35226610152,2016_Aug_29_1244,85.0116557107,
28,1,barn,neutral,short neutral,4,5.48,up,up,1,0.848455964372,2016_Aug_29_1244,85.0116557107,
28,1,rot,negative,short negative,3,2.68,down,down,1,0.799410711617,2016_Aug_29_1244,85.0116557107,
28,1,cognition,neutral,long neutral,9,5.57,down,down,1,0.822955948015,2016_Aug_29_1244,85.0116557107,
28,1,smallpox,negative,long negative,8,2.52,down,down,1,1.11712611746,2016_Aug_29_1244,85.0116557107,
28,1,nursery,neutral,long neutral,7,5.73,down,down,1,1.11700520655,2016_Aug_29_1244,85.0116557107,
28,1,cripple,negative,long negative,7,2.89,down,down,1,0.870002161644,2016_Aug_29_1244,85.0116557107,
28,1,evil,negative,short negative,4,3.23,down,down,1,3.77499793136,2016_Aug_29_1244,85.0116557107,
28,1,passage,neutral,long neutral,7,5.28,down,down,1,0.858242692907,2016_Aug_29_1244,85.0116557107,
28,1,clot,negative,short negative,4,3.13,down,down,1,1.77549568666,2016_Aug_29_1244,85.0116557107,
28,1,dumb,negative,short negative,4,3.0,up,up,1,1.74028655567,2016_Aug_29_1244,85.0116557107,
28,1,tray,neutral,short neutral,4,5.1,down,down,1,1.54033004511,2016_Aug_29_1244,85.0116557107,
28,1,lose,negative,short negative,4,2.81,up,up,1,1.15225282377,2016_Aug_29_1244,85.0116557107,
28,1,empathy,neutral,long neutral,7,5.32,up,up,1,1.0464272267,2016_Aug_29_1244,85.0116557107,
28,1,handicapped,negative,long negative,11,3.23,up,up,1,1.37576932378,2016_Aug_29_1244,85.0116557107,
28,1,lane,neutral,short neutral,4,5.39,up,up,1,0.740651212734,2016_Aug_29_1244,85.0116557107,
28,1,nuisance,negative,long negative,8,3.27,down,down,1,1.18752513632,2016_Aug_29_1244,85.0116557107,
28,1,vine,neutral,short neutral,4,5.36,up,up,1,1.23481188891,2016_Aug_29_1244,85.0116557107,
28,1,burn,negative,short negative,4,2.73,down,down,1,0.940585272986,2016_Aug_29_1244,85.0116557107,
28,1,hurt,negative,short negative,4,1.9,up,up,1,1.26984751113,2016_Aug_29_1244,85.0116557107,
28,1,violent,negative,long negative,7,2.29,down,down,1,1.64616879164,2016_Aug_29_1244,85.0116557107,
28,1,religion,neutral,long neutral,8,5.07,up,up,1,0.834679175548,2016_Aug_29_1244,85.0116557107,
28,1,lost,negative,short negative,4,2.82,down,down,1,1.2345498618,2016_Aug_29_1244,85.0116557107,
28,1,van,neutral,short neutral,3,4.97,up,up,1,1.05813538046,2016_Aug_29_1244,85.0116557107,
28,1,rat,negative,short negative,3,3.02,up,up,1,1.58737914521,2016_Aug_29_1244,85.0116557107,
28,1,anxious,neutral,long neutral,7,4.81,down,down,1,0.964029803739,2016_Aug_29_1244,85.0116557107,
28,1,sympathy,neutral,long neutral,8,5.33,up,up,1,1.26984334179,2016_Aug_29_1244,85.0116557107,
28,1,riot,negative,short negative,4,2.96,down,down,1,0.775915828041,2016_Aug_29_1244,85.0116557107,
28,1,ketchup,neutral,long neutral,7,5.6,down,down,1,0.740663720759,2016_Aug_29_1244,85.0116557107,
28,1,dump,negative,short negative,4,3.21,up,up,1,1.28165348406,2016_Aug_29_1244,85.0116557107,
28,1,huge,neutral,short neutral,4,5.39,up,up,1,1.10591475684,2016_Aug_29_1244,85.0116557107,
28,1,trumpet,neutral,long neutral,7,5.75,down,down,1,0.975912428424,2016_Aug_29_1244,85.0116557107,
28,1,fire,negative,short negative,4,3.22,down,down,1,1.09349140057,2016_Aug_29_1244,85.0116557107,
28,1,impotent,negative,long negative,8,2.81,up,up,1,1.2698952982,2016_Aug_29_1244,85.0116557107,
28,1,mad,negative,short negative,3,2.44,down,down,1,1.06993333543,2016_Aug_29_1244,85.0116557107,
28,1,sadness,negative,long negative,7,2.21,up,up,1,0.905277360665,2016_Aug_29_1244,85.0116557107,
28,1,raft,neutral,short neutral,4,5.72,up,up,1,0.822973908258,2016_Aug_29_1244,85.0116557107,
28,1,bulb,neutral,short neutral,4,5.17,up,up,1,1.10521943888,2016_Aug_29_1244,85.0116557107,
28,1,rob,negative,short negative,3,2.8,down,down,1,1.14050810809,2016_Aug_29_1244,85.0116557107,
28,1,battleship,neutral,long neutral,10,4.93,down,down,1,0.917046771679,2016_Aug_29_1244,85.0116557107,
28,1,umbrella,neutral,long neutral,8,5.16,down,down,1,0.670101776846,2016_Aug_29_1244,85.0116557107,
28,1,freezer,neutral,long neutral,7,4.96,down,down,1,1.740321514,2016_Aug_29_1244,85.0116557107,
28,1,old,negative,short negative,3,3.31,down,down,1,1.05818509184,2016_Aug_29_1244,85.0116557107,
28,1,law,neutral,short neutral,3,5.1,down,down,1,1.57563988174,2016_Aug_29_1244,85.0116557107,
28,1,aggravation,negative,long negative,11,2.1,down,down,1,0.740611122907,2016_Aug_29_1244,85.0116557107,
28,1,flu,negative,short negative,3,2.52,up,up,1,2.41066511268,2016_Aug_29_1244,85.0116557107,
28,1,cigarette,negative,long negative,9,2.46,up,up,1,0.775861626595,2016_Aug_29_1244,85.0116557107,
28,1,burdened,negative,long negative,8,2.5,up,up,1,1.18745810613,2016_Aug_29_1244,85.0116557107,
28,1,deformed,negative,long negative,8,2.41,down,down,1,1.10547857952,2016_Aug_29_1244,85.0116557107,
28,1,gate,neutral,short neutral,4,5.52,down,down,1,2.17543757244,2016_Aug_29_1244,85.0116557107,
28,1,problem,negative,long negative,7,2.74,down,down,1,1.01115715918,2016_Aug_29_1244,85.0116557107,
28,1,aggravated,negative,long negative,10,2.66,up,up,1,1.1051973093,2016_Aug_29_1244,85.0116557107,
28,1,slob,negative,short negative,4,3.12,down,down,1,1.16403730856,2016_Aug_29_1244,85.0116557107,
28,1,selfish,negative,long negative,7,2.42,up,up,1,1.21099532456,2016_Aug_29_1244,85.0116557107,
28,1,activate,neutral,long neutral,8,5.46,down,down,1,0.870033592068,2016_Aug_29_1244,85.0116557107,
28,1,anguished,negative,long negative,9,2.12,up,up,1,0.916987438735,2016_Aug_29_1244,85.0116557107,
28,1,hour,neutral,short neutral,4,5.1,down,down,1,1.09348787267,2016_Aug_29_1244,85.0116557107,
28,1,sob,negative,short negative,3,2.03,down,down,1,0.987603263376,2016_Aug_29_1244,85.0116557107,
28,1,lightbulb,neutral,long neutral,9,5.61,up,up,1,0.764123646006,2016_Aug_29_1244,85.0116557107,
28,1,task,neutral,short neutral,4,4.79,up,up,1,0.940622476345,2016_Aug_29_1244,85.0116557107,
28,1,teacher,neutral,long neutral,7,5.68,down,down,1,1.02289257402,2016_Aug_29_1244,85.0116557107,
28,1,missles,negative,long negative,7,3.33,down,down,1,1.12873997995,2016_Aug_29_1244,85.0116557107,
28,1,allergy,negative,long negative,7,3.07,up,up,1,1.11700488583,2016_Aug_29_1244,85.0116557107,
28,1,intoxicated,neutral,long neutral,11,5.0,down,down,1,1.11700456511,2016_Aug_29_1244,85.0116557107,
28,1,cult,negative,short negative,4,2.48,up,up,1,1.41100924375,2016_Aug_29_1244,85.0116557107,
28,1,reserved,neutral,long neutral,8,4.88,up,up,1,0.91702784928,2016_Aug_29_1244,85.0116557107,
28,1,slap,negative,short negative,4,2.95,down,down,1,0.881821604761,2016_Aug_29_1244,85.0116557107,
28,1,jealous,negative,long negative,7,2.86,up,up,1,0.870032309193,2016_Aug_29_1244,85.0116557107,
28,1,mile,neutral,short neutral,4,5.24,up,up,1,0.846487393514,2016_Aug_29_1244,85.0116557107,
28,1,defy,neutral,short neutral,4,5.4,up,up,1,3.23401073381,2016_Aug_29_1244,85.0116557107,
28,1,temptation,neutral,long neutral,10,4.94,down,down,1,0.870041610033,2016_Aug_29_1244,85.0116557107,
28,1,jail,negative,short negative,4,1.95,up,up,1,1.54040990405,2016_Aug_29_1244,85.0116557107,
28,1,jealousy,negative,long negative,8,2.51,down,down,1,1.29340750058,2016_Aug_29_1244,85.0116557107,
28,1,apprehension,negative,long negative,12,3.03,down,down,1,0.740641591175,2016_Aug_29_1244,85.0116557107,
28,1,owe,negative,short negative,3,3.25,up,up,1,1.10520436511,2016_Aug_29_1244,85.0116557107,
28,1,furious,negative,long negative,7,1.96,up,up,1,0.799428351141,2016_Aug_29_1244,85.0116557107,
28,1,bawl,negative,short negative,4,3.41,down,down,1,0.952274825064,2016_Aug_29_1244,85.0116557107,
28,1,nag,negative,short negative,3,2.9,up,up,1,1.63447956028,2016_Aug_29_1244,85.0116557107,
28,1,corridor,neutral,long neutral,8,4.88,down,down,1,0.88172442702,2016_Aug_29_1244,85.0116557107,
28,1,pint,neutral,short neutral,4,5.41,up,up,1,0.870020763323,2016_Aug_29_1244,85.0116557107,
28,1,explosion,neutral,long neutral,9,5.18,up,up,1,0.849055066745,2016_Aug_29_1244,85.0116557107,
28,1,chimney,neutral,long neutral,7,5.72,up,up,1,0.881724747739,2016_Aug_29_1244,85.0116557107,
28,1,greyhound,neutral,long neutral,9,5.42,up,up,1,0.787699671392,2016_Aug_29_1244,85.0116557107,
28,1,bolt,neutral,short neutral,4,5.42,up,up,1,0.752476428785,2016_Aug_29_1244,85.0116557107,
28,1,feud,negative,short negative,4,3.07,down,down,1,0.905301093843,2016_Aug_29_1244,85.0116557107,
28,1,antique,neutral,long neutral,7,5.39,down,down,1,0.78773013966,2016_Aug_29_1244,85.0116557107,
28,1,gang,negative,short negative,4,2.59,up,up,1,0.822977756881,2016_Aug_29_1244,85.0116557107,
28,1,ugly,negative,short negative,4,2.43,up,up,1,1.26988311089,2016_Aug_29_1244,85.0116557107,
28,1,robbery,negative,long negative,7,2.42,up,up,1,0.705377296586,2016_Aug_29_1244,85.0116557107,
28,1,pig,neutral,short neutral,3,5.07,up,up,1,1.19931443189,2016_Aug_29_1244,85.0116557107,
28,1,army,neutral,short neutral,4,4.72,down,down,1,1.94026583725,2016_Aug_29_1244,85.0116557107,
28,1,dare,neutral,short neutral,4,5.76,down,down,1,0.660337498613,2016_Aug_29_1244,85.0116557107,
28,1,exam,negative,short negative,4,2.76,up,up,1,1.42280880231,2016_Aug_29_1244,85.0116557107,
28,1,bad,negative,short negative,3,2.56,up,up,1,0.787638093418,2016_Aug_29_1244,85.0116557107,
28,1,hurl,negative,short negative,4,3.12,down,down,1,1.03464915629,2016_Aug_29_1244,85.0116557107,
28,1,germ,negative,short negative,4,3.35,down,down,1,1.02284606982,2016_Aug_29_1244,85.0116557107,
28,1,unfaithful,negative,long negative,10,2.05,down,down,1,0.740622348058,2016_Aug_29_1244,85.0116557107,
28,1,fern,neutral,short neutral,4,5.1,up,up,1,0.623045941659,2016_Aug_29_1244,85.0116557107,
28,1,infection,negative,long negative,9,1.66,down,down,1,0.717123615858,2016_Aug_29_1244,85.0116557107,
28,1,military,neutral,long neutral,8,5.54,up,up,1,1.23457167067,2016_Aug_29_1244,85.0116557107,
28,1,complex,neutral,long neutral,7,5.25,down,down,1,0.799390185626,2016_Aug_29_1244,85.0116557107,
28,1,zealous,neutral,long neutral,7,5.67,down,down,1,0.858254238778,2016_Aug_29_1244,85.0116557107,
28,1,tourist,neutral,long neutral,7,5.66,down,down,1,0.717140293227,2016_Aug_29_1244,85.0116557107,
28,1,mistake,negative,long negative,7,2.86,down,down,1,0.917090710129,2016_Aug_29_1244,85.0116557107,
28,1,arm,neutral,short neutral,3,5.34,up,up,1,1.14052221971,2016_Aug_29_1244,85.0116557107,
28,1,die,negative,short negative,3,2.48,down,down,1,1.43458206195,2016_Aug_29_1244,85.0116557107,
28,1,glacier,neutral,long neutral,7,5.5,up,up,1,0.99946279632,2016_Aug_29_1244,85.0116557107,
28,1,blowdryer,neutral,long neutral,9,5.31,down,down,1,0.622999116741,2016_Aug_29_1244,85.0116557107,
28,1,punishment,negative,long negative,10,2.22,down,down,1,0.787663750907,2016_Aug_29_1244,85.0116557107,
28,1,volcano,neutral,long neutral,7,4.84,up,up,1,1.17579966376,2016_Aug_29_1244,85.0116557107,
28,1,history,neutral,long neutral,7,5.24,down,down,1,1.18756041537,2016_Aug_29_1244,85.0116557107,
28,1,irritate,negative,long negative,8,3.11,down,down,1,0.99013341253,2016_Aug_29_1244,85.0116557107,
28,1,lung,neutral,short neutral,4,5.21,up,up,1,0.881788250024,2016_Aug_29_1244,85.0116557107,
28,1,stun,neutral,short neutral,4,4.93,down,down,1,1.10522585326,2016_Aug_29_1244,85.0116557107,
28,1,daze,neutral,short neutral,4,5.04,down,down,1,0.964123453575,2016_Aug_29_1244,85.0116557107,
28,1,pout,negative,short negative,4,2.83,down,down,1,0.834746205739,2016_Aug_29_1244,85.0116557107,
28,1,lamp,neutral,short neutral,4,5.41,up,up,1,0.964098116805,2016_Aug_29_1244,85.0116557107,
28,1,rape,negative,short negative,4,1.25,up,up,1,0.74068456747,2016_Aug_29_1244,85.0116557107,
28,1,mushroom,neutral,long neutral,8,5.78,up,up,1,1.06024186032,2016_Aug_29_1244,85.0116557107,
28,1,dent,negative,short negative,4,2.93,up,up,1,0.740681681002,2016_Aug_29_1244,85.0116557107,
28,1,boyfriend,neutral,long neutral,9,5.74,down,down,1,0.928779941488,2016_Aug_29_1244,85.0116557107,
28,1,kerchief,neutral,long neutral,8,5.11,down,down,1,0.88176387541,2016_Aug_29_1244,85.0116557107,
28,1,pry,negative,short negative,3,3.47,up,up,1,0.848621455178,2016_Aug_29_1244,85.0116557107,
28,1,burglar,negative,long negative,7,2.52,up,up,1,1.28159735831,2016_Aug_29_1244,85.0116557107,
