SubjNo,List,word,prime_semantics,info,len,ValMn,correct response,given response,match?,rt,date,frameRate,
7,1,bastard,negative,long negative,7,3.36,down,down,1,0.517145461404,2016_Aug_11_1011,84.9899826365,
7,1,flaw,negative,short negative,4,3.28,down,down,1,0.65834703884,2016_Aug_11_1011,84.9899826365,
7,1,gun,negative,short negative,3,3.47,up,up,1,0.822933397649,2016_Aug_11_1011,84.9899826365,
7,1,president,neutral,long neutral,9,5.2,down,down,1,0.528953472261,2016_Aug_11_1011,84.9899826365,
7,1,hurt,negative,short negative,4,1.9,down,down,1,0.834740125621,2016_Aug_11_1011,84.9899826365,
7,1,candlestick,neutral,long neutral,11,5.43,down,down,1,0.869999307241,2016_Aug_11_1011,84.9899826365,
7,1,violent,negative,long negative,7,2.29,down,down,1,0.693575431178,2016_Aug_11_1011,84.9899826365,
7,1,law,neutral,short neutral,3,5.1,down,down,1,0.740612475818,2016_Aug_11_1011,84.9899826365,
7,1,antique,neutral,long neutral,7,5.39,up,up,1,1.32868233414,2016_Aug_11_1011,84.9899826365,
7,1,monk,neutral,short neutral,4,5.18,down,down,1,0.578035759187,2016_Aug_11_1011,84.9899826365,
7,1,hat,neutral,short neutral,3,5.46,up,up,1,0.540737428993,2016_Aug_11_1011,84.9899826365,
7,1,die,negative,short negative,3,2.48,down,down,1,1.30521865523,2016_Aug_11_1011,84.9899826365,
7,1,religion,neutral,long neutral,8,5.07,down,down,1,1.23462171517,2016_Aug_11_1011,84.9899826365,
7,1,howl,neutral,short neutral,4,4.9,up,up,1,0.575997893499,2016_Aug_11_1011,84.9899826365,
7,1,slum,negative,short negative,4,2.39,down,down,1,0.999345407008,2016_Aug_11_1011,84.9899826365,
7,1,handicap,negative,long negative,8,3.29,down,down,1,0.86995376476,2016_Aug_11_1011,84.9899826365,
7,1,location,neutral,long neutral,8,5.36,up,up,1,0.752396753271,2016_Aug_11_1011,84.9899826365,
7,1,scrotum,neutral,long neutral,7,5.85,up,up,1,0.98759384317,2016_Aug_11_1011,84.9899826365,
7,1,tourist,neutral,long neutral,7,5.66,down,down,1,1.02287868253,2016_Aug_11_1011,84.9899826365,
7,1,cult,negative,short negative,4,2.48,up,up,1,0.775883524141,2016_Aug_11_1011,84.9899826365,
7,1,rape,negative,short negative,4,1.25,up,up,1,0.881798979336,2016_Aug_11_1011,84.9899826365,
7,1,disgusting,negative,long negative,10,2.96,down,down,1,1.14055949259,2016_Aug_11_1011,84.9899826365,
7,1,intoxicated,neutral,long neutral,11,5.0,up,up,1,0.77589442868,2016_Aug_11_1011,84.9899826365,
7,1,cram,negative,short negative,4,3.16,down,down,1,0.822999145597,2016_Aug_11_1011,84.9899826365,
7,1,knitting,neutral,long neutral,8,4.94,up,up,1,0.717109027418,2016_Aug_11_1011,84.9899826365,
7,1,evil,negative,short negative,4,3.23,down,down,1,0.728824991148,2016_Aug_11_1011,84.9899826365,
7,1,hour,neutral,short neutral,4,5.1,up,up,1,0.740630115512,2016_Aug_11_1011,84.9899826365,
7,1,dare,neutral,short neutral,4,5.76,up,up,1,0.775905333217,2016_Aug_11_1011,84.9899826365,
7,1,consoled,neutral,long neutral,8,5.78,up,up,1,0.670154087534,2016_Aug_11_1011,84.9899826365,
7,1,explosion,neutral,long neutral,9,5.18,down,down,1,0.740614720869,2016_Aug_11_1011,84.9899826365,
7,1,invader,negative,long negative,7,3.05,down,down,1,0.740879636995,2016_Aug_11_1011,84.9899826365,
7,1,feat,neutral,short neutral,4,5.62,down,down,1,0.72885353538,2016_Aug_11_1011,84.9899826365,
7,1,jugs,neutral,short neutral,4,5.65,down,down,1,0.670088339585,2016_Aug_11_1011,84.9899826365,
7,1,lid,neutral,short neutral,3,5.03,down,down,1,1.01123039108,2016_Aug_11_1011,84.9899826365,
7,1,dusk,neutral,short neutral,4,5.4,down,down,1,0.681793719499,2016_Aug_11_1011,84.9899826365,
7,1,unfaithful,negative,long negative,10,2.05,down,down,1,0.658301817081,2016_Aug_11_1011,84.9899826365,
7,1,repulsed,negative,long negative,8,2.48,up,up,1,0.848431414306,2016_Aug_11_1011,84.9899826365,
7,1,net,neutral,short neutral,3,4.8,down,down,1,1.03482011361,2016_Aug_11_1011,84.9899826365,
7,1,lose,negative,short negative,4,2.81,down,down,1,0.693615521391,2016_Aug_11_1011,84.9899826365,
7,1,glacier,neutral,long neutral,7,5.5,down,down,1,0.599489475197,2016_Aug_11_1011,84.9899826365,
7,1,temptation,neutral,long neutral,10,4.94,down,down,1,0.658329078426,2016_Aug_11_1011,84.9899826365,
7,1,lost,negative,short negative,4,2.82,down,down,1,0.987610520699,2016_Aug_11_1011,84.9899826365,
7,1,decompose,negative,long negative,9,3.2,up,up,1,0.752382641515,2016_Aug_11_1011,84.9899826365,
7,1,sob,negative,short negative,3,2.03,up,up,1,0.623030127314,2016_Aug_11_1011,84.9899826365,
7,1,grafitti,neutral,long neutral,8,4.82,up,up,1,0.634805745281,2016_Aug_11_1011,84.9899826365,
7,1,pint,neutral,short neutral,4,5.41,up,up,1,0.89415510358,2016_Aug_11_1011,84.9899826365,
7,1,corridor,neutral,long neutral,8,4.88,down,down,1,0.893505962857,2016_Aug_11_1011,84.9899826365,
7,1,furious,negative,long negative,7,1.96,up,up,1,0.693575110457,2016_Aug_11_1011,84.9899826365,
7,1,calf,neutral,short neutral,4,5.39,up,up,1,0.599496531075,2016_Aug_11_1011,84.9899826365,
7,1,defy,neutral,short neutral,4,5.4,down,down,1,0.728864119195,2016_Aug_11_1011,84.9899826365,
7,1,taxi,neutral,short neutral,4,5.0,down,down,1,1.02293545027,2016_Aug_11_1011,84.9899826365,
7,1,bolt,neutral,short neutral,4,5.42,down,down,1,0.707345938124,2016_Aug_11_1011,84.9899826365,
7,1,umbrella,neutral,long neutral,8,5.16,down,down,1,0.658304703577,2016_Aug_11_1011,84.9899826365,
7,1,exam,negative,short negative,4,2.76,down,down,1,0.528893818025,2016_Aug_11_1011,84.9899826365,
7,1,annoyance,negative,long negative,9,2.97,up,up,1,0.728890097653,2016_Aug_11_1011,84.9899826365,
7,1,area,neutral,short neutral,4,5.45,up,up,1,0.658314004506,2016_Aug_11_1011,84.9899826365,
7,1,fat,negative,short negative,3,2.28,down,down,1,0.638757998799,2016_Aug_11_1011,84.9899826365,
7,1,hairdryer,neutral,long neutral,9,4.84,down,down,1,0.846463465949,2016_Aug_11_1011,84.9899826365,
7,1,lack,negative,short negative,4,3.21,down,down,1,0.869990968477,2016_Aug_11_1011,84.9899826365,
7,1,clarinet,neutral,long neutral,8,5.7,down,down,1,0.564183147486,2016_Aug_11_1011,84.9899826365,
7,1,nuisance,negative,long negative,8,3.27,up,up,1,0.881860557902,2016_Aug_11_1011,84.9899826365,
7,1,mastectomy,negative,long negative,10,2.89,up,up,1,0.611236548933,2016_Aug_11_1011,84.9899826365,
7,1,erasure,neutral,long neutral,7,4.84,down,down,1,0.764170767628,2016_Aug_11_1011,84.9899826365,
7,1,fern,neutral,short neutral,4,5.1,up,up,1,0.989648386385,2016_Aug_11_1011,84.9899826365,
7,1,blackmail,negative,long negative,9,2.95,down,down,1,0.681790191561,2016_Aug_11_1011,84.9899826365,
7,1,dumb,negative,short negative,4,3.0,up,up,1,0.74065641469,2016_Aug_11_1011,84.9899826365,
7,1,distress,negative,long negative,8,2.67,up,up,1,0.917082215084,2016_Aug_11_1011,84.9899826365,
7,1,starving,negative,long negative,8,2.39,down,down,1,0.917039879819,2016_Aug_11_1011,84.9899826365,
7,1,old,negative,short negative,3,3.31,up,up,1,0.834937369465,2016_Aug_11_1011,84.9899826365,
7,1,hostile,negative,long negative,7,2.73,down,down,1,0.905264903296,2016_Aug_11_1011,84.9899826365,
7,1,jug,neutral,short neutral,3,5.24,up,up,1,0.646535179322,2016_Aug_11_1011,84.9899826365,
7,1,horrible,negative,long negative,8,2.28,up,up,1,0.764186482991,2016_Aug_11_1011,84.9899826365,
7,1,herd,neutral,short neutral,4,5.0,down,down,1,0.778355005568,2016_Aug_11_1011,84.9899826365,
7,1,surgeon,neutral,long neutral,7,5.36,up,up,1,0.799453361933,2016_Aug_11_1011,84.9899826365,
7,1,suicide,negative,long negative,7,1.25,down,down,1,0.625416938211,2016_Aug_11_1011,84.9899826365,
7,1,army,neutral,short neutral,4,4.72,up,up,1,0.74066379129,2016_Aug_11_1011,84.9899826365,
7,1,tray,neutral,short neutral,4,5.1,down,down,1,0.846430110892,2016_Aug_11_1011,84.9899826365,
7,1,handicapped,negative,long negative,11,3.23,down,down,1,0.752393225331,2016_Aug_11_1011,84.9899826365,
7,1,prairie,neutral,long neutral,7,5.75,down,down,1,0.764198028973,2016_Aug_11_1011,84.9899826365,
7,1,burn,negative,short negative,4,2.73,down,down,1,0.881781339642,2016_Aug_11_1011,84.9899826365,
7,1,fire,negative,short negative,4,3.22,up,up,1,0.752382962237,2016_Aug_11_1011,84.9899826365,
7,1,fury,negative,short negative,4,3.1,up,up,1,0.660349625141,2016_Aug_11_1011,84.9899826365,
7,1,rink,neutral,short neutral,4,5.7,down,down,1,0.752416638015,2016_Aug_11_1011,84.9899826365,
7,1,hurl,negative,short negative,4,3.12,down,down,1,0.78767261242,2016_Aug_11_1011,84.9899826365,
7,1,bomb,negative,short negative,4,2.1,down,down,1,0.611248736357,2016_Aug_11_1011,84.9899826365,
7,1,scalding,negative,long negative,8,2.82,down,down,1,0.740623059634,2016_Aug_11_1011,84.9899826365,
7,1,wasp,negative,short negative,4,3.37,down,down,1,0.481897505042,2016_Aug_11_1011,84.9899826365,
7,1,pail,neutral,short neutral,4,5.04,down,down,1,0.929503125113,2016_Aug_11_1011,84.9899826365,
7,1,vest,neutral,short neutral,4,5.25,up,up,1,1.05814620291,2016_Aug_11_1011,84.9899826365,
7,1,weep,negative,short negative,4,1.8,down,down,1,1.02291171686,2016_Aug_11_1011,84.9899826365,
7,1,burdened,negative,long negative,8,2.5,up,up,1,0.987682362359,2016_Aug_11_1011,84.9899826365,
7,1,bad,negative,short negative,3,2.56,down,down,1,1.13068254709,2016_Aug_11_1011,84.9899826365,
7,1,shoplifter,negative,long negative,10,2.93,down,down,1,1.03475821432,2016_Aug_11_1011,84.9899826365,
7,1,chimney,neutral,long neutral,7,5.72,up,up,1,0.870006042396,2016_Aug_11_1011,84.9899826365,
7,1,impotent,negative,long negative,8,2.81,down,down,1,0.646536462209,2016_Aug_11_1011,84.9899826365,
7,1,missles,negative,long negative,7,3.33,down,down,1,0.658306627906,2016_Aug_11_1011,84.9899826365,
7,1,ketchup,neutral,long neutral,7,5.6,down,down,1,0.787684479122,2016_Aug_11_1011,84.9899826365,
7,1,corrupt,negative,long negative,7,3.32,down,down,1,0.693585694273,2016_Aug_11_1011,84.9899826365,
7,1,cripple,negative,long negative,7,2.89,up,up,1,0.858244856907,2016_Aug_11_1011,84.9899826365,
7,1,teacher,neutral,long neutral,7,5.68,up,up,1,0.658270707076,2016_Aug_11_1011,84.9899826365,
7,1,lighthouse,neutral,long neutral,10,5.89,up,up,1,0.646509200864,2016_Aug_11_1011,84.9899826365,
7,1,problem,negative,long negative,7,2.74,up,up,1,0.590211317115,2016_Aug_11_1011,84.9899826365,
7,1,destroy,negative,long negative,7,2.64,up,up,1,0.975819187368,2016_Aug_11_1011,84.9899826365,
7,1,soak,neutral,short neutral,4,5.38,down,down,1,0.846503235441,2016_Aug_11_1011,84.9899826365,
7,1,fail,negative,short negative,4,1.79,up,up,1,0.940555515643,2016_Aug_11_1011,84.9899826365,
7,1,rely,neutral,short neutral,4,5.27,up,up,1,0.705345276154,2016_Aug_11_1011,84.9899826365,
7,1,jealousy,negative,long negative,8,2.51,up,up,1,0.822907419191,2016_Aug_11_1011,84.9899826365,
7,1,riot,negative,short negative,4,2.96,down,down,1,0.684472066423,2016_Aug_11_1011,84.9899826365,
7,1,foul,negative,short negative,4,2.81,down,down,1,0.917102420551,2016_Aug_11_1011,84.9899826365,
7,1,jealous,negative,long negative,7,2.86,up,up,1,0.778443845479,2016_Aug_11_1011,84.9899826365,
7,1,wool,neutral,short neutral,4,5.27,up,up,1,1.28165940125,2016_Aug_11_1011,84.9899826365,
7,1,hell,negative,short negative,4,2.24,down,down,1,1.01112647724,2016_Aug_11_1011,84.9899826365,
7,1,deformed,negative,long negative,8,2.41,up,up,1,0.928813894177,2016_Aug_11_1011,84.9899826365,
7,1,wood,neutral,short neutral,4,5.86,up,up,1,0.64654415953,2016_Aug_11_1011,84.9899826365,
7,1,privacy,neutral,long neutral,7,5.88,down,down,1,0.811224810517,2016_Aug_11_1011,84.9899826365,
7,1,barn,neutral,short neutral,4,5.48,up,up,1,0.9406302438,2016_Aug_11_1011,84.9899826365,
7,1,anguished,negative,long negative,9,2.12,down,down,1,0.834743012115,2016_Aug_11_1011,84.9899826365,
7,1,mood,neutral,short neutral,4,5.6,down,down,1,1.12877297009,2016_Aug_11_1011,84.9899826365,
7,1,sadness,negative,long negative,7,2.21,up,up,1,0.740685279644,2016_Aug_11_1011,84.9899826365,
7,1,feud,negative,short negative,4,3.07,down,down,1,0.528886120705,2016_Aug_11_1011,84.9899826365,
7,1,hate,negative,short negative,4,2.12,up,up,1,0.91704757714,2016_Aug_11_1011,84.9899826365,
7,1,kerchief,neutral,long neutral,8,5.11,down,down,1,1.04641965537,2016_Aug_11_1011,84.9899826365,
7,1,nose,neutral,short neutral,4,4.71,up,up,1,0.905342838669,2016_Aug_11_1011,84.9899826365,
7,1,mile,neutral,short neutral,4,5.24,up,up,1,0.834732107578,2016_Aug_11_1011,84.9899826365,
7,1,gang,negative,short negative,4,2.59,up,up,1,0.575970311434,2016_Aug_11_1011,84.9899826365,
7,1,depressed,negative,long negative,9,1.83,down,down,1,0.787675498915,2016_Aug_11_1011,84.9899826365,
7,1,vine,neutral,short neutral,4,5.36,down,down,1,0.599484664371,2016_Aug_11_1011,84.9899826365,
7,1,hose,neutral,short neutral,4,5.25,up,up,1,0.638609504652,2016_Aug_11_1011,84.9899826365,
7,1,tire,neutral,short neutral,4,4.97,up,up,1,0.799431232136,2016_Aug_11_1011,84.9899826365,
7,1,despise,negative,long negative,7,2.03,up,up,1,0.578378931407,2016_Aug_11_1011,84.9899826365,
7,1,arm,neutral,short neutral,3,5.34,down,down,1,0.928803631083,2016_Aug_11_1011,84.9899826365,
7,1,carcass,negative,long negative,7,3.34,down,down,1,0.62301248762,2016_Aug_11_1011,84.9899826365,
7,1,pervert,negative,long negative,7,2.79,down,down,1,1.35221689254,2016_Aug_11_1011,84.9899826365,
7,1,frustrated,negative,long negative,10,2.48,up,up,1,0.672732048565,2016_Aug_11_1011,84.9899826365,
7,1,lung,neutral,short neutral,4,5.21,up,up,1,0.858253516392,2016_Aug_11_1011,84.9899826365,
7,1,land,neutral,short neutral,4,5.66,down,down,1,1.11697714665,2016_Aug_11_1011,84.9899826365,
7,1,bankrupt,negative,long negative,8,2.0,down,down,1,0.658297006255,2016_Aug_11_1011,84.9899826365,
7,1,cord,neutral,short neutral,4,5.1,up,up,1,0.941247953796,2016_Aug_11_1011,84.9899826365,
7,1,shun,negative,short negative,4,2.97,down,down,1,1.10524226034,2016_Aug_11_1011,84.9899826365,
7,1,cliffdiver,neutral,long neutral,10,5.8,down,down,1,0.611258358007,2016_Aug_11_1011,84.9899826365,
7,1,stricken,negative,long negative,8,3.29,up,up,1,0.89349505832,2016_Aug_11_1011,84.9899826365,
7,1,germ,negative,short negative,4,3.35,down,down,1,0.893548618844,2016_Aug_11_1011,84.9899826365,
7,1,debt,negative,short negative,4,2.22,up,up,1,0.638545360312,2016_Aug_11_1011,84.9899826365,
7,1,greyhound,neutral,long neutral,9,5.42,up,up,1,0.670066209787,2016_Aug_11_1011,84.9899826365,
7,1,lie,negative,short negative,3,2.79,up,up,1,0.69358505283,2016_Aug_11_1011,84.9899826365,
7,1,job,neutral,short neutral,3,5.83,down,down,1,0.658333568529,2016_Aug_11_1011,84.9899826365,
7,1,aggressive,neutral,long neutral,10,5.1,down,down,1,0.705485110816,2016_Aug_11_1011,84.9899826365,
7,1,hurricane,negative,long negative,9,3.34,up,up,1,0.681782814961,2016_Aug_11_1011,84.9899826365,
7,1,volcano,neutral,long neutral,7,4.84,up,up,1,0.775941574769,2016_Aug_11_1011,84.9899826365,
7,1,leg,neutral,short neutral,3,5.71,down,down,1,0.717099085045,2016_Aug_11_1011,84.9899826365,
7,1,crackers,neutral,long neutral,8,5.8,down,down,1,0.693589863655,2016_Aug_11_1011,84.9899826365,
7,1,war,negative,short negative,3,2.08,up,up,1,0.681820980844,2016_Aug_11_1011,84.9899826365,
7,1,murderer,negative,long negative,8,1.53,up,up,1,0.75241375152,2016_Aug_11_1011,84.9899826365,
7,1,fact,neutral,short neutral,4,5.55,up,up,1,0.917103703438,2016_Aug_11_1011,84.9899826365,
7,1,ridicule,negative,long negative,8,3.13,down,down,1,0.870046774053,2016_Aug_11_1011,84.9899826365,
7,1,week,neutral,short neutral,4,5.35,up,up,1,0.775937726109,2016_Aug_11_1011,84.9899826365,
7,1,nag,negative,short negative,3,2.9,down,down,1,0.507371467572,2016_Aug_11_1011,84.9899826365,
7,1,reverent,neutral,long neutral,8,5.35,up,up,1,0.834686565096,2016_Aug_11_1011,84.9899826365,
7,1,slob,negative,short negative,4,3.12,down,down,1,0.683935499017,2016_Aug_11_1011,84.9899826365,
7,1,body,neutral,short neutral,4,5.55,down,down,1,1.19936638221,2016_Aug_11_1011,84.9899826365,
7,1,envy,negative,short negative,4,3.41,down,down,1,0.834739484178,2016_Aug_11_1011,84.9899826365,
7,1,sick,negative,short negative,4,1.9,down,down,1,0.999374592683,2016_Aug_11_1011,84.9899826365,
7,1,clot,negative,short negative,4,3.13,down,down,1,0.787649520457,2016_Aug_11_1011,84.9899826365,
7,1,flee,negative,short negative,4,3.29,down,down,1,0.59949588963,2016_Aug_11_1011,84.9899826365,
7,1,mad,negative,short negative,3,2.44,up,up,1,0.67005338092,2016_Aug_11_1011,84.9899826365,
7,1,rob,negative,short negative,3,2.8,down,down,1,0.952311890308,2016_Aug_11_1011,84.9899826365,
7,1,blowdryer,neutral,long neutral,9,5.31,down,down,1,1.15227256983,2016_Aug_11_1011,84.9899826365,
7,1,nuclear,negative,long negative,7,3.25,down,down,1,0.634782332596,2016_Aug_11_1011,84.9899826365,
7,1,hive,negative,short negative,4,3.18,up,down,0,0.446608175582,2016_Aug_11_1011,84.9899826365,
7,1,history,neutral,long neutral,7,5.24,up,up,1,0.870001552294,2016_Aug_11_1011,84.9899826365,
7,1,terrace,neutral,long neutral,7,5.55,up,up,1,0.752409902861,2016_Aug_11_1011,84.9899826365,
7,1,enraged,negative,long negative,7,2.46,up,up,1,0.811193379791,2016_Aug_11_1011,84.9899826365,
7,1,concentrate,neutral,long neutral,11,5.2,down,down,1,0.693562281588,2016_Aug_11_1011,84.9899826365,
7,1,cognition,neutral,long neutral,9,5.57,up,up,1,0.7171131968,2016_Aug_11_1011,84.9899826365,
7,1,unit,neutral,short neutral,4,5.59,up,up,1,0.599525075306,2016_Aug_11_1011,84.9899826365,
7,1,cigarette,negative,long negative,9,2.46,up,up,1,0.47015684574,2016_Aug_11_1011,84.9899826365,
7,1,bawl,negative,short negative,4,3.41,down,down,1,1.19934842179,2016_Aug_11_1011,84.9899826365,
7,1,name,neutral,short neutral,4,5.55,up,up,1,0.660362774731,2016_Aug_11_1011,84.9899826365,
7,1,blister,negative,long negative,7,2.88,down,down,1,0.58773085548,2016_Aug_11_1011,84.9899826365,
7,1,gate,neutral,short neutral,4,5.52,down,down,1,0.552442167463,2016_Aug_11_1011,84.9899826365,
7,1,nursery,neutral,long neutral,7,5.73,down,down,1,0.72882916053,2016_Aug_11_1011,84.9899826365,
7,1,clay,neutral,short neutral,4,5.33,up,up,1,0.928811007682,2016_Aug_11_1011,84.9899826365,
7,1,cabinet,neutral,long neutral,7,5.05,down,down,1,0.705352973476,2016_Aug_11_1011,84.9899826365,
7,1,bulb,neutral,short neutral,4,5.17,down,down,1,0.764188728044,2016_Aug_11_1011,84.9899826365,
7,1,lightbulb,neutral,long neutral,9,5.61,up,up,1,0.623052257111,2016_Aug_11_1011,84.9899826365,
7,1,reserved,neutral,long neutral,8,4.88,up,up,1,0.848487219881,2016_Aug_11_1011,84.9899826365,
7,1,tomb,negative,short negative,4,2.94,up,up,1,0.623105496914,2016_Aug_11_1011,84.9899826365,
7,1,owe,negative,short negative,3,3.25,up,up,1,1.10527337035,2016_Aug_11_1011,84.9899826365,
7,1,cat,neutral,short neutral,3,5.72,up,up,1,0.999407306297,2016_Aug_11_1011,84.9899826365,
7,1,ache,negative,short negative,4,2.46,down,down,1,0.799395311305,2016_Aug_11_1011,84.9899826365,
7,1,toothache,negative,long negative,9,1.98,down,down,1,0.952356470625,2016_Aug_11_1011,84.9899826365,
7,1,surgery,negative,long negative,7,2.86,up,up,1,0.752402846982,2016_Aug_11_1011,84.9899826365,
7,1,yolk,neutral,short neutral,4,5.48,up,up,1,0.905222888753,2016_Aug_11_1011,84.9899826365,
7,1,arch,neutral,short neutral,4,5.37,up,up,1,0.672160522494,2016_Aug_11_1011,84.9899826365,
7,1,smallpox,negative,long negative,8,2.52,down,down,1,0.705367085229,2016_Aug_11_1011,84.9899826365,
7,1,irritated,negative,long negative,9,2.23,down,down,1,0.611227568725,2016_Aug_11_1011,84.9899826365,
7,1,card,neutral,short neutral,4,5.61,up,up,1,0.728864119195,2016_Aug_11_1011,84.9899826365,
7,1,flu,negative,short negative,3,2.52,up,up,1,0.89352713049,2016_Aug_11_1011,84.9899826365,
7,1,jail,negative,short negative,4,1.95,down,down,1,0.799437967291,2016_Aug_11_1011,84.9899826365,
7,1,fear,negative,short negative,4,2.76,up,up,1,0.740666998507,2016_Aug_11_1011,84.9899826365,
7,1,homeless,negative,long negative,8,2.06,up,up,1,0.626088208731,2016_Aug_11_1011,84.9899826365,
7,1,dead,negative,short negative,4,1.94,down,down,1,0.658336455024,2016_Aug_11_1011,84.9899826365,
7,1,odor,negative,short negative,4,2.52,down,down,1,0.881760492731,2016_Aug_11_1011,84.9899826365,
7,1,allergy,negative,long negative,7,3.07,up,up,1,0.672394649336,2016_Aug_11_1011,84.9899826365,
7,1,treatment,neutral,long neutral,9,5.24,up,up,1,0.587744325792,2016_Aug_11_1011,84.9899826365,
7,1,subject,neutral,long neutral,7,5.04,up,up,1,0.599495889631,2016_Aug_11_1011,84.9899826365,
7,1,pus,negative,short negative,3,2.86,up,up,1,0.881819505525,2016_Aug_11_1011,84.9899826365,
7,1,dent,negative,short negative,4,2.93,up,up,1,0.940655260092,2016_Aug_11_1011,84.9899826365,
7,1,mushroom,neutral,long neutral,8,5.78,down,down,1,0.740663149846,2016_Aug_11_1011,84.9899826365,
7,1,rock,neutral,short neutral,4,5.56,down,down,1,0.611297165334,2016_Aug_11_1011,84.9899826365,
7,1,terrified,negative,long negative,9,1.72,up,up,1,0.964109958793,2016_Aug_11_1011,84.9899826365,
7,1,missiles,negative,long negative,8,3.17,up,up,1,1.06999045532,2016_Aug_11_1011,84.9899826365,
7,1,military,neutral,long neutral,8,5.54,down,down,1,1.01113577817,2016_Aug_11_1011,84.9899826365,
7,1,irritate,negative,long negative,8,3.11,down,down,1,0.717131157216,2016_Aug_11_1011,84.9899826365,
7,1,empathy,neutral,long neutral,7,5.32,up,up,1,0.658302458523,2016_Aug_11_1011,84.9899826365,
7,1,immature,negative,long negative,8,3.39,down,down,1,0.564224841307,2016_Aug_11_1011,84.9899826365,
7,1,pee,neutral,short neutral,3,5.41,down,down,1,0.517163421819,2016_Aug_11_1011,84.9899826365,
7,1,van,neutral,short neutral,3,4.97,up,up,1,1.10524931622,2016_Aug_11_1011,84.9899826365,
7,1,whistle,neutral,long neutral,7,5.81,down,down,1,0.740660584072,2016_Aug_11_1011,84.9899826365,
7,1,slap,negative,short negative,4,2.95,up,up,1,0.775902767443,2016_Aug_11_1011,84.9899826365,
7,1,task,neutral,short neutral,4,4.79,down,down,1,0.564203673675,2016_Aug_11_1011,84.9899826365,
7,1,curtains,neutral,long neutral,8,4.83,up,up,1,0.752408619973,2016_Aug_11_1011,84.9899826365,
7,1,herring,neutral,long neutral,7,5.43,down,down,1,0.952378600422,2016_Aug_11_1011,84.9899826365,
7,1,oath,neutral,short neutral,4,5.57,up,up,1,0.92880138603,2016_Aug_11_1011,84.9899826365,
7,1,aggravation,negative,long negative,11,2.1,down,down,1,0.740629474068,2016_Aug_11_1011,84.9899826365,
7,1,masturbate,neutral,long neutral,10,5.45,up,up,1,0.848920514899,2016_Aug_11_1011,84.9899826365,
7,1,path,neutral,short neutral,4,5.74,down,down,1,0.507522848215,2016_Aug_11_1011,84.9899826365,
