SubjNo,List,word,prime_semantics,info,len,ValMn,correct response,given response,match?,rt,date,frameRate,
26,1,wasp,negative,short negative,4,3.37,down,down,1,0.707929651602,2016_Aug_23_1007,85.0479388288,
26,1,violent,negative,long negative,7,2.29,down,down,1,0.611258357996,2016_Aug_23_1007,85.0479388288,
26,1,immature,negative,long negative,8,3.39,up,up,1,0.764169484726,2016_Aug_23_1007,85.0479388288,
26,1,unfaithful,negative,long negative,10,2.05,up,up,1,0.587747212383,2016_Aug_23_1007,85.0479388288,
26,1,bad,negative,short negative,3,2.56,down,down,1,0.752409582143,2016_Aug_23_1007,85.0479388288,
26,1,egg,neutral,short neutral,3,5.29,up,up,1,0.952312852489,2016_Aug_23_1007,85.0479388288,
26,1,owe,negative,short negative,3,3.25,down,down,1,0.787684799754,2016_Aug_23_1007,85.0479388288,
26,1,task,neutral,short neutral,4,4.79,up,up,1,0.822942057159,2016_Aug_23_1007,85.0479388288,
26,1,sick,negative,short negative,4,1.9,up,up,1,0.917008128366,2016_Aug_23_1007,85.0479388288,
26,1,homeless,negative,long negative,8,2.06,up,up,1,0.846495217411,2016_Aug_23_1007,85.0479388288,
26,1,rot,negative,short negative,3,2.68,up,up,1,1.03466071491,2016_Aug_23_1007,85.0479388288,
26,1,sob,negative,short negative,3,2.03,down,down,1,0.881761775585,2016_Aug_23_1007,85.0479388288,
26,1,intoxicated,neutral,long neutral,11,5.0,down,down,1,0.822913512937,2016_Aug_23_1007,85.0479388288,
26,1,hat,neutral,short neutral,3,5.46,up,down,0,0.658302779309,2016_Aug_23_1007,85.0479388288,
26,1,discouraged,negative,long negative,11,3.0,down,down,1,0.528940001968,2016_Aug_23_1007,85.0479388288,
26,1,tomb,negative,short negative,4,2.94,down,up,0,0.787642464507,2016_Aug_23_1007,85.0479388288,
26,1,fire,negative,short negative,4,3.22,up,up,1,0.740648075938,2016_Aug_23_1007,85.0479388288,
26,1,religion,neutral,long neutral,8,5.07,down,down,1,0.646543518058,2016_Aug_23_1007,85.0479388288,
26,1,inhabitant,neutral,long neutral,10,5.05,up,up,1,0.599487550789,2016_Aug_23_1007,85.0479388288,
26,1,hurt,negative,short negative,4,1.9,up,up,1,0.684447050095,2016_Aug_23_1007,85.0479388288,
26,1,anxious,neutral,long neutral,7,4.81,down,up,0,0.811160345445,2016_Aug_23_1007,85.0479388288,
26,1,sin,negative,short negative,3,2.8,down,down,1,0.764113999903,2016_Aug_23_1007,85.0479388288,
26,1,land,neutral,short neutral,4,5.66,down,down,1,0.846476615523,2016_Aug_23_1007,85.0479388288,
26,1,robbery,negative,long negative,7,2.42,up,up,1,0.599492361653,2016_Aug_23_1007,85.0479388288,
26,1,pale,negative,short negative,4,3.17,down,down,1,0.625124439946,2016_Aug_23_1007,85.0479388288,
26,1,apprehension,negative,long negative,12,3.03,up,up,1,0.634806065937,2016_Aug_23_1007,85.0479388288,
26,1,rob,negative,short negative,3,2.8,up,up,1,0.693551377044,2016_Aug_23_1007,85.0479388288,
26,1,enraged,negative,long negative,7,2.46,down,down,1,0.625968900276,2016_Aug_23_1007,85.0479388288,
26,1,cliffdiver,neutral,long neutral,10,5.8,up,up,1,0.623049691319,2016_Aug_23_1007,85.0479388288,
26,1,wool,neutral,short neutral,4,5.27,down,down,1,0.775902125984,2016_Aug_23_1007,85.0479388288,
26,1,mistake,negative,long negative,7,2.86,down,down,1,0.638956846204,2016_Aug_23_1007,85.0479388288,
26,1,monk,neutral,short neutral,4,5.18,up,up,1,0.705351049197,2016_Aug_23_1007,85.0479388288,
26,1,destroy,negative,long negative,7,2.64,down,down,1,0.528923965874,2016_Aug_23_1007,85.0479388288,
26,1,terrified,negative,long negative,9,1.72,up,up,1,0.858294568839,2016_Aug_23_1007,85.0479388288,
26,1,battleship,neutral,long neutral,10,4.93,up,up,1,0.564206560142,2016_Aug_23_1007,85.0479388288,
26,1,end,negative,short negative,3,3.44,down,down,1,0.670093471068,2016_Aug_23_1007,85.0479388288,
26,1,distress,negative,long negative,8,2.67,up,up,1,0.834689772339,2016_Aug_23_1007,85.0479388288,
26,1,repulsed,negative,long negative,8,2.48,down,down,1,1.04641837243,2016_Aug_23_1007,85.0479388288,
26,1,reverent,neutral,long neutral,8,5.35,down,down,1,1.11693833931,2016_Aug_23_1007,85.0479388288,
26,1,trumpet,neutral,long neutral,7,5.75,up,up,1,0.752391942427,2016_Aug_23_1007,85.0479388288,
26,1,lack,negative,short negative,4,3.21,up,up,1,1.06994363002,2016_Aug_23_1007,85.0479388288,
26,1,invader,negative,long negative,7,3.05,down,down,1,0.964771607658,2016_Aug_23_1007,85.0479388288,
26,1,nun,neutral,short neutral,3,4.93,up,up,1,0.834740446415,2016_Aug_23_1007,85.0479388288,
26,1,avalanche,negative,long negative,9,3.29,down,down,1,0.987606030656,2016_Aug_23_1007,85.0479388288,
26,1,hour,neutral,short neutral,4,5.1,down,down,1,1.65798398189,2016_Aug_23_1007,85.0479388288,
26,1,yolk,neutral,short neutral,4,5.48,up,up,1,1.12892467144,2016_Aug_23_1007,85.0479388288,
