SubjNo,List,word,prime_semantics,info,len,ValMn,correct response,given response,match?,rt,date,frameRate,
19,1,terrace,neutral,long neutral,7,5.55,up,up,1,0.740617928095,2016_Aug_16_1447,85.0252105727,
19,1,ridicule,negative,long negative,8,3.13,down,down,1,0.564212012454,2016_Aug_16_1447,85.0252105727,
19,1,sob,negative,short negative,3,2.03,up,up,1,0.705346238334,2016_Aug_16_1447,85.0252105727,
19,1,apprehension,negative,long negative,12,3.03,down,down,1,0.681822905201,2016_Aug_16_1447,85.0252105727,
19,1,sick,negative,short negative,4,1.9,down,down,1,0.693622897961,2016_Aug_16_1447,85.0252105727,
19,1,nuisance,negative,long negative,8,3.27,down,down,1,0.575932786975,2016_Aug_16_1447,85.0252105727,
19,1,jugs,neutral,short neutral,4,5.65,up,up,1,0.599460930971,2016_Aug_16_1447,85.0252105727,
19,1,location,neutral,long neutral,8,5.36,down,down,1,0.693570620322,2016_Aug_16_1447,85.0252105727,
19,1,rash,negative,short negative,4,2.54,down,down,1,0.79945785203,2016_Aug_16_1447,85.0252105727,
19,1,rink,neutral,short neutral,4,5.7,down,down,1,0.611310956359,2016_Aug_16_1447,85.0252105727,
19,1,lamb,neutral,short neutral,4,5.89,up,up,1,0.613284677675,2016_Aug_16_1447,85.0252105727,
19,1,flu,negative,short negative,3,2.52,down,down,1,0.634757316322,2016_Aug_16_1447,85.0252105727,
19,1,disgusting,negative,long negative,10,2.96,up,up,1,0.6138683912,2016_Aug_16_1447,85.0252105727,
19,1,masturbate,neutral,long neutral,10,5.45,down,down,1,0.622956361331,2016_Aug_16_1447,85.0252105727,
19,1,testicles,neutral,long neutral,9,5.38,down,down,1,0.611278242723,2016_Aug_16_1447,85.0252105727,
19,1,punishment,negative,long negative,10,2.22,up,up,1,0.625652668648,2016_Aug_16_1447,85.0252105727,
19,1,wolf,neutral,short neutral,4,5.0,up,up,1,0.681825150212,2016_Aug_16_1447,85.0252105727,
19,1,bad,negative,short negative,3,2.56,up,up,1,0.693710134306,2016_Aug_16_1447,85.0252105727,
19,1,prairie,neutral,long neutral,7,5.75,up,up,1,0.764183596533,2016_Aug_16_1447,85.0252105727,
19,1,lose,negative,short negative,4,2.81,up,up,1,0.740651603846,2016_Aug_16_1447,85.0252105727,
19,1,quit,negative,short negative,4,2.46,up,up,1,0.575940484297,2016_Aug_16_1447,85.0252105727,
19,1,bolt,neutral,short neutral,4,5.42,down,down,1,1.17578788492,2016_Aug_16_1447,85.0252105727,
19,1,selfish,negative,long negative,7,2.42,up,up,1,0.799440212315,2016_Aug_16_1447,85.0252105727,
19,1,riot,negative,short negative,4,2.96,up,up,1,0.917138341407,2016_Aug_16_1447,85.0252105727,
19,1,zealous,neutral,long neutral,7,5.67,up,up,1,0.869998024369,2016_Aug_16_1447,85.0252105727,
19,1,oath,neutral,short neutral,4,5.57,up,up,1,0.623015053396,2016_Aug_16_1447,85.0252105727,
19,1,die,negative,short negative,3,2.48,up,up,1,0.788263061084,2016_Aug_16_1447,85.0252105727,
19,1,fat,negative,short negative,3,2.28,up,up,1,2.12847790611,2016_Aug_16_1447,85.0252105727,
19,1,slap,negative,short negative,4,2.95,up,up,1,0.717104537296,2016_Aug_16_1447,85.0252105727,
19,1,cult,negative,short negative,4,2.48,down,down,1,0.661009991134,2016_Aug_16_1447,85.0252105727,
19,1,rob,negative,short negative,3,2.8,down,down,1,0.811233149259,2016_Aug_16_1447,85.0252105727,
19,1,ketchup,neutral,long neutral,7,5.6,up,up,1,0.728864119155,2016_Aug_16_1447,85.0252105727,
19,1,invader,negative,long negative,7,3.05,down,down,1,0.705335975217,2016_Aug_16_1447,85.0252105727,
19,1,sin,negative,short negative,3,2.8,down,down,1,0.728859629075,2016_Aug_16_1447,85.0252105727,
19,1,violent,negative,long negative,7,2.29,down,down,1,0.705350728414,2016_Aug_16_1447,85.0252105727,
19,1,weep,negative,short negative,4,1.8,down,down,1,0.693608465546,2016_Aug_16_1447,85.0252105727,
19,1,odor,negative,short negative,4,2.52,up,up,1,0.848466372991,2016_Aug_16_1447,85.0252105727,
19,1,pig,neutral,short neutral,3,5.07,down,down,1,0.88178839552,2016_Aug_16_1447,85.0252105727,
19,1,lamp,neutral,short neutral,4,5.41,up,up,1,0.658334530657,2016_Aug_16_1447,85.0252105727,
19,1,cabinet,neutral,long neutral,7,5.05,up,up,1,0.705343351816,2016_Aug_16_1447,85.0252105727,
19,1,anguished,negative,long negative,9,2.12,up,up,1,0.707367426483,2016_Aug_16_1447,85.0252105727,
19,1,volcano,neutral,long neutral,7,4.84,down,down,1,0.681861071032,2016_Aug_16_1447,85.0252105727,
19,1,temptation,neutral,long neutral,10,4.94,down,down,1,1.02285975992,2016_Aug_16_1447,85.0252105727,
19,1,nun,neutral,short neutral,3,4.93,up,up,1,0.752368209069,2016_Aug_16_1447,85.0252105727,
19,1,nag,negative,short negative,3,2.9,down,down,1,0.542649251001,2016_Aug_16_1447,85.0252105727,
19,1,bawl,negative,short negative,4,3.41,up,up,1,0.752386490174,2016_Aug_16_1447,85.0252105727,
19,1,lost,negative,short negative,4,2.82,down,down,1,0.775934198173,2016_Aug_16_1447,85.0252105727,
19,1,jug,neutral,short neutral,3,5.24,up,up,1,0.705346559058,2016_Aug_16_1447,85.0252105727,
19,1,flee,negative,short negative,4,3.29,down,down,1,0.611260282341,2016_Aug_16_1447,85.0252105727,
19,1,freezer,neutral,long neutral,7,4.96,down,down,1,0.693580562714,2016_Aug_16_1447,85.0252105727,
19,1,lightbulb,neutral,long neutral,9,5.61,up,up,1,0.611216664198,2016_Aug_16_1447,85.0252105727,
19,1,battleship,neutral,long neutral,10,4.93,down,down,1,0.623021467822,2016_Aug_16_1447,85.0252105727,
19,1,huge,neutral,short neutral,4,5.39,up,up,1,0.917053670855,2016_Aug_16_1447,85.0252105727,
19,1,taxi,neutral,short neutral,4,5.0,down,down,1,1.8932262935,2016_Aug_16_1447,85.0252105727,
19,1,frustrated,negative,long negative,10,2.48,down,down,1,0.626256908348,2016_Aug_16_1447,85.0252105727,
19,1,law,neutral,short neutral,3,5.1,up,up,1,3.72801003727,2016_Aug_16_1447,85.0252105727,
19,1,cliffdiver,neutral,long neutral,10,5.8,up,up,1,0.811188248219,2016_Aug_16_1447,85.0252105727,
19,1,herd,neutral,short neutral,4,5.0,down,down,1,0.905957020761,2016_Aug_16_1447,85.0252105727,
19,1,shun,negative,short negative,4,2.97,up,up,1,0.681821301579,2016_Aug_16_1447,85.0252105727,
19,1,robbery,negative,long negative,7,2.42,down,down,1,0.964086225431,2016_Aug_16_1447,85.0252105727,
19,1,daze,neutral,short neutral,4,5.04,down,down,1,0.599494285998,2016_Aug_16_1447,85.0252105727,
19,1,clot,negative,short negative,4,3.13,down,down,1,0.68183252681,2016_Aug_16_1447,85.0252105727,
19,1,fad,neutral,short neutral,3,5.08,down,down,1,0.670018422243,2016_Aug_16_1447,85.0252105727,
19,1,net,neutral,short neutral,3,4.8,down,down,1,0.646557950531,2016_Aug_16_1447,85.0252105727,
19,1,empathy,neutral,long neutral,7,5.32,up,up,1,0.611269262561,2016_Aug_16_1447,85.0252105727,
19,1,measles,negative,long negative,7,2.74,up,up,1,0.740616645198,2016_Aug_16_1447,85.0252105727,
19,1,crackers,neutral,long neutral,8,5.8,down,down,1,0.625544264738,2016_Aug_16_1447,85.0252105727,
19,1,end,negative,short negative,3,3.44,up,up,1,0.764172371244,2016_Aug_16_1447,85.0252105727,
19,1,loss,negative,short negative,4,1.89,down,down,1,0.76412490441,2016_Aug_16_1447,85.0252105727,
19,1,hat,neutral,short neutral,3,5.46,up,up,1,0.834740767081,2016_Aug_16_1447,85.0252105727,
19,1,gang,negative,short negative,4,2.59,down,down,1,0.764825681341,2016_Aug_16_1447,85.0252105727,
19,1,cigarette,negative,long negative,9,2.46,down,down,1,0.6347630893,2016_Aug_16_1447,85.0252105727,
19,1,task,neutral,short neutral,4,4.79,up,up,1,0.764179106394,2016_Aug_16_1447,85.0252105727,
19,1,missiles,negative,long negative,8,3.17,up,up,1,0.740597722586,2016_Aug_16_1447,85.0252105727,
19,1,missles,negative,long negative,7,3.33,up,up,1,0.764180389291,2016_Aug_16_1447,85.0252105727,
19,1,cram,negative,short negative,4,3.16,down,down,1,0.660348021542,2016_Aug_16_1447,85.0252105727,
19,1,surgery,negative,long negative,7,2.86,up,up,1,0.587696858973,2016_Aug_16_1447,85.0252105727,
19,1,starving,negative,long negative,8,2.39,up,up,1,0.611226285866,2016_Aug_16_1447,85.0252105727,
19,1,tomb,negative,short negative,4,2.94,up,up,1,0.728884324664,2016_Aug_16_1447,85.0252105727,
19,1,impotent,negative,long negative,8,2.81,up,up,1,0.625457990565,2016_Aug_16_1447,85.0252105727,
19,1,arm,neutral,short neutral,3,5.34,down,down,1,0.670061078214,2016_Aug_16_1447,85.0252105727,
19,1,exam,negative,short negative,4,2.76,up,up,1,0.752515420318,2016_Aug_16_1447,85.0252105727,
19,1,hostile,negative,long negative,7,2.73,up,up,1,0.646529085585,2016_Aug_16_1447,85.0252105727,
19,1,mistake,negative,long negative,7,2.86,up,up,1,0.881740928686,2016_Aug_16_1447,85.0252105727,
19,1,calender,neutral,long neutral,8,5.42,down,down,1,0.740638774994,2016_Aug_16_1447,85.0252105727,
19,1,scalding,negative,long negative,8,2.82,down,down,1,0.693583769957,2016_Aug_16_1447,85.0252105727,
19,1,candlestick,neutral,long neutral,11,5.43,up,up,1,0.579247445799,2016_Aug_16_1447,85.0252105727,
19,1,busybody,neutral,long neutral,8,5.17,down,down,1,0.670080962998,2016_Aug_16_1447,85.0252105727,
19,1,enraged,negative,long negative,7,2.46,down,down,1,0.681820018683,2016_Aug_16_1447,85.0252105727,
19,1,nuclear,negative,long negative,7,3.25,up,up,1,0.846469880373,2016_Aug_16_1447,85.0252105727,
19,1,bomb,negative,short negative,4,2.1,down,down,1,0.599493644608,2016_Aug_16_1447,85.0252105727,
19,1,body,neutral,short neutral,4,5.55,up,up,1,0.752361153194,2016_Aug_16_1447,85.0252105727,
19,1,slob,negative,short negative,4,3.12,down,down,1,0.552480654093,2016_Aug_16_1447,85.0252105727,
19,1,decompose,negative,long negative,9,3.2,down,down,1,0.639716635924,2016_Aug_16_1447,85.0252105727,
19,1,stun,neutral,short neutral,4,4.93,up,up,1,0.637585440243,2016_Aug_16_1447,85.0252105727,
19,1,leg,neutral,short neutral,3,5.71,up,up,1,0.683795022895,2016_Aug_16_1447,85.0252105727,
19,1,reserved,neutral,long neutral,8,4.88,down,down,1,0.575975443004,2016_Aug_16_1447,85.0252105727,
19,1,hairdryer,neutral,long neutral,9,4.84,down,down,1,0.56421554042,2016_Aug_16_1447,85.0252105727,
19,1,card,neutral,short neutral,4,5.61,down,down,1,0.564215219696,2016_Aug_16_1447,85.0252105727,
19,1,fact,neutral,short neutral,4,5.55,down,down,1,0.448732636112,2016_Aug_16_1447,85.0252105727,
19,1,fern,neutral,short neutral,4,5.1,up,down,0,0.399561188533,2016_Aug_16_1447,85.0252105727,
19,1,jealousy,negative,long negative,8,2.51,down,down,1,0.693551377044,2016_Aug_16_1447,85.0252105727,
19,1,pus,negative,short negative,3,2.86,down,down,1,0.670068134146,2016_Aug_16_1447,85.0252105727,
19,1,nose,neutral,short neutral,4,4.71,down,down,1,0.599484343606,2016_Aug_16_1447,85.0252105727,
19,1,clay,neutral,short neutral,4,5.33,down,down,1,0.625089481357,2016_Aug_16_1447,85.0252105727,
19,1,wasp,negative,short negative,4,3.37,down,down,1,0.684677969723,2016_Aug_16_1447,85.0252105727,
19,1,dump,negative,short negative,4,3.21,down,down,1,0.587729893334,2016_Aug_16_1447,85.0252105727,
19,1,hurl,negative,short negative,4,3.12,up,up,1,0.728859949799,2016_Aug_16_1447,85.0252105727,
19,1,hell,negative,short negative,4,2.24,down,down,1,1.09345670004,2016_Aug_16_1447,85.0252105727,
19,1,burn,negative,short negative,4,2.73,down,down,1,0.611242963409,2016_Aug_16_1447,85.0252105727,
19,1,feud,negative,short negative,4,3.07,up,up,1,0.717794409662,2016_Aug_16_1447,85.0252105727,
19,1,burdened,negative,long negative,8,2.5,up,up,1,0.670068775536,2016_Aug_16_1447,85.0252105727,
19,1,gate,neutral,short neutral,4,5.52,down,down,1,0.693581204163,2016_Aug_16_1447,85.0252105727,
19,1,rape,negative,short negative,4,1.25,down,down,1,0.740666357044,2016_Aug_16_1447,85.0252105727,
19,1,pail,neutral,short neutral,4,5.04,up,up,1,0.623050653492,2016_Aug_16_1447,85.0252105727,
19,1,erasure,neutral,long neutral,7,4.84,down,down,1,0.634781691188,2016_Aug_16_1447,85.0252105727,
19,1,newspaper,neutral,long neutral,9,5.52,up,up,1,0.846445505507,2016_Aug_16_1447,85.0252105727,
19,1,reverent,neutral,long neutral,8,5.35,up,up,1,0.681824829488,2016_Aug_16_1447,85.0252105727,
19,1,cat,neutral,short neutral,3,5.72,up,up,1,7.02177539992,2016_Aug_16_1447,85.0252105727,
19,1,mile,neutral,short neutral,4,5.24,up,up,1,1.28163630929,2016_Aug_16_1447,85.0252105727,
19,1,gun,negative,short negative,3,3.47,down,down,1,0.822965469793,2016_Aug_16_1447,85.0252105727,
19,1,sad,negative,short negative,3,1.61,down,down,1,0.634798048006,2016_Aug_16_1447,85.0252105727,
19,1,avalanche,negative,long negative,9,3.29,down,down,1,0.646561478556,2016_Aug_16_1447,85.0252105727,
19,1,evil,negative,short negative,4,3.23,down,down,1,0.693556187849,2016_Aug_16_1447,85.0252105727,
19,1,murderer,negative,long negative,8,1.53,up,up,1,0.611325068108,2016_Aug_16_1447,85.0252105727,
19,1,boyfriend,neutral,long neutral,9,5.74,up,up,1,0.787698590895,2016_Aug_16_1447,85.0252105727,
19,1,umbrella,neutral,long neutral,8,5.16,down,down,1,0.646534858563,2016_Aug_16_1447,85.0252105727,
19,1,hour,neutral,short neutral,4,5.1,down,down,1,0.625293460384,2016_Aug_16_1447,85.0252105727,
19,1,repulsed,negative,long negative,8,2.48,up,up,1,0.717082086776,2016_Aug_16_1447,85.0252105727,
19,1,ceiling,neutral,long neutral,7,5.45,down,down,1,0.740864563093,2016_Aug_16_1447,85.0252105727,
19,1,carcass,negative,long negative,7,3.34,down,down,1,0.705353935657,2016_Aug_16_1447,85.0252105727,
19,1,society,neutral,long neutral,7,5.03,down,down,1,0.639008803118,2016_Aug_16_1447,85.0252105727,
19,1,tire,neutral,short neutral,4,4.97,down,down,1,1.58742552844,2016_Aug_16_1447,85.0252105727,
19,1,headache,negative,long negative,8,2.02,down,down,1,0.684233449458,2016_Aug_16_1447,85.0252105727,
19,1,burglar,negative,long negative,7,2.52,down,down,1,0.623047125584,2016_Aug_16_1447,85.0252105727,
19,1,debt,negative,short negative,4,2.22,down,down,1,0.672204140632,2016_Aug_16_1447,85.0252105727,
19,1,yolk,neutral,short neutral,4,5.48,up,up,1,0.634779446118,2016_Aug_16_1447,85.0252105727,
19,1,fury,negative,short negative,4,3.1,down,down,1,0.599496210343,2016_Aug_16_1447,85.0252105727,
19,1,lighthouse,neutral,long neutral,10,5.89,up,up,1,0.646523954056,2016_Aug_16_1447,85.0252105727,
19,1,ham,neutral,short neutral,3,5.31,down,down,1,0.638521306217,2016_Aug_16_1447,85.0252105727,
19,1,appliance,neutral,long neutral,9,5.1,up,up,1,0.61131255998,2016_Aug_16_1447,85.0252105727,
19,1,old,negative,short negative,3,3.31,down,down,1,0.881756644056,2016_Aug_16_1447,85.0252105727,
19,1,dead,negative,short negative,4,1.94,up,up,1,0.599515132955,2016_Aug_16_1447,85.0252105727,
19,1,sadness,negative,long negative,7,2.21,up,up,1,0.638997577946,2016_Aug_16_1447,85.0252105727,
19,1,dumb,negative,short negative,4,3.0,up,up,1,2.12844711682,2016_Aug_16_1447,85.0252105727,
19,1,handicap,negative,long negative,8,3.29,up,up,1,0.67257425352,2016_Aug_16_1447,85.0252105727,
19,1,antique,neutral,long neutral,7,5.39,down,down,1,0.729548218602,2016_Aug_16_1447,85.0252105727,
19,1,explosion,neutral,long neutral,9,5.18,down,down,1,0.70533693739,2016_Aug_16_1447,85.0252105727,
19,1,hurricane,negative,long negative,9,3.34,up,up,1,0.684655519202,2016_Aug_16_1447,85.0252105727,
19,1,vine,neutral,short neutral,4,5.36,up,up,1,0.611263168801,2016_Aug_16_1447,85.0252105727,
19,1,problem,negative,long negative,7,2.74,down,down,1,0.639194180316,2016_Aug_16_1447,85.0252105727,
19,1,lung,neutral,short neutral,4,5.21,up,up,1,0.834677905659,2016_Aug_16_1447,85.0252105727,
19,1,bastard,negative,long negative,7,3.36,down,down,1,0.575966783508,2016_Aug_16_1447,85.0252105727,
19,1,corrupt,negative,long negative,7,3.32,up,up,1,0.705312883249,2016_Aug_16_1447,85.0252105727,
19,1,feat,neutral,short neutral,4,5.62,down,down,1,1.01177914592,2016_Aug_16_1447,85.0252105727,
19,1,religion,neutral,long neutral,8,5.07,up,up,1,0.63475795777,2016_Aug_16_1447,85.0252105727,
19,1,allergy,negative,long negative,7,3.07,down,down,1,0.646550573932,2016_Aug_16_1447,85.0252105727,
19,1,ban,negative,short negative,3,3.48,down,down,1,0.646545763128,2016_Aug_16_1447,85.0252105727,
19,1,cognition,neutral,long neutral,9,5.57,down,down,1,0.639158900944,2016_Aug_16_1447,85.0252105727,
19,1,destroy,negative,long negative,7,2.64,up,up,1,0.576005270123,2016_Aug_16_1447,85.0252105727,
19,1,passage,neutral,long neutral,7,5.28,up,up,1,0.81121454743,2016_Aug_16_1447,85.0252105727,
19,1,teacher,neutral,long neutral,7,5.68,down,down,1,0.528909854125,2016_Aug_16_1447,85.0252105727,
19,1,jealous,negative,long negative,7,2.86,down,down,1,0.69363636832,2016_Aug_16_1447,85.0252105727,
19,1,deformed,negative,long negative,8,2.41,down,down,1,0.517196135421,2016_Aug_16_1447,85.0252105727,
19,1,rude,negative,short negative,4,2.5,up,up,1,0.611232058844,2016_Aug_16_1447,85.0252105727,
19,1,dent,negative,short negative,4,2.93,up,up,1,0.705357463623,2016_Aug_16_1447,85.0252105727,
19,1,clarinet,neutral,long neutral,8,5.7,up,up,1,0.658274235029,2016_Aug_16_1447,85.0252105727,
19,1,vest,neutral,short neutral,4,5.25,down,down,1,0.681819377234,2016_Aug_16_1447,85.0252105727,
19,1,hate,negative,short negative,4,2.12,down,down,1,0.623016336292,2016_Aug_16_1447,85.0252105727,
19,1,scrotum,neutral,long neutral,7,5.85,up,up,1,0.822988882486,2016_Aug_16_1447,85.0252105727,
19,1,herring,neutral,long neutral,7,5.43,down,down,1,0.552436394501,2016_Aug_16_1447,85.0252105727,
19,1,greyhound,neutral,long neutral,9,5.42,up,up,1,0.70537510328,2016_Aug_16_1447,85.0252105727,
19,1,surgeon,neutral,long neutral,7,5.36,down,down,1,0.611230455223,2016_Aug_16_1447,85.0252105727,
19,1,mushroom,neutral,long neutral,8,5.78,down,down,1,0.822939170641,2016_Aug_16_1447,85.0252105727,
19,1,chimney,neutral,long neutral,7,5.72,down,down,1,0.705328277894,2016_Aug_16_1447,85.0252105727,
19,1,trumpet,neutral,long neutral,7,5.75,up,up,1,0.693547528412,2016_Aug_16_1447,85.0252105727,
19,1,pale,negative,short negative,4,3.17,up,up,1,0.599501341931,2016_Aug_16_1447,85.0252105727,
19,1,army,neutral,short neutral,4,4.72,down,down,1,0.74061985244,2016_Aug_16_1447,85.0252105727,
19,1,dare,neutral,short neutral,4,5.76,up,up,1,0.564212974627,2016_Aug_16_1447,85.0252105727,
19,1,history,neutral,long neutral,7,5.24,down,down,1,0.670065568353,2016_Aug_16_1447,85.0252105727,
19,1,nursery,neutral,long neutral,7,5.73,up,up,1,0.693615521421,2016_Aug_16_1447,85.0252105727,
19,1,intoxicated,neutral,long neutral,11,5.0,down,down,1,0.531627649791,2016_Aug_16_1447,85.0252105727,
19,1,hurt,negative,short negative,4,1.9,up,up,1,0.881792564935,2016_Aug_16_1447,85.0252105727,
19,1,annoyance,negative,long negative,9,2.97,up,up,1,0.684948979644,2016_Aug_16_1447,85.0252105727,
19,1,pervert,negative,long negative,7,2.79,down,down,1,0.740650641674,2016_Aug_16_1447,85.0252105727,
19,1,suicide,negative,long negative,7,1.25,up,up,1,0.587744646531,2016_Aug_16_1447,85.0252105727,
19,1,terrified,negative,long negative,9,1.72,down,down,1,0.505406084994,2016_Aug_16_1447,85.0252105727,
19,1,blister,negative,long negative,7,2.88,down,down,1,0.658306948666,2016_Aug_16_1447,85.0252105727,
19,1,stricken,negative,long negative,8,3.29,down,down,1,0.673131347052,2016_Aug_16_1447,85.0252105727,
19,1,cocaine,negative,long negative,7,3.37,down,down,1,0.622988754243,2016_Aug_16_1447,85.0252105727,
19,1,toothache,negative,long negative,9,1.98,up,up,1,0.611220833554,2016_Aug_16_1447,85.0252105727,
19,1,machine,neutral,long neutral,7,5.09,down,down,1,0.552492841496,2016_Aug_16_1447,85.0252105727,
19,1,furnace,neutral,long neutral,7,4.81,up,up,1,0.575971273647,2016_Aug_16_1447,85.0252105727,
19,1,concentrate,neutral,long neutral,11,5.2,down,down,1,0.63477880467,2016_Aug_16_1447,85.0252105727,
19,1,ugly,negative,short negative,4,2.43,down,down,1,0.611218267761,2016_Aug_16_1447,85.0252105727,
19,1,corridor,neutral,long neutral,8,4.88,up,up,1,0.658316891,2016_Aug_16_1447,85.0252105727,
19,1,homeless,negative,long negative,8,2.06,up,up,1,0.67256815976,2016_Aug_16_1447,85.0252105727,
19,1,mastectomy,negative,long negative,10,2.89,down,down,1,0.540574181592,2016_Aug_16_1447,85.0252105727,
19,1,decapitate,negative,long negative,10,2.45,up,up,1,0.531567674829,2016_Aug_16_1447,85.0252105727,
19,1,lid,neutral,short neutral,3,5.03,down,down,1,0.717135968036,2016_Aug_16_1447,85.0252105727,
19,1,unit,neutral,short neutral,4,5.59,up,up,1,6.29188336764,2016_Aug_16_1447,85.0252105727,
19,1,flaw,negative,short negative,4,3.28,up,up,1,1.08171411639,2016_Aug_16_1447,85.0252105727,
19,1,irritated,negative,long negative,9,2.23,down,down,1,0.881785188336,2016_Aug_16_1447,85.0252105727,
19,1,blackmail,negative,long negative,9,2.95,up,up,1,0.90533770714,2016_Aug_16_1447,85.0252105727,
19,1,pout,negative,short negative,4,2.83,down,down,1,0.638823105313,2016_Aug_16_1447,85.0252105727,
19,1,furious,negative,long negative,7,1.96,up,up,1,0.684366548958,2016_Aug_16_1447,85.0252105727,
19,1,slum,negative,short negative,4,2.39,up,up,1,0.670028043911,2016_Aug_16_1447,85.0252105727,
19,1,activate,neutral,long neutral,8,5.46,up,up,1,0.77591367194,2016_Aug_16_1447,85.0252105727,
19,1,owe,negative,short negative,3,3.25,down,down,1,0.658336455002,2016_Aug_16_1447,85.0252105727,
19,1,mob,negative,short negative,3,3.27,up,up,1,0.590321003925,2016_Aug_16_1447,85.0252105727,
19,1,propeller,neutral,long neutral,9,5.43,down,down,1,0.587734062748,2016_Aug_16_1447,85.0252105727,
19,1,inhabitant,neutral,long neutral,10,5.05,down,down,1,0.552453071985,2016_Aug_16_1447,85.0252105727,
19,1,defy,neutral,short neutral,4,5.4,down,down,1,0.775947027025,2016_Aug_16_1447,85.0252105727,
19,1,conquest,neutral,long neutral,8,5.85,down,down,1,0.508424717642,2016_Aug_16_1447,85.0252105727,
19,1,pee,neutral,short neutral,3,5.41,up,up,1,0.611230134498,2016_Aug_16_1447,85.0252105727,
19,1,germ,negative,short negative,4,3.35,down,down,1,0.670011045644,2016_Aug_16_1447,85.0252105727,
19,1,wool,neutral,short neutral,4,5.27,down,down,1,0.693533095939,2016_Aug_16_1447,85.0252105727,
19,1,military,neutral,long neutral,8,5.54,down,down,1,0.531430726696,2016_Aug_16_1447,85.0252105727,
19,1,lane,neutral,short neutral,4,5.39,up,up,1,0.670060116041,2016_Aug_16_1447,85.0252105727,
19,1,despise,negative,long negative,7,2.03,down,down,1,0.576019061147,2016_Aug_16_1447,85.0252105727,
19,1,area,neutral,short neutral,4,5.45,down,down,1,0.505442967988,2016_Aug_16_1447,85.0252105727,
19,1,dusk,neutral,short neutral,4,5.4,down,down,1,0.575972235762,2016_Aug_16_1447,85.0252105727,
19,1,consoled,neutral,long neutral,8,5.78,down,down,1,0.531980122963,2016_Aug_16_1447,85.0252105727,
19,1,kerchief,neutral,long neutral,8,5.11,up,up,1,0.611253867915,2016_Aug_16_1447,85.0252105727,
19,1,cord,neutral,short neutral,4,5.1,up,up,1,0.575935994217,2016_Aug_16_1447,85.0252105727,
19,1,glacier,neutral,long neutral,7,5.5,down,down,1,0.531347659708,2016_Aug_16_1447,85.0252105727,
19,1,mad,negative,short negative,3,2.44,up,up,1,0.554468166432,2016_Aug_16_1447,85.0252105727,
19,1,rat,negative,short negative,3,3.02,up,up,1,0.834694583144,2016_Aug_16_1447,85.0252105727,
19,1,criminal,negative,long negative,8,2.93,up,up,1,0.611256112985,2016_Aug_16_1447,85.0252105727,
19,1,anxious,neutral,long neutral,7,4.81,up,up,1,0.528914985654,2016_Aug_16_1447,85.0252105727,
19,1,rot,negative,short negative,3,2.68,up,up,1,0.75239001814,2016_Aug_16_1447,85.0252105727,
19,1,fear,negative,short negative,4,2.76,up,up,1,0.540656927857,2016_Aug_16_1447,85.0252105727,
19,1,foul,negative,short negative,4,2.81,up,up,1,0.705345596885,2016_Aug_16_1447,85.0252105727,
