SubjNo,List,word,prime_semantics,info,len,ValMn,correct response,given response,match?,rt,date,frameRate,
17,1,sadness,negative,long negative,7,2.21,up,up,1,1.15226711752,2016_Aug_16_1247,85.0245149963,
17,1,rely,neutral,short neutral,4,5.27,down,down,1,1.61096906703,2016_Aug_16_1247,85.0245149963,
17,1,flee,negative,short negative,4,3.29,up,up,1,1.37570943637,2016_Aug_16_1247,85.0245149963,
17,1,reverent,neutral,long neutral,8,5.35,down,down,1,1.09352757951,2016_Aug_16_1247,85.0245149963,
17,1,rape,negative,short negative,4,1.25,up,up,1,1.59920916444,2016_Aug_16_1247,85.0245149963,
17,1,rot,negative,short negative,3,2.68,down,down,1,1.86967762338,2016_Aug_16_1247,85.0245149963,
17,1,lie,negative,short negative,3,2.79,up,up,1,1.37579923851,2016_Aug_16_1247,85.0245149963,
17,1,allergy,negative,long negative,7,3.07,down,down,1,0.952293609211,2016_Aug_16_1247,85.0245149963,
17,1,disgusting,negative,long negative,10,2.96,up,up,1,3.02235269896,2016_Aug_16_1247,85.0245149963,
17,1,bankrupt,negative,long negative,8,2.0,up,up,1,1.14060599724,2016_Aug_16_1247,85.0245149963,
17,1,hive,negative,short negative,4,3.18,down,down,1,1.10524482612,2016_Aug_16_1247,85.0245149963,
17,1,hate,negative,short negative,4,2.12,up,up,1,1.18828416459,2016_Aug_16_1247,85.0245149963,
17,1,war,negative,short negative,3,2.08,down,down,1,0.987607954943,2016_Aug_16_1247,85.0245149963,
17,1,enraged,negative,long negative,7,2.46,down,down,1,1.12871716451,2016_Aug_16_1247,85.0245149963,
17,1,consoled,neutral,long neutral,8,5.78,up,up,1,3.74175841443,2016_Aug_16_1247,85.0245149963,
17,1,mistake,negative,long negative,7,2.86,down,down,1,1.1051989629,2016_Aug_16_1247,85.0245149963,
17,1,tomb,negative,short negative,4,2.94,down,down,1,1.52863178839,2016_Aug_16_1247,85.0245149963,
17,1,pint,neutral,short neutral,4,5.41,down,down,1,2.21081229829,2016_Aug_16_1247,85.0245149963,
17,1,impotent,negative,long negative,8,2.81,up,up,1,5.19808574044,2016_Aug_16_1247,85.0245149963,
17,1,tusk,neutral,short neutral,4,5.41,down,down,1,0.870002193726,2016_Aug_16_1247,85.0245149963,
17,1,candlestick,neutral,long neutral,11,5.43,up,up,1,5.03349136357,2016_Aug_16_1247,85.0245149963,
17,1,headache,negative,long negative,8,2.02,up,up,1,2.96351534076,2016_Aug_16_1247,85.0245149963,
17,1,curtains,neutral,long neutral,8,4.83,down,down,1,4.53954274062,2016_Aug_16_1247,85.0245149963,
17,1,annoyance,negative,long negative,9,2.97,down,down,1,1.17581578769,2016_Aug_16_1247,85.0245149963,
17,1,knitting,neutral,long neutral,8,4.94,down,down,1,3.48101552034,2016_Aug_16_1247,85.0245149963,
17,1,dead,negative,short negative,4,1.94,up,up,1,1.99904200423,2016_Aug_16_1247,85.0245149963,
17,1,infection,negative,long negative,9,1.66,up,up,1,5.22164050431,2016_Aug_16_1247,85.0245149963,
17,1,tourist,neutral,long neutral,7,5.66,down,down,1,1.09348492353,2016_Aug_16_1247,85.0245149963,
17,1,ban,negative,short negative,3,3.48,up,up,1,3.70444725535,2016_Aug_16_1247,85.0245149963,
17,1,stun,neutral,short neutral,4,4.93,down,down,1,1.3169496929,2016_Aug_16_1247,85.0245149963,
17,1,cigarette,negative,long negative,9,2.46,down,down,1,2.83418174915,2016_Aug_16_1247,85.0245149963,
17,1,treatment,neutral,long neutral,9,5.24,up,up,1,4.24550380249,2016_Aug_16_1247,85.0245149963,
17,1,herring,neutral,long neutral,7,5.43,down,down,1,1.09343777742,2016_Aug_16_1247,85.0245149963,
17,1,pee,neutral,short neutral,3,5.41,up,up,1,1.59921622026,2016_Aug_16_1247,85.0245149963,
17,1,terrace,neutral,long neutral,7,5.55,down,down,1,0.82295328239,2016_Aug_16_1247,85.0245149963,
17,1,burdened,negative,long negative,8,2.5,up,up,1,1.44631311164,2016_Aug_16_1247,85.0245149963,
17,1,intoxicated,neutral,long neutral,11,5.0,up,up,1,5.80970779684,2016_Aug_16_1247,85.0245149963,
17,1,pail,neutral,short neutral,4,5.04,up,up,1,1.7285642444,2016_Aug_16_1247,85.0245149963,
17,1,bastard,negative,long negative,7,3.36,down,down,1,1.54038688017,2016_Aug_16_1247,85.0245149963,
17,1,ridicule,negative,long negative,8,3.13,up,up,1,2.65842850215,2016_Aug_16_1247,85.0245149963,
17,1,decompose,negative,long negative,9,3.2,up,up,1,1.95205146424,2016_Aug_16_1247,85.0245149963,
17,1,pervert,negative,long negative,7,2.79,down,down,1,1.92852492392,2016_Aug_16_1247,85.0245149963,
17,1,hell,negative,short negative,4,2.24,up,up,1,1.30582417781,2016_Aug_16_1247,85.0245149963,
17,1,unfaithful,negative,long negative,10,2.05,up,up,1,2.54007866664,2016_Aug_16_1247,85.0245149963,
17,1,calender,neutral,long neutral,8,5.42,down,down,1,1.96377640823,2016_Aug_16_1247,85.0245149963,
17,1,busybody,neutral,long neutral,8,5.17,up,up,1,4.26900436438,2016_Aug_16_1247,85.0245149963,
17,1,cat,neutral,short neutral,3,5.72,up,up,1,3.22229124862,2016_Aug_16_1247,85.0245149963,
17,1,arch,neutral,short neutral,4,5.37,up,up,1,1.76385934686,2016_Aug_16_1247,85.0245149963,
17,1,weep,negative,short negative,4,1.8,up,up,1,2.7870648448,2016_Aug_16_1247,85.0245149963,
17,1,van,neutral,short neutral,3,4.97,up,up,1,6.05675651575,2016_Aug_16_1247,85.0245149963,
17,1,measles,negative,long negative,7,2.74,up,up,1,1.42280677671,2016_Aug_16_1247,85.0245149963,
17,1,hurricane,negative,long negative,9,3.34,up,up,1,1.21107561077,2016_Aug_16_1247,85.0245149963,
17,1,missles,negative,long negative,7,3.33,up,up,1,1.37575786537,2016_Aug_16_1247,85.0245149963,
17,1,grafitti,neutral,long neutral,8,4.82,down,down,1,7.07989113423,2016_Aug_16_1247,85.0245149963,
17,1,slob,negative,short negative,4,3.12,up,up,1,1.59919184545,2016_Aug_16_1247,85.0245149963,
17,1,debt,negative,short negative,4,2.22,down,down,1,1.54041253787,2016_Aug_16_1247,85.0245149963,
17,1,dumb,negative,short negative,4,3.0,up,up,1,4.09253270074,2016_Aug_16_1247,85.0245149963,
17,1,sad,negative,short negative,3,1.61,down,down,1,0.928808121185,2016_Aug_16_1247,85.0245149963,
17,1,appliance,neutral,long neutral,9,5.1,down,down,1,1.05819495261,2016_Aug_16_1247,85.0245149963,
17,1,temptation,neutral,long neutral,10,4.94,up,up,1,3.22219535284,2016_Aug_16_1247,85.0245149963,
17,1,handicap,negative,long negative,8,3.29,up,up,1,1.39925489936,2016_Aug_16_1247,85.0245149963,
17,1,rock,neutral,short neutral,4,5.56,down,down,1,1.24638161773,2016_Aug_16_1247,85.0245149963,
17,1,burn,negative,short negative,4,2.73,down,down,1,1.01124321995,2016_Aug_16_1247,85.0245149963,
17,1,egg,neutral,short neutral,3,5.29,down,down,1,0.835397284362,2016_Aug_16_1247,85.0245149963,
17,1,exam,negative,short negative,4,2.76,up,up,1,1.56393202237,2016_Aug_16_1247,85.0245149963,
17,1,corridor,neutral,long neutral,8,4.88,up,up,1,1.98731160804,2016_Aug_16_1247,85.0245149963,
17,1,sob,negative,short negative,3,2.03,down,down,1,2.51658932993,2016_Aug_16_1247,85.0245149963,
17,1,barn,neutral,short neutral,4,5.48,up,up,1,2.55188058375,2016_Aug_16_1247,85.0245149963,
17,1,violent,negative,long negative,7,2.29,down,down,1,1.18755965424,2016_Aug_16_1247,85.0245149963,
17,1,vine,neutral,short neutral,4,5.36,down,down,1,1.1875356001,2016_Aug_16_1247,85.0245149963,
17,1,machine,neutral,long neutral,7,5.09,down,down,1,0.834748143621,2016_Aug_16_1247,85.0245149963,
17,1,umbrella,neutral,long neutral,8,5.16,down,down,1,3.23470446136,2016_Aug_16_1247,85.0245149963,
17,1,lose,negative,short negative,4,2.81,up,up,1,3.76327980275,2016_Aug_16_1247,85.0245149963,
17,1,empathy,neutral,long neutral,7,5.32,down,down,1,1.64623979462,2016_Aug_16_1247,85.0245149963,
17,1,cocaine,negative,long negative,7,3.37,up,up,1,2.16377108422,2016_Aug_16_1247,85.0245149963,
17,1,suicide,negative,long negative,7,1.25,up,up,1,1.7403417867,2016_Aug_16_1247,85.0245149963,
17,1,despise,negative,long negative,7,2.03,up,up,1,1.38745105785,2016_Aug_16_1247,85.0245149963,
17,1,masturbate,neutral,long neutral,10,5.45,up,up,1,1.06017316406,2016_Aug_16_1247,85.0245149963,
17,1,clay,neutral,short neutral,4,5.33,down,down,1,1.30512885313,2016_Aug_16_1247,85.0245149963,
17,1,criminal,negative,long negative,8,2.93,down,down,1,1.49332770577,2016_Aug_16_1247,85.0245149963,
17,1,apprehension,negative,long negative,12,3.03,down,down,1,0.964086225431,2016_Aug_16_1247,85.0245149963,
17,1,path,neutral,short neutral,4,5.74,down,down,1,0.917026409472,2016_Aug_16_1247,85.0245149963,
17,1,job,neutral,short neutral,3,5.83,down,down,1,1.36397294648,2016_Aug_16_1247,85.0245149963,
17,1,hospital,neutral,long neutral,8,5.04,up,up,1,1.22286373691,2016_Aug_16_1247,85.0245149963,
17,1,area,neutral,short neutral,4,5.45,down,down,1,0.811166439147,2016_Aug_16_1247,85.0245149963,
17,1,odor,negative,short negative,4,2.52,up,up,1,2.51654410822,2016_Aug_16_1247,85.0245149963,
17,1,envy,negative,short negative,4,3.41,down,down,1,1.03468508978,2016_Aug_16_1247,85.0245149963,
17,1,wood,neutral,short neutral,4,5.86,down,down,1,0.775909823307,2016_Aug_16_1247,85.0245149963,
17,1,monk,neutral,short neutral,4,5.18,down,down,1,1.09346279368,2016_Aug_16_1247,85.0245149963,
17,1,cabinet,neutral,long neutral,7,5.05,down,down,1,1.39926580392,2016_Aug_16_1247,85.0245149963,
17,1,lung,neutral,short neutral,4,5.21,up,up,1,0.881794809946,2016_Aug_16_1247,85.0245149963,
17,1,mood,neutral,short neutral,4,5.6,down,down,1,0.905245659989,2016_Aug_16_1247,85.0245149963,
17,1,newspaper,neutral,long neutral,9,5.52,up,up,1,2.29318389413,2016_Aug_16_1247,85.0245149963,
17,1,rat,negative,short negative,3,3.02,up,up,1,0.97588397318,2016_Aug_16_1247,85.0245149963,
17,1,law,neutral,short neutral,3,5.1,down,down,1,0.964052228897,2016_Aug_16_1247,85.0245149963,
17,1,flu,negative,short negative,3,2.52,down,down,1,0.928833778948,2016_Aug_16_1247,85.0245149963,
17,1,blister,negative,long negative,7,2.88,down,down,1,0.940527933592,2016_Aug_16_1247,85.0245149963,
17,1,herd,neutral,short neutral,4,5.0,up,up,1,2.08142803266,2016_Aug_16_1247,85.0245149963,
17,1,crackers,neutral,long neutral,8,5.8,down,down,1,0.91703314468,2016_Aug_16_1247,85.0245149963,
17,1,wool,neutral,short neutral,4,5.27,up,up,1,1.06997185352,2016_Aug_16_1247,85.0245149963,
17,1,name,neutral,short neutral,4,5.55,down,down,1,0.999363367446,2016_Aug_16_1247,85.0245149963,
17,1,sympathy,neutral,long neutral,8,5.33,down,down,1,1.30529562844,2016_Aug_16_1247,85.0245149963,
17,1,burglar,negative,long negative,7,2.52,down,down,1,0.752420486708,2016_Aug_16_1247,85.0245149963,
17,1,jail,negative,short negative,4,1.95,up,up,1,2.72823293891,2016_Aug_16_1247,85.0245149963,
17,1,elderly,neutral,long neutral,7,4.86,down,down,1,0.893503076397,2016_Aug_16_1247,85.0245149963,
17,1,hostile,negative,long negative,7,2.73,down,down,1,0.834686244372,2016_Aug_16_1247,85.0245149963,
17,1,concentrate,neutral,long neutral,11,5.2,up,up,1,1.30517118837,2016_Aug_16_1247,85.0245149963,
17,1,ugly,negative,short negative,4,2.43,up,up,1,1.81095283851,2016_Aug_16_1247,85.0245149963,
17,1,lamb,neutral,short neutral,4,5.89,up,up,1,1.05823953293,2016_Aug_16_1247,85.0245149963,
17,1,clarinet,neutral,long neutral,8,5.7,up,up,1,1.65802471351,2016_Aug_16_1247,85.0245149963,
17,1,jugs,neutral,short neutral,4,5.65,down,down,1,1.05814075068,2016_Aug_16_1247,85.0245149963,
17,1,chimney,neutral,long neutral,7,5.72,up,up,1,2.08140590281,2016_Aug_16_1247,85.0245149963,
17,1,reserved,neutral,long neutral,8,4.88,up,up,1,1.43453749368,2016_Aug_16_1247,85.0245149963,
17,1,clot,negative,short negative,4,3.13,down,down,1,1.86973503255,2016_Aug_16_1247,85.0245149963,
17,1,nursery,neutral,long neutral,7,5.73,up,up,1,1.6932745942,2016_Aug_16_1247,85.0245149963,
17,1,wolf,neutral,short neutral,4,5.0,up,up,1,1.09348396136,2016_Aug_16_1247,85.0245149963,
17,1,lost,negative,short negative,4,2.82,down,down,1,2.54012934066,2016_Aug_16_1247,85.0245149963,
17,1,jar,neutral,short neutral,3,5.21,down,down,1,1.28237268631,2016_Aug_16_1247,85.0245149963,
17,1,pig,neutral,short neutral,3,5.07,down,down,1,1.01119767741,2016_Aug_16_1247,85.0245149963,
17,1,distress,negative,long negative,8,2.67,down,down,1,1.10523199727,2016_Aug_16_1247,85.0245149963,
17,1,leg,neutral,short neutral,3,5.71,down,down,1,2.01149979729,2016_Aug_16_1247,85.0245149963,
17,1,mad,negative,short negative,3,2.44,up,up,1,4.48068581847,2016_Aug_16_1247,85.0245149963,
17,1,fat,negative,short negative,3,2.28,down,down,1,1.50509113626,2016_Aug_16_1247,85.0245149963,
17,1,tray,neutral,short neutral,4,5.1,down,down,1,2.25780861126,2016_Aug_16_1247,85.0245149963,
17,1,shoplifter,negative,long negative,10,2.93,down,down,1,2.24601727788,2016_Aug_16_1247,85.0245149963,
17,1,dump,negative,short negative,4,3.21,down,down,1,1.35222106194,2016_Aug_16_1247,85.0245149963,
17,1,task,neutral,short neutral,4,4.79,up,up,1,1.54037565493,2016_Aug_16_1247,85.0245149963,
17,1,cult,negative,short negative,4,2.48,up,up,1,1.64620098728,2016_Aug_16_1247,85.0245149963,
17,1,rink,neutral,short neutral,4,5.7,up,up,1,1.22284289001,2016_Aug_16_1247,85.0245149963,
17,1,cripple,negative,long negative,7,2.89,down,down,1,0.775952158612,2016_Aug_16_1247,85.0245149963,
17,1,glacier,neutral,long neutral,7,5.5,up,up,1,1.3169429577,2016_Aug_16_1247,85.0245149963,
17,1,starving,negative,long negative,8,2.39,down,down,1,0.822985354578,2016_Aug_16_1247,85.0245149963,
17,1,religion,neutral,long neutral,8,5.07,up,up,1,1.23457809701,2016_Aug_16_1247,85.0245149963,
17,1,fear,negative,short negative,4,2.76,down,down,1,1.06994459213,2016_Aug_16_1247,85.0245149963,
17,1,carcass,negative,long negative,7,3.34,down,down,1,0.987632650533,2016_Aug_16_1247,85.0245149963,
17,1,bawl,negative,short negative,4,3.41,up,up,1,1.06993176322,2016_Aug_16_1247,85.0245149963,
17,1,cliffdiver,neutral,long neutral,10,5.8,up,up,1,1.25814344466,2016_Aug_16_1247,85.0245149963,
17,1,greyhound,neutral,long neutral,9,5.42,up,up,1,1.06996928772,2016_Aug_16_1247,85.0245149963,
17,1,ketchup,neutral,long neutral,7,5.6,up,up,1,0.83539792581,2016_Aug_16_1247,85.0245149963,
17,1,irritated,negative,long negative,9,2.23,up,up,1,1.08170000458,2016_Aug_16_1247,85.0245149963,
17,1,invader,negative,long negative,7,3.05,up,up,1,1.18773989985,2016_Aug_16_1247,85.0245149963,
17,1,lightbulb,neutral,long neutral,9,5.61,down,down,1,0.8582734011,2016_Aug_16_1247,85.0245149963,
17,1,rash,negative,short negative,4,2.54,down,down,1,0.90527933574,2016_Aug_16_1247,85.0245149963,
17,1,decapitate,negative,long negative,10,2.45,up,up,1,1.77564362431,2016_Aug_16_1247,85.0245149963,
17,1,homeless,negative,long negative,8,2.06,down,down,1,1.17581674992,2016_Aug_16_1247,85.0245149963,
17,1,feat,neutral,short neutral,4,5.62,down,down,1,1.48156716168,2016_Aug_16_1247,85.0245149963,
17,1,scrotum,neutral,long neutral,7,5.85,down,down,1,1.01117137825,2016_Aug_16_1247,85.0245149963,
17,1,mushroom,neutral,long neutral,8,5.78,down,down,1,0.917009090539,2016_Aug_16_1247,85.0245149963,
17,1,die,negative,short negative,3,2.48,down,down,1,0.787679668283,2016_Aug_16_1247,85.0245149963,
17,1,nun,neutral,short neutral,3,4.93,up,up,1,1.9403265203,2016_Aug_16_1247,85.0245149963,
17,1,smallpox,negative,long negative,8,2.52,down,down,1,1.19930095499,2016_Aug_16_1247,85.0245149963,
17,1,defy,neutral,short neutral,4,5.4,down,down,1,0.952365450794,2016_Aug_16_1247,85.0245149963,
17,1,flaw,negative,short negative,4,3.28,up,up,1,1.31693975051,2016_Aug_16_1247,85.0245149963,
17,1,explosion,neutral,long neutral,9,5.18,down,down,1,1.2346015097,2016_Aug_16_1247,85.0245149963,
17,1,wasp,negative,short negative,4,3.37,up,up,1,1.69536666182,2016_Aug_16_1247,85.0245149963,
17,1,prairie,neutral,long neutral,7,5.75,up,up,1,2.05793228152,2016_Aug_16_1247,85.0245149963,
17,1,handicapped,negative,long negative,11,3.23,up,up,1,1.94097534037,2016_Aug_16_1247,85.0245149963,
17,1,nose,neutral,short neutral,4,4.71,down,down,1,1.21103199263,2016_Aug_16_1247,85.0245149963,
17,1,soak,neutral,short neutral,4,5.38,down,down,1,1.11686906341,2016_Aug_16_1247,85.0245149963,
17,1,dent,negative,short negative,4,2.93,down,down,1,0.777929407894,2016_Aug_16_1247,85.0245149963,
17,1,arm,neutral,short neutral,3,5.34,up,up,1,1.23460343404,2016_Aug_16_1247,85.0245149963,
17,1,aggravated,negative,long negative,10,2.66,up,up,1,1.42293153744,2016_Aug_16_1247,85.0245149963,
17,1,fail,negative,short negative,4,1.79,down,down,1,1.23460215115,2016_Aug_16_1247,85.0245149963,
17,1,loss,negative,short negative,4,1.89,down,down,1,0.81122128258,2016_Aug_16_1247,85.0245149963,
17,1,society,neutral,long neutral,7,5.03,down,down,1,0.964056077588,2016_Aug_16_1247,85.0245149963,
17,1,deformed,negative,long negative,8,2.41,down,down,1,0.881799620751,2016_Aug_16_1247,85.0245149963,
17,1,bomb,negative,short negative,4,2.1,up,up,1,0.752375585667,2016_Aug_16_1247,85.0245149963,
17,1,hat,neutral,short neutral,3,5.46,down,down,1,1.04645525548,2016_Aug_16_1247,85.0245149963,
17,1,cognition,neutral,long neutral,9,5.57,up,up,1,1.83438284165,2016_Aug_16_1247,85.0245149963,
17,1,slum,negative,short negative,4,2.39,down,down,1,0.799455286236,2016_Aug_16_1247,85.0245149963,
17,1,mob,negative,short negative,3,3.27,down,down,1,0.905246942886,2016_Aug_16_1247,85.0245149963,
17,1,frustrated,negative,long negative,10,2.48,up,up,1,0.989607975469,2016_Aug_16_1247,85.0245149963,
17,1,missiles,negative,long negative,8,3.17,down,down,1,0.764198991121,2016_Aug_16_1247,85.0245149963,
17,1,fury,negative,short negative,4,3.1,up,up,1,1.31690222607,2016_Aug_16_1247,85.0245149963,
17,1,jealousy,negative,long negative,8,2.51,down,down,1,1.20141868037,2016_Aug_16_1247,85.0245149963,
17,1,slap,negative,short negative,4,2.95,down,down,1,1.41103115876,2016_Aug_16_1247,85.0245149963,
17,1,avalanche,negative,long negative,9,3.29,down,down,1,1.04639944987,2016_Aug_16_1247,85.0245149963,
17,1,antique,neutral,long neutral,7,5.39,up,up,1,1.41104943992,2016_Aug_16_1247,85.0245149963,
17,1,discouraged,negative,long negative,11,3.0,down,down,1,1.01113000518,2016_Aug_16_1247,85.0245149963,
17,1,confusion,negative,long negative,9,3.46,down,down,1,0.717099726491,2016_Aug_16_1247,85.0245149963,
17,1,conquest,neutral,long neutral,8,5.85,down,down,1,0.893538997218,2016_Aug_16_1247,85.0245149963,
17,1,pus,negative,short negative,3,2.86,up,up,1,1.43521742366,2016_Aug_16_1247,85.0245149963,
17,1,hurl,negative,short negative,4,3.12,down,down,1,0.98760250269,2016_Aug_16_1247,85.0245149963,
17,1,sick,negative,short negative,4,1.9,down,down,1,1.75211034878,2016_Aug_16_1247,85.0245149963,
17,1,lighthouse,neutral,long neutral,10,5.89,down,down,1,0.928797216679,2016_Aug_16_1247,85.0245149963,
17,1,stricken,negative,long negative,8,3.29,down,down,1,0.869975894573,2016_Aug_16_1247,85.0245149963,
17,1,aggravation,negative,long negative,11,2.1,down,down,1,0.740615683084,2016_Aug_16_1247,85.0245149963,
17,1,furnace,neutral,long neutral,7,4.81,down,down,1,1.83443672291,2016_Aug_16_1247,85.0245149963,
17,1,volcano,neutral,long neutral,7,4.84,up,up,1,1.55217757204,2016_Aug_16_1247,85.0245149963,
17,1,aggressive,neutral,long neutral,10,5.1,up,up,1,1.47048654762,2016_Aug_16_1247,85.0245149963,
17,1,dare,neutral,short neutral,4,5.76,down,down,1,1.05821002653,2016_Aug_16_1247,85.0245149963,
17,1,blowdryer,neutral,long neutral,9,5.31,down,down,1,2.09325817326,2016_Aug_16_1247,85.0245149963,
17,1,rob,negative,short negative,3,2.8,up,up,1,1.81091755914,2016_Aug_16_1247,85.0245149963,
17,1,pry,negative,short negative,3,3.47,up,up,1,1.16405813018,2016_Aug_16_1247,85.0245149963,
17,1,taxi,neutral,short neutral,4,5.0,up,up,1,0.98763842351,2016_Aug_16_1247,85.0245149963,
17,1,scalding,negative,long negative,8,2.82,down,down,1,0.917031220335,2016_Aug_16_1247,85.0245149963,
17,1,feud,negative,short negative,4,3.07,down,down,1,0.917055915925,2016_Aug_16_1247,85.0245149963,
17,1,whistle,neutral,long neutral,7,5.81,down,down,1,1.36393445986,2016_Aug_16_1247,85.0245149963,
17,1,cord,neutral,short neutral,4,5.1,down,down,1,0.989593542996,2016_Aug_16_1247,85.0245149963,
17,1,hour,neutral,short neutral,4,5.1,down,down,1,1.69335541606,2016_Aug_16_1247,85.0245149963,
17,1,sin,negative,short negative,3,2.8,down,down,1,0.834737880563,2016_Aug_16_1247,85.0245149963,
17,1,horrible,negative,long negative,8,2.28,up,up,1,0.858288795745,2016_Aug_16_1247,85.0245149963,
17,1,terrified,negative,long negative,9,1.72,up,up,1,0.834691055235,2016_Aug_16_1247,85.0245149963,
17,1,dusk,neutral,short neutral,4,5.4,down,down,1,1.04637988587,2016_Aug_16_1247,85.0245149963,
17,1,body,neutral,short neutral,4,5.55,down,down,1,0.846534666198,2016_Aug_16_1247,85.0245149963,
17,1,calf,neutral,short neutral,4,5.39,up,up,1,1.29342828406,2016_Aug_16_1247,85.0245149963,
17,1,privacy,neutral,long neutral,7,5.88,up,up,1,1.58740981302,2016_Aug_16_1247,85.0245149963,
17,1,gun,negative,short negative,3,3.47,up,up,1,0.81120556721,2016_Aug_16_1247,85.0245149963,
17,1,jealous,negative,long negative,7,2.86,down,down,1,0.940591757186,2016_Aug_16_1247,85.0245149963,
17,1,hurt,negative,short negative,4,1.9,up,up,1,1.28164015792,2016_Aug_16_1247,85.0245149963,
17,1,mile,neutral,short neutral,4,5.24,up,up,1,1.49337998335,2016_Aug_16_1247,85.0245149963,
17,1,old,negative,short negative,3,3.31,down,down,1,2.64594601357,2016_Aug_16_1247,85.0245149963,
17,1,president,neutral,long neutral,9,5.2,down,down,1,0.846508046263,2016_Aug_16_1247,85.0245149963,
17,1,subject,neutral,long neutral,7,5.04,down,down,1,1.03462575626,2016_Aug_16_1247,85.0245149963,
17,1,toothache,negative,long negative,9,1.98,down,down,1,0.717098764377,2016_Aug_16_1247,85.0245149963,
17,1,destroy,negative,long negative,7,2.64,down,down,1,0.89353097917,2016_Aug_16_1247,85.0245149963,
17,1,cram,negative,short negative,4,3.16,up,up,1,1.11700184224,2016_Aug_16_1247,85.0245149963,
17,1,murderer,negative,long negative,8,1.53,up,up,1,1.12871171226,2016_Aug_16_1247,85.0245149963,
17,1,propeller,neutral,long neutral,9,5.43,down,down,1,0.822920248029,2016_Aug_16_1247,85.0245149963,
17,1,lid,neutral,short neutral,3,5.03,down,down,1,1.43518438935,2016_Aug_16_1247,85.0245149963,
17,1,daze,neutral,short neutral,4,5.04,down,down,1,0.94056962739,2016_Aug_16_1247,85.0245149963,
17,1,battleship,neutral,long neutral,10,4.93,up,up,1,1.98728659179,2016_Aug_16_1247,85.0245149963,
17,1,lamp,neutral,short neutral,4,5.41,up,up,1,1.49335047696,2016_Aug_16_1247,85.0245149963,
