SubjNo,List,word,prime_semantics,info,len,ValMn,correct response,given response,match?,rt,date,frameRate,
21,1,dead,negative,short negative,4,1.94,up,up,1,1.01184553525,2016_Aug_17_1009,85.0511867385,
21,1,fact,neutral,short neutral,4,5.55,up,up,1,0.905278052785,2016_Aug_17_1009,85.0511867385,
21,1,testicles,neutral,long neutral,9,5.38,up,up,1,1.9990968476,2016_Aug_17_1009,85.0511867385,
21,1,military,neutral,long neutral,8,5.54,down,down,1,1.03468092042,2016_Aug_17_1009,85.0511867385,
21,1,masturbate,neutral,long neutral,10,5.45,down,down,1,0.870008287369,2016_Aug_17_1009,85.0511867385,
21,1,tire,neutral,short neutral,4,4.97,up,up,1,1.51683179557,2016_Aug_17_1009,85.0511867385,
21,1,missles,negative,long negative,7,3.33,down,down,1,0.777862697723,2016_Aug_17_1009,85.0511867385,
21,1,freezer,neutral,long neutral,7,4.96,up,up,1,0.987617255771,2016_Aug_17_1009,85.0511867385,
21,1,aggressive,neutral,long neutral,10,5.1,up,up,1,0.905272921314,2016_Aug_17_1009,85.0511867385,
21,1,rat,negative,short negative,3,3.02,up,up,1,1.36400309438,2016_Aug_17_1009,85.0511867385,
21,1,howl,neutral,short neutral,4,4.9,up,up,1,1.17579911021,2016_Aug_17_1009,85.0511867385,
21,1,fire,negative,short negative,4,3.22,up,up,1,1.85794337862,2016_Aug_17_1009,85.0511867385,
21,1,discouraged,negative,long negative,11,3.0,up,up,1,1.37576075189,2016_Aug_17_1009,85.0511867385,
21,1,chimney,neutral,long neutral,7,5.72,down,down,1,0.811189210392,2016_Aug_17_1009,85.0511867385,
21,1,tomb,negative,short negative,4,2.94,down,down,1,0.987672419986,2016_Aug_17_1009,85.0511867385,
21,1,treatment,neutral,long neutral,9,5.24,down,down,1,1.2463598086,2016_Aug_17_1009,85.0511867385,
21,1,religion,neutral,long neutral,8,5.07,down,down,1,0.975851580268,2016_Aug_17_1009,85.0511867385,
21,1,zealous,neutral,long neutral,7,5.67,up,up,1,0.928804272437,2016_Aug_17_1009,85.0511867385,
21,1,sob,negative,short negative,3,2.03,up,up,1,1.23480484728,2016_Aug_17_1009,85.0511867385,
21,1,jugs,neutral,short neutral,4,5.65,down,down,1,1.10520249093,2016_Aug_17_1009,85.0511867385,
21,1,lung,neutral,short neutral,4,5.21,up,up,1,1.82276694302,2016_Aug_17_1009,85.0511867385,
21,1,calf,neutral,short neutral,4,5.39,down,down,1,1.17584882211,2016_Aug_17_1009,85.0511867385,
21,1,history,neutral,long neutral,7,5.24,down,down,1,0.917057198822,2016_Aug_17_1009,85.0511867385,
21,1,ache,negative,short negative,4,2.46,up,up,1,0.964093281305,2016_Aug_17_1009,85.0511867385,
21,1,rash,negative,short negative,4,2.54,down,down,1,1.10522590345,2016_Aug_17_1009,85.0511867385,
21,1,hurricane,negative,long negative,9,3.34,down,down,1,1.44629996212,2016_Aug_17_1009,85.0511867385,
21,1,antique,neutral,long neutral,7,5.39,up,up,1,1.37575433741,2016_Aug_17_1009,85.0511867385,
21,1,volcano,neutral,long neutral,7,4.84,up,up,1,0.775909823366,2016_Aug_17_1009,85.0511867385,
21,1,cram,negative,short negative,4,3.16,down,down,1,0.905258809682,2016_Aug_17_1009,85.0511867385,
21,1,jar,neutral,short neutral,3,5.21,down,down,1,2.22255007108,2016_Aug_17_1009,85.0511867385,
21,1,enraged,negative,long negative,7,2.46,down,down,1,1.84617930651,2016_Aug_17_1009,85.0511867385,
21,1,anxious,neutral,long neutral,7,4.81,down,down,1,1.48155176709,2016_Aug_17_1009,85.0511867385,
21,1,jail,negative,short negative,4,1.95,down,down,1,1.49334951479,2016_Aug_17_1009,85.0511867385,
21,1,evil,negative,short negative,4,3.23,down,down,1,2.48128588882,2016_Aug_17_1009,85.0511867385,
21,1,pout,negative,short negative,4,2.83,down,down,1,1.69334034214,2016_Aug_17_1009,85.0511867385,
21,1,wasp,negative,short negative,4,3.37,down,down,1,1.29343662283,2016_Aug_17_1009,85.0511867385,
21,1,pale,negative,short negative,4,3.17,down,down,1,1.66976088274,2016_Aug_17_1009,85.0511867385,
21,1,fad,neutral,short neutral,3,5.08,down,down,1,1.97807257809,2016_Aug_17_1009,85.0511867385,
21,1,irritated,negative,long negative,9,2.23,down,down,1,1.11700986023,2016_Aug_17_1009,85.0511867385,
21,1,vine,neutral,short neutral,4,5.36,up,up,1,1.35221176106,2016_Aug_17_1009,85.0511867385,
21,1,area,neutral,short neutral,4,5.45,down,down,1,1.093470491,2016_Aug_17_1009,85.0511867385,
21,1,cocaine,negative,long negative,7,3.37,down,down,1,1.05821387516,2016_Aug_17_1009,85.0511867385,
21,1,pail,neutral,short neutral,4,5.04,down,down,1,1.09344932344,2016_Aug_17_1009,85.0511867385,
21,1,bankrupt,negative,long negative,8,2.0,up,up,1,1.18756703089,2016_Aug_17_1009,85.0511867385,
21,1,mood,neutral,short neutral,4,5.6,down,down,1,0.881793847773,2016_Aug_17_1009,85.0511867385,
21,1,rude,negative,short negative,4,2.5,down,down,1,1.90694773011,2016_Aug_17_1009,85.0511867385,
21,1,hospital,neutral,long neutral,8,5.04,up,up,1,1.16405845084,2016_Aug_17_1009,85.0511867385,
21,1,suicide,negative,long negative,7,1.25,down,down,1,1.49331808405,2016_Aug_17_1009,85.0511867385,
21,1,fear,negative,short negative,4,2.76,down,down,1,1.10591192718,2016_Aug_17_1009,85.0511867385,
