SubjNo,List,word,prime_semantics,info,len,ValMn,correct response,given response,match?,rt,date,frameRate,
16,1,sick,negative,short negative,4,1.9,down,down,1,0.870003155898,2016_Aug_15_1512,85.0126920635,
16,1,evil,negative,short negative,4,3.23,up,up,1,1.55216538464,2016_Aug_15_1512,85.0126920635,
16,1,hat,neutral,short neutral,3,5.46,up,up,1,0.787660425005,2016_Aug_15_1512,85.0126920635,
16,1,calf,neutral,short neutral,4,5.39,up,up,1,2.54011971899,2016_Aug_15_1512,85.0126920635,
16,1,complex,neutral,long neutral,7,5.25,up,up,1,0.905495822954,2016_Aug_15_1512,85.0126920635,
16,1,boyfriend,neutral,long neutral,9,5.74,down,down,1,1.18762059137,2016_Aug_15_1512,85.0126920635,
16,1,mad,negative,short negative,3,2.44,down,down,1,1.10524482612,2016_Aug_15_1512,85.0126920635,
16,1,destroy,negative,long negative,7,2.64,down,down,1,0.752466991369,2016_Aug_15_1512,85.0126920635,
16,1,location,neutral,long neutral,8,5.36,down,down,1,0.869970442262,2016_Aug_15_1512,85.0126920635,
16,1,arch,neutral,short neutral,4,5.37,down,down,1,2.12850773323,2016_Aug_15_1512,85.0126920635,
16,1,name,neutral,short neutral,4,5.55,down,down,1,1.16406614822,2016_Aug_15_1512,85.0126920635,
16,1,calender,neutral,long neutral,8,5.42,up,up,1,0.917022881622,2016_Aug_15_1512,85.0126920635,
16,1,feat,neutral,short neutral,4,5.62,up,up,1,1.94033101044,2016_Aug_15_1512,85.0126920635,
16,1,violent,negative,long negative,7,2.29,up,up,1,1.94032042666,2016_Aug_15_1512,85.0126920635,
16,1,conquest,neutral,long neutral,8,5.85,down,down,1,1.31695161719,2016_Aug_15_1512,85.0126920635,
16,1,dent,negative,short negative,4,2.93,up,up,1,0.940586625657,2016_Aug_15_1512,85.0126920635,
16,1,chimney,neutral,long neutral,7,5.72,down,down,1,0.940591757186,2016_Aug_15_1512,85.0126920635,
16,1,frustrated,negative,long negative,10,2.48,down,down,1,0.658270386339,2016_Aug_15_1512,85.0126920635,
16,1,propeller,neutral,long neutral,9,5.43,down,down,1,0.846504197631,2016_Aug_15_1512,85.0126920635,
16,1,scrotum,neutral,long neutral,7,5.85,down,down,1,0.740633002017,2016_Aug_15_1512,85.0126920635,
16,1,pig,neutral,short neutral,3,5.07,up,up,1,2.01084071421,2016_Aug_15_1512,85.0126920635,
16,1,activate,neutral,long neutral,8,5.46,down,down,1,1.02285783563,2016_Aug_15_1512,85.0126920635,
16,1,tourist,neutral,long neutral,7,5.66,up,up,1,0.905300182698,2016_Aug_15_1512,85.0126920635,
16,1,fail,negative,short negative,4,1.79,down,down,1,0.928827364522,2016_Aug_15_1512,85.0126920635,
16,1,flee,negative,short negative,4,3.29,down,down,1,0.928814214887,2016_Aug_15_1512,85.0126920635,
16,1,explosion,neutral,long neutral,9,5.18,up,up,1,0.811182795966,2016_Aug_15_1512,85.0126920635,
16,1,hurricane,negative,long negative,9,3.34,up,up,1,2.70474456443,2016_Aug_15_1512,85.0126920635,
16,1,battleship,neutral,long neutral,10,4.93,up,up,1,0.999384535069,2016_Aug_15_1512,85.0126920635,
16,1,arm,neutral,short neutral,3,5.34,down,down,1,1.02288605913,2016_Aug_15_1512,85.0126920635,
16,1,depressed,negative,long negative,9,1.83,up,up,1,0.917012618505,2016_Aug_15_1512,85.0126920635,
16,1,vest,neutral,short neutral,4,5.25,up,up,1,1.7168591852,2016_Aug_15_1512,85.0126920635,
16,1,handicapped,negative,long negative,11,3.23,up,down,0,0.811229621351,2016_Aug_15_1512,85.0126920635,
16,1,bolt,neutral,short neutral,4,5.42,up,up,1,0.89355631615,2016_Aug_15_1512,85.0126920635,
16,1,confusion,negative,long negative,9,3.46,down,down,1,0.905304672779,2016_Aug_15_1512,85.0126920635,
16,1,fear,negative,short negative,4,2.76,down,down,1,0.870046132593,2016_Aug_15_1512,85.0126920635,
16,1,clay,neutral,short neutral,4,5.33,down,down,1,1.41103436594,2016_Aug_15_1512,85.0126920635,
16,1,lightbulb,neutral,long neutral,9,5.61,up,up,1,0.846457692969,2016_Aug_15_1512,85.0126920635,
16,1,whistle,neutral,long neutral,7,5.81,down,down,1,1.04644852033,2016_Aug_15_1512,85.0126920635,
16,1,cult,negative,short negative,4,2.48,up,up,1,1.0581465236,2016_Aug_15_1512,85.0126920635,
16,1,bankrupt,negative,long negative,8,2.0,up,up,1,2.74025487114,2016_Aug_15_1512,85.0126920635,
16,1,shoplifter,negative,long negative,10,2.93,up,up,1,1.16405813018,2016_Aug_15_1512,85.0126920635,
16,1,envy,negative,short negative,4,3.41,down,down,1,5.00995937095,2016_Aug_15_1512,85.0126920635,
16,1,newspaper,neutral,long neutral,9,5.52,up,up,1,1.01182212261,2016_Aug_15_1512,85.0126920635,
16,1,wolf,neutral,short neutral,4,5.0,up,up,1,1.50513635803,2016_Aug_15_1512,85.0126920635,
16,1,pint,neutral,short neutral,4,5.41,up,up,1,0.869994817127,2016_Aug_15_1512,85.0126920635,
16,1,vine,neutral,short neutral,4,5.36,down,down,1,2.44602317916,2016_Aug_15_1512,85.0126920635,
16,1,blowdryer,neutral,long neutral,9,5.31,down,down,1,0.940624470764,2016_Aug_15_1512,85.0126920635,
16,1,owe,negative,short negative,3,3.25,up,up,1,0.893538355711,2016_Aug_15_1512,85.0126920635,
16,1,burglar,negative,long negative,7,2.52,up,up,1,1.10591064434,2016_Aug_15_1512,85.0126920635,
16,1,jealousy,negative,long negative,8,2.51,up,up,1,0.799466511526,2016_Aug_15_1512,85.0126920635,
16,1,carcass,negative,long negative,7,3.34,down,down,1,1.07066621591,2016_Aug_15_1512,85.0126920635,
16,1,rude,negative,short negative,4,2.5,down,down,1,1.59919344907,2016_Aug_15_1512,85.0126920635,
16,1,fury,negative,short negative,4,3.1,down,down,1,1.42281062534,2016_Aug_15_1512,85.0126920635,
16,1,leg,neutral,short neutral,3,5.71,down,down,1,2.28136562021,2016_Aug_15_1512,85.0126920635,
16,1,land,neutral,short neutral,4,5.66,up,up,1,0.834714467928,2016_Aug_15_1512,85.0126920635,
16,1,hairdryer,neutral,long neutral,9,4.84,up,up,1,1.08168685506,2016_Aug_15_1512,85.0126920635,
16,1,hose,neutral,short neutral,4,5.25,up,up,1,2.12846668082,2016_Aug_15_1512,85.0126920635,
16,1,pus,negative,short negative,3,2.86,down,down,1,1.02359838202,2016_Aug_15_1512,85.0126920635,
16,1,furious,negative,long negative,7,1.96,down,down,1,0.764176540659,2016_Aug_15_1512,85.0126920635,
16,1,president,neutral,long neutral,9,5.2,up,up,1,0.929534876544,2016_Aug_15_1512,85.0126920635,
16,1,tomb,negative,short negative,4,2.94,down,down,1,0.905466637225,2016_Aug_15_1512,85.0126920635,
16,1,invader,negative,long negative,7,3.05,down,down,1,1.06991540646,2016_Aug_15_1512,85.0126920635,
16,1,volcano,neutral,long neutral,7,4.84,up,up,1,0.787712702644,2016_Aug_15_1512,85.0126920635,
16,1,wool,neutral,short neutral,4,5.27,up,up,1,1.01112968446,2016_Aug_15_1512,85.0126920635,
16,1,cram,negative,short negative,4,3.16,down,down,1,1.03467450594,2016_Aug_15_1512,85.0126920635,
16,1,ugly,negative,short negative,4,2.43,up,up,1,2.92816699849,2016_Aug_15_1512,85.0126920635,
16,1,sadness,negative,long negative,7,2.21,up,up,1,0.975814055826,2016_Aug_15_1512,85.0126920635,
16,1,sad,negative,short negative,3,1.61,up,up,1,4.79823397804,2016_Aug_15_1512,85.0126920635,
16,1,cord,neutral,short neutral,4,5.1,up,up,1,1.13073386258,2016_Aug_15_1512,85.0126920635,
16,1,grafitti,neutral,long neutral,8,4.82,up,up,1,1.96376165503,2016_Aug_15_1512,85.0126920635,
16,1,murderer,negative,long negative,8,1.53,down,down,1,1.34046308364,2016_Aug_15_1512,85.0126920635,
16,1,defy,neutral,short neutral,4,5.4,down,down,1,1.55216987478,2016_Aug_15_1512,85.0126920635,
16,1,dumb,negative,short negative,4,3.0,down,down,1,1.31691826211,2016_Aug_15_1512,85.0126920635,
16,1,law,neutral,short neutral,3,5.1,down,down,1,3.76335004083,2016_Aug_15_1512,85.0126920635,
16,1,dusk,neutral,short neutral,4,5.4,down,down,1,0.928803951829,2016_Aug_15_1512,85.0126920635,
16,1,aggressive,neutral,long neutral,10,5.1,up,up,1,1.3521835375,2016_Aug_15_1512,85.0126920635,
16,1,freezer,neutral,long neutral,7,4.96,down,down,1,0.964104185754,2016_Aug_15_1512,85.0126920635,
16,1,rely,neutral,short neutral,4,5.27,up,up,1,1.48160019604,2016_Aug_15_1512,85.0126920635,
16,1,concentrate,neutral,long neutral,11,5.2,down,down,1,1.11697939172,2016_Aug_15_1512,85.0126920635,
16,1,umbrella,neutral,long neutral,8,5.16,down,down,1,0.8347840645,2016_Aug_15_1512,85.0126920635,
16,1,cabinet,neutral,long neutral,7,5.05,up,up,1,1.18819660752,2016_Aug_15_1512,85.0126920635,
16,1,religion,neutral,long neutral,8,5.07,down,down,1,0.846531779622,2016_Aug_15_1512,85.0126920635,
16,1,exam,negative,short negative,4,2.76,down,down,1,1.23456815467,2016_Aug_15_1512,85.0126920635,
16,1,rot,negative,short negative,3,2.68,down,down,1,1.62273249758,2016_Aug_15_1512,85.0126920635,
16,1,reverent,neutral,long neutral,8,5.35,down,down,1,0.846363721474,2016_Aug_15_1512,85.0126920635,
16,1,blister,negative,long negative,7,2.88,up,up,1,1.29349627707,2016_Aug_15_1512,85.0126920635,
16,1,surgery,negative,long negative,7,2.86,down,down,1,0.811911154946,2016_Aug_15_1512,85.0126920635,
16,1,fire,negative,short negative,4,3.22,down,down,1,0.811188889667,2016_Aug_15_1512,85.0126920635,
16,1,cognition,neutral,long neutral,9,5.57,up,up,1,0.858231707301,2016_Aug_15_1512,85.0126920635,
16,1,job,neutral,short neutral,3,5.83,down,down,1,1.50508985337,2016_Aug_15_1512,85.0126920635,
16,1,slob,negative,short negative,4,3.12,up,up,1,0.740649679559,2016_Aug_15_1512,85.0126920635,
16,1,zealous,neutral,long neutral,7,5.67,up,up,1,1.75207250362,2016_Aug_15_1512,85.0126920635,
16,1,mood,neutral,short neutral,4,5.6,down,down,1,2.669443689,2016_Aug_15_1512,85.0126920635,
16,1,elderly,neutral,long neutral,7,4.86,up,up,1,1.3169227523,2016_Aug_15_1512,85.0126920635,
16,1,busybody,neutral,long neutral,8,5.17,down,down,1,2.29309794068,2016_Aug_15_1512,85.0126920635,
16,1,lighthouse,neutral,long neutral,10,5.89,down,down,1,0.870003476623,2016_Aug_15_1512,85.0126920635,
16,1,hostile,negative,long negative,7,2.73,up,up,1,1.08172149298,2016_Aug_15_1512,85.0126920635,
16,1,daze,neutral,short neutral,4,5.04,up,up,1,1.43521614082,2016_Aug_15_1512,85.0126920635,
16,1,ham,neutral,short neutral,3,5.31,down,down,1,1.86968884862,2016_Aug_15_1512,85.0126920635,
16,1,toothache,negative,long negative,9,1.98,up,up,1,0.999348614248,2016_Aug_15_1512,85.0126920635,
16,1,dump,negative,short negative,4,3.21,up,up,1,1.06995581737,2016_Aug_15_1512,85.0126920635,
16,1,nuisance,negative,long negative,8,3.27,up,up,1,0.90531589801,2016_Aug_15_1512,85.0126920635,
16,1,wasp,negative,short negative,4,3.37,up,up,1,1.1522238201,2016_Aug_15_1512,85.0126920635,
16,1,treatment,neutral,long neutral,9,5.24,up,up,1,0.940564495861,2016_Aug_15_1512,85.0126920635,
16,1,rock,neutral,short neutral,4,5.56,down,down,1,2.84588424256,2016_Aug_15_1512,85.0126920635,
16,1,apprehension,negative,long negative,12,3.03,up,up,1,0.82298246806,2016_Aug_15_1512,85.0126920635,
16,1,terrace,neutral,long neutral,7,5.55,down,down,1,1.01115470077,2016_Aug_15_1512,85.0126920635,
16,1,war,negative,short negative,3,2.08,up,up,1,1.66971854743,2016_Aug_15_1512,85.0126920635,
16,1,jealous,negative,long negative,7,2.86,down,down,1,0.928769634629,2016_Aug_15_1512,85.0126920635,
16,1,teacher,neutral,long neutral,7,5.68,up,up,1,0.952322794881,2016_Aug_15_1512,85.0126920635,
16,1,hell,negative,short negative,4,2.24,down,down,1,1.0701020665,2016_Aug_15_1512,85.0126920635,
16,1,discouraged,negative,long negative,11,3.0,up,up,1,0.881791282038,2016_Aug_15_1512,85.0126920635,
16,1,bad,negative,short negative,3,2.56,down,down,1,0.752391621703,2016_Aug_15_1512,85.0126920635,
16,1,corridor,neutral,long neutral,8,4.88,up,up,1,0.964111562411,2016_Aug_15_1512,85.0126920635,
16,1,howl,neutral,short neutral,4,4.9,down,down,1,1.18758306693,2016_Aug_15_1512,85.0126920635,
16,1,headache,negative,long negative,8,2.02,up,up,1,0.99937330978,2016_Aug_15_1512,85.0126920635,
16,1,week,neutral,short neutral,4,5.35,down,down,1,1.95200944971,2016_Aug_15_1512,85.0126920635,
16,1,cocaine,negative,long negative,7,3.37,down,down,1,1.25811105181,2016_Aug_15_1512,85.0126920635,
16,1,gang,negative,short negative,4,2.59,up,up,1,1.26987287879,2016_Aug_15_1512,85.0126920635,
16,1,aggravated,negative,long negative,10,2.66,down,down,1,1.0699314425,2016_Aug_15_1512,85.0126920635,
16,1,anxious,neutral,long neutral,7,4.81,down,down,1,1.17577633896,2016_Aug_15_1512,85.0126920635,
16,1,crackers,neutral,long neutral,8,5.8,down,down,1,1.01111589343,2016_Aug_15_1512,85.0126920635,
16,1,quit,negative,short negative,4,2.46,down,up,0,1.18757697317,2016_Aug_15_1512,85.0126920635,
16,1,pout,negative,short negative,4,2.83,up,up,1,1.69329576183,2016_Aug_15_1512,85.0126920635,
16,1,society,neutral,long neutral,7,5.03,down,down,1,1.54039842612,2016_Aug_15_1512,85.0126920635,
16,1,old,negative,short negative,3,3.31,down,down,1,1.05819463189,2016_Aug_15_1512,85.0126920635,
16,1,deformed,negative,long negative,8,2.41,down,down,1,0.846483992122,2016_Aug_15_1512,85.0126920635,
16,1,measles,negative,long negative,7,2.74,up,up,1,0.740662187687,2016_Aug_15_1512,85.0126920635,
16,1,dare,neutral,short neutral,4,5.76,down,down,1,0.764147675654,2016_Aug_15_1512,85.0126920635,
16,1,hurl,negative,short negative,4,3.12,down,down,1,2.30488831183,2016_Aug_15_1512,85.0126920635,
16,1,fad,neutral,short neutral,3,5.08,up,up,1,2.12844070239,2016_Aug_15_1512,85.0126920635,
16,1,feud,negative,short negative,4,3.07,down,down,1,1.41104591195,2016_Aug_15_1512,85.0126920635,
16,1,privacy,neutral,long neutral,7,5.88,down,down,1,1.71682615089,2016_Aug_15_1512,85.0126920635,
16,1,intoxicated,neutral,long neutral,11,5.0,down,down,1,0.811162269791,2016_Aug_15_1512,85.0126920635,
16,1,rat,negative,short negative,3,3.02,up,up,1,0.989580714144,2016_Aug_15_1512,85.0126920635,
16,1,impotent,negative,long negative,8,2.81,down,down,1,1.01115694578,2016_Aug_15_1512,85.0126920635,
16,1,temptation,neutral,long neutral,10,4.94,down,down,1,1.093470491,2016_Aug_15_1512,85.0126920635,
16,1,hurt,negative,short negative,4,1.9,up,up,1,1.21104706655,2016_Aug_15_1512,85.0126920635,
16,1,disgusting,negative,long negative,10,2.96,down,down,1,0.940595926601,2016_Aug_15_1512,85.0126920635,
16,1,herring,neutral,long neutral,7,5.43,down,down,1,1.10524354322,2016_Aug_15_1512,85.0126920635,
16,1,sob,negative,short negative,3,2.03,down,down,1,0.928802027483,2016_Aug_15_1512,85.0126920635,
16,1,clarinet,neutral,long neutral,8,5.7,down,down,1,0.987637782062,2016_Aug_15_1512,85.0126920635,
16,1,rash,negative,short negative,4,2.54,up,up,1,1.32873557397,2016_Aug_15_1512,85.0126920635,
16,1,flu,negative,short negative,3,2.52,up,up,1,1.14051395014,2016_Aug_15_1512,85.0126920635,
16,1,history,neutral,long neutral,7,5.24,up,up,1,1.04643986083,2016_Aug_15_1512,85.0126920635,
16,1,hospital,neutral,long neutral,8,5.04,down,down,1,1.29337728932,2016_Aug_15_1512,85.0126920635,
16,1,clot,negative,short negative,4,3.13,up,up,1,0.964081414568,2016_Aug_15_1512,85.0126920635,
16,1,despise,negative,long negative,7,2.03,down,down,1,0.952348773309,2016_Aug_15_1512,85.0126920635,
16,1,pail,neutral,short neutral,4,5.04,up,up,1,0.752409902867,2016_Aug_15_1512,85.0126920635,
16,1,tusk,neutral,short neutral,4,5.41,down,down,1,1.14050817711,2016_Aug_15_1512,85.0126920635,
16,1,lamp,neutral,short neutral,4,5.41,up,up,1,1.18778287654,2016_Aug_15_1512,85.0126920635,
16,1,stricken,negative,long negative,8,3.29,down,down,1,1.23459252948,2016_Aug_15_1512,85.0126920635,
16,1,slap,negative,short negative,4,2.95,down,down,1,0.811157458927,2016_Aug_15_1512,85.0126920635,
16,1,end,negative,short negative,3,3.44,down,down,1,0.71710036794,2016_Aug_15_1512,85.0126920635,
16,1,rink,neutral,short neutral,4,5.7,down,down,1,0.846534986922,2016_Aug_15_1512,85.0126920635,
16,1,flaw,negative,short negative,4,3.28,down,down,1,1.6227549481,2016_Aug_15_1512,85.0126920635,
16,1,reserved,neutral,long neutral,8,4.88,down,down,1,0.952379562543,2016_Aug_15_1512,85.0126920635,
16,1,cat,neutral,short neutral,3,5.72,down,down,1,1.05821708241,2016_Aug_15_1512,85.0126920635,
16,1,foul,negative,short negative,4,2.81,down,down,1,0.775898277352,2016_Aug_15_1512,85.0126920635,
16,1,riot,negative,short negative,4,2.96,down,down,1,1.85796871554,2016_Aug_15_1512,85.0126920635,
16,1,lamb,neutral,short neutral,4,5.89,down,down,1,0.893545411644,2016_Aug_15_1512,85.0126920635,
16,1,unit,neutral,short neutral,4,5.59,down,down,1,1.03461998329,2016_Aug_15_1512,85.0126920635,
16,1,body,neutral,short neutral,4,5.55,up,up,1,1.02295244852,2016_Aug_15_1512,85.0126920635,
16,1,huge,neutral,short neutral,4,5.39,down,down,1,1.03463986807,2016_Aug_15_1512,85.0126920635,
16,1,bomb,negative,short negative,4,2.1,down,down,1,0.82294430217,2016_Aug_15_1512,85.0126920635,
16,1,curtains,neutral,long neutral,8,4.83,down,down,1,3.0105555926,2016_Aug_15_1512,85.0126920635,
16,1,jar,neutral,short neutral,3,5.21,up,up,1,0.787642143841,2016_Aug_15_1512,85.0126920635,
16,1,hive,negative,short negative,4,3.18,up,up,1,1.99907022779,2016_Aug_15_1512,85.0126920635,
16,1,empathy,neutral,long neutral,7,5.32,down,down,1,1.36398769967,2016_Aug_15_1512,85.0126920635,
16,1,nag,negative,short negative,3,2.9,down,down,1,0.952323115547,2016_Aug_15_1512,85.0126920635,
16,1,bastard,negative,long negative,7,3.36,up,up,1,0.846510612057,2016_Aug_15_1512,85.0126920635,
16,1,lung,neutral,short neutral,4,5.21,up,up,1,0.822955206735,2016_Aug_15_1512,85.0126920635,
16,1,ban,negative,short negative,3,3.48,up,up,1,0.9875778071,2016_Aug_15_1512,85.0126920635,
16,1,shun,negative,short negative,4,2.97,up,up,1,1.99905900256,2016_Aug_15_1512,85.0126920635,
16,1,starving,negative,long negative,8,2.39,down,down,1,1.25815242494,2016_Aug_15_1512,85.0126920635,
16,1,crushed,negative,long negative,7,2.21,down,down,1,1.05818629311,2016_Aug_15_1512,85.0126920635,
16,1,raft,neutral,short neutral,4,5.72,up,up,1,1.59921076801,2016_Aug_15_1512,85.0126920635,
16,1,burdened,negative,long negative,8,2.5,down,down,1,1.1875779354,2016_Aug_15_1512,85.0126920635,
16,1,tire,neutral,short neutral,4,4.97,down,down,1,1.04643088067,2016_Aug_15_1512,85.0126920635,
16,1,pervert,negative,long negative,7,2.79,up,up,1,0.599493323825,2016_Aug_15_1512,85.0126920635,
16,1,selfish,negative,long negative,7,2.42,up,up,1,0.564204635855,2016_Aug_15_1512,85.0126920635,
16,1,irritated,negative,long negative,9,2.23,down,down,1,0.528946737119,2016_Aug_15_1512,85.0126920635,
16,1,furnace,neutral,long neutral,7,4.81,up,up,1,1.08166600816,2016_Aug_15_1512,85.0126920635,
16,1,cigarette,negative,long negative,9,2.46,down,down,1,0.564213616017,2016_Aug_15_1512,85.0126920635,
16,1,nun,neutral,short neutral,3,4.93,down,down,1,0.460934172501,2016_Aug_15_1512,85.0126920635,
16,1,debt,negative,short negative,4,2.22,up,up,1,0.52892364515,2016_Aug_15_1512,85.0126920635,
16,1,jug,neutral,short neutral,3,5.24,up,up,1,0.497550648346,2016_Aug_15_1512,85.0126920635,
16,1,testicles,neutral,long neutral,9,5.38,up,up,1,0.481892373471,2016_Aug_15_1512,85.0126920635,
16,1,lie,negative,short negative,3,2.79,up,up,1,2.02261921868,2016_Aug_15_1512,85.0126920635,
16,1,homeless,negative,long negative,8,2.06,down,down,1,1.16405011213,2016_Aug_15_1512,85.0126920635,
16,1,subject,neutral,long neutral,7,5.04,up,up,1,0.834813891619,2016_Aug_15_1512,85.0126920635,
16,1,consoled,neutral,long neutral,8,5.78,down,down,1,0.905238604115,2016_Aug_15_1512,85.0126920635,
16,1,dead,negative,short negative,4,1.94,down,down,1,1.23461594217,2016_Aug_15_1512,85.0126920635,
16,1,egg,neutral,short neutral,3,5.29,up,up,1,1.05818468955,2016_Aug_15_1512,85.0126920635,
16,1,taxi,neutral,short neutral,4,5.0,up,up,1,1.5168805453,2016_Aug_15_1512,85.0126920635,
16,1,ketchup,neutral,long neutral,7,5.6,down,down,1,0.834712222859,2016_Aug_15_1512,85.0126920635,
16,1,unfaithful,negative,long negative,10,2.05,up,up,1,0.764153448632,2016_Aug_15_1512,85.0126920635,
16,1,irritate,negative,long negative,8,3.11,down,up,0,0.869998986484,2016_Aug_15_1512,85.0126920635,
16,1,lane,neutral,short neutral,4,5.39,down,down,1,0.94057347608,2016_Aug_15_1512,85.0126920635,
16,1,mushroom,neutral,long neutral,8,5.78,down,down,1,0.964074037969,2016_Aug_15_1512,85.0126920635,
16,1,mistake,negative,long negative,7,2.86,down,down,1,0.799452079053,2016_Aug_15_1512,85.0126920635,
16,1,bawl,negative,short negative,4,3.41,down,down,1,1.17579686514,2016_Aug_15_1512,85.0126920635,
16,1,mob,negative,short negative,3,3.27,up,up,1,0.787705967436,2016_Aug_15_1512,85.0126920635,
16,1,corrupt,negative,long negative,7,3.32,down,down,1,0.799398839241,2016_Aug_15_1512,85.0126920635,
16,1,lose,negative,short negative,4,2.81,down,down,1,1.16409116454,2016_Aug_15_1512,85.0126920635,
16,1,rob,negative,short negative,3,2.8,down,down,1,2.58715804655,2016_Aug_15_1512,85.0126920635,
16,1,missles,negative,long negative,7,3.33,down,down,1,0.964132088586,2016_Aug_15_1512,85.0126920635,
16,1,fat,negative,short negative,3,2.28,up,up,1,1.94029284455,2016_Aug_15_1512,85.0126920635,
16,1,tray,neutral,short neutral,4,5.1,up,up,1,0.693584090681,2016_Aug_15_1512,85.0126920635,
16,1,barn,neutral,short neutral,4,5.48,down,down,1,1.49334277969,2016_Aug_15_1512,85.0126920635,
16,1,fact,neutral,short neutral,4,5.55,up,up,1,1.03466071491,2016_Aug_15_1512,85.0126920635,
16,1,lack,negative,short negative,4,3.21,down,down,1,0.822935963399,2016_Aug_15_1512,85.0126920635,
16,1,lost,negative,short negative,4,2.82,up,up,1,0.658309193677,2016_Aug_15_1512,85.0126920635,
16,1,jugs,neutral,short neutral,4,5.65,up,up,1,0.576003666501,2016_Aug_15_1512,85.0126920635,
16,1,repulsed,negative,long negative,8,2.48,down,down,1,0.497921402683,2016_Aug_15_1512,85.0126920635,
16,1,kerchief,neutral,long neutral,8,5.11,down,down,1,0.555467214552,2016_Aug_15_1512,85.0126920635,
16,1,knitting,neutral,long neutral,8,4.94,down,down,1,1.37573830137,2016_Aug_15_1512,85.0126920635,
16,1,distress,negative,long negative,8,2.67,up,up,1,1.36389148317,2016_Aug_15_1512,85.0126920635,
16,1,odor,negative,short negative,4,2.52,down,down,1,1.43455288827,2016_Aug_15_1512,85.0126920635,
16,1,greyhound,neutral,long neutral,9,5.42,down,down,1,0.764138374769,2016_Aug_15_1512,85.0126920635,
16,1,immature,negative,long negative,8,3.39,down,down,1,1.56391213764,2016_Aug_15_1512,85.0126920635,
16,1,cliffdiver,neutral,long neutral,10,5.8,down,down,1,0.881761454919,2016_Aug_15_1512,85.0126920635,
16,1,gun,negative,short negative,3,3.47,up,up,1,0.799423855555,2016_Aug_15_1512,85.0126920635,
16,1,nuclear,negative,long negative,7,3.25,up,up,1,0.707326053409,2016_Aug_15_1512,85.0126920635,
