SubjNo,List,word,prime_semantics,info,len,ValMn,correct response,given response,match?,rt,date,frameRate,
14,1,deformed,negative,long negative,8,2.41,down,down,1,1.92849830404,2016_Aug_15_1133,85.0581472963,
14,1,aggravated,negative,long negative,10,2.66,down,down,1,0.870019191992,2016_Aug_15_1133,85.0581472963,
14,1,quit,negative,short negative,4,2.46,down,down,1,1.16404626344,2016_Aug_15_1133,85.0581472963,
14,1,ban,negative,short negative,3,3.48,up,up,1,1.1758138634,2016_Aug_15_1133,85.0581472963,
14,1,propeller,neutral,long neutral,9,5.43,down,down,1,0.917079328618,2016_Aug_15_1133,85.0581472963,
14,1,herring,neutral,long neutral,7,5.43,down,down,1,1.09346535947,2016_Aug_15_1133,85.0581472963,
14,1,fat,negative,short negative,3,2.28,down,down,1,0.881730344845,2016_Aug_15_1133,85.0581472963,
14,1,fern,neutral,short neutral,4,5.1,up,up,1,0.99937330978,2016_Aug_15_1133,85.0581472963,
14,1,howl,neutral,short neutral,4,4.9,up,up,1,0.975848052301,2016_Aug_15_1133,85.0581472963,
14,1,clay,neutral,short neutral,4,5.33,down,down,1,0.869994496403,2016_Aug_15_1133,85.0581472963,
14,1,mile,neutral,short neutral,4,5.24,up,up,1,1.61101493024,2016_Aug_15_1133,85.0581472963,
14,1,fake,negative,short negative,4,3.1,up,up,1,0.740648717328,2016_Aug_15_1133,85.0581472963,
14,1,furious,negative,long negative,7,1.96,down,down,1,0.799458493479,2016_Aug_15_1133,85.0581472963,
14,1,sin,negative,short negative,3,2.8,down,down,1,1.54031567991,2016_Aug_15_1133,85.0581472963,
14,1,irritated,negative,long negative,9,2.23,up,up,1,1.71685373294,2016_Aug_15_1133,85.0581472963,
14,1,battleship,neutral,long neutral,10,4.93,up,up,1,1.3423922247,2016_Aug_15_1133,85.0581472963,
14,1,egg,neutral,short neutral,3,5.29,up,up,1,2.45849508402,2016_Aug_15_1133,85.0581472963,
14,1,jealous,negative,long negative,7,2.86,up,up,1,0.670061398938,2016_Aug_15_1133,85.0581472963,
14,1,flee,negative,short negative,4,3.29,up,up,1,3.83385749947,2016_Aug_15_1133,85.0581472963,
14,1,cram,negative,short negative,4,3.16,up,up,1,3.96319365688,2016_Aug_15_1133,85.0581472963,
14,1,irritate,negative,long negative,8,3.11,down,down,1,1.34044544399,2016_Aug_15_1133,85.0581472963,
14,1,odor,negative,short negative,4,2.52,up,up,1,1.21126034646,2016_Aug_15_1133,85.0581472963,
14,1,carcass,negative,long negative,7,3.34,down,down,1,1.10526054149,2016_Aug_15_1133,85.0581472963,
14,1,privacy,neutral,long neutral,7,5.88,up,up,1,0.787671008788,2016_Aug_15_1133,85.0581472963,
14,1,volcano,neutral,long neutral,7,4.84,up,up,1,0.543078376679,2016_Aug_15_1133,85.0581472963,
14,1,area,neutral,short neutral,4,5.45,down,down,1,0.881774925219,2016_Aug_15_1133,85.0581472963,
14,1,intoxicated,neutral,long neutral,11,5.0,down,down,1,0.658318173839,2016_Aug_15_1133,85.0581472963,
14,1,aggressive,neutral,long neutral,10,5.1,down,down,1,0.543367026257,2016_Aug_15_1133,85.0581472963,
14,1,zealous,neutral,long neutral,7,5.67,down,down,1,0.587764851982,2016_Aug_15_1133,85.0581472963,
14,1,hurl,negative,short negative,4,3.12,up,up,1,0.905296975456,2016_Aug_15_1133,85.0581472963,
14,1,religion,neutral,long neutral,8,5.07,up,up,1,1.01113064663,2016_Aug_15_1133,85.0581472963,
14,1,shoplifter,negative,long negative,10,2.93,up,up,1,1.82282018289,2016_Aug_15_1133,85.0581472963,
14,1,gang,negative,short negative,4,2.59,down,down,1,0.623016977741,2016_Aug_15_1133,85.0581472963,
14,1,feud,negative,short negative,4,3.07,up,up,1,2.79882474738,2016_Aug_15_1133,85.0581472963,
14,1,jealousy,negative,long negative,8,2.51,up,up,1,0.517137443356,2016_Aug_15_1133,85.0581472963,
14,1,clarinet,neutral,long neutral,8,5.7,down,down,1,0.940600416681,2016_Aug_15_1133,85.0581472963,
14,1,tourist,neutral,long neutral,7,5.66,down,down,1,1.15227128693,2016_Aug_15_1133,85.0581472963,
14,1,blowdryer,neutral,long neutral,9,5.31,up,up,1,1.18753207213,2016_Aug_15_1133,85.0581472963,
14,1,bomb,negative,short negative,4,2.1,down,down,1,2.25788205652,2016_Aug_15_1133,85.0581472963,
14,1,weep,negative,short negative,4,1.8,down,down,1,0.599491720204,2016_Aug_15_1133,85.0581472963,
14,1,dare,neutral,short neutral,4,5.76,down,down,1,2.16375087877,2016_Aug_15_1133,85.0581472963,
14,1,testicles,neutral,long neutral,9,5.38,down,down,1,0.858253837097,2016_Aug_15_1133,85.0581472963,
14,1,jugs,neutral,short neutral,4,5.65,down,down,1,1.31688875577,2016_Aug_15_1133,85.0581472963,
14,1,rob,negative,short negative,3,2.8,up,up,1,1.74034659751,2016_Aug_15_1133,85.0581472963,
14,1,mob,negative,short negative,3,3.27,down,down,1,1.23459381238,2016_Aug_15_1133,85.0581472963,
14,1,decapitate,negative,long negative,10,2.45,down,down,1,1.11703231081,2016_Aug_15_1133,85.0581472963,
