SubjNo,List,word,prime_semantics,info,len,ValMn,correct response,given response,match?,rt,date,frameRate,
22,1,taxi,neutral,short neutral,4,5.0,down,down,1,1.23461754574,2016_Aug_19_0900,85.0173281233,
22,1,weep,negative,short negative,4,1.8,up,up,1,0.952358394978,2016_Aug_19_0900,85.0173281233,
22,1,missles,negative,long negative,7,3.33,up,up,1,0.822925058892,2016_Aug_19_0900,85.0173281233,
22,1,bawl,negative,short negative,4,3.41,up,up,1,0.917087667389,2016_Aug_19_0900,85.0173281233,
22,1,soak,neutral,short neutral,4,5.38,up,up,1,0.589769683313,2016_Aug_19_0900,85.0173281233,
22,1,mood,neutral,short neutral,4,5.6,up,up,1,0.623028202914,2016_Aug_19_0900,85.0173281233,
22,1,grafitti,neutral,long neutral,8,4.82,down,up,0,0.728885928285,2016_Aug_19_0900,85.0173281233,
22,1,reserved,neutral,long neutral,8,4.88,down,down,1,0.76418776589,2016_Aug_19_0900,85.0173281233,
22,1,owe,negative,short negative,3,3.25,down,down,1,1.23460086819,2016_Aug_19_0900,85.0173281233,
22,1,inhabitant,neutral,long neutral,10,5.05,down,down,1,0.740682393196,2016_Aug_19_0900,85.0173281233,
22,1,anguished,negative,long negative,9,2.12,up,up,1,0.775930349482,2016_Aug_19_0900,85.0173281233,
22,1,quit,negative,short negative,4,2.46,down,down,1,0.99932006991,2016_Aug_19_0900,85.0173281233,
22,1,ugly,negative,short negative,4,2.43,up,up,1,0.881825278513,2016_Aug_19_0900,85.0173281233,
22,1,hat,neutral,short neutral,3,5.46,up,up,1,1.43455898203,2016_Aug_19_0900,85.0173281233,
22,1,newspaper,neutral,long neutral,9,5.52,down,down,1,0.787711099023,2016_Aug_19_0900,85.0173281233,
22,1,bastard,negative,long negative,7,3.36,down,down,1,0.940572834574,2016_Aug_19_0900,85.0173281233,
22,1,curtains,neutral,long neutral,8,4.83,up,up,1,0.693624822423,2016_Aug_19_0900,85.0173281233,
22,1,trumpet,neutral,long neutral,7,5.75,up,up,1,0.834722165135,2016_Aug_19_0900,85.0173281233,
22,1,clot,negative,short negative,4,3.13,up,up,1,1.11704738473,2016_Aug_19_0900,85.0173281233,
22,1,shoplifter,negative,long negative,10,2.93,down,down,1,0.705347841838,2016_Aug_19_0900,85.0173281233,
22,1,mile,neutral,short neutral,4,5.24,down,down,1,0.881746701663,2016_Aug_19_0900,85.0173281233,
22,1,avalanche,negative,long negative,9,3.29,up,up,1,0.69362963317,2016_Aug_19_0900,85.0173281233,
22,1,blister,negative,long negative,7,2.88,down,down,1,0.905357591924,2016_Aug_19_0900,85.0173281233,
22,1,flee,negative,short negative,4,3.29,up,up,1,0.684083031025,2016_Aug_19_0900,85.0173281233,
22,1,ban,negative,short negative,3,3.48,up,down,0,0.540687396424,2016_Aug_19_0900,85.0173281233,
22,1,hairdryer,neutral,long neutral,9,4.84,up,up,1,0.658286422491,2016_Aug_19_0900,85.0173281233,
22,1,pout,negative,short negative,4,2.83,down,down,1,0.846464748844,2016_Aug_19_0900,85.0173281233,
22,1,lack,negative,short negative,4,3.21,down,down,1,1.24638033484,2016_Aug_19_0900,85.0173281233,
22,1,herd,neutral,short neutral,4,5.0,down,down,1,1.1288031179,2016_Aug_19_0900,85.0173281233,
22,1,hate,negative,short negative,4,2.12,down,up,0,0.846500669606,2016_Aug_19_0900,85.0173281233,
22,1,explosion,neutral,long neutral,9,5.18,down,down,1,0.858124906896,2016_Aug_19_0900,85.0173281233,
22,1,propeller,neutral,long neutral,9,5.43,down,down,1,0.787729380187,2016_Aug_19_0900,85.0173281233,
22,1,violent,negative,long negative,7,2.29,down,down,1,0.92880298954,2016_Aug_19_0900,85.0173281233,
22,1,irritate,negative,long negative,8,3.11,down,down,1,0.858238442568,2016_Aug_19_0900,85.0173281233,
22,1,jealous,negative,long negative,7,2.86,up,up,1,0.952335623675,2016_Aug_19_0900,85.0173281233,
22,1,stricken,negative,long negative,8,3.29,down,down,1,1.01113096741,2016_Aug_19_0900,85.0173281233,
22,1,fail,negative,short negative,4,1.79,down,down,1,1.36398898251,2016_Aug_19_0900,85.0173281233,
22,1,president,neutral,long neutral,9,5.2,up,up,1,0.775925218011,2016_Aug_19_0900,85.0173281233,
22,1,fad,neutral,short neutral,3,5.08,down,down,1,0.705337258172,2016_Aug_19_0900,85.0173281233,
22,1,crushed,negative,long negative,7,2.21,up,up,1,0.952291043359,2016_Aug_19_0900,85.0173281233,
22,1,rude,negative,short negative,4,2.5,up,up,1,1.21109838202,2016_Aug_19_0900,85.0173281233,
22,1,frustrated,negative,long negative,10,2.48,down,down,1,0.987675947952,2016_Aug_19_0900,85.0173281233,
22,1,glacier,neutral,long neutral,7,5.5,down,down,1,1.0110758032,2016_Aug_19_0900,85.0173281233,
22,1,discouraged,negative,long negative,11,3.0,down,down,1,0.705343351816,2016_Aug_19_0900,85.0173281233,
22,1,furious,negative,long negative,7,1.96,up,up,1,0.77586428076,2016_Aug_19_0900,85.0173281233,
22,1,gang,negative,short negative,4,2.59,down,down,1,0.975866654189,2016_Aug_19_0900,85.0173281233,
22,1,elderly,neutral,long neutral,7,4.86,up,up,1,0.728863477707,2016_Aug_19_0900,85.0173281233,
22,1,impotent,negative,long negative,8,2.81,down,down,1,0.764840113814,2016_Aug_19_0900,85.0173281233,
22,1,blowdryer,neutral,long neutral,9,5.31,up,up,1,0.940536913811,2016_Aug_19_0900,85.0173281233,
22,1,lamb,neutral,short neutral,4,5.89,up,up,1,0.964123749873,2016_Aug_19_0900,85.0173281233,
22,1,jugs,neutral,short neutral,4,5.65,down,down,1,0.82295681024,2016_Aug_19_0900,85.0173281233,
22,1,destroy,negative,long negative,7,2.64,up,up,1,0.787720720633,2016_Aug_19_0900,85.0173281233,
22,1,apprehension,negative,long negative,12,3.03,up,up,1,0.917066820432,2016_Aug_19_0900,85.0173281233,
22,1,murderer,negative,long negative,8,1.53,up,up,1,0.672583875246,2016_Aug_19_0900,85.0173281233,
22,1,chimney,neutral,long neutral,7,5.72,up,up,1,0.811214868212,2016_Aug_19_0900,85.0173281233,
22,1,wolf,neutral,short neutral,4,5.0,down,down,1,0.787667480879,2016_Aug_19_0900,85.0173281233,
22,1,criminal,negative,long negative,8,2.93,down,down,1,0.822976053692,2016_Aug_19_0900,85.0173281233,
22,1,hell,negative,short negative,4,2.24,down,down,1,1.17581610847,2016_Aug_19_0900,85.0173281233,
22,1,reverent,neutral,long neutral,8,5.35,down,down,1,0.705359067186,2016_Aug_19_0900,85.0173281233,
22,1,unfaithful,negative,long negative,10,2.05,down,down,1,0.822974129347,2016_Aug_19_0900,85.0173281233,
22,1,scalding,negative,long negative,8,2.82,up,up,1,0.846506121918,2016_Aug_19_0900,85.0173281233,
22,1,despise,negative,long negative,7,2.03,up,up,1,0.740662508411,2016_Aug_19_0900,85.0173281233,
22,1,location,neutral,long neutral,8,5.36,down,down,1,0.72886091203,2016_Aug_19_0900,85.0173281233,
22,1,conquest,neutral,long neutral,8,5.85,down,down,1,0.740653207409,2016_Aug_19_0900,85.0173281233,
22,1,aggravated,negative,long negative,10,2.66,down,down,1,0.787695383653,2016_Aug_19_0900,85.0173281233,
22,1,privacy,neutral,long neutral,7,5.88,up,up,1,0.822956168908,2016_Aug_19_0900,85.0173281233,
22,1,terrace,neutral,long neutral,7,5.55,up,up,1,0.752423373167,2016_Aug_19_0900,85.0173281233,
22,1,cripple,negative,long negative,7,2.89,up,up,1,0.681786663714,2016_Aug_19_0900,85.0173281233,
22,1,freezer,neutral,long neutral,7,4.96,up,up,1,0.684919793974,2016_Aug_19_0900,85.0173281233,
22,1,tusk,neutral,short neutral,4,5.41,up,up,1,1.04646744288,2016_Aug_19_0900,85.0173281233,
22,1,homeless,negative,long negative,8,2.06,up,up,1,0.717102933791,2016_Aug_19_0900,85.0173281233,
22,1,terrified,negative,long negative,9,1.72,up,up,1,0.673165022861,2016_Aug_19_0900,85.0173281233,
22,1,horrible,negative,long negative,8,2.28,down,down,1,1.04644499242,2016_Aug_19_0900,85.0173281233,
22,1,greyhound,neutral,long neutral,9,5.42,down,down,1,0.764146071975,2016_Aug_19_0900,85.0173281233,
22,1,confusion,negative,long negative,9,3.46,up,up,1,0.787658179994,2016_Aug_19_0900,85.0173281233,
22,1,problem,negative,long negative,7,2.74,down,down,1,0.787752792821,2016_Aug_19_0900,85.0173281233,
22,1,unit,neutral,short neutral,4,5.59,down,down,1,0.952333699446,2016_Aug_19_0900,85.0173281233,
22,1,starving,negative,long negative,8,2.39,up,up,1,0.822977978038,2016_Aug_19_0900,85.0173281233,
22,1,distress,negative,long negative,8,2.67,down,down,1,0.799372540088,2016_Aug_19_0900,85.0173281233,
22,1,barn,neutral,short neutral,4,5.48,down,down,1,0.940567703103,2016_Aug_19_0900,85.0173281233,
22,1,mob,negative,short negative,3,3.27,down,down,1,1.05820329138,2016_Aug_19_0900,85.0173281233,
22,1,dare,neutral,short neutral,4,5.76,down,down,1,0.975877558696,2016_Aug_19_0900,85.0173281233,
22,1,bankrupt,negative,long negative,8,2.0,down,down,1,0.728794843308,2016_Aug_19_0900,85.0173281233,
22,1,week,neutral,short neutral,4,5.35,down,down,1,0.881797055015,2016_Aug_19_0900,85.0173281233,
22,1,calender,neutral,long neutral,8,5.42,down,down,1,0.693610069109,2016_Aug_19_0900,85.0173281233,
22,1,yolk,neutral,short neutral,4,5.48,down,down,1,0.822980543715,2016_Aug_19_0900,85.0173281233,
22,1,slap,negative,short negative,4,2.95,down,down,1,1.10525188199,2016_Aug_19_0900,85.0173281233,
22,1,law,neutral,short neutral,3,5.1,up,up,1,1.07059629867,2016_Aug_19_0900,85.0173281233,
22,1,busybody,neutral,long neutral,8,5.17,up,up,1,0.834713505814,2016_Aug_19_0900,85.0173281233,
22,1,exam,negative,short negative,4,2.76,up,up,1,0.846532100346,2016_Aug_19_0900,85.0173281233,
22,1,job,neutral,short neutral,3,5.83,up,up,1,1.09346054867,2016_Aug_19_0900,85.0173281233,
22,1,suicide,negative,long negative,7,1.25,up,up,1,0.928828005912,2016_Aug_19_0900,85.0173281233,
22,1,hurl,negative,short negative,4,3.12,up,up,1,0.917145718005,2016_Aug_19_0900,85.0173281233,
22,1,nursery,neutral,long neutral,7,5.73,up,up,1,0.775891862926,2016_Aug_19_0900,85.0173281233,
22,1,history,neutral,long neutral,7,5.24,down,down,1,0.740646472317,2016_Aug_19_0900,85.0173281233,
22,1,scrotum,neutral,long neutral,7,5.85,up,up,1,0.752429466927,2016_Aug_19_0900,85.0173281233,
22,1,lighthouse,neutral,long neutral,10,5.89,up,up,1,0.764180710074,2016_Aug_19_0900,85.0173281233,
22,1,bad,negative,short negative,3,2.56,up,up,1,1.23452870583,2016_Aug_19_0900,85.0173281233,
22,1,fear,negative,short negative,4,2.76,down,down,1,0.917102099862,2016_Aug_19_0900,85.0173281233,
22,1,area,neutral,short neutral,4,5.45,down,down,1,1.26994311681,2016_Aug_19_0900,85.0173281233,
22,1,hive,negative,short negative,4,3.18,down,down,1,1.23462684662,2016_Aug_19_0900,85.0173281233,
22,1,hospital,neutral,long neutral,8,5.04,up,up,1,0.71730306407,2016_Aug_19_0900,85.0173281233,
22,1,wood,neutral,short neutral,4,5.86,up,up,1,0.975877237972,2016_Aug_19_0900,85.0173281233,
22,1,war,negative,short negative,3,2.08,down,down,1,1.09349294158,2016_Aug_19_0900,85.0173281233,
22,1,vest,neutral,short neutral,4,5.25,up,up,1,2.1166679709,2016_Aug_19_0900,85.0173281233,
22,1,gun,negative,short negative,3,3.47,up,up,1,1.51683211629,2016_Aug_19_0900,85.0173281233,
22,1,pint,neutral,short neutral,4,5.41,up,up,1,2.11664616189,2016_Aug_19_0900,85.0173281233,
22,1,mistake,negative,long negative,7,2.86,up,up,1,1.57563195005,2016_Aug_19_0900,85.0173281233,
22,1,machine,neutral,long neutral,7,5.09,up,up,1,0.846516705817,2016_Aug_19_0900,85.0173281233,
22,1,arch,neutral,short neutral,4,5.37,up,up,1,0.834709657007,2016_Aug_19_0900,85.0173281233,
22,1,lid,neutral,short neutral,3,5.03,up,up,1,2.04621824215,2016_Aug_19_0900,85.0173281233,
22,1,fury,negative,short negative,4,3.1,up,up,1,1.61097002914,2016_Aug_19_0900,85.0173281233,
22,1,nuclear,negative,long negative,7,3.25,up,up,1,4.4689448385,2016_Aug_19_0900,85.0173281233,
22,1,mastectomy,negative,long negative,10,2.89,up,up,1,2.3519247151,2016_Aug_19_0900,85.0173281233,
22,1,rely,neutral,short neutral,4,5.27,up,up,1,1.36396492843,2016_Aug_19_0900,85.0173281233,
22,1,crackers,neutral,long neutral,8,5.8,up,up,1,2.37544516171,2016_Aug_19_0900,85.0173281233,
22,1,immature,negative,long negative,8,3.39,down,down,1,0.717068937141,2016_Aug_19_0900,85.0173281233,
22,1,riot,negative,short negative,4,2.96,up,up,1,0.940573796863,2016_Aug_19_0900,85.0173281233,
22,1,annoyance,negative,long negative,9,2.97,down,down,1,0.705344313988,2016_Aug_19_0900,85.0173281233,
22,1,sad,negative,short negative,3,1.61,up,up,1,2.63420022267,2016_Aug_19_0900,85.0173281233,
22,1,lie,negative,short negative,3,2.79,up,up,1,1.56393394677,2016_Aug_19_0900,85.0173281233,
22,1,egg,neutral,short neutral,3,5.29,up,up,1,1.9069409949,2016_Aug_19_0900,85.0173281233,
22,1,dump,negative,short negative,4,3.21,up,up,1,1.25808122475,2016_Aug_19_0900,85.0173281233,
22,1,fact,neutral,short neutral,4,5.55,down,down,1,0.788398726378,2016_Aug_19_0900,85.0173281233,
22,1,activate,neutral,long neutral,8,5.46,up,up,1,0.834735956276,2016_Aug_19_0900,85.0173281233,
22,1,surgery,negative,long negative,7,2.86,down,down,1,0.717117045424,2016_Aug_19_0900,85.0173281233,
22,1,concentrate,neutral,long neutral,11,5.2,down,down,1,0.658302458469,2016_Aug_19_0900,85.0173281233,
22,1,cabinet,neutral,long neutral,7,5.05,down,down,1,0.764146713424,2016_Aug_19_0900,85.0173281233,
22,1,hurt,negative,short negative,4,1.9,down,down,1,0.740619531716,2016_Aug_19_0900,85.0173281233,
22,1,tourist,neutral,long neutral,7,5.66,up,up,1,0.799453041283,2016_Aug_19_0900,85.0173281233,
22,1,antique,neutral,long neutral,7,5.39,up,up,1,0.775910464698,2016_Aug_19_0900,85.0173281233,
22,1,battleship,neutral,long neutral,10,4.93,down,down,1,0.670105658588,2016_Aug_19_0900,85.0173281233,
22,1,body,neutral,short neutral,4,5.55,down,down,1,0.764146392816,2016_Aug_19_0900,85.0173281233,
22,1,rink,neutral,short neutral,4,5.7,down,down,1,0.846503876848,2016_Aug_19_0900,85.0173281233,
22,1,burn,negative,short negative,4,2.73,up,up,1,0.870055112755,2016_Aug_19_0900,85.0173281233,
22,1,pee,neutral,short neutral,3,5.41,up,up,1,3.01056745928,2016_Aug_19_0900,85.0173281233,
22,1,pale,negative,short negative,4,3.17,down,down,1,0.787671970902,2016_Aug_19_0900,85.0173281233,
22,1,volcano,neutral,long neutral,7,4.84,down,down,1,0.822933397605,2016_Aug_19_0900,85.0173281233,
22,1,aggressive,neutral,long neutral,10,5.1,up,up,1,0.917053350131,2016_Aug_19_0900,85.0173281233,
22,1,lamp,neutral,short neutral,4,5.41,up,up,1,0.811165797757,2016_Aug_19_0900,85.0173281233,
22,1,rock,neutral,short neutral,4,5.56,up,up,1,0.846534986864,2016_Aug_19_0900,85.0173281233,
22,1,irritated,negative,long negative,9,2.23,up,up,1,1.0111296844,2016_Aug_19_0900,85.0173281233,
22,1,kerchief,neutral,long neutral,8,5.11,up,up,1,0.834745578002,2016_Aug_19_0900,85.0173281233,
22,1,nun,neutral,short neutral,3,4.93,up,up,1,0.999412758509,2016_Aug_19_0900,85.0173281233,
22,1,name,neutral,short neutral,4,5.55,down,down,1,0.917006204021,2016_Aug_19_0900,85.0173281233,
22,1,jar,neutral,short neutral,3,5.21,up,up,1,0.75238328299,2016_Aug_19_0900,85.0173281233,
22,1,old,negative,short negative,3,3.31,up,up,1,1.51689016703,2016_Aug_19_0900,85.0173281233,
22,1,clarinet,neutral,long neutral,8,5.7,up,up,1,2.12855391717,2016_Aug_19_0900,85.0173281233,
22,1,dead,negative,short negative,4,1.94,down,down,1,0.752416317351,2016_Aug_19_0900,85.0173281233,
22,1,fern,neutral,short neutral,4,5.1,down,down,1,1.2698420895,2016_Aug_19_0900,85.0173281233,
22,1,tomb,negative,short negative,4,2.94,down,down,1,0.693591146497,2016_Aug_19_0900,85.0173281233,
22,1,monk,neutral,short neutral,4,5.18,up,up,1,1.04638341384,2016_Aug_19_0900,85.0173281233,
22,1,wool,neutral,short neutral,4,5.27,down,down,1,0.787635408691,2016_Aug_19_0900,85.0173281233,
22,1,loss,negative,short negative,4,1.89,down,down,1,0.822985354578,2016_Aug_19_0900,85.0173281233,
22,1,lightbulb,neutral,long neutral,9,5.61,down,down,1,0.834711260628,2016_Aug_19_0900,85.0173281233,
22,1,germ,negative,short negative,4,3.35,down,down,1,1.10527786054,2016_Aug_19_0900,85.0173281233,
22,1,blackmail,negative,long negative,9,2.95,down,down,1,0.728867647122,2016_Aug_19_0900,85.0173281233,
22,1,anxious,neutral,long neutral,7,4.81,up,up,1,0.799533221638,2016_Aug_19_0900,85.0173281233,
22,1,hose,neutral,short neutral,4,5.25,down,down,1,0.811256561894,2016_Aug_19_0900,85.0173281233,
22,1,empathy,neutral,long neutral,7,5.32,up,up,1,0.717157135601,2016_Aug_19_0900,85.0173281233,
22,1,envy,negative,short negative,4,3.41,up,up,1,0.987632650416,2016_Aug_19_0900,85.0173281233,
22,1,feat,neutral,short neutral,4,5.62,up,up,1,1.56390155386,2016_Aug_19_0900,85.0173281233,
22,1,dumb,negative,short negative,4,3.0,down,down,1,0.728866043501,2016_Aug_19_0900,85.0173281233,
22,1,net,neutral,short neutral,3,4.8,down,down,1,0.999394477461,2016_Aug_19_0900,85.0173281233,
22,1,cliffdiver,neutral,long neutral,10,5.8,up,up,1,0.928832496051,2016_Aug_19_0900,85.0173281233,
22,1,ham,neutral,short neutral,3,5.31,up,up,1,1.03469054203,2016_Aug_19_0900,85.0173281233,
22,1,sadness,negative,long negative,7,2.21,up,up,1,0.917068424053,2016_Aug_19_0900,85.0173281233,
22,1,cat,neutral,short neutral,3,5.72,up,up,1,1.61103224917,2016_Aug_19_0900,85.0173281233,
22,1,deformed,negative,long negative,8,2.41,down,down,1,0.646561799222,2016_Aug_19_0900,85.0173281233,
22,1,lose,negative,short negative,4,2.81,down,down,1,1.17578724341,2016_Aug_19_0900,85.0173281233,
22,1,cigarette,negative,long negative,9,2.46,down,down,1,0.670022270991,2016_Aug_19_0900,85.0173281233,
22,1,enraged,negative,long negative,7,2.46,down,down,1,0.869954406167,2016_Aug_19_0900,85.0173281233,
22,1,nuisance,negative,long negative,8,3.27,up,up,1,0.999340916867,2016_Aug_19_0900,85.0173281233,
22,1,disgusting,negative,long negative,10,2.96,down,down,1,0.72886828857,2016_Aug_19_0900,85.0173281233,
22,1,infection,negative,long negative,9,1.66,down,down,1,0.684407601366,2016_Aug_19_0900,85.0173281233,
22,1,jug,neutral,short neutral,3,5.24,down,down,1,0.928829609533,2016_Aug_19_0900,85.0173281233,
22,1,path,neutral,short neutral,4,5.74,down,down,1,0.834742050036,2016_Aug_19_0900,85.0173281233,
22,1,whistle,neutral,long neutral,7,5.81,up,up,1,1.10524931632,2016_Aug_19_0900,85.0173281233,
22,1,hostile,negative,long negative,7,2.73,up,up,1,0.964168971637,2016_Aug_19_0900,85.0173281233,
22,1,rape,negative,short negative,4,1.25,down,down,1,0.893526168307,2016_Aug_19_0900,85.0173281233,
22,1,appliance,neutral,long neutral,9,5.1,down,down,1,0.834683357854,2016_Aug_19_0900,85.0173281233,
22,1,carcass,negative,long negative,7,3.34,up,up,1,0.94051959482,2016_Aug_19_0900,85.0173281233,
22,1,tray,neutral,short neutral,4,5.1,down,down,1,0.858233952313,2016_Aug_19_0900,85.0173281233,
22,1,robbery,negative,long negative,7,2.42,up,up,1,0.764159863116,2016_Aug_19_0900,85.0173281233,
22,1,zealous,neutral,long neutral,7,5.67,up,up,1,0.77592970815,2016_Aug_19_0900,85.0173281233,
22,1,cognition,neutral,long neutral,9,5.57,up,up,1,0.587702952791,2016_Aug_19_0900,85.0173281233,
22,1,shun,negative,short negative,4,2.97,up,up,1,1.64626416948,2016_Aug_19_0900,85.0173281233,
22,1,clay,neutral,short neutral,4,5.33,up,up,1,0.811216150993,2016_Aug_19_0900,85.0173281233,
22,1,pervert,negative,long negative,7,2.79,up,up,1,0.835406906088,2016_Aug_19_0900,85.0173281233,
22,1,debt,negative,short negative,4,2.22,down,down,1,0.764180389233,2016_Aug_19_0900,85.0173281233,
22,1,cult,negative,short negative,4,2.48,up,up,1,0.987649328075,2016_Aug_19_0900,85.0173281233,
22,1,measles,negative,long negative,7,2.74,up,up,1,0.811189531116,2016_Aug_19_0900,85.0173281233,
22,1,ache,negative,short negative,4,2.46,up,up,1,0.693581204163,2016_Aug_19_0900,85.0173281233,
22,1,intoxicated,neutral,long neutral,11,5.0,up,up,1,0.728883041767,2016_Aug_19_0900,85.0173281233,
22,1,passage,neutral,long neutral,7,5.28,up,up,1,0.752411506488,2016_Aug_19_0900,85.0173281233,
22,1,jealousy,negative,long negative,8,2.51,up,up,1,0.72887181642,2016_Aug_19_0900,85.0173281233,
22,1,temptation,neutral,long neutral,10,4.94,down,down,1,0.775940612657,2016_Aug_19_0900,85.0173281233,
22,1,pry,negative,short negative,3,3.47,down,down,1,1.02290081233,2016_Aug_19_0900,85.0173281233,
22,1,smallpox,negative,long negative,8,2.52,up,up,1,0.705343351816,2016_Aug_19_0900,85.0173281233,
22,1,mad,negative,short negative,3,2.44,down,down,1,0.740629794775,2016_Aug_19_0900,85.0173281233,
22,1,raft,neutral,short neutral,4,5.72,down,down,1,0.822952961666,2016_Aug_19_0900,85.0173281233,
22,1,dusk,neutral,short neutral,4,5.4,down,down,1,0.611383118667,2016_Aug_19_0900,85.0173281233,
22,1,sob,negative,short negative,3,2.03,down,down,1,0.787666839431,2016_Aug_19_0900,85.0173281233,
22,1,toothache,negative,long negative,9,1.98,up,up,1,0.834735956159,2016_Aug_19_0900,85.0173281233,
22,1,odor,negative,short negative,4,2.52,up,up,1,0.7883451659,2016_Aug_19_0900,85.0173281233,
22,1,slob,negative,short negative,4,3.12,up,up,1,1.1170133882,2016_Aug_19_0900,85.0173281233,
22,1,consoled,neutral,long neutral,8,5.78,down,down,1,0.625492949272,2016_Aug_19_0900,85.0173281233,
22,1,feud,negative,short negative,4,3.07,up,up,1,1.01114924846,2016_Aug_19_0900,85.0173281233,
22,1,fat,negative,short negative,3,2.28,down,down,1,1.03533904126,2016_Aug_19_0900,85.0173281233,
22,1,foul,negative,short negative,4,2.81,up,up,1,0.893533865688,2016_Aug_19_0900,85.0173281233,
22,1,sick,negative,short negative,4,1.9,up,up,1,1.08167210175,2016_Aug_19_0900,85.0173281233,
22,1,nose,neutral,short neutral,4,4.71,down,down,1,0.764179106453,2016_Aug_19_0900,85.0173281233,
