subject_column,AssignedList_column,subject_dob_column,subject_age_column,subject_gender_column,trialnum_column,Stim_column,Type_column,Experiment_column,OrderGroup_column,MeanAffectivity_column,ReactionTime_column,StimSide_column,StimPosition_column,Response_column,Valid_column,TrialEndSecs_column
60,4,11/10/95,20,m,35,paper clip,Neutral phrase,sklar_emo,sem_emo_sem_emo,0.431818182,1.59786407131469,1,2,2,1,258157.189748004
60,4,11/10/95,20,m,36,clothes closet,Neutral phrase,sklar_emo,sem_emo_sem_emo,0.636363636,1.4915108717687,1,1,1,1,258159.424337746
60,4,11/10/95,20,m,37,lined paper,Neutral phrase,sklar_emo,sem_emo_sem_emo,0.533333333,1.09166744706454,2,2,2,1,258161.259079894
60,4,11/10/95,20,m,38,spotty face,Negative phrase,sklar_emo,sem_emo_sem_emo,-1.840909091,8.98335016041528,2,1,1,1,258170.985458571
60,4,11/10/95,20,m,39,weak knees,Negative phrase,sklar_emo,sem_emo_sem_emo,-2.255813953,3.74891404327354,1,1,1,1,258175.47821159
60,4,11/10/95,20,m,40,water boarding,Negative phrase,sklar_emo,sem_emo_sem_emo,-3.139534884,1.13832125076442,1,1,1,1,258177.360062002
60,4,11/10/95,20,m,41,hand rail,Neutral phrase,sklar_emo,sem_emo_sem_emo,0.681818182,2.09154781867983,1,2,2,1,258180.194476695
60,4,11/10/95,20,m,42,wooden stool,Neutral phrase,sklar_emo,sem_emo_sem_emo,0.292682927,1.38567723799497,1,2,2,1,258182.323210673
60,4,11/10/95,20,m,43,kidnap,Negative phrase,sklar_emo,sem_emo_sem_emo,-4.302325581,2.25634704175172,1,1,1,1,258185.322262626
60,4,11/10/95,20,m,44,concentration camp,Negative phrase,sklar_emo,sem_emo_sem_emo,-4.395348837,0.926847377209924,2,1,1,1,258186.992390285
60,4,11/10/95,20,m,45,skinhead,Negative phrase,sklar_emo,sem_emo_sem_emo,-3.285714286,1.13885717329686,2,2,2,1,258188.874115936
60,4,11/10/95,20,m,46,gear shift,Neutral phrase,sklar_emo,sem_emo_sem_emo,0.325581395,0.997690818563569,2,1,1,1,258190.614781391
60,4,11/10/95,20,m,47,tile roof,Neutral phrase,sklar_emo,sem_emo_sem_emo,0.511111111,1.4682099482161,1,1,1,1,258192.825870401
60,4,11/10/95,20,m,48,black head,Negative phrase,sklar_emo,sem_emo_sem_emo,-1.952380952,1.75060680156457,2,1,1,1,258195.319183076
60,4,11/10/95,20,m,49,dentist drill,Negative phrase,sklar_emo,sem_emo_sem_emo,-2.545454545,1.3153447030636,1,2,2,1,258197.377413896
60,4,11/10/95,20,m,50,missing teeth,Negative phrase,sklar_emo,sem_emo_sem_emo,-2.790697674,1.46784881787607,1,2,2,1,258199.588484946
