subject_column,AssignedList_column,subject_dob_column,subject_age_column,subject_gender_column,trialnum_column,Stim_column,Type_column,Experiment_column,OrderGroup_column,MeanAffectivity_column,ReactionTime_column,StimSide_column,StimPosition_column,Response_column,Valid_column,TrialEndSecs_column,PairID_column,List_column
34,2,13/2/95,21,f,1,Mum hit the baby,Negative sentence,edin_emo,sem_emo_sem_emo,-4.195121951,1.24847368546762,1,1,1,1,1033865.44618739,12,A
34,2,13/2/95,21,f,2,The dog chased baby,Negative sentence,edin_emo,sem_emo_sem_emo,-2.833333333,0.899342135642655,2,1,1,1,1033867.09274598,6,A
34,2,13/2/95,21,f,3,The patient injected the nurse,Negative sentence,edin_emo,sem_emo_sem_emo,-3.511627907,2.31172962638084,1,2,2,1,1033870.15065966,1,A
34,2,13/2/95,21,f,4,The child scared the dog,Neutral sentence,edin_emo,sem_emo_sem_emo,-1.136363636,1.61757080256939,2,2,2,1,1033872.51466917,21,A
34,2,13/2/95,21,f,5,The boar ate Bobby,Negative sentence,edin_emo,sem_emo_sem_emo,-4.658536585,1.11412977939472,1,1,1,1,1033874.37292589,2,A
34,2,13/2/95,21,f,6,The bunny outwitted the hunter,Neutral sentence,edin_emo,sem_emo_sem_emo,2.681818182,1.43092777091078,1,1,1,1,1033876.54876862,18,A
34,2,13/2/95,21,f,7,Sam hit the ball,Neutral sentence,edin_emo,sem_emo_sem_emo,1.931818182,1.40788840677124,1,2,2,1,1033878.70104953,13,A
34,2,13/2/95,21,f,8,The car crushed the officer,Negative sentence,edin_emo,sem_emo_sem_emo,-4.581395349,1.03109685541131,1,2,2,1,1033880.47701259,7,A
34,2,13/2/95,21,f,9,Andy cut the paper,Neutral sentence,edin_emo,sem_emo_sem_emo,0.186046512,2.36049760610331,1,1,1,1,1033883.58192194,14,A
34,2,13/2/95,21,f,10,The octopus caught Harry,Negative sentence,edin_emo,sem_emo_sem_emo,-3.146341463,1.6542299343273,2,2,2,1,1033885.98125895,5,A
34,2,13/2/95,21,f,11,The brick hit the baby,Negative sentence,edin_emo,sem_emo_sem_emo,-4.243902439,1.59585345326923,2,1,1,1,1033888.32192056,8,A
34,2,13/2/95,21,f,12,The pig was a male,Neutral sentence,edin_emo,sem_emo_sem_emo,0.071428571,3.33532351849135,1,2,2,1,1033892.40277001,15,A
34,2,13/2/95,21,f,13,The child spun the washer,Neutral sentence,edin_emo,sem_emo_sem_emo,-0.068181818,1.1366425184533,1,1,1,1,1033894.28465238,22,A
34,2,13/2/95,21,f,14,The fire killed the fireman,Negative sentence,edin_emo,sem_emo_sem_emo,-4.837209302,1.66649304924067,1,2,2,1,1033896.6955979,3,A
34,2,13/2/95,21,f,15,The people ate the fish,Neutral sentence,edin_emo,sem_emo_sem_emo,1.404761905,1.40764594112989,1,1,1,1,1033898.84790415,20,A
34,2,13/2/95,21,f,16,The car dragged Claire,Negative sentence,edin_emo,sem_emo_sem_emo,-4.627906977,1.56033416627906,2,1,1,1,1033901.15311511,10,A
34,2,13/2/95,21,f,17,The man ate the snake,Neutral sentence,edin_emo,sem_emo_sem_emo,-1.219512195,1.17151651333552,2,2,2,1,1033903.07014665,23,A
34,2,13/2/95,21,f,18,Steve jumped on the dog,Negative sentence,edin_emo,sem_emo_sem_emo,-2.311111111,0.960705177276395,1,2,2,1,1033904.77553394,9,A
34,2,13/2/95,21,f,19,John kicked the baby,Negative sentence,edin_emo,sem_emo_sem_emo,-4.522727273,1.40755678061396,1,2,2,1,1033906.92781004,11,A
34,2,13/2/95,21,f,20,The cat licked Sally,Neutral sentence,edin_emo,sem_emo_sem_emo,2.255813953,1.38416205672547,2,2,2,1,1033909.05657563,19,A
34,2,13/2/95,21,f,21,Dad slapped the toddler,Negative sentence,edin_emo,sem_emo_sem_emo,-4.363636364,1.32516818644945,2,1,1,1,1033911.12656929,4,A
34,2,13/2/95,21,f,22,The photographer shot the actor,Neutral sentence,edin_emo,sem_emo_sem_emo,-1.488372093,1.0776268390473,1,1,1,1,1033912.94956715,16,A
34,2,13/2/95,21,f,23,The bridge went over Claire,Neutral sentence,edin_emo,sem_emo_sem_emo,-1.113636364,0.878485282766633,2,2,2,1,1033914.57264026,17,A
34,2,13/2/95,21,f,24,The male was a pig,Negative sentence,edin_emo,sem_emo_sem_emo,-2.23255814,2.40057242405601,2,1,1,1,1033919.95917437,15,B
34,2,13/2/95,21,f,25,The washer spun the child,Negative sentence,edin_emo,sem_emo_sem_emo,-3.536585366,1.29873334162403,1,2,2,1,1033922.00567485,22,B
34,2,13/2/95,21,f,26,Claire went over the bridge,Negative sentence,edin_emo,sem_emo_sem_emo,-1,0.831394677632488,2,1,1,1,1033923.5816288,17,B
34,2,13/2/95,21,f,27,Claire dragged the car,Neutral sentence,edin_emo,sem_emo_sem_emo,-1.414634146,1.7719059336232,2,2,2,1,1033926.09850743,10,B
34,2,13/2/95,21,f,28,The officer crushed the car,Neutral sentence,edin_emo,sem_emo_sem_emo,-3.222222222,1.13722526980564,2,1,1,1,1033927.98036029,7,B
34,2,13/2/95,21,f,29,Sally licked the cat,Negative sentence,edin_emo,sem_emo_sem_emo,-1.048780488,1.27826905215625,2,1,1,1,1033930.00325597,19,B
34,2,13/2/95,21,f,30,The fish ate the people,Negative sentence,edin_emo,sem_emo_sem_emo,-3.933333333,0.784532426274382,2,2,2,1,1033931.53226813,20,B
34,2,13/2/95,21,f,31,The baby hit the brick,Neutral sentence,edin_emo,sem_emo_sem_emo,-2.348837209,1.0900981023442,2,2,2,1,1033933.36692615,8,B
34,2,13/2/95,21,f,32,Bobby ate the boar,Neutral sentence,edin_emo,sem_emo_sem_emo,-0.955555556,2.60706267668866,1,2,2,1,1033936.71882617,2,B
34,2,13/2/95,21,f,33,The baby hit Mum,Neutral sentence,edin_emo,sem_emo_sem_emo,-2.046511628,1.60758609452751,1,2,2,1,1033939.07108187,12,B
34,2,13/2/95,21,f,34,The dog jumped on Steve,Neutral sentence,edin_emo,sem_emo_sem_emo,-0.909090909,1.57209855900146,2,1,1,1,1033941.38808384,9,B
34,2,13/2/95,21,f,35,The nurse injected the patient,Neutral sentence,edin_emo,sem_emo_sem_emo,-0.511627907,2.34828356152866,1,1,1,1,1033944.48122656,1,B
34,2,13/2/95,21,f,36,The hunter outwitted the bunny,Negative sentence,edin_emo,sem_emo_sem_emo,-1.386363636,1.01901430671569,2,2,2,1,1033946.24538738,18,B
34,2,13/2/95,21,f,37,The toddler slapped dad,Neutral sentence,edin_emo,sem_emo_sem_emo,-2.585365854,0.86616090987809,2,2,2,1,1033947.85666242,4,B
34,2,13/2/95,21,f,38,Harry caught the octopus,Neutral sentence,edin_emo,sem_emo_sem_emo,0.181818182,0.902177636278793,1,1,1,1,1033949.50324635,5,B
34,2,13/2/95,21,f,39,The snake ate the man,Negative sentence,edin_emo,sem_emo_sem_emo,-4.511627907,1.38397732109297,2,1,1,1,1033951.63203279,23,B
34,2,13/2/95,21,f,40,The dog scared the child,Negative sentence,edin_emo,sem_emo_sem_emo,-2.80952381,1.32518582616467,2,1,1,1,1033953.70201169,21,B
34,2,13/2/95,21,f,41,The fireman killed the fire,Neutral sentence,edin_emo,sem_emo_sem_emo,3.545454545,0.960552513715811,2,1,1,1,1033955.40734222,3,B
34,2,13/2/95,21,f,42,The paper cut Andy,Negative sentence,edin_emo,sem_emo_sem_emo,-2.022727273,1.28984165331349,2,2,2,1,1033957.44203853,14,B
34,2,13/2/95,21,f,43,The actor shot the photographer,Negative sentence,edin_emo,sem_emo_sem_emo,-3.911111111,1.21948846173473,1,2,2,1,1033959.40615459,16,B
34,2,13/2/95,21,f,44,The baby kicked john,Neutral sentence,edin_emo,sem_emo_sem_emo,-1.75,0.936925266752951,2,1,1,1,1033961.08798006,11,B
34,2,13/2/95,21,f,45,The ball hit Sam,Negative sentence,edin_emo,sem_emo_sem_emo,-2.644444444,2.30126768467017,1,1,1,1,1033964.13410336,13,B
34,2,13/2/95,21,f,46,Baby chased the dog,Neutral sentence,edin_emo,sem_emo_sem_emo,0.414634146,1.05446528003085,2,2,2,1,1033965.9335965,6,B
