,Unnamed: 0,Unnamed: 0.1,Condition,Contrast,List,MeanAffectivity,SubjNo,Unnamed: 16,Unnamed: 17,correct response,date,experiment_name,frameRate,given response,match?,participant,perceptual rating,prime,prime_semantics,rt,session,PairID,string_length
13931,13931,15,Sklar_Hebrew_negative,80,1,-4.35,8,,,up,2016_Jan_14_1013,CFS popping time,85.0585267325,up,1,,2,מחנה ריכוז,Hebrew,0.670697212219,1,,10
13932,13932,16,Sklar_Hebrew_negative,80,1,-4.7,8,,,up,2016_Jan_14_1013,CFS popping time,85.0585267325,up,1,,2,תינוק בתנור,Hebrew,0.823621034622,1,,11
13933,13933,17,Sklar_Hebrew_negative,50,1,-2.05,8,,,down,2016_Jan_14_1013,CFS popping time,85.0585267325,down,1,,2,שיער פנים,Hebrew,0.988471984863,1,,9
13934,13934,18,New,50,1,-2.23255814,8,,,down,2016_Jan_14_1013,CFS popping time,85.0585267325,down,1,,1,The male was a pig,Negative sentence,0.811940193176,1,18.0,18
13935,13935,19,New,50,1,-1.75,8,,,up,2016_Jan_14_1013,CFS popping time,85.0585267325,up,1,,2,The baby kicked john,Neutral sentence,0.925957918167,1,13.0,20
13936,13936,20,Sklar_Hebrew_negative,50,1,-2.15,8,,,up,2016_Jan_14_1013,CFS popping time,85.0585267325,up,1,,2,מגולח ראש,Hebrew,0.752982854843,1,,9
13937,13937,21,New,50,1,-2.833333333,8,,,up,2016_Jan_14_1013,CFS popping time,85.0585267325,up,1,,2,The dog chased baby,Negative sentence,0.81170797348,1,7.0,19
13938,13938,22,New,50,1,-4.511627907,8,,,up,2016_Jan_14_1013,CFS popping time,85.0585267325,up,1,,2,The snake ate the man,Negative sentence,0.675684213638,1,29.0,21
13939,13939,23,New,50,1,1.2727272729999999,8,,,down,2016_Jan_14_1013,CFS popping time,85.0585267325,down,1,,1,The elephant caught the poacher,Neutral sentence,0.753185033798,1,8.0,31
13940,13940,24,Sklar_Hebrew_negative,80,1,-3.35,8,,,down,2016_Jan_14_1013,CFS popping time,85.0585267325,down,1,,2,פיטריות ברגליים,Hebrew,0.769649982452,1,,15
13941,13941,25,Sklar_Hebrew_neutral,80,1,0.4,8,,,up,2016_Jan_14_1013,CFS popping time,85.0585267325,up,1,,2,ידית אחיזה,Hebrew,0.917788982391,1,,10
13942,13942,26,New,50,1,-1.414634146,8,,,down,2016_Jan_14_1013,CFS popping time,85.0585267325,down,1,,2,Claire dragged the car,Neutral sentence,1.36038780212,1,12.0,22
13943,13943,27,Sklar,50,1,0.214285714,8,,,down,2016_Jan_14_1013,CFS popping time,85.0585267325,down,1,,1,cogwheel,Neutral phrase,1.34118294716,1,1003.0,8
13944,13944,28,New,50,1,-1.952380952,8,,,up,2016_Jan_14_1013,CFS popping time,85.0585267325,down,0,,1,black head,Negative phrase,1.29408502579,1,1043.0,10
13945,13945,29,New,50,1,-3.222222222,8,,,down,2016_Jan_14_1013,CFS popping time,85.0585267325,down,1,,2,The officer crushed the car,Neutral sentence,0.741641044617,1,9.0,27
13946,13946,30,New,50,1,2.558139535,8,,,up,2016_Jan_14_1013,CFS popping time,85.0585267325,up,1,,2,The soldiers captured the terrorists,Neutral sentence,0.996263027191,1,23.0,36
13947,13947,31,New,50,1,1.404761905,8,,,down,2016_Jan_14_1013,CFS popping time,85.0585267325,down,1,,2,The people ate the fish,Neutral sentence,1.01193213463,1,25.0,23
13948,13948,32,Sklar_Hebrew_negative,80,1,-3.11,8,,,up,2016_Jan_14_1013,CFS popping time,85.0585267325,up,1,,1,ליל הבדולח,Hebrew,0.828359127045,1,,10
13949,13949,33,Sklar_Hebrew_neutral,50,1,-0.2,8,,,up,2016_Jan_14_1013,CFS popping time,85.0585267325,up,1,,2,גלגל שיניים,Hebrew,0.917859077454,1,,11
13950,13950,34,Sklar,50,1,-0.13636363599999998,8,,,down,2016_Jan_14_1013,CFS popping time,85.0585267325,down,1,,2,facial hair,Negative phrase,0.859209060669,1,1049.0,11
13951,13951,35,Sklar_Hebrew_neutral,80,1,2.05,8,,,up,2016_Jan_14_1013,CFS popping time,85.0585267325,up,1,,2,ארון בגדים,Hebrew,1.08256697655,1,,10
13952,13952,36,Sklar_Hebrew_neutral,80,1,-0.1,8,,,down,2016_Jan_14_1013,CFS popping time,85.0585267325,down,1,,2,מוט הילוכים,Hebrew,1.06670808792,1,,11
13953,13953,37,New,50,1,-4.048780488,8,,,up,2016_Jan_14_1013,CFS popping time,85.0585267325,up,1,,2,The poacher caught the elephant,Negative sentence,1.32228207588,1,8.0,31
13954,13954,38,New,50,1,-1.386363636,8,,,up,2016_Jan_14_1013,CFS popping time,85.0585267325,up,1,,2,The hunter outwitted the bunny,Negative sentence,1.03995108604,1,22.0,30
13955,13955,39,Sklar_Hebrew_negative,50,1,-3.75,8,,,up,2016_Jan_14_1013,CFS popping time,85.0585267325,up,1,,1,כיסא חשמלי,Hebrew,1.11350798607,1,,10
13956,13956,40,Sklar_Hebrew_negative,80,1,-3.85,8,,,up,2016_Jan_14_1013,CFS popping time,85.0585267325,up,1,,1,נרדם בנהיגה,Hebrew,0.847252845764,1,,11
13957,13957,41,Sklar,50,1,0.325581395,8,,,up,2016_Jan_14_1013,CFS popping time,85.0585267325,up,1,,1,gear shift,Neutral phrase,1.05507183075,1,1010.0,10
13958,13958,42,Sklar_Hebrew_neutral,80,1,0.75,8,,,up,2016_Jan_14_1013,CFS popping time,85.0585267325,down,0,,1,מסך מחשב,Hebrew,0.725788116455,1,,8
13959,13959,43,Sklar_Hebrew_negative,80,1,-3.85,8,,,down,2016_Jan_14_1013,CFS popping time,85.0585267325,down,1,,1,מצב צמח,Hebrew,0.729435920715,1,,7
13960,13960,44,Sklar_Hebrew_negative,80,1,-1.74,8,,,up,2016_Jan_14_1013,CFS popping time,85.0585267325,up,1,,2,פיק ברכיים,Hebrew,2.2751660347,1,,10
13961,13961,45,Sklar_Hebrew_negative,50,1,-3.55,8,,,up,2016_Jan_14_1013,CFS popping time,85.0585267325,up,1,,2,רכב הפוך,Hebrew,4.44610500336,1,,8
13962,13962,46,Sklar_Hebrew_neutral,50,1,1.15,8,,,down,2016_Jan_14_1013,CFS popping time,85.0585267325,down,1,,2,גג-רעפים,Hebrew,3.45818901062,1,,8
13963,13963,47,Sklar_Hebrew_neutral,80,1,0.1,8,,,down,2016_Jan_14_1013,CFS popping time,85.0585267325,down,1,,2,פסי האטה,Hebrew,1.34119701385,1,,8
13964,13964,48,Sklar_Hebrew_negative,50,1,-2.25,8,,,up,2016_Jan_14_1013,CFS popping time,85.0585267325,up,1,,2,סוף העולם,Hebrew,1.28236699104,1,,9
13965,13965,49,New,50,1,0.522727273,8,,,down,2016_Jan_14_1013,CFS popping time,85.0585267325,down,1,,2,letterbox,Neutral phrase,5.81026601791,1,1018.0,9
13966,13966,50,Sklar_Hebrew_negative,80,1,-2.0,8,,,up,2016_Jan_14_1013,CFS popping time,85.0585267325,up,1,,2,בן-כלבה,Hebrew,1.64687490463,1,,7
13967,13967,51,New,50,1,-2.022727273,8,,,down,2016_Jan_14_1013,CFS popping time,85.0585267325,down,1,,3,The paper cut Andy,Negative sentence,1.85483384132,1,17.0,18
13968,13968,52,New,50,1,-1.4883720930000002,8,,,up,2016_Jan_14_1013,CFS popping time,85.0585267325,up,1,,2,The photographer shot the actor,Neutral sentence,3.12893915176,1,19.0,31
13969,13969,53,Sklar_Hebrew_negative,50,1,-3.11,8,,,up,2016_Jan_14_1013,CFS popping time,85.0585267325,up,1,,2,ליל הבדולח,Hebrew,1.24709010124,1,,10
13970,13970,54,Sklar,50,1,0.813953488,8,,,up,2016_Jan_14_1013,CFS popping time,85.0585267325,down,0,,2,high ceiling,Neutral phrase,1.86625003815,1,1020.0,12
13971,13971,55,Sklar,50,1,0.533333333,8,,,up,2016_Jan_14_1013,CFS popping time,85.0585267325,up,1,,0,lined paper,Neutral phrase,2.78781199455,1,1005.0,11
13972,13972,56,Sklar,50,1,-4.395348837,8,,,down,2016_Jan_14_1013,CFS popping time,85.0585267325,down,1,,3,concentration camp,Negative phrase,1.01176595688,1,1026.0,18
13973,13973,57,Sklar,50,1,-3.833333333,8,,,up,2016_Jan_14_1013,CFS popping time,85.0585267325,up,1,,3,overdose,Negative phrase,1.20025801659,1,1027.0,8
13974,13974,58,Sklar_Hebrew_negative,80,1,-3.55,8,,,up,2016_Jan_14_1013,CFS popping time,85.0585267325,up,1,,2,רכב הפוך,Hebrew,0.846890926361,1,,8
13975,13975,59,New,50,1,-4.243902439,8,,,up,2016_Jan_14_1013,CFS popping time,85.0585267325,up,1,,2,The brick hit the baby,Negative sentence,1.83511400223,1,10.0,22
13976,13976,60,Sklar_Hebrew_negative,80,1,-2.15,8,,,up,2016_Jan_14_1013,CFS popping time,85.0585267325,up,1,,2,תשעה באב,Hebrew,0.925650835037,1,,8
13977,13977,61,New,50,1,-4.023255814,8,,,up,2016_Jan_14_1013,CFS popping time,85.0585267325,up,1,,2,The attacker followed the journalist,Negative sentence,1.05897688866,1,21.0,36
13978,13978,62,New,50,1,-4.581395349,8,,,up,2016_Jan_14_1013,CFS popping time,85.0585267325,up,1,,1,The car crushed the officer,Negative sentence,1.17633104324,1,9.0,27
13979,13979,63,Sklar_Hebrew_neutral,80,1,0.85,8,,,down,2016_Jan_14_1013,CFS popping time,85.0585267325,down,1,,2,דף שורות,Hebrew,2.61617898941,1,,8
13980,13980,64,Sklar_Hebrew_neutral,50,1,1.05,8,,,up,2016_Jan_14_1013,CFS popping time,85.0585267325,up,1,,2,דלת כניסה,Hebrew,2.77194690704,1,,9
13981,13981,65,New,50,1,-2.644444444,8,,,down,2016_Jan_14_1013,CFS popping time,85.0585267325,down,1,,2,The ball hit Sam,Negative sentence,1.41969895363,1,16.0,16
13982,13982,66,Sklar_Hebrew_neutral,50,1,0.2,8,,,up,2016_Jan_14_1013,CFS popping time,85.0585267325,up,1,,2,בניין דירות,Hebrew,3.97559595108,1,,11
13983,13983,67,New,50,1,-3.5348837210000004,8,,,up,2016_Jan_14_1013,CFS popping time,85.0585267325,up,1,,0,frost bite,Negative phrase,0.964773178101,1,1042.0,10
13984,13984,68,Sklar_Hebrew_neutral,80,1,1.15,8,,,down,2016_Jan_14_1013,CFS popping time,85.0585267325,down,1,,2,גג-רעפים,Hebrew,1.71749210358,1,,8
13985,13985,69,Sklar_Hebrew_neutral,50,1,0.1,8,,,down,2016_Jan_14_1013,CFS popping time,85.0585267325,down,1,,1,פסי האטה,Hebrew,1.57637214661,1,,8
13986,13986,70,Sklar,50,1,-2.8604651160000003,8,,,up,2016_Jan_14_1013,CFS popping time,85.0585267325,up,1,,2,black eye,Negative phrase,1.13715600967,1,1031.0,9
13987,13987,71,Sklar_Hebrew_negative,50,1,2.25,8,,,up,2016_Jan_14_1013,CFS popping time,85.0585267325,up,1,,2,פנס בעין,Hebrew,0.870586872101,1,,8
13988,13988,72,New,50,1,-4.3170731710000005,8,,,up,2016_Jan_14_1013,CFS popping time,85.0585267325,up,1,,1,The terrorists captured the soldiers,Negative sentence,1.03550505638,1,23.0,36
13989,13989,73,Sklar_Hebrew_neutral,50,1,0.35,8,,,down,2016_Jan_14_1013,CFS popping time,85.0585267325,down,1,,2,מנחת מסוקים,Hebrew,1.15746712685,1,,11
13990,13990,74,New,50,1,-0.9090909090000001,8,,,up,2016_Jan_14_1013,CFS popping time,85.0585267325,up,1,,0,The dog jumped on Steve,Neutral sentence,1.29899191856,1,11.0,23
13991,13991,75,Sklar_Hebrew_neutral,50,1,-0.1,8,,,up,2016_Jan_14_1013,CFS popping time,85.0585267325,up,1,,2,מוט הילוכים,Hebrew,0.823698043823,1,,11
13992,13992,76,Sklar,50,1,0.522727273,8,,,up,2016_Jan_14_1013,CFS popping time,85.0585267325,up,1,,2,apartment building,Neutral phrase,0.788265943527,1,1001.0,18
13993,13993,77,Sklar_Hebrew_negative,50,1,-2.55,8,,,up,2016_Jan_14_1013,CFS popping time,85.0585267325,up,1,,1,שטיפת קיבה,Hebrew,2.62333011627,1,,10
13994,13994,78,New,50,1,-4.627906977,8,,,down,2016_Jan_14_1013,CFS popping time,85.0585267325,down,1,,2,The car dragged Claire,Negative sentence,1.01182103157,1,12.0,22
13995,13995,79,Sklar_Hebrew_neutral,80,1,1.05,8,,,down,2016_Jan_14_1013,CFS popping time,85.0585267325,down,1,,1,דלת כניסה,Hebrew,0.993498086929,1,,9
13996,13996,80,Sklar_Hebrew_negative,80,1,-4.15,8,,,up,2016_Jan_14_1013,CFS popping time,85.0585267325,up,1,,3,יתד בעין,Hebrew,1.59991598129,1,,8
13997,13997,81,Sklar,50,1,0.744186047,8,,,down,2016_Jan_14_1013,CFS popping time,85.0585267325,up,0,,3,backpack,Neutral phrase,3.05837702751,1,1019.0,8
13998,13998,82,Sklar,50,1,0.636363636,8,,,down,2016_Jan_14_1013,CFS popping time,85.0585267325,None,0,,0,clothes closet,Neutral phrase,None,1,1000.0,14
13999,13999,83,Sklar_Hebrew_negative,50,1,-3.85,8,,,down,2016_Jan_14_1013,CFS popping time,85.0585267325,down,1,,1,מצב צמח,Hebrew,3.69327378273,1,,7
14000,14000,84,Sklar_Hebrew_negative,50,1,-2.15,8,,,up,2016_Jan_14_1013,CFS popping time,85.0585267325,up,1,,2,תשעה באב,Hebrew,1.24731087685,1,,8
14001,14001,85,New,50,1,-2.7317073169999997,8,,,up,2016_Jan_14_1013,CFS popping time,85.0585267325,up,1,,2,computer bug,Negative phrase,1.35753488541,1,1039.0,12
14002,14002,86,Sklar_Hebrew_neutral,80,1,0.35,8,,,down,2016_Jan_14_1013,CFS popping time,85.0585267325,down,1,,2,שרפרף מעץ,Hebrew,1.5961329937,1,,9
14003,14003,87,Sklar_Hebrew_negative,50,1,-4.1,8,,,up,2016_Jan_14_1013,CFS popping time,85.0585267325,up,1,,2,סחר בנשים,Hebrew,1.61961007118,1,,9
14004,14004,88,Sklar_Hebrew_negative,50,1,-3.45,8,,,down,2016_Jan_14_1013,CFS popping time,85.0585267325,down,1,,1,ריח מהפה,Hebrew,1.29422712326,1,,8
14005,14005,89,New,50,1,-2.7906976739999996,8,,,down,2016_Jan_14_1013,CFS popping time,85.0585267325,down,1,,2,missing teeth,Negative phrase,1.55292987823,1,1037.0,13
14006,14006,90,Sklar_Hebrew_neutral,80,1,-0.2,8,,,down,2016_Jan_14_1013,CFS popping time,85.0585267325,down,1,,2,גלגל שיניים,Hebrew,1.37642788887,1,,11
14007,14007,91,New,50,1,0.071428571,8,,,down,2016_Jan_14_1013,CFS popping time,85.0585267325,down,1,,2,The pig was a male,Neutral sentence,2.36451196671,1,18.0,18
14008,14008,92,Sklar,50,1,-2.933333333,8,,,up,2016_Jan_14_1013,CFS popping time,85.0585267325,up,1,,3,bad breath,Negative phrase,1.14577007294,1,1032.0,10
14009,14009,93,New,50,1,2.255813953,8,,,up,2016_Jan_14_1013,CFS popping time,85.0585267325,up,1,,1,The cat licked Sally,Neutral sentence,3.85822510719,1,24.0,20
14010,14010,94,Sklar_Hebrew_neutral,50,1,0.65,8,,,down,2016_Jan_14_1013,CFS popping time,85.0585267325,down,1,,2,מעבר חצייה,Hebrew,0.84715294838,1,,10
14011,14011,95,Sklar,50,1,0.454545455,8,,,down,2016_Jan_14_1013,CFS popping time,85.0585267325,down,1,,2,windshield,Neutral phrase,1.88675498962,1,1016.0,10
14012,14012,96,Sklar,50,1,0.674418605,8,,,down,2016_Jan_14_1013,CFS popping time,85.0585267325,down,1,,3,helicopter pad,Neutral phrase,1.32954216003,1,1011.0,14
14013,14013,97,Sklar_Hebrew_neutral,80,1,1.45,8,,,down,2016_Jan_14_1013,CFS popping time,85.0585267325,down,1,,0,תיקרה גבוהה,Hebrew,1.09886193275,1,,11
14014,14014,98,Sklar,50,1,-3.813953488,8,,,up,2016_Jan_14_1013,CFS popping time,85.0585267325,up,1,,2,electric chair,Negative phrase,1.43519306183,1,1048.0,14
14015,14015,99,Sklar,50,1,0.88372093,8,,,down,2016_Jan_14_1013,CFS popping time,85.0585267325,down,1,,3,front door,Neutral phrase,0.941310882568,1,1004.0,10
14016,14016,100,Sklar_Hebrew_negative,80,1,-3.54,8,,,up,2016_Jan_14_1013,CFS popping time,85.0585267325,up,1,,2,מנת יתר,Hebrew,2.79951810837,1,,7
14017,14017,101,New,50,1,-4.7441860469999995,8,,,up,2016_Jan_14_1013,CFS popping time,85.0585267325,up,1,,1,The lawnmower chewed the kitten,Negative sentence,1.0167222023,1,15.0,31
14018,14018,102,New,50,1,-2.585365854,8,,,up,2016_Jan_14_1013,CFS popping time,85.0585267325,down,0,,0,The toddler slapped dad,Neutral sentence,1.14098405838,1,5.0,23
14019,14019,103,New,50,1,0.090909091,8,,,up,2016_Jan_14_1013,CFS popping time,85.0585267325,up,1,,2,cardboard box,Neutral phrase,0.929378986359,1,1047.0,13
14020,14020,104,New,50,1,-4.302325581,8,,,up,2016_Jan_14_1013,CFS popping time,85.0585267325,up,1,,0,kidnap,Negative phrase,0.894398927689,1,1040.0,6
14021,14021,105,Sklar_Hebrew_neutral,50,1,0.95,8,,,up,2016_Jan_14_1013,CFS popping time,85.0585267325,up,1,,1,מהדק נייר,Hebrew,1.32930493355,1,,9
14022,14022,106,New,50,1,-0.511627907,8,,,down,2016_Jan_14_1013,CFS popping time,85.0585267325,down,1,,1,The nurse injected the patient,Neutral sentence,1.12953901291,1,1.0,30
14023,14023,107,Sklar,50,1,-4.658536585,8,,,up,2016_Jan_14_1013,CFS popping time,85.0585267325,up,1,,3,human trafficking,Negative phrase,1.02846908569,1,1050.0,17
14024,14024,108,Sklar,50,1,0.292682927,8,,,down,2016_Jan_14_1013,CFS popping time,85.0585267325,down,1,,3,wooden stool,Neutral phrase,1.27856302261,1,1017.0,12
14025,14025,109,Sklar,50,1,-2.255813953,8,,,down,2016_Jan_14_1013,CFS popping time,85.0585267325,down,1,,2,weak knees,Negative phrase,1.00004506111,1,1030.0,10
14026,14026,110,New,50,1,-3.536585366,8,,,up,2016_Jan_14_1013,CFS popping time,85.0585267325,up,1,,2,The washer spun the child,Negative sentence,1.57643079758,1,27.0,25
14027,14027,111,Sklar_Hebrew_negative,80,1,-2.68,8,,,up,2016_Jan_14_1013,CFS popping time,85.0585267325,up,1,,3,טיפול שורש,Hebrew,1.83501887321,1,,10
14028,14028,112,New,50,1,-4.3636363639999995,8,,,up,2016_Jan_14_1013,CFS popping time,85.0585267325,up,1,,2,Dad slapped the toddler,Negative sentence,1.27525496483,1,5.0,23
14029,14029,113,Sklar,50,1,-3.5111111110000004,8,,,down,2016_Jan_14_1013,CFS popping time,85.0585267325,down,1,,2,root canal,Negative phrase,1.30581712723,1,1024.0,10
14030,14030,114,Sklar,50,1,-3.4651162789999996,8,,,up,2016_Jan_14_1013,CFS popping time,85.0585267325,up,1,,3,vegetative state,Negative phrase,1.08262300491,1,1028.0,16
14031,14031,115,Sklar_Hebrew_neutral,50,1,1.95,8,,,up,2016_Jan_14_1013,CFS popping time,85.0585267325,up,1,,3,סבון גוף,Hebrew,1.09000396729,1,,8
14032,14032,116,New,50,1,-2.046511628,8,,,up,2016_Jan_14_1013,CFS popping time,85.0585267325,down,0,,2,The baby hit Mum,Neutral sentence,1.76475787163,1,14.0,16
14033,14033,117,New,50,1,-0.955555556,8,,,down,2016_Jan_14_1013,CFS popping time,85.0585267325,down,1,,1,Bobby ate the boar,Neutral sentence,0.741333961487,1,3.0,18
14034,14034,118,Sklar_Hebrew_negative,50,1,-4.7,8,,,down,2016_Jan_14_1013,CFS popping time,85.0585267325,down,1,,2,תינוק בתנור,Hebrew,1.34122109413,1,,11
14035,14035,119,Sklar_Hebrew_negative,80,1,2.25,8,,,up,2016_Jan_14_1013,CFS popping time,85.0585267325,up,1,,2,פנס בעין,Hebrew,0.835514068604,1,,8
14036,14036,120,New,50,1,-4.837209302,8,,,down,2016_Jan_14_1013,CFS popping time,85.0585267325,down,1,,3,The fire killed the fireman,Negative sentence,1.36476182938,1,4.0,27
14037,14037,121,New,50,1,-3.9111111110000003,8,,,up,2016_Jan_14_1013,CFS popping time,85.0585267325,up,1,,2,The actor shot the photographer,Negative sentence,1.39587116241,1,19.0,31
14038,14038,122,New,50,1,-0.06818181799999999,8,,,up,2016_Jan_14_1013,CFS popping time,85.0585267325,up,1,,2,The child spun the washer,Neutral sentence,1.18087315559,1,27.0,25
14039,14039,123,New,50,1,-3.146341463,8,,,down,2016_Jan_14_1013,CFS popping time,85.0585267325,down,1,,2,The octopus caught Harry,Negative sentence,1.08232808113,1,6.0,24
14040,14040,124,Sklar_Hebrew_neutral,50,1,0.35,8,,,down,2016_Jan_14_1013,CFS popping time,85.0585267325,down,1,,2,שרפרף מעץ,Hebrew,0.882387876511,1,,9
14041,14041,125,Sklar_Hebrew_negative,80,1,-2.25,8,,,up,2016_Jan_14_1013,CFS popping time,85.0585267325,up,1,,2,סוף העולם,Hebrew,1.04729318619,1,,9
14042,14042,126,Sklar_Hebrew_negative,80,1,-2.7,8,,,up,2016_Jan_14_1013,CFS popping time,85.0585267325,up,1,,3,לקפוץ מהגג,Hebrew,1.28695607185,1,,10
14043,14043,127,Sklar,50,1,0.681818182,8,,,down,2016_Jan_14_1013,CFS popping time,85.0585267325,down,1,,3,hand rail,Neutral phrase,0.981407165527,1,1007.0,9
14044,14044,128,New,50,1,0.5555555560000001,8,,,down,2016_Jan_14_1013,CFS popping time,85.0585267325,down,1,,3,tin opener,Neutral phrase,1.22350502014,1,1021.0,10
14045,14045,129,Sklar_Hebrew_negative,50,1,-4.15,8,,,down,2016_Jan_14_1013,CFS popping time,85.0585267325,down,1,,3,יתד בעין,Hebrew,2.72902202606,1,,8
14046,14046,130,Sklar_Hebrew_negative,80,1,-2.15,8,,,up,2016_Jan_14_1013,CFS popping time,85.0585267325,up,1,,2,מגולח ראש,Hebrew,1.23170399666,1,,9
14047,14047,131,Sklar,50,1,-2.8409090910000003,8,,,down,2016_Jan_14_1013,CFS popping time,85.0585267325,down,1,,3,upside-down car,Negative phrase,1.12953305244,1,1045.0,15
14048,14048,132,New,50,1,0.363636364,8,,,up,2016_Jan_14_1013,CFS popping time,85.0585267325,up,1,,3,traffic light,Neutral phrase,1.2397210598,1,1051.0,13
14049,14049,133,Sklar_Hebrew_neutral,80,1,0.3,8,,,up,2016_Jan_14_1013,CFS popping time,85.0585267325,up,1,,2,תיבת דואר,Hebrew,0.957915067673,1,,9
14050,14050,134,New,50,1,-1.1590909090000001,8,,,up,2016_Jan_14_1013,CFS popping time,85.0585267325,up,1,,1,The kitten chewed the lawnmower,Neutral sentence,0.917552947998,1,15.0,31
14051,14051,135,New,50,1,3.545454545,8,,,down,2016_Jan_14_1013,CFS popping time,85.0585267325,down,1,,1,The fireman killed the fire,Neutral sentence,1.58454203606,1,4.0,27
14052,14052,136,New,50,1,-4.522727273,8,,,up,2016_Jan_14_1013,CFS popping time,85.0585267325,up,1,,1,John kicked the baby,Negative sentence,1.29408812523,1,13.0,20
14053,14053,137,Sklar,50,1,-3.285714286,8,,,up,2016_Jan_14_1013,CFS popping time,85.0585267325,up,1,,1,skinhead,Negative phrase,1.10592007637,1,1025.0,8
14054,14054,138,Sklar_Hebrew_negative,80,1,-3.75,8,,,down,2016_Jan_14_1013,CFS popping time,85.0585267325,down,1,,2,כיסא חשמלי,Hebrew,1.11060810089,1,,10
14055,14055,139,Sklar,50,1,0.181818182,8,,,down,2016_Jan_14_1013,CFS popping time,85.0585267325,down,1,,2,carpark,Neutral phrase,1.0590929985,1,1008.0,7
14056,14056,140,Sklar_Hebrew_neutral,80,1,1.95,8,,,down,2016_Jan_14_1013,CFS popping time,85.0585267325,down,1,,2,סבון גוף,Hebrew,1.22809791565,1,,8
14057,14057,141,New,50,1,-1.136363636,8,,,down,2016_Jan_14_1013,CFS popping time,85.0585267325,down,1,,1,The child scared the dog,Neutral sentence,1.34120607376,1,26.0,24
14058,14058,142,New,50,1,-4.658536585,8,,,up,2016_Jan_14_1013,CFS popping time,85.0585267325,up,1,,2,The boar ate Bobby,Negative sentence,2.09839510918,1,3.0,18
14059,14059,143,Sklar,50,1,0.5111111110000001,8,,,down,2016_Jan_14_1013,CFS popping time,85.0585267325,down,1,,2,tile roof,Neutral phrase,1.61151719093,1,1002.0,9
14060,14060,144,Sklar_Hebrew_neutral,50,1,0.85,8,,,down,2016_Jan_14_1013,CFS popping time,85.0585267325,down,1,,2,דף שורות,Hebrew,1.09415602684,1,,8
14061,14061,145,New,50,1,0.181818182,8,,,down,2016_Jan_14_1013,CFS popping time,85.0585267325,down,1,,1,Harry caught the octopus,Neutral sentence,1.78800487518,1,6.0,24
